[00:00:05.868 --> 00:00:06.528]  Big Brother.
[00:00:07.169 --> 00:00:08.249]  Mainstream media.
[00:00:08.950 --> 00:00:10.050]  Government cover-ups.
[00:00:10.691 --> 00:00:11.511]  You want answers?
[00:00:12.271 --> 00:00:13.212]  Well, so does he.
[00:00:13.832 --> 00:00:17.494]  He's Alex Jones on the GCN Radio Network.
[00:00:18.014 --> 00:00:20.376]  And now, live from Austin, Texas...
[00:00:21.249 --> 00:00:22.130]  Alex Jones.
[00:00:37.601 --> 00:00:43.984]  This video seems to show pictures of what appears to be the shooting of the former Pakistan Prime Minister, Benazir Bhutto.
[00:00:44.404 --> 00:00:48.726]  Seems to contradict the official version in Pakistan of Benazir Bhutto's death.
[00:00:49.127 --> 00:00:51.848]  Officials insist the opposition leader was not shot.
[00:00:52.463 --> 00:00:59.833]  The video shows the alleged gunman apparently firing at Benazir Bhutto as she waved to supporters after the campaign rally in Rawalpindi.
[00:01:00.234 --> 00:01:09.667]  Her hair and shawl seem to be raised up by the impact of the bullets and she does quite clearly seem to fall forward into the car before the bomb is set off.
[00:01:11.405 --> 00:01:13.047]  We're live, ladies and gentlemen.
[00:01:13.147 --> 00:01:14.428]  It is the last day of 2007.
[00:01:15.308 --> 00:01:20.313]  It is really hard to believe that 2007 went by so fast.
[00:01:20.373 --> 00:01:29.261]  It is the quickest year in my memory, and everyone else I talk to says that it seemed like it was half of what 2006 was.
[00:01:29.881 --> 00:01:30.882]  I'm back live.
[00:01:30.962 --> 00:01:34.865]  I'm very honored and blessed to be your talk show host.
[00:01:34.965 --> 00:01:35.486]  I'm humbled.
[00:01:36.158 --> 00:01:44.324]  And I'm very excited that we have three hours laying out before us with no guests today because I've got a lot of news and information I'll be covering.
[00:01:44.825 --> 00:01:47.307]  I also want to take your phone calls.
[00:01:47.327 --> 00:01:59.616]  We'll be taking a lot of those today on the Benazir Budo story, the Mexican government to forcibly implant over 200,000 people, what's happening with the economy, the
[00:02:02.293 --> 00:02:16.782]  Primaries coming up, both Republican and Democrat, kicking off in Iowa, Michigan, of course New Hampshire, Wyoming, 1-800-259-9231.
[00:02:17.082 --> 00:02:28.949]  I was also very reflective in the last week and wrote a bunch of notes about basic topics and points and areas that I wanted to get into, and we'll be going over some of those today as well.
[00:02:29.682 --> 00:02:42.845]  And I'm going to attempt to go to the PrisonPlanet.com message board and also take some of the comments or questions out of there and comment on those on air as well.
[00:02:44.765 --> 00:02:47.225]  Again, the toll-free number to join us is 1-800-259-9231 and it is the last day of 2007.
[00:02:56.880 --> 00:03:01.842]  You're also welcome to call in and give me your prediction for what's going to happen in the new year.
[00:03:01.962 --> 00:03:08.464]  Will the neocons launch an attack on Iran, an aerial bombardment with the Saudis?
[00:03:09.744 --> 00:03:11.504]  Will Iran respond?
[00:03:11.805 --> 00:03:16.146]  Will that then launch what could be the beginning of World War III?
[00:03:17.926 --> 00:03:20.387]  What do you think is going to happen to the economy in 2008?
[00:03:20.807 --> 00:03:23.188]  Finally, top economists and others are signaling that
[00:03:23.837 --> 00:03:24.537]  Recession.
[00:03:24.957 --> 00:03:26.338]  We've been in one for over a year.
[00:03:26.358 --> 00:03:28.719]  They're now signaling that we are probably going to have one.
[00:03:29.259 --> 00:03:30.519]  That means a deepening recession.
[00:03:31.200 --> 00:03:36.121]  In 2008, got a lot of financial news on that front.
[00:03:38.302 --> 00:03:40.963]  That is just some of what we have before us today.
[00:03:41.443 --> 00:03:51.567]  Also on the Big Brother Police State front, the news that came out in the last week, and this is just a small slice of what I have, is all very, very revealing information
[00:03:52.054 --> 00:03:57.578]  To see the shape of things as they now firm up and fully materialize.
