[00:00:05.637 --> 00:00:06.277]  Big Brother.
[00:00:06.937 --> 00:00:07.997]  Mainstream media.
[00:00:08.718 --> 00:00:09.898]  Government cover-ups.
[00:00:10.478 --> 00:00:11.318]  You want answers?
[00:00:12.059 --> 00:00:12.939]  Well, so does he.
[00:00:13.619 --> 00:00:17.260]  He's Alex Jones on the GCN Radio Network.
[00:00:17.800 --> 00:00:21.882]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.000 --> 00:00:38.612]  It is I, the Loose Cannon, careening around on the deck of this Man of War.
[00:00:40.395 --> 00:00:42.398]  Welcome, ladies and gentlemen, welcome.
[00:00:43.909 --> 00:00:47.991]  It is Monday, the 12th day of March 2007.
[00:00:48.031 --> 00:01:02.377]  We're coming up on the two-year anniversary of Bush signing the Security and Prosperity Partnership up in Waco, Tejas with Vicente Fox and Paul Martin, the leaders of Canada at the time.
[00:01:03.818 --> 00:01:08.400]  We're also coming up on the four-year anniversary of the kickoff of the war.
[00:01:09.329 --> 00:01:22.361]  And you better believe, though the heavens may fall, the war is going to go on and on and on and on through administration after administration.
[00:01:22.881 --> 00:01:28.266]  Because what's constitutional and what the people want doesn't matter a hill of beans.
[00:01:28.747 --> 00:01:34.632]  The bankers have got us in another Vietnam, and they plan to milk this one as long as they can.
[00:01:35.487 --> 00:01:38.073]  But who knows, we may be able to get the troops taken home.
[00:01:38.213 --> 00:01:43.184]  The globalist arrogance and hubris may implode on them, as they say.
[00:01:44.747 --> 00:01:50.172]  We do have one of the big firefighting organizations coming on scheduled at the end of the second hour.
[00:01:50.492 --> 00:01:53.855]  Talk about the big controversy with Rudolph Giuliani.
[00:01:54.395 --> 00:02:11.730]  How many people know that the police lost a fraction of what the firemen did and the police came in with their firearms and said we're going to bulldoze out all the dead bodies and we're not going to properly get any survivors and the firemen went ahead and just beat the living daylights out of the police.
[00:02:12.350 --> 00:02:14.832]  The media tried to keep this real quiet.
[00:02:15.212 --> 00:02:17.893]  Giuliani called them evil and sinful and the rest of it.
[00:02:19.854 --> 00:02:21.575]  And now I've been down at Ground Zero.
[00:02:21.595 --> 00:02:31.080]  Again, I'd say about 99% of the firefighters we talked to say it's an inside job or that there's a cover-up and literally my back began to ache from getting slapped on it.
[00:02:32.461 --> 00:02:35.943]  Just absolutely amazing are the things that we witnessed there.
[00:02:35.963 --> 00:02:40.366]  And I'd say about 70% of the cops know it's an inside job, but still 30% are
