[00:00:05.507 --> 00:00:06.147]  Big Brother.
[00:00:06.807 --> 00:00:07.868]  Mainstream media.
[00:00:08.588 --> 00:00:09.728]  Government cover-ups.
[00:00:10.348 --> 00:00:11.169]  You want answers?
[00:00:11.929 --> 00:00:12.849]  Well, so does he.
[00:00:13.469 --> 00:00:17.470]  He's Alex Jones on the GCN Radio Network.
[00:00:17.670 --> 00:00:21.772]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.773 --> 00:00:41.236]  Five or six years ago, we would have had news days like this once a year.
[00:00:42.437 --> 00:01:00.985]  Now, every week or two, we have news days where, no exaggeration, I've probably got 200 news articles in front of me, all of massive, massive importance as the New World Order bum-rushes the American people and the people of the world as they push
[00:01:02.162 --> 00:01:03.463]  to complete their world government.
[00:01:04.184 --> 00:01:07.806]  It is Monday, the 17th day of September 2007.
[00:01:07.926 --> 00:01:12.870]  We're going to be live here for the next three hours.
[00:01:12.990 --> 00:01:16.653]  Coming up, we have one guest today, Warren Cusarillo.
[00:01:16.673 --> 00:01:25.139]  He is not only one of the main members of the famous rock band, Duran Duran, but he also wrote most of their songs.
[00:01:25.179 --> 00:01:26.620]  He's had a whole bunch of number one songs
[00:01:27.808 --> 00:01:32.552]  And I knew he was going to be playing at one of the 9-11 events up in New York.
[00:01:32.592 --> 00:01:33.512]  Had a chance to see him play.
[00:01:33.572 --> 00:01:34.453]  It was really powerful.
[00:01:34.613 --> 00:01:39.397]  Got a chance to meet him and find out that he was a listener to the show.
[00:01:39.517 --> 00:01:45.241]  And so we've got him coming up to talk about 9-11 Truth in the second hour today.
[00:01:45.281 --> 00:01:50.845]  We really appreciate him coming on with us and the courage he has to go public for 9-11 Truth.
[00:01:53.453 --> 00:01:55.213]  Here's the type of news I have in front of me.
[00:01:55.453 --> 00:01:58.254]  A Senate to consider Secret Open Borders Dream Act.
[00:01:58.674 --> 00:02:00.455]  They're set to try to vote on it this week.
[00:02:00.855 --> 00:02:02.535]  Total, complete, absolute amnesty.
[00:02:03.235 --> 00:02:07.656]  As you know, there were runs on the bank in England Friday and throughout the weekend.
[00:02:08.036 --> 00:02:10.097]  Now causing fears economy-wide.
[00:02:11.857 --> 00:02:13.558]  Headlines like, Run on the Bank!
[00:02:13.638 --> 00:02:17.499]  Fears grow for British economy as panic over Northern Rock spreads.
[00:02:17.599 --> 00:02:18.819]  England's 8th largest bank.
[00:02:20.552 --> 00:02:22.694]  Fears spread among UK bank customers.
[00:02:22.754 --> 00:02:24.355]  The day panic came to High Street.
[00:02:25.536 --> 00:02:28.518]  Mortgage fears drive rot on at British Bank.
[00:02:29.218 --> 00:02:31.560]  Oil industry sleepwalking into crisis.
[00:02:33.922 --> 00:02:38.045]  France warning of war with Iran saying get ready for it to happen.
[00:02:39.726 --> 00:02:44.410]  Greenspan says Euro gains as reserve currency choice.
[00:02:44.470 --> 00:02:46.131]  That's nails in the coffin right there.
[00:02:46.955 --> 00:02:48.636]  Unbelievable that that's happening.
[00:02:48.996 --> 00:02:55.621]  Bush is surprised by Greenspan's criticism, but they're just simply dumping all the blame on their patsy, their minion, before he leaves office.
[00:02:56.281 --> 00:02:58.182]  Banking shares fall across Europe.
[00:03:00.404 --> 00:03:07.328]  Of course, Greenspan has also criticized Bush on his spending, which the banks are behind publicly.
[00:03:07.668 --> 00:03:08.449]  This is just unbelievable.
[00:03:08.489 --> 00:03:09.430]  It's all off the charts.
[00:03:11.531 --> 00:03:14.513]  Iran warns Western nations against confrontation.
[00:03:16.883 --> 00:03:20.566]  It goes on and on and on.
[00:03:20.586 --> 00:03:23.429]  I mean, my head is literally spinning.
[00:03:23.449 --> 00:03:28.833]  There's also reports that Israelis blew apart Syrian nuclear cash two weeks ago.
[00:03:28.853 --> 00:03:32.656]  That's supposedly what they bombed 30 miles inside Syria.
[00:03:32.676 --> 00:03:34.678]  If you believe that, I've got a bridge I want to sell you.
[00:03:35.078 --> 00:03:38.982]  Top British experts saying proxy war could soon turn to direct conflict.
[00:03:39.022 --> 00:03:39.582]  Also, U.S.
[00:03:39.662 --> 00:03:41.464]  analysts are saying the same thing.
[00:03:46.115 --> 00:03:52.660]  Meanwhile, people are focused on Madonna going to Israel to engage in Kabbalah activities, and O.J.
[00:03:52.700 --> 00:03:53.901]  Simpson's been arrested again.
[00:03:54.361 --> 00:03:54.822]  So what?
[00:03:54.842 --> 00:03:55.302]  Who cares?
[00:03:55.322 --> 00:03:56.123]  The guy's a thug.
[00:03:57.344 --> 00:03:59.045]  A great new distraction for everyone.
[00:04:00.486 --> 00:04:07.051]  Also in the stack, tying into all the financial news, mystery trader to collect on financial meltdown, question mark?
[00:04:09.072 --> 00:04:13.816]  Suspicion increases about so-called Bin Laden trades as markets tumble after bank run.
[00:04:14.457 --> 00:04:14.917]  Remember,
[00:04:15.999 --> 00:04:32.472]  A month and a half ago, record put options, four and a half billion dollars, and that's a rough estimate, it could be more, that you can directly see on the NASDAQ European branch of their trading, that the market would go down by 30% by Friday.
[00:04:33.593 --> 00:04:36.795]  If it doesn't go down by at least 30%, they need 30% to just break even.
[00:04:37.996 --> 00:04:39.858]  They're betting it's going to go down even further.
[00:04:42.020 --> 00:04:45.062]  Ladies and gentlemen, we are on the edge.
[00:04:46.027 --> 00:04:48.470]  There's no doubting and I've only gotten through one stack.
[00:04:49.130 --> 00:04:51.673]  There are four other stacks here in front of me.
[00:04:53.114 --> 00:04:55.737]  These are the times that try men and women's souls.
[00:04:56.738 --> 00:04:57.439]  We'll be right back.
[00:05:02.199 --> 00:05:11.285]  Now, you can upgrade your existing gravity filter to remove chemicals such as triamethylenes, atrazine, benzene, chlorine, chloroform, and NTVE to below detectable limits.
[00:05:11.525 --> 00:05:22.753]  Black Berkey elements are so powerful, they remove pathogenic bacteria, cysts and parasites to non-detectable levels, and transform water, even raw, stagnant pond water, into delicious, crystal-clear drinking water.
[00:05:23.093 --> 00:05:28.797]  Nitrates, nitrites, radon-222, unwanted heavy metals like lead, mercury, and aluminum are no problem.
[00:05:29.137 --> 00:05:29.558]  I think so.
[00:05:47.196 --> 00:05:48.277]  Get a 2-pack, only $99, or a 4-pack, only $188.
[00:05:48.317 --> 00:05:48.877]  Call New Millennium, 888-803-4438.
[00:05:48.897 --> 00:05:51.159]  That's 888-803-4438, or order on the web at berkeywater.com.
[00:06:04.131 --> 00:06:09.617]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:06:09.977 --> 00:06:17.585]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:06:18.297 --> 00:06:25.361]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:06:25.761 --> 00:06:37.187]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:06:37.487 --> 00:06:40.969]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:06:41.449 --> 00:06:43.410]  It's an anthology of government crimes.
[00:06:43.730 --> 00:06:47.572]  Terror Storm is a film that everyone who wants to be truly informed must see.
