[00:00:05.633 --> 00:00:06.293]  Big Brother.
[00:00:06.934 --> 00:00:08.014]  Mainstream media.
[00:00:08.695 --> 00:00:09.836]  Government cover-ups.
[00:00:10.476 --> 00:00:11.277]  You want answers?
[00:00:12.037 --> 00:00:12.958]  Well, so does he.
[00:00:13.598 --> 00:00:17.220]  He's Alex Jones on the GCN Radio Network.
[00:00:17.781 --> 00:00:21.923]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.023 --> 00:00:23.324]  Music
[00:00:33.391 --> 00:00:55.686]  Campaign to crack down on every American and every person of every faith and every nation and to bring them to justice.
[00:00:58.411 --> 00:01:03.175]  All missions are being executed according to plan, without warning or provocation.
[00:01:03.195 --> 00:01:07.699]  Americans are being swept up in an international dragnet.
[00:01:09.260 --> 00:01:12.503]  Thousands of FBI agents are on the trail of other citizens here in America.
[00:01:13.704 --> 00:01:18.007]  It has everything to do with hate and evil and murder and prejudice.
[00:01:18.087 --> 00:01:18.768]  America is strong.
[00:01:22.445 --> 00:01:27.248]  What would you do if you knew all the things we knew?
[00:01:27.288 --> 00:01:29.630]  Would you stand up for truth?
[00:01:29.750 --> 00:01:32.571]  Or would you turn away too?
[00:01:33.032 --> 00:01:38.015]  And then what if you saw all of the things that's wrong?
[00:01:38.075 --> 00:01:40.076]  Would you stand tall and strong?
[00:01:40.674 --> 00:01:41.754]  We're good to go.
[00:02:01.553 --> 00:02:02.114]  We're good.
[00:02:18.548 --> 00:02:19.208]  We're good to go.
[00:02:59.685 --> 00:03:00.728]  We're good to go.
[00:03:06.648 --> 00:03:09.089]  Now ask yourself, who's the one with the most to gain?
[00:03:09.670 --> 00:03:11.711]  4911 Martin couldn't stand his name.
[00:03:11.811 --> 00:03:14.412]  Not even waving flags like they lost their mind.
[00:03:14.673 --> 00:03:16.914]  Everybody got opinions, but don't know the time.
[00:03:17.214 --> 00:03:19.655]  Cause America's been took, it's plain to see.
[00:03:19.695 --> 00:03:22.017]  The oldest trick in the book is make an enemy.
[00:03:22.317 --> 00:03:24.638]  A phony evil so the government can do it dirt.
[00:03:24.918 --> 00:03:27.340]  And take away your freedom, lock and load, beat and search.
[00:03:27.400 --> 00:03:30.001]  Ain't nothing changed, but more colored people locked in prison.
[00:03:30.121 --> 00:03:32.602]  These pigs still beat us, but it seems we forgetting.
[00:03:32.743 --> 00:03:35.104]  But I remember 4 September, how these devils do it.
[00:03:35.744 --> 00:03:36.945]  We're good to go.
[00:03:36.965 --> 00:03:37.846]  We're good to go.
[00:03:37.926 --> 00:03:38.987]  We're good to go.
[00:03:39.007 --> 00:03:39.727]  We're good to go.
[00:04:10.291 --> 00:04:11.178]  You suck.
[00:04:11.198 --> 00:04:11.743]  You suck.
[00:04:19.588 --> 00:04:22.229]  So now you askin' why my records always come the same?
[00:04:22.469 --> 00:04:24.929]  Keep it real, ain't no fillers that keep me slingin'.
[00:04:24.969 --> 00:04:27.230]  Might not have seen the glory of the coming of the beast.
[00:04:27.450 --> 00:04:29.790]  So every story, every word I'm sayin' is a beast.
[00:04:30.130 --> 00:04:32.551]  See you could witness the Illuminati body count.
[00:04:32.711 --> 00:04:35.231]  Don't be surprised, these is devils that I'm talkin' bout.
[00:04:35.271 --> 00:04:37.712]  You think a couple thousand lies mean they're the killers?
[00:04:37.732 --> 00:04:40.392]  Nigga, I swear to God, we the ones, ain't no villains.
[00:04:40.632 --> 00:04:43.053]  Or any other word they think to demonize the country.
[00:04:43.293 --> 00:04:45.653]  Ain't no terror threat unless approval rate is slumpin'.
[00:04:45.793 --> 00:04:48.494]  So I'ma say it for the record, we the ones that planned it.
[00:04:48.554 --> 00:04:49.414]  Ain't no other country
[00:04:54.397 --> 00:04:57.099]  We'll be right back.
[00:04:57.519 --> 00:05:07.726]  It's here, after a year in production and traveling to distant lands.
[00:05:08.066 --> 00:05:10.027]  My new film, Terror Storm, is complete.
[00:05:10.387 --> 00:05:18.012]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.726 --> 00:05:25.768]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:26.168 --> 00:05:37.571]  Terror Storm chronicles the lies that took us to war in Iran, the White House probing to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.911 --> 00:05:41.392]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.872 --> 00:05:43.793]  It's an anthology of government crimes.
[00:05:44.133 --> 00:05:47.974]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.576 --> 00:05:55.910]  Get your copy today at Infowars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:06:01.061 --> 00:06:06.343]  Hello folks, this is Alex Jones introducing you to the incredible Berkey Solar Charger.
[00:06:06.563 --> 00:06:08.644]  Your source for free solar electricity.
[00:06:08.884 --> 00:06:15.986]  This portable system is the size of a book when folded and small enough to fit into a briefcase, handbag, or glove compartment.
[00:06:16.126 --> 00:06:27.630]  The Berkey Solar Charger has been designed to power the Berkey lights, LED lamps, as well as other applications such as mobile phones, radios, digital cameras, and PDAs when electricity is unavailable.
[00:06:27.970 --> 00:06:28.771]  We're good to go.
[00:06:57.790 --> 00:06:57.810]  803-4438
[00:07:03.058 --> 00:07:07.179]  Did you ever wonder how an opera singer that hits a high note is able to shatter a wine glass?
[00:07:07.399 --> 00:07:09.160]  Well, the glass has a natural resonance.
[00:07:09.440 --> 00:07:15.722]  If the resonant frequency force making the glass vibrate is big enough, the size of the vibration will become so large that the glass shatters.
[00:07:16.002 --> 00:07:22.124]  Using this similar principle, Royal Raymond Rife discovered that disease organisms can be destroyed using different resonant frequencies.
[00:07:22.384 --> 00:07:28.406]  The BioSolutions frequency instrument uses the same technology for relief or elimination of pain and disease conditions.
[00:07:28.706 --> 00:07:35.092]  With no side effects, the 2006 BioSolutions Plus is the easiest to operate frequency instrument ever developed.
[00:07:35.252 --> 00:07:38.796]  Its easy reference guide will allow you to begin using the instrument within minutes.
[00:07:39.096 --> 00:07:42.799]  Simple step-by-step instructions using pictures are easy to follow.
[00:07:42.979 --> 00:07:45.522]  Customer satisfaction is guaranteed or your money back.
[00:07:45.662 --> 00:07:46.703]  Don't just treat symptoms.
[00:07:47.083 --> 00:07:48.425]  He's the T-Rex of political talk.
[00:07:48.445 --> 00:07:49.726]  Alex Jones on the GCN Radio Network.
[00:08:18.548 --> 00:08:22.849]  Welcome, ladies and gentlemen, to the second segment of this Friday edition.
[00:08:23.109 --> 00:08:25.090]  It is the second day of February 2007.
[00:08:26.090 --> 00:08:33.493]  We'll be live here for the next two hours, 51 minutes and a few seconds.
[00:08:34.053 --> 00:08:35.793]  And we're going to have wide open phones today.
[00:08:35.833 --> 00:08:37.494]  We do have a guest for 30 minutes.
[00:08:37.634 --> 00:08:41.395]  She is the president of the Texas Eagle Forum.
[00:08:42.128 --> 00:08:44.770]  Now, what an honest headline from the Associated Press.
[00:09:06.278 --> 00:09:12.540]  It is the drug makers who come in and lobby the state legislatures that lobby the federal government.
[00:09:12.980 --> 00:09:26.825]  It is the drug makers that make gigantic contributions to the American Medical Association, the American Pediatric Association, the Association of Nurses, the Association of on and on and on.
[00:09:29.215 --> 00:09:29.816]  We're good to go.
[00:09:45.382 --> 00:09:45.742]  We're good to go.
