[00:00:05.563 --> 00:00:06.223]  Big Brother.
[00:00:06.883 --> 00:00:07.944]  Mainstream media.
[00:00:08.644 --> 00:00:09.764]  Government cover-ups.
[00:00:10.425 --> 00:00:11.245]  You want answers?
[00:00:11.985 --> 00:00:12.886]  Well, so does he.
[00:00:13.546 --> 00:00:17.207]  He's Alex Jones on the GCN Radio Network.
[00:00:17.727 --> 00:00:21.849]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.431 --> 00:00:29.712]  The big event is coming up tonight here in Austin, Texas.
[00:00:29.812 --> 00:00:31.273]  It's absolutely free.
[00:00:32.396 --> 00:00:41.360]  On this first day of February 2007, put on by the Project for a New American Citizen student group.
[00:00:42.481 --> 00:00:48.464]  And George Humphreys is going to speak first for about 30 minutes, then talk show host Jack Blood, and then of course myself for about an hour.
[00:00:49.244 --> 00:00:54.627]  And then we're going to, all three of us, get up there and take about 30-45 minutes of questions.
[00:00:54.667 --> 00:00:57.808]  It's going to go from 7.30 to a little bit past 10.
[00:00:58.749 --> 00:01:00.329]  And it's going to be extremely informative.
[00:01:00.349 --> 00:01:01.290]  We'll all be speaking on
[00:01:01.940 --> 00:01:15.026]  Basically issues of the war on terror, the war on freedom, 9-11 being an inside job, the latest developments, the upcoming planned attack on Iran, how to hopefully avert that, and a lot more concerning our society and what's happening with humankind.
[00:01:15.046 --> 00:01:27.652]  That is coming up at the UT Union Ballroom, beautiful stately ballroom right underneath the UT Tower, and that is coming up this evening from 7.30 to a little bit past 10.
[00:01:27.692 --> 00:01:30.474]  We've got it until 10.30, but we'll break it up by about 10.15.
[00:01:32.719 --> 00:01:33.880]  So that is coming up tonight.
[00:01:33.900 --> 00:01:36.703]  Details and maps up on InfoWars.com.
[00:01:36.743 --> 00:01:43.949]  If you even live up in Dallas or San Antonio and you get off work, jump in the car and come on down.
[00:01:44.009 --> 00:01:47.772]  Folks from all over Central Texas, we'd really love to see you there as well.
