[00:00:05.329 --> 00:00:05.989]  Big Brother.
[00:00:06.649 --> 00:00:07.710]  Mainstream media.
[00:00:08.410 --> 00:00:09.511]  Government cover-ups.
[00:00:10.171 --> 00:00:11.012]  You want answers?
[00:00:11.752 --> 00:00:12.653]  Well, so does he.
[00:00:13.313 --> 00:00:16.955]  He's Alex Jones on the GCN Radio Network.
[00:00:17.495 --> 00:00:21.617]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.339 --> 00:00:25.519]  Aloha, America.
[00:00:26.720 --> 00:00:28.281]  This is not Alex Jones.
[00:00:28.831 --> 00:00:35.095]  I'm Mike Rivero and I'm live from Honolulu, Hawaii.
[00:00:35.435 --> 00:00:45.801]  And Alex is out doing what Alex does best all the time, finding out the corruption of the New World Order, and he's graciously shared his microphone with me today.
[00:00:45.821 --> 00:00:51.404]  I wanted to talk a little bit about some of the current developments we're seeing in the news.
[00:00:51.965 --> 00:00:57.408]  Once again, we're seeing hate crimes legislation being put into place.
[00:00:58.615 --> 00:01:02.256]  And you know sometimes hate and anger get a bad rap.
[00:01:02.896 --> 00:01:03.476]  Bad things.
[00:01:03.496 --> 00:01:06.917]  We're not supposed to throw by ourselves hate and anger.
[00:01:07.497 --> 00:01:12.518]  But the reality is that some institutions, they deserve to be hated.
[00:01:13.858 --> 00:01:14.578]  I hate liars.
[00:01:15.518 --> 00:01:16.219]  I hate cheats.
[00:01:17.179 --> 00:01:17.979]  I hate thieves.
[00:01:18.039 --> 00:01:18.519]  I hate murderers.
[00:01:19.119 --> 00:01:20.019]  I hate child molesters.
[00:01:21.020 --> 00:01:21.640]  And you should too.
[00:01:21.660 --> 00:01:24.800]  If you don't, there may be something wrong with you.
[00:01:26.241 --> 00:01:27.361]  Hate can provide the drug.
[00:01:28.700 --> 00:01:29.280]  We're good to go.
[00:01:58.345 --> 00:01:58.925]  Good, thanks.
[00:02:00.086 --> 00:02:26.996]  But my harshest hatred for political... Why their nation... It sets off until we break it up.
[00:02:27.751 --> 00:02:30.032]  Now, let's get back to the Constitution of the country.
[00:02:30.533 --> 00:02:40.478]  United States has a contract with the... It lays out government can... There are voices in the street, and the sound of running feet.
[00:02:41.359 --> 00:02:44.721]  And they whisper the words, Revolution.
[00:02:46.522 --> 00:02:50.644]  There are men coming down from the valley.
[00:02:52.285 --> 00:02:55.767]  There are tall ships flying off the coast.
[00:02:58.050 --> 00:03:05.956]  And they carry the light in the dark of the night like a whisper in the wind.
[00:03:06.616 --> 00:03:09.358]  Alex.
[00:03:09.378 --> 00:03:13.401]  Equally and unconscionably.
[00:03:15.262 --> 00:03:18.825]  By the sea we will gather for the fight.
[00:03:21.226 --> 00:03:23.568]  It's been so many years.
[00:03:24.711 --> 00:03:36.543]  So many tears we have lost once before Now we'll settle the score when our cannons will roar Revolution!
[00:03:57.389 --> 00:03:58.450]  We're good to go.
[00:04:27.802 --> 00:04:45.725]  Let us march and roll up the rocky hills tonight Under cover of the darkness We will slip behind the lines And we will take the men who have stolen our land For the years of domination hit the road
[00:05:00.732 --> 00:05:06.242]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:05:06.602 --> 00:05:14.255]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:14.935 --> 00:05:21.999]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:22.399 --> 00:05:33.805]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:34.125 --> 00:05:37.647]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:38.088 --> 00:05:40.029]  It's an anthology of government crimes.
[00:05:40.349 --> 00:05:44.191]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:44.787 --> 00:05:52.239]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:05:57.324 --> 00:06:02.406]  Black Berkey purification elements are more powerful than any gravity filter element on the market.
[00:06:02.466 --> 00:06:09.789]  These awesome elements are used in Berkey purification systems and they can also be used to upgrade most other gravity filtration systems.
[00:06:09.929 --> 00:06:20.554]  They can purify raw, untreated water by removing pathogenic bacteria, cysts, parasites, trihalomethanes, and chemicals such as chlorine, atrazine, styrene, and MTBE.
[00:06:20.774 --> 00:06:25.296]  These elements also reduce unwanted heavy metals such as lead, mercury, and aluminum.
[00:06:25.596 --> 00:06:30.583]  Unbelievably, they even remove small micro-particulate from water like food coloring particles.
[00:06:30.803 --> 00:06:33.726]  Yet, they leave in the nutritional minerals that your body needs.
[00:06:33.967 --> 00:06:43.779]  Moreover, because they are recleanable, black berkey elements are more economical than the standard disposable elements, providing fresh, pure water for less than two cents per gallon.
[00:06:43.919 --> 00:06:48.762]  Get a 2-pack for only $99 or a 4-pack for only $188 by calling New Millennium at 888-803-4438.
[00:06:48.783 --> 00:06:50.824]  That's 888-803-4438 or order on the web at berkeywater.com.
[00:06:57.037 --> 00:07:01.798]  Times are tough right now, but there are a lot of different ways to get ourselves out of this mess.
[00:07:02.038 --> 00:07:06.019]  Providing for our own food, water, and power are a good start.
[00:07:06.280 --> 00:07:12.581]  As you may have heard by now, Ken's Solar has been configuring alternative energy packages for over a decade.
[00:07:12.821 --> 00:07:17.202]  One of Ken's most popular items right now is the new solar-powered generator.
[00:07:17.383 --> 00:07:22.664]  For a lot less than you'd expect, this portable system can chop up nearly a third of your electric bill.
[00:07:22.944 --> 00:07:28.448]  Getting yourself onto solar power is one of the most liberating things you can do for yourself and your family.
[00:07:28.628 --> 00:07:36.374]  The solar-powered generator will run your lights, fan, electric blanket, your refrigerator, and a whole slew of household items.
[00:07:36.694 --> 00:07:45.340]  Visit Ken's website at KenSolar.com for free downloads, free videos and how-to's, and of course the new solar-powered generator.
[00:07:45.640 --> 00:07:49.183]  Enter the GCN coupon code during your order and save an additional 10%.
[00:07:50.124 --> 00:07:54.067]  Get a solar-powered generator now from KenSolar.com.
[00:07:54.207 --> 00:07:56.288]  That's KenSolar.com.
[00:07:58.510 --> 00:08:00.652]  Ease the T-Rex of political talk.
[00:08:01.152 --> 00:08:06.096]  Alex Jones on the GCN Radio Network.
[00:08:06.777 --> 00:08:08.398]  And welcome back to our show.
[00:08:08.478 --> 00:08:10.059]  This is Mike Rivero.
[00:08:10.139 --> 00:08:13.282]  I'm the webmaster of WhatReallyHappened.com, sitting in for Alex.
[00:08:13.891 --> 00:08:16.873]  Who's out and about doing what Alex Jones does best.
[00:08:17.614 --> 00:08:19.795]  We had some technical problems during that first segment.
[00:08:19.835 --> 00:08:24.238]  We've obviously cleared those up with the help of John, our technical wizard and expert.
[00:08:24.658 --> 00:08:26.820]  So we're getting back into our show right now.
[00:08:27.340 --> 00:08:29.762]  The topic today is the lie of the century.
[00:08:29.802 --> 00:08:34.565]  The lies that tricked our nation into what is proving to be a disastrous war in Iraq.
[00:08:35.506 --> 00:08:41.150]  And I open to the first segment talking about the idea that it's not always a bad thing to
[00:08:41.846 --> 00:08:45.849]  Hate certain things, certain actions, certain people, if they deserve to be hated.
[00:08:45.889 --> 00:08:47.150]  It's okay to be angry.
[00:08:47.771 --> 00:08:54.456]  Sometimes it's an appropriate survival response to be angry about the things that are going on and being done in the name of your country.
[00:08:55.337 --> 00:09:03.444]  So, I'd like to kick off this segment by playing back this little soundbite from President Bush from his 2003 State of the Union speech.
