[00:00:05.373 --> 00:00:06.013]  Big Brother.
[00:00:06.674 --> 00:00:07.714]  Mainstream media.
[00:00:08.455 --> 00:00:10.196]  Government cover-ups.
[00:00:10.216 --> 00:00:11.036]  You want answers?
[00:00:11.777 --> 00:00:12.657]  Well, so does he.
[00:00:13.357 --> 00:00:17.320]  He's Alex Jones on the GCN Radio Network.
[00:00:17.540 --> 00:00:21.642]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.718 --> 00:00:37.259]  We have a very important broadcast lined up for you today.
[00:00:37.740 --> 00:00:55.286]  Tomorrow we do have the campaign chairman for Ron Paul 2008 joining us to talk about the counter-demonstration coming up in Iowa where Congressman Ron Paul has been banned from the debate slash candidates forum by the Republican Party basically.
[00:00:56.138 --> 00:01:00.220]  By one of John McCain's hacks that is running that event.
[00:01:00.260 --> 00:01:06.844]  We'll have his campaign chairman on with us tomorrow to go over that.
[00:01:06.904 --> 00:01:13.987]  Today we have a gentleman who's really got his history down and I always enjoy having him on with us.
[00:01:14.108 --> 00:01:16.649]  It's Alan Watt of Canada.
[00:01:17.978 --> 00:01:20.259]  Just an amazingly well researched individual.
[00:01:20.279 --> 00:01:25.221]  I want him to go through the history of who the New World Order are, what their mindset is, what their game plan is.
[00:01:25.261 --> 00:01:34.105]  It's important to know our enemy, and not just their current strategy, but to understand what makes them tick, how they operate.
[00:01:34.125 --> 00:01:36.006]  That's coming up in an hour and a half.
[00:01:36.778 --> 00:01:38.898]  For the second half of this transmission.
[00:01:38.918 --> 00:01:41.859]  We'll also have wide open phones today at 1-800-259-9231.
[00:01:42.139 --> 00:01:45.860]  Sort of getting calls early this morning.
[00:01:46.240 --> 00:01:46.960]  Called him a few times.
[00:01:47.000 --> 00:01:47.700]  His phone was busy.
[00:01:47.720 --> 00:01:49.361]  Was able to get a hold of him about an hour ago.
[00:01:49.941 --> 00:01:52.901]  Randy Weaver in Arkansas.
[00:01:54.402 --> 00:02:00.283]  Sort of getting calls that a SWAT team had surrounded him and that there were men in black uniforms stalking around the bushes.
[00:02:01.418 --> 00:02:14.080]  I called him and he said indeed that there were men in black uniforms running around in the woods there on his rural property and then his neighbor clearly saw people in black uniforms running and jumping in black SUVs and speeding away.
[00:02:15.001 --> 00:02:18.821]  Then he got a call from the Sheriff's Department saying we just got a call from the FBI.
