[00:00:05.407 --> 00:00:06.047]  Big Brother.
[00:00:06.708 --> 00:00:07.788]  Mainstream media.
[00:00:08.488 --> 00:00:09.609]  Government cover-ups.
[00:00:10.249 --> 00:00:11.089]  You want answers?
[00:00:11.829 --> 00:00:12.670]  Well, so does he.
[00:00:12.710 --> 00:00:17.311]  He's Alex Jones on the GCN Radio Network.
[00:00:17.571 --> 00:00:21.733]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.394 --> 00:00:30.016]  Government-sponsored terrorism is the central theme of this transmission against tyranny.
[00:00:30.780 --> 00:00:43.150]  Because it is the central theme of control, the pretext, the lever, the foundation, the organizing force of the New World Order Dehumanization Control Grid.
[00:00:45.152 --> 00:00:53.858]  And we have been covering 9-11 since before it happened, detailing the black op that was to be launched, and here we are, almost six years later.
[00:00:53.878 --> 00:00:54.419]  That's right.
[00:00:55.720 --> 00:01:02.084]  Next month, on the 25th, will be the 6th anniversary of Operation Expose the Government Black Op.
[00:01:02.685 --> 00:01:04.246]  Expose the Government Terrorist.
[00:01:05.327 --> 00:01:08.969]  We'll be re-airing some of those transmissions on the 25th.
[00:01:09.509 --> 00:01:11.411]  Big news today!
[00:01:11.591 --> 00:01:15.674]  Huge 9-11 triple salvos!
[00:01:16.854 --> 00:01:19.856]  First off, WeAreChange.org, InfoWars.com reporters
[00:01:23.380 --> 00:01:33.604]  Valiantly, got into a pre-screening of Chico, Academy Award-winning documentary filmmaker Michael Moore's new film.
[00:01:35.025 --> 00:01:40.947]  And they politely approached him three times about 9-11 being an inside job and were rebuffed.
[00:01:41.668 --> 00:01:45.829]  Suddenly, Michael Moore, before he leaves, turns.
[00:01:45.989 --> 00:01:47.410]  You can even see him.
[00:01:47.470 --> 00:01:52.232]  I watched it over and over again until about two in the morning last night as Aaron Dykes and I put together this article.
[00:01:54.238 --> 00:02:09.170]  And Aaron comes, and Michael Moore comes over, and you can tell he's got his eyes looking down, you can tell that he's afraid, you can tell he wants to get something off his chest, and he just dumps.
[00:02:09.771 --> 00:02:20.500]  He spills his guts all over the ground, and it's a beautiful thing, and I gotta tell you, my respect for Michael Moore shot up exponentially from this point.
[00:02:20.520 --> 00:02:22.081]  He's done a lot of things I haven't liked,
[00:02:22.631 --> 00:02:33.541]  A lot of things I've known about behind the scenes that we really didn't even cover here concerning some of the firefighters and people with his film Sicko and some of the things he did.
[00:02:35.983 --> 00:02:41.167]  But I tell ya, this is, but you know, when he sees Rosie O'Donnell go public, he sees Charlie Sheen go public.
[00:02:41.888 --> 00:02:44.871]  And I know Michael and Charlie have had dinner before and talked about things.
[00:02:45.811 --> 00:02:48.534]  I've known some things behind the scenes about more
[00:02:49.252 --> 00:02:54.274]  That I've never talked about because those are private things, but I've known that Michael Moore has known all about this.
[00:02:54.834 --> 00:03:06.099]  We know Michael Moore ordered, we tracked it, we saw the address, and it really said Michael Moore back in 2002, a full year plus before his film came out when he was just in research.
[00:03:07.000 --> 00:03:09.261]  He did get my film, 9-11, The Road to Tyranny.
[00:03:11.062 --> 00:03:18.765]  Not only did Michael Moore order it to his home in Michigan, but he lives between Michigan and New York, those two homes.
[00:03:19.486 --> 00:03:29.932]  He also, we know that listeners in that area of Flint, he lives right outside Flint, did indeed hand deliver him Road to Tyrannies and my other films.
[00:03:30.272 --> 00:03:31.393]  So we know Moore knew.
[00:03:32.293 --> 00:03:35.535]  But I don't just know from him ordering my videos, I know from other Hollywood sources.
[00:03:36.196 --> 00:03:37.436]  Actually from triple sources.
[00:03:38.277 --> 00:03:41.279]  Three different Hollywood sources that Moore's been confronted with this stuff.
[00:03:41.319 --> 00:03:45.321]  And then we saw him in the last few years put 9-11 truth links on his website.
[00:03:45.914 --> 00:03:54.643]  So I did soften towards Moore a bit and haven't even gored him with some information about sicko here on air because I'm frankly not a big fan of the pharmaceutical companies.
[00:03:55.744 --> 00:03:57.406]  So I've softened towards Moore.
[00:03:58.367 --> 00:04:07.897]  Now I am, unless he does some retraction under heat, I am really appreciating him right now because when you've got the
[00:04:08.678 --> 00:04:23.409]  The nerve to admit you've been wrong because in his film Fahrenheit 9-11 comes out and implies that Bush is just a complete idiot who was fishing and is a bumbling fool and you know on month-long vacations and we always hear this, well he can't run Iraq right?
[00:04:23.449 --> 00:04:24.330]  How can he run 9-11?
[00:04:24.590 --> 00:04:28.633]  They've run Iraq with such precision it makes my head spin.
