[00:00:05.712 --> 00:00:06.372]  Big Brother.
[00:00:07.033 --> 00:00:08.113]  Mainstream media.
[00:00:08.794 --> 00:00:09.894]  Government cover-ups.
[00:00:10.534 --> 00:00:11.375]  You want answers?
[00:00:12.135 --> 00:00:13.076]  Well, so does he.
[00:00:13.696 --> 00:00:17.618]  He's Alex Jones on the GCN Radio Network.
[00:00:17.878 --> 00:00:22.661]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.981 --> 00:00:31.025]  The credit crisis is deepening as more and more states try to pull their money out of derivative funds.
[00:00:33.072 --> 00:00:35.654]  They're being told, hey, the money doesn't really exist.
[00:00:37.195 --> 00:00:41.999]  The dollar continues its meteoric plunge.
[00:00:44.281 --> 00:00:54.189]  There is massive news on the New World Order front, a great victory for the New World Order, bringing England deeper into the European Constitution.
[00:00:54.910 --> 00:00:58.813]  But there was also a counter-strike by rebel forces as the majority
[00:00:59.708 --> 00:01:08.411]  The individuals of the European Parliament who are from the Member States but aren't allowed to vote on it internally stood up with giant plaques and placards saying that it was tyranny.
[00:01:10.091 --> 00:01:14.553]  So the New World Order is... and there is a European Union, okay?
[00:01:14.593 --> 00:01:18.534]  Just for neocons and liberals out there who don't believe any of this is happening.
[00:01:19.174 --> 00:01:21.175]  England is being forced into this.
[00:01:21.815 --> 00:01:23.695]  Right now Europe doesn't want in it.
[00:01:24.976 --> 00:01:28.457]  Two years ago they had a referendum and European nations pulled out.
[00:01:29.211 --> 00:01:31.573]  And the bureaucracy said, you can't do that.
[00:01:32.313 --> 00:01:33.494]  And that's what this is.
[00:01:34.395 --> 00:01:36.176]  And they're also forcing England in.
[00:01:37.857 --> 00:01:39.058]  But that's the good news.
[00:01:39.118 --> 00:01:41.319]  They're showing everyone what they are.
[00:01:42.080 --> 00:01:44.861]  And they can't say the European Union doesn't exist.
[00:01:45.282 --> 00:01:47.603]  They can't say they're trying to force England into it.
[00:01:47.983 --> 00:01:53.047]  It's in all the major German, Dutch, French, British papers.
[00:01:54.560 --> 00:01:59.764]  But there are actually some people out there denying that the European Union's even expanding by stealth.
[00:02:01.786 --> 00:02:05.329]  I mean, you think it's amazing that they deny we're going into a North American Union here.
[00:02:05.529 --> 00:02:07.350]  They're denying it in Europe!
[00:02:09.532 --> 00:02:14.676]  It's a military tactic to just deny something's going on while it's actually happening.
[00:02:15.757 --> 00:02:18.099]  Also, I'm going to spend most of this first hour
[00:02:19.088 --> 00:02:20.109]  We're good to go.
[00:02:39.675 --> 00:02:42.476]  Three or four days ago I spent hours trying to watch them all.
[00:02:42.676 --> 00:02:44.676]  I spent a couple hours last night.
[00:02:44.716 --> 00:02:46.176]  I spent two hours this morning.
[00:02:46.737 --> 00:02:51.137]  I said that I was going to announce the winner today during the show.
[00:02:54.158 --> 00:02:58.439]  The problem is that I've got like 20 finalists.
[00:03:00.299 --> 00:03:01.999]  This is so hard to do.
[00:03:02.199 --> 00:03:04.860]  So many of these video ads and audio ads
[00:03:05.859 --> 00:03:06.740]  We're good to go.
[00:03:27.723 --> 00:03:30.165]  So, I don't know what I'm gonna do.
[00:03:30.185 --> 00:03:46.174]  I mean, what do you do when there's like 80, 90 of these things, and then there's even more of them that I guess didn't know, I guess they just heard it on the radio, didn't pay attention to the rules, didn't email Kurt Nemo over to truthnews.us to get themselves listed.
