[00:00:05.853 --> 00:00:06.494]  Big Brother.
[00:00:07.154 --> 00:00:08.214]  Mainstream media.
[00:00:08.935 --> 00:00:10.035]  Government cover-ups.
[00:00:10.695 --> 00:00:11.496]  You want answers?
[00:00:12.276 --> 00:00:13.176]  Well, so does he.
[00:00:13.817 --> 00:00:17.638]  He's Alex Jones on the GCN Radio Network.
[00:00:18.018 --> 00:00:22.120]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.681 --> 00:00:28.182]  Well, we have a very important Tuesday edition lined up for you.
[00:00:28.202 --> 00:00:30.283]  Feels like a Monday with a holiday yesterday.
[00:00:31.761 --> 00:00:34.043]  Already the fourth day of September 2007.
[00:00:34.083 --> 00:00:39.908]  We're going to be live here for the next three hours.
[00:00:39.948 --> 00:00:42.610]  Another very important broadcast lined up for you.
[00:00:43.110 --> 00:00:51.377]  Mike Rivero joins us once a month and I can't think of a better time for him to be joining us with all of this serious Iran war news in front of us.
[00:00:51.437 --> 00:00:57.582]  So many people think that they're not going to attack Iran because the American people are 70 plus percent against it in major polls.
[00:00:59.003 --> 00:00:59.804]  You don't understand.
[00:00:59.844 --> 00:01:01.145]  The globalists don't care.
[00:01:01.955 --> 00:01:06.899]  And it does appear, in fact the evidence shows, that they are prepared to go into Iran.
[00:01:07.299 --> 00:01:09.701]  We'll be discussing that in great detail in the second hour.
[00:01:09.721 --> 00:01:14.104]  Then for about 20 minutes, I've got Deborah Jean Palfrey joining us.
[00:01:14.164 --> 00:01:15.865]  We first interviewed her a few months ago.
[00:01:16.346 --> 00:01:20.789]  Since then, she's gone more public on who her clientele list was, the DC Madam.
[00:01:21.109 --> 00:01:22.730]  So she'll be joining us for about 20-30 minutes.
[00:01:22.750 --> 00:01:27.434]  And then, of course, Luke Rudowsky in the last 20 minutes of the transmission or so, because I want to
[00:01:27.854 --> 00:01:32.524]  Tell you more about what's coming up in New York for the important sixth anniversary.
[00:01:34.497 --> 00:01:41.562]  Luke Rudowsky of WeAreChange.org will be joining us coming up in the third hour as well.
[00:01:41.622 --> 00:01:44.264]  We will have open phones with Mike Rivera is on with us.
[00:01:44.745 --> 00:01:50.109]  And I'll also take some phone calls at the end of this hour on any issue, any news item, any topic.
[00:01:50.169 --> 00:01:53.231]  But I will, once I go to you, move quickly through the calls.
[00:01:53.251 --> 00:01:53.791]  1-800-259-9231.
[00:01:53.831 --> 00:01:58.795]  First time callers, if you tell us you're a first time caller, you go to the head of the line, 1-800-259-9231.
[00:02:05.931 --> 00:02:09.694]  And if you're somebody calling in who disagrees, you then trump even first-time callers.
[00:02:10.074 --> 00:02:14.777]  Troy from West Virginia called in Sunday, but then he seemed crestfallen or beaten.
[00:02:14.837 --> 00:02:16.538]  He didn't really say much.
[00:02:16.578 --> 00:02:25.784]  He just kind of whimpered pathetically on the line, then denied that he ever called in on the studio line and posed.
[00:02:26.941 --> 00:02:37.551]  And then claim basically that he just never even got publicly spanked here on air by everybody calling daddy's dealership and quote, uh, firing him.
[00:02:40.974 --> 00:02:41.594]  So who knows?
[00:02:41.695 --> 00:02:43.496]  Troy might even pop in today.
[00:02:45.338 --> 00:02:47.039]  But he definitely did not sound happy.
[00:02:47.119 --> 00:02:48.040]  Okay, side issue.
[00:02:48.561 --> 00:02:49.982]  We have all these serious things going on.
[00:02:50.022 --> 00:02:52.064]  I'm talking about some ne'er do well from West Virginia.
[00:02:53.456 --> 00:02:56.897]  Here's the type of headlines I have in the stack in front of me today.
[00:02:57.537 --> 00:03:00.398]  Human animal embryo study wins approval.
[00:03:01.038 --> 00:03:04.379]  Cross-human chimeras to be legally created.
[00:03:05.239 --> 00:03:06.780]  And they've been doing this for decades.
[00:03:06.840 --> 00:03:08.100]  Now they're just announcing it.
[00:03:08.160 --> 00:03:10.781]  So we'll go over that report.
[00:03:11.981 --> 00:03:13.921]  That's the one in Guardian.
[00:03:13.941 --> 00:03:14.802]  There's another one here.
[00:03:16.222 --> 00:03:18.643]  This is London, the London Evening Standard.
[00:03:18.843 --> 00:03:19.843]  Very important report.
[00:03:21.201 --> 00:03:23.443]  The big news up on PrisonPlanet.com.
[00:03:23.523 --> 00:03:26.906]  Cheney orders media to sell attack on Iran.
[00:03:26.966 --> 00:03:27.746]  You heard me right.
[00:03:28.187 --> 00:03:32.590]  Fox News, Wall Street Journal instructed to launch PR blitz for upcoming military strike.
[00:03:33.631 --> 00:03:36.333]  So we'll be getting into that unbelievably important report.
[00:03:37.134 --> 00:03:39.816]  Edwards backs mandatory preventative care.
[00:03:39.876 --> 00:03:46.141]  This broke over the weekend and somehow I did the Sunday show and didn't even cover it.
[00:03:46.161 --> 00:03:47.502]  This is so much important stuff.
[00:03:48.067 --> 00:03:56.693]  He says that it doesn't matter if you're 17 years old, 15, 10, 5, 100, you'll be forced every year to go in and get government exams.
[00:03:56.713 --> 00:03:58.394]  I'm going to break down what this really means.
[00:03:59.615 --> 00:04:11.944]  They can sell well-meaning people on it by saying, well, thousands of people would survive every year if millions total in the world, and they were forced to have yearly checkups.
[00:04:14.438 --> 00:04:19.341]  That's not exactly true, so we're going to break that down early in the transmission today.
[00:04:21.162 --> 00:04:25.404]  Meanwhile, tying in all the military news, Chinese military hacked into the Pentagon.
[00:04:25.444 --> 00:04:26.245]  That is confirmed.
[00:04:26.265 --> 00:04:35.590]  Another story here out of the Financial Times of London is reporting the credit crisis as all the hallmarks of a classic bank run.
[00:04:36.371 --> 00:04:38.252]  I mean, just such important news.
[00:04:38.952 --> 00:04:40.753]  The quickening is happening right now.
[00:04:41.434 --> 00:04:42.815]  Everything is accelerating.
[00:04:42.895 --> 00:04:43.295]  Time.
[00:04:44.059 --> 00:04:44.519]  Space.
[00:04:45.040 --> 00:04:46.360]  Technological developments.
[00:04:46.921 --> 00:04:47.661]  War making.
[00:04:48.041 --> 00:04:48.702]  Conflict.
[00:04:49.122 --> 00:04:49.682]  Passion.
[00:04:51.103 --> 00:04:52.764]  Everything is accelerating.
[00:04:54.465 --> 00:04:56.186]  We'll be right back, ladies and gentlemen.
[00:04:56.606 --> 00:05:00.549]  JonesReport.com and Infowars.net are just two of the websites.
[00:05:01.966 --> 00:05:06.929]  Now, you can bring Berkey Purification Power anywhere with the Sport Berkey Filtration Bottle.
[00:05:07.229 --> 00:05:09.470]  Ideal for sporting games, camping, or boating.
[00:05:09.530 --> 00:05:16.994]  Our Sport Berkey is small enough to store in your glove box, so it's ideal backup for unexpected emergencies like blackouts, floods, or earthquakes.
[00:05:17.334 --> 00:05:20.356]  It's simply the best personal water filtration system available.
[00:05:20.656 --> 00:05:24.098]  So effective, you can drink raw, untreated water from lakes, rivers, and streams.
[00:05:24.418 --> 00:05:33.784]  Unlike other sport bottles, the Sport Berkey's patented filter formulation is so powerful it removes cysts, parasites, harmful bacteria, and chemicals like herbicides and pesticides.
[00:05:34.044 --> 00:05:37.547]  It even reduces radon-222, lead, and other heavy metals.
[00:05:37.787 --> 00:05:44.892]  This lightweight, rugged 22-ounce filter is small enough to go everywhere, so take one to work and keep another in your glove box for emergencies.
[00:05:45.152 --> 00:05:46.513]  Get the Berkey Sport for only $39.
[00:05:46.593 --> 00:05:48.294]  Get two for $70 by calling New Millennium at 888-803-4438.
