[00:00:05.353 --> 00:00:06.014]  Big Brother.
[00:00:06.654 --> 00:00:07.755]  Mainstream media.
[00:00:08.416 --> 00:00:09.537]  Government cover-ups.
[00:00:10.197 --> 00:00:10.998]  You want answers?
[00:00:11.758 --> 00:00:13.680]  Well, so does he.
[00:00:13.700 --> 00:00:16.983]  He's Alex Jones on the GCN Radio Network.
[00:00:17.523 --> 00:00:21.586]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.269 --> 00:00:34.716]  Yeah, I think.
[00:00:38.513 --> 00:00:40.214]  Welcome ladies and gentlemen, welcome.
[00:00:40.274 --> 00:00:41.875]  It's already November 2nd, 2007.
[00:00:41.995 --> 00:00:51.401]  We're going to be live here for the next three hours and we're also going to have wide open phones today for the full three hours at 1-800-259-9231.
[00:00:51.421 --> 00:01:02.348]  The White House is openly continuing to discuss open strikes on Iran, quote, preemptive aggressive criminal war.
[00:01:03.729 --> 00:01:11.497]  We have the stock market plunging more than 370 points, the Dow Jones Industrial, and plunging even more in early trading today.
[00:01:12.058 --> 00:01:19.886]  Worldwide markets are universally down, and the dollar continues to slide, the crises deepening.
[00:01:20.880 --> 00:01:21.681]  We're good to go.
[00:01:37.783 --> 00:01:39.164]  But it doesn't matter if the U.N.
[00:01:39.224 --> 00:01:41.345]  is kidnapping hundreds of thousands of children a year.
[00:01:41.405 --> 00:01:42.606]  That's not important news.
[00:01:42.946 --> 00:01:51.931]  We're going to obsess and get upset about one piece of filth inside Oprah Winfrey's system and talk about how she's evil and bad now.
[00:01:51.951 --> 00:01:54.612]  And we're going to talk about Dog and O.J.
[00:01:54.672 --> 00:01:56.133]  and things that don't matter.
[00:01:56.173 --> 00:01:59.395]  Well, not on this show, ladies and gentlemen.
[00:01:59.875 --> 00:02:04.518]  We're not even going to talk about Republican congressmen and their boyfriends dressed up like women.
[00:02:05.669 --> 00:02:09.510]  Frankly, none of that, compared to what's happening, even matters, ladies and gentlemen.
[00:02:12.652 --> 00:02:15.993]  Stock prices plunged yesterday, more than 370 points.
[00:02:16.053 --> 00:02:17.914]  It continued its drop today.
[00:02:17.974 --> 00:02:21.415]  We'll give you all the latest numbers after this first break.
[00:02:22.364 --> 00:02:24.125]  Meanwhile, unwelcoming U.S.
[00:02:24.145 --> 00:02:28.287]  see sharp fall in visitors since 9-11 because the U.S.
[00:02:28.307 --> 00:02:31.329]  has some of the worst police state measures of any country in the world.
[00:02:31.349 --> 00:02:32.429]  That's right.
[00:02:32.829 --> 00:02:35.771]  China is easier to get into and out of than the U.S.
[00:02:36.391 --> 00:02:38.352]  if you are actually a law-abiding citizen.
[00:02:39.933 --> 00:02:43.955]  If you are a legal alien in this country, you have no problem.
[00:02:44.315 --> 00:02:44.795]  Literally.
[00:02:44.876 --> 00:02:49.498]  You can go up on North 183 in Austin and watch the police all day.
[00:02:50.379 --> 00:02:51.159]  We're good to go.
[00:03:18.655 --> 00:03:22.418]  We are entering the complete absolute total twilight zone system.
[00:03:23.397 --> 00:03:28.060]  Also, Britain's colossal food waste is stoking climate change.
[00:03:28.400 --> 00:03:32.163]  They tell Britons to start cutting back on how much they eat to save the Earth.
[00:03:32.223 --> 00:03:42.069]  Again, this is all about massive social control, creating hordes of bureaucrats to not just look for you saying racist things under your breath in restaurants, but not finishing your meals or wasting them.
[00:03:42.389 --> 00:03:46.411]  Again, total social worker hell, transhumanist control.
[00:03:46.491 --> 00:03:48.293]  This was all formed by the eugenicist.
[00:03:48.693 --> 00:03:52.075]  If you want to be micromanaged and have a nanny state on steroids,
[00:03:52.495 --> 00:03:54.217]  Ladies and gentlemen, you're going to be entering it.
[00:03:54.257 --> 00:03:57.220]  We'll get into that as well today.
[00:03:58.061 --> 00:04:02.085]  Memo approves Rumsfeld-directed psychological terror campaign.
[00:04:02.105 --> 00:04:03.686]  These memos are amazing.
[00:04:04.147 --> 00:04:09.112]  And they are public where he said, stoke fear, claim there are terrorists everywhere, say the U.S.
[00:04:09.172 --> 00:04:11.174]  is surrounded, lie to the people.
[00:04:12.395 --> 00:04:15.298]  We have Republican memos where they said they want terror attacks to happen.
[00:04:16.074 --> 00:04:23.496]  Where they want to create fear, where they've admitted that the color-coding system is bumped up every time they have a scandal.
[00:04:24.076 --> 00:04:27.157]  This, by its very definition, is terrorism.
[00:04:27.577 --> 00:04:29.957]  So we'll be going over that today.
[00:04:29.977 --> 00:04:32.998]  Global warming bill, it advances in the Senate.
[00:04:33.338 --> 00:04:35.259]  That ties in with this article out of Britain.
[00:04:35.919 --> 00:04:40.200]  Also, this Law of the Sea Treaty, no one thought it would a few days ago, but it has passed.
[00:04:40.956 --> 00:04:41.436]  It is a big idea.
[00:04:41.656 --> 00:04:42.096]  A new world order.
[00:04:42.116 --> 00:04:43.897]  In the near future, Earth is dominated by power.
[00:05:10.859 --> 00:05:13.000]  It's known as the Bilderberg Effect.
[00:05:13.020 --> 00:05:15.921]  Isn't their objective being world domination?
[00:05:16.441 --> 00:05:18.902]  For thousands of years, their dark order grew.
[00:05:19.642 --> 00:05:27.005]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:05:29.986 --> 00:05:34.968]  For the first time in history, the elite's plan for world government is blown wide open.
[00:05:35.449 --> 00:05:38.730]  You will learn the secret that drives the entire New World Order agenda.
[00:05:39.290 --> 00:05:41.812]  Bill Burgess makes great progress in the world, doesn't he?
[00:05:41.852 --> 00:05:42.832]  Most people have no idea.
[00:05:42.852 --> 00:05:43.773]  They're not after money.
