[00:00:05.994 --> 00:00:06.634]  Big Brother.
[00:00:07.315 --> 00:00:08.376]  Mainstream media.
[00:00:09.077 --> 00:00:10.218]  Government cover-ups.
[00:00:10.858 --> 00:00:11.679]  You want answers?
[00:00:12.420 --> 00:00:13.341]  Well, so does he.
[00:00:13.981 --> 00:00:17.645]  He's Alex Jones on the GCN Radio Network.
[00:00:18.186 --> 00:00:22.269]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.395 --> 00:00:46.410]  Up on PrisonPlanet.com right now we have a news story that Paul Watson put out last night with a video that InfoWars.com reporter Luke Rudowsky and others Tom Foti and others shot confronting David Rockefeller.
[00:00:46.430 --> 00:00:48.231]  A very nice little piece they put together.
[00:00:48.251 --> 00:00:49.572]  We've got the raw footage now.
[00:00:49.592 --> 00:00:52.295]  It came in via FedEx this morning.
[00:00:52.315 --> 00:00:53.836]  We're going to try to get it loaded up so we can
[00:00:54.568 --> 00:01:01.515]  I mean, the music they've got over it, it's great with video online, but for radio it's better to not have the music over it.
[00:01:02.015 --> 00:01:15.908]  So we're going to try to get a rough cut of that up on the web by this afternoon, but even before then, later in the third hour, play the confrontation between Tom Fote and Sabrina and, of course,
[00:01:17.549 --> 00:01:20.510]  Luke and everybody else out there, this is just fabulous stuff.
[00:01:21.070 --> 00:01:40.356]  There's also other video that hasn't even been seen yet that should be going up today and tomorrow with the confrontation inside the Council on Foreign Relations with, of course, Presidential Candidate John Edwards, a confrontation with Al Gore concerning 9-11 and the New World Order, and just so much more.
[00:01:40.416 --> 00:01:45.118]  Just great job there, so we'll continue to cover that as it develops.
[00:01:45.962 --> 00:01:46.703]  It is May 30, 2007.
[00:01:46.863 --> 00:01:52.630]  We're going to be live here for the next three hours.
[00:01:52.670 --> 00:01:53.751]  We don't have any guests today.
[00:01:53.772 --> 00:01:55.534]  In fact, we had guests earlier in the week.
[00:01:56.415 --> 00:01:57.876]  I just had them cancelled today.
[00:01:59.458 --> 00:02:05.005]  We don't have any guests tomorrow either, except for Ron Paul will be with us tomorrow, scheduled.
[00:02:06.357 --> 00:02:07.717]  So that should be quite informative.
[00:02:07.778 --> 00:02:20.982]  We've talked about strategies to get him into the Republican nomination and of course hopefully the presidency as we fight there at the highest levels of the federal government while our ongoing fight goes on in the media, the alternative media, and here at the grassroots level.
[00:02:21.002 --> 00:02:26.384]  We're going to have open phones today, but hold your calls.
[00:02:26.424 --> 00:02:35.727]  I'm not giving the phone number out quite yet because I have been up since early, early this morning collating and documenting and
[00:02:36.448 --> 00:02:40.469]  Researching all the news that's in front of me and let me tell you it is mind-boggling.
[00:02:41.309 --> 00:02:51.191]  I then came into the office today and went through some of the stacks of news from the last couple weeks that I never got to or that I didn't cover properly and I'm going to attempt to cover it all today.
[00:02:55.652 --> 00:03:02.573]  But with all of the news I have in front of me, I went up to PrisonPlanet.com this morning and I was watching a video
[00:03:06.255 --> 00:03:34.474]  titled welcome to the police state and it was really a coalition of a rehashing of three of my police state films with some young men going over how we're going into martial law and integrating it with some of the new executive orders and some of the new CENTCOM and NORTHCOM announcements but then I saw a piece of video I'd never seen before about ten minutes into the footage and that was in
[00:03:37.356 --> 00:03:45.220]  Jekyll Island, Georgia with the G8 Summit they had in 2004.
[00:03:45.260 --> 00:04:03.049]  Now we had listeners calling and said they were having police state drills and there were troops on the streets searching people and I'd seen that many other places so I knew that it was accurate and I saw a few blurbs in the press but I actually saw a video of it today and it was horrible what I saw.
[00:04:03.109 --> 00:04:04.490]  It was troops and police
[00:04:06.235 --> 00:04:15.339]  Bullying a woman, playing games with her, meshing with her, was all a classic PSYOP and it didn't make me angry.
[00:04:15.759 --> 00:04:20.241]  It's not a new feeling, but it's becoming the dominant feeling when I see this.
[00:04:20.321 --> 00:04:23.602]  I actually felt sorry for these police and military people.
[00:04:23.642 --> 00:04:25.043]  They were so pathetic.
[00:04:25.603 --> 00:04:27.244]  They were so un-American.
[00:04:27.764 --> 00:04:31.686]  They were so cowardly and bad and gang-like and evil.
[00:04:34.281 --> 00:04:35.843]  And I just saw them for what they were.
[00:04:36.263 --> 00:04:38.265]  The ultimate expression of our wickedness.
[00:04:41.007 --> 00:04:41.768]  They were scum.
[00:04:43.910 --> 00:04:44.671]  True trash.
[00:04:45.892 --> 00:04:47.714]  And true enemies of everything good.
[00:04:49.195 --> 00:04:50.076]  I saw cancer.
[00:04:51.978 --> 00:04:53.079]  Yes, I saw cancer.
[00:04:54.540 --> 00:04:55.241]  And it's growing.
[00:04:55.521 --> 00:04:56.242]  We'll be right back.
[00:05:04.864 --> 00:05:15.453]  It's here, after a year in production and traveling... It's here, after a year in production and traveling the distant lands, my new film Terror Storm is complete.
[00:05:15.833 --> 00:05:23.480]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:24.176 --> 00:05:31.218]  TerrorStorm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:31.618 --> 00:05:42.981]  TerrorStorm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:05:43.361 --> 00:05:46.862]  TerrorStorm is the definitive guide to the history of government-sponsored terrorism.
[00:05:47.302 --> 00:05:49.244]  It's an anthology of government crimes.
[00:05:49.584 --> 00:05:53.747]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:54.027 --> 00:06:00.891]  Get your copy today on InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:06:06.734 --> 00:06:11.976]  Nuclear reactors provide economical energy, but would you be prepared during an accident?
[00:06:12.096 --> 00:06:20.198]  During nuclear disasters, great amounts of radioactive iodine are released into the atmosphere, which are then readily absorbed into the body.
[00:06:20.458 --> 00:06:27.500]  Medical course potassium iodate gives you virtually complete protection from the most feared consequence of a nuclear accident.
[00:06:28.461 --> 00:06:34.966]  Potassium iodate can protect against radioactive poisoning by filling the thyroid with good iodine.
[00:06:35.146 --> 00:06:40.230]  This shields the thyroid and prevents it from absorbing the harmful radioactive iodine.
[00:06:40.351 --> 00:06:49.238]  Potassium iodate is better than the iodide form because it is not as likely to cause upset stomachs in children, the elderly, the sick, and pets.
[00:06:49.498 --> 00:06:54.082]  Order the official potassium iodate for only $24 and save $5 by calling New Millennium at
[00:06:59.734 --> 00:07:01.297]  Call now and get free shipping.
[00:07:01.517 --> 00:07:01.858]  That's 888-803-4438
[00:07:06.144 --> 00:07:07.565]  Ted Anderson from Midas, May 30th, 2007.
