[00:00:05.783 --> 00:00:06.424]  Big Brother.
[00:00:07.084 --> 00:00:08.165]  Mainstream media.
[00:00:08.865 --> 00:00:09.986]  Government cover-ups.
[00:00:10.627 --> 00:00:11.427]  You want answers?
[00:00:12.188 --> 00:00:14.109]  Well, so does he.
[00:00:14.129 --> 00:00:17.632]  He's Alex Jones on the GCN Radio Network.
[00:00:17.952 --> 00:00:22.055]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.759 --> 00:00:31.822]  I've been on national television, I don't know, 60, 70 times over the years.
[00:00:32.823 --> 00:00:33.784]  On different programs.
[00:00:35.715 --> 00:00:43.501]  Some of those programs have aired 20, 30 times a piece, like the Trio Network Masters of the Universe piece that I was in, that John Ronson did.
[00:00:44.021 --> 00:00:47.063]  So a lot of times I don't even tune in when I'm on television.
[00:00:47.123 --> 00:00:48.344]  I really don't watch a lot of TV.
[00:00:48.384 --> 00:00:49.645]  I don't like watching myself.
[00:00:51.787 --> 00:00:57.391]  But last night I sat down and I did watch the History Channel piece.
[00:00:58.118 --> 00:01:12.226]  And I have to tell you, it has won quite a distinction with me as the worst hit piece, the most multi-faceted, multi-layered hit piece I have ever seen in my life.
[00:01:13.007 --> 00:01:20.171]  And I don't mean a hit piece towards myself, the worst of any hit piece I've been the victim of, or that I've had directed at me.
[00:01:20.991 --> 00:01:25.494]  This is the worst hit piece I have ever seen on any subject with any individual.
[00:01:26.872 --> 00:01:40.300]  Brad Davis, the producer and the director of the piece, an NBC producer, we learned after the fact, with deep searching on the internet, I did confirm with him that it was the case, is a specialist in deception.
[00:01:41.141 --> 00:01:51.067]  He's the guy that got the big Dateline NBC piece on Michael Jackson, who snuck up to him, who got into his confidence, and got the crews to be able to follow him around, only to drop the boom on him.
[00:01:51.667 --> 00:01:52.307]  And that's fine.
[00:01:52.327 --> 00:01:54.869]  You're a snake, and you go after other snakes like Michael Jackson.
[00:01:55.453 --> 00:01:59.814]  The difference is, I am not a snake buddy, and you are a liar.
[00:01:59.894 --> 00:02:13.758]  Brad Davis is a liar, and I know he's listening right now, and he is a coward, and he knows his film is a fraud and a lie, and you have destroyed your name forever.
[00:02:13.818 --> 00:02:14.238]  Not me.
[00:02:14.958 --> 00:02:16.078]  You tried to destroy me.
[00:02:16.438 --> 00:02:17.639]  I'm the main target of the piece.
[00:02:18.319 --> 00:02:19.299]  You tried to destroy me.
[00:02:20.283 --> 00:02:21.504]  And you've destroyed yourself.
[00:02:21.564 --> 00:02:23.726]  You will be known now as the Yellow Journalist Forever.
