[00:00:21.363 --> 00:00:23.264]  Welcome to the InfoWars Nightly News.
[00:00:23.344 --> 00:00:25.965]  It's Monday, August 7th, 2017.
[00:00:26.085 --> 00:00:27.266]  I'm your host, Owen Schroer.
[00:00:27.506 --> 00:00:28.607]  Here's what's on the news tonight.
[00:00:32.249 --> 00:00:32.629]  Tonight...
[00:00:33.965 --> 00:00:37.248]  How close are we to civil war?
[00:00:37.768 --> 00:00:40.110]  A warning to the New World Order.
[00:00:40.491 --> 00:00:45.355]  If Trump goes down, the silent majority will revolt.
[00:00:46.095 --> 00:00:51.480]  Then, Democratic-controlled cities like Baltimore descend into chaos.
[00:00:52.040 --> 00:00:58.463]  As crime, the infrastructure, and the economy turn the inner city into a hellhole.
[00:00:58.703 --> 00:01:08.866]  Plus, leftist Chicago Mayor Rahm Emanuel gets triggered over President Donald Trump's quest to end sanctuary cities.
[00:01:09.367 --> 00:01:18.010]  And now, the city of Chicago says it will sue the Trump administration over the illegal migrant crackdown.
[00:01:18.470 --> 00:01:20.551]  All that plus much more, up next!
[00:01:20.931 --> 00:01:23.172]  On the Info Wars Nightly News.
[00:01:33.778 --> 00:01:38.601]  As most of you already know, I am a voracious consumer of news and information.
[00:01:39.756 --> 00:01:56.913]  And in the last four or five years, doing more and more research, I came across the fact that the elite, the establishment, the science community is fully aware of the fact that our ancient ancestors, in many cases, had much better nutrition than we do today.
[00:01:57.674 --> 00:02:05.578]  And our ancient ancestors sought out the bones of the animals that they were hunting, killing, and then processing.
[00:02:05.878 --> 00:02:15.102]  And that they went for the bones first, knowing that they were full of the vital essence in the marrow, but also in the bone structure itself.
[00:02:15.882 --> 00:02:22.086]  And so I set out, working with the top formulator in the country, to develop Caveman.
[00:02:22.506 --> 00:02:35.315]  But to not just have concentrated bone broth from chicken, but seven other superfood ingredients known for cleansing and supercharging the body.
[00:02:35.915 --> 00:02:39.558]  InfoWars isn't just fighting the globalists, we're getting results.
[00:02:39.998 --> 00:02:52.951]  And we're expanding in the face of the complete media assault and winning because of your support, because of you praying for the broadcast, because of you buying the products and financially supporting the transmissions.
[00:02:53.212 --> 00:02:58.858]  So please, secure your caveman today at Infowarslife.com or by calling toll-free, 888-253-3139.
[00:03:17.708 --> 00:03:24.316]  Well, the pot is starting to boil in the Lynch-Clinton-Comey collusion stew.
[00:03:25.253 --> 00:03:30.777]  And the Department of Justice has now released 400 plus pages of Lynch-Clinton meeting emails.
[00:03:31.217 --> 00:03:37.541]  This comes after James Comey of the FBI said no such records existed.
[00:03:56.033 --> 00:03:56.934]  The email she deleted.
[00:03:57.314 --> 00:04:00.476]  The FBI said earlier such records did not exist.
[00:04:01.316 --> 00:04:02.117]  Who lied there?
[00:04:02.417 --> 00:04:02.717]  Call me.
[00:04:03.117 --> 00:04:12.703]  The discharge of information is the result of a lawsuit filed against the DOJ by the American Council for Law and Justice in November 2016.
[00:04:14.984 --> 00:04:16.985]  Jay Sekulow is involved in that.
[00:04:17.065 --> 00:04:18.125]  You may have heard that name.
[00:04:18.185 --> 00:04:19.826]  He provides legal counsel to Trump.
[00:04:20.466 --> 00:04:22.267]  And so how about that?
[00:04:22.867 --> 00:04:28.210]  James Comey, again, it turns out to be a complete liar.
[00:04:29.730 --> 00:04:30.871]  That should surprise no one.
[00:04:32.128 --> 00:04:48.290]  But what is strange now, it's been revealed that Loretta Lynch used the alias Elizabeth Carlyle for official emails as Attorney General, including those related to her infamous tarmac meeting last summer with former President Bill Clinton.
[00:04:49.291 --> 00:04:54.076]  But apparently this is something that is commonly done, at least by liberals and Democrats.
[00:04:54.716 --> 00:04:59.400]  Eric Holder also used a codename, Lou Alcindor.
[00:05:00.181 --> 00:05:04.145]  But just imagine if Trump used a codename in his emails.
[00:05:04.185 --> 00:05:07.447]  Can you imagine if Trump used the pseudonym Babe Ruth?
[00:05:07.948 --> 00:05:10.270]  The liberals would be going crazy saying, what is he hiding?
[00:05:10.310 --> 00:05:10.991]  What is he hiding?
[00:05:12.113 --> 00:05:18.078]  Lynch used the alias to help craft responses to media requests about the meeting.
[00:05:18.598 --> 00:05:28.165]  Former IRS official Lois Lerner, who was at the center of the agency's targeting of conservative groups seeking tax-exempt status, also used an alias, Toby Miles.
[00:05:28.886 --> 00:05:38.393]  The meeting came amid an FBI investigation whether Clinton's wife, then the Democrat presidential nominee, had revealed classified information when using private email servers while Secretary of State.
[00:05:38.733 --> 00:05:40.515]  Of course, she did.
[00:05:40.695 --> 00:05:41.756]  Comey admitted that.
[00:05:43.342 --> 00:05:54.038]  He also said that Lynch directed him to call the Clinton investigation a matter which worried and confused him, yet still no investigation or probe into Lynch yet.
[00:05:55.216 --> 00:05:58.237]  Loretta Lynch has now said she regrets having the meeting.
[00:05:58.297 --> 00:06:04.000]  No, Loretta Lynch, I think that you will regret having that meeting.
[00:06:04.080 --> 00:06:07.321]  I think that you still got your nose in the air thinking you got away with something here.
[00:06:08.422 --> 00:06:16.685]  Someone who's not getting away with it anymore is another one of the chrome-domed swamp creatures, Brennan Clapper, and now add McMaster to that.
[00:06:19.116 --> 00:06:25.161]  Worked at Think Tank, backed by Soros-funded group that helped Obama sell Iran nuclear deal.
[00:06:25.201 --> 00:06:26.442]  This story is starting to go viral.
[00:06:26.863 --> 00:06:33.128]  White House National Security Advisor McMaster served at a UK-based Think Tank, financed by a Soros group.
[00:06:34.029 --> 00:06:43.878]  From September 2006 to February 2017, McMaster was listed as a member for the Institute of Strategic Studies, where he served as a senior fellow.
[00:06:45.305 --> 00:06:51.830]  That same institute was supportive of the Obama administration's deal with the nuclear accord with Iran.
[00:06:52.330 --> 00:06:59.716]  McMaster himself has been accused of purging the national security of hardliners on Iran and Trump supporters as well.
[00:07:00.857 --> 00:07:06.921]  And an archived version of the IISS donors page has Plowshares listed as a donor.
[00:07:07.321 --> 00:07:13.306]  Plowshares is financed by George Soros Open Society Institute.
[00:07:14.918 --> 00:07:25.261]  And also, speaking at a recent event held by Plowshares, former Secretary of State John Kerry implied that McMaster's is the best bet at keeping the nuclear agreement alive.
[00:07:25.481 --> 00:07:26.602]  Oh wow, shocking.
[00:07:27.102 --> 00:07:29.243]  No one would have thought that McMaster's
[00:07:30.163 --> 00:07:37.766]  The guy taking money from Soros groups, working for groups that take money from Soros groups that helped wrote the Iran deal, which was a terrible deal.
[00:07:38.226 --> 00:07:43.848]  And then John Kerry, another swamp creature, comes out and says, yes, McMaster's will help keep that deal intact.
[00:07:44.048 --> 00:07:46.748]  Oh, well, we'll make sure to keep McMaster's around then.
[00:07:46.849 --> 00:07:47.729]  Oh, that's so important.
[00:07:49.249 --> 00:07:53.631]  Let's move on to some domestic issues here with Sanctuary City's developing today.
