[00:00:14.704 --> 00:00:15.384]  Big Brother.
[00:00:15.844 --> 00:00:17.085]  Mainstream media.
[00:00:17.645 --> 00:00:18.786]  Government cover-ups.
[00:00:19.526 --> 00:00:20.987]  You want to stop tyranny?
[00:00:21.227 --> 00:00:22.367]  Well, so does he.
[00:00:22.908 --> 00:00:27.630]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:28.370 --> 00:00:30.151]  Strap yourselves in, ladies and gentlemen.
[00:00:30.171 --> 00:00:35.074]  This is going to be a rough transmission, but key to the ongoing fight against the globalists.
[00:00:35.974 --> 00:00:40.238]  It was over a month and a half ago that I said prepare for imminent SJW attacks.
[00:00:40.278 --> 00:00:43.981]  We'd already seen them saying hunt Republicans on CNN and Fox News.
[00:00:44.362 --> 00:00:46.604]  We'd already seen Congressman Scalise and others shot.
[00:00:46.964 --> 00:00:50.327]  We'd already seen city council members gunned down by their Democratic neighbors.
[00:00:50.627 --> 00:00:55.712]  We'd already seen Black Lives Matter connected groups killing police all over the nation and the knockout game.
[00:00:56.752 --> 00:01:01.136]  But now, we heard them say that their big event was coming this November 4th.
[00:01:01.216 --> 00:01:08.763]  Well, Rand Paul has a punctured lung and five broken ribs, and we've got a church with 26 dead people from an SJW atheist.
[00:01:09.103 --> 00:01:10.785]  It's all coming up, but first, this report.
[00:01:12.970 --> 00:01:17.554]  The former head of the DNC has come out and said Hillary stole the election from Bernie Sanders.
[00:01:18.135 --> 00:01:19.376]  I don't need to hear that from her.
[00:01:19.596 --> 00:01:20.137]  It's a fact.
[00:01:20.237 --> 00:01:26.343]  But I know she's telling the truth because what she's written about and gone public about in her new book is what happened at the time.
[00:01:26.643 --> 00:01:27.464]  It's all confirmed.
[00:01:28.044 --> 00:01:43.632]  Bigger than that, mainstream media, CNN, MSNBC, Wolf Blitzer, Pocahontas, Elizabeth Warren, they're all turning against the Clintons now because they know there's no way they can cover up the crimes they've committed.
[00:01:43.652 --> 00:01:51.476]  Do you think, though, that what we're learning from Donna Brazile's book suggests that the campaign, that what the Democratic National Committee did, meant this election was rigged?
[00:01:52.056 --> 00:01:52.756]  Yeah, I think it was.
[00:01:54.777 --> 00:01:55.638]  It's a pretty powerful
