[00:00:07.012 --> 00:00:07.733]  Big Brother.
[00:00:09.114 --> 00:00:10.355]  Mainstream media.
[00:00:11.916 --> 00:00:13.037]  Government cover-ups.
[00:00:14.499 --> 00:00:15.459]  You want answers?
[00:00:16.420 --> 00:00:18.102]  Well, so does he.
[00:00:18.342 --> 00:00:27.510]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:00:27.530 --> 00:00:31.113]  Here we are, still fresh off of Christmas.
[00:00:32.819 --> 00:00:35.460]  Owen Troyer filling in for Alex Jones here today.
[00:00:36.241 --> 00:00:40.363]  And for whatever reason, Christmas seems to really trigger liberals.
[00:00:40.983 --> 00:00:45.225]  I don't understand it, why it's so triggering, but that's the case.
[00:00:45.785 --> 00:00:47.626]  They hate the fact that Trump says Merry Christmas.
[00:00:47.646 --> 00:00:50.388]  They want to bury Merry Christmas and just say Happy Holidays.
[00:00:51.588 --> 00:00:57.031]  But now the Southern Poverty Law Center has labeled Christmas extremism.
[00:00:57.631 --> 00:00:58.992]  Here's a report from John Bowne.
[00:00:59.690 --> 00:01:01.631]  Merry extremism, everyone!
[00:01:02.111 --> 00:01:12.494]  The Southern Poverty Law Center has designated anyone hashtagging Merry Christmas, Christmas Eve, Christmas, or Jesus a far-right-wing extremist.
[00:01:12.754 --> 00:01:28.199]  Breitbart writes, according to the SPLC, its hate tracker tracks accounts that represent a range of extremists, from conspiratorial fringes of mainstream conservatism to outright white supremacists.
[00:01:28.439 --> 00:01:43.933]  The hate tracker notes that hashtag Christmas is the second highest trending hashtag it tracked on Christmas Eve with at White House and at POTUS being among the four top Twitter handles mentioned with the hashtag.
[00:01:44.053 --> 00:01:46.654]  For Hashtag Merry Christmas, the U.S.
[00:01:46.715 --> 00:01:51.097]  Marine Corps Band at At Marine Band was one of the top mentioned.
[00:01:51.317 --> 00:02:08.327]  According to the hate tracker on Christmas Eve, one of the SPLC's top image associated with Hashtag Merry Christmas is a photoshopped picture of Marines hoisting a Christmas tree instead of a flag as depicted in the famous Iwo Jima picture.
[00:02:08.587 --> 00:02:15.333]  You may remember recently in 2017 the SPLC designated a Christian ministry group as a hate group.
[00:02:15.513 --> 00:02:30.486]  PJ Media reported the SPLC listed DJKM as a hate group while GuideStar also categorized it in those terms and Amazon kept the ministry off of its charity donation program, Amazon Smile.
[00:02:30.666 --> 00:02:52.042]  Jerome Corsi reported back in August of 2017, the SPLC, a 501c3 tax-exempt foundation headquartered in Montgomery, Alabama, is quick to demonize law enforcement conflicts with minorities that are typically characterized as oppressive by the hardcore left that has taken control of the Democratic Party.
[00:02:52.282 --> 00:03:11.574]  Apple has joined internet content giants Google and Facebook, as well as the mainstream media, embracing the Southern Poverty Law Center efforts to censor out hate speech, without realizing the Soros-funded organization has a hard-left goal of targeting conservatives and libertarians as extremists.
[00:03:11.834 --> 00:03:29.664]  Meanwhile, the George Soros-funded non-profit pays lucrative six-figure salaries to its top directors and key employees, while spending little on legal services, despite its stated intent of fighting hate and bigotry, using litigation, education, and other forms of advocacy.
[00:03:29.904 --> 00:03:34.606]  The SPLC was founded by lawyers Morris Dee and Joseph Levin Jr.
[00:03:34.806 --> 00:03:40.389]  Dee's first law partner, Millard Fulner, said of Dee's direct marketing ventures in the 1960s that,
[00:03:41.710 --> 00:03:47.313]  Morris and I, from the first days of our partnership, shared the overriding purpose of making a pile of money.
[00:03:47.553 --> 00:03:49.514]  We were not particular about how we did it.
[00:03:49.534 --> 00:03:51.515]  We just wanted to be independently rich.
[00:03:51.696 --> 00:03:55.518]  During the eight years we worked together, we never wavered in that resolve.
[00:03:55.858 --> 00:04:04.863]  Also back in August of 2017, records showed that millions of dollars to offshore entities were a huge part of the SPLC's business dealings.
[00:04:05.063 --> 00:04:06.104]  The S.B.L.C.
[00:04:06.144 --> 00:04:14.908]  should be held accountable for treason and subversive tactics endangering not only just our national security, but Western civilization itself.
[00:04:15.088 --> 00:04:17.310]  Merry Christmas, S.B.L.C.
