[00:00:03.601 --> 00:00:04.601]  Big Brother.
[00:00:04.601 --> 00:00:06.262]  Mainstream media.
[00:00:06.262 --> 00:00:07.682]  Government cover-ups.
[00:00:07.682 --> 00:00:08.923]  You want answers?
[00:00:08.923 --> 00:00:10.983]  Well, so does he.
[00:00:10.983 --> 00:00:15.285]  It's Alex Jones on the GCN Radio Network.
[00:00:18.709 --> 00:00:25.776]  We are in the process of a time of great enlightenment, of revealing taking place.
[00:00:25.776 --> 00:00:26.897]  I'm your host, Alex Jones.
[00:00:26.897 --> 00:00:29.600]  We're going to be live here for the next four hours.
[00:00:29.600 --> 00:00:33.824]  First off, though, here is a powerful report from John Bowne.
[00:00:33.824 --> 00:00:36.807]  I'm sorry, I'm having a personal crisis.
[00:00:36.807 --> 00:00:36.947]  What?
[00:00:37.814 --> 00:00:38.574]  What am I going to do?
[00:00:38.574 --> 00:00:41.055]  Oh, poor baby.
[00:00:41.055 --> 00:00:43.516]  Why don't you make an amends to her?
[00:00:43.516 --> 00:00:46.076]  Tell her how I'm genuinely sorry you are.
[00:00:46.076 --> 00:00:47.777]  She's gotta accept that.
[00:00:47.777 --> 00:00:58.540]  Leigh-Anne Tweeden, a model, sports broadcaster, and TV host, has revealed the behind-the-scenes harassment she endured on a USO tour with Senator Al Franken emceeing.
[00:00:58.840 --> 00:01:01.962]  Al came up to me and he's like, well, we need to rehearse our kiss.
[00:01:01.962 --> 00:01:03.523]  And I'm like, yeah, OK.
[00:01:03.523 --> 00:01:07.645]  And I just blew him off, you know, because I'm thinking we don't need to rehearse the kiss.
[00:01:07.645 --> 00:01:11.347]  I mean, we're doing a live, you know, 60 second skit in front of troops.
[00:01:11.347 --> 00:01:12.608]  We're not filming a movie.
[00:01:12.608 --> 00:01:13.409]  Right.
[00:01:13.409 --> 00:01:16.150]  And so I blew him off because I didn't think he was serious.
[00:01:16.150 --> 00:01:19.712]  And then he kind of said it again.
[00:01:19.712 --> 00:01:21.774]  He's like, well, we need to rehearse the kiss, Leanne.
[00:01:22.938 --> 00:01:27.000]  I'm like, okay, Al, okay, you turn your head to the right, I'll turn my head to the right.
[00:01:27.000 --> 00:01:28.521]  Okay, we got this.
[00:01:28.521 --> 00:01:29.461]  It was relentless.
[00:01:29.461 --> 00:01:31.882]  That's what I could hear in his voice, right?
[00:01:31.882 --> 00:01:32.943]  He started getting relentless.
[00:01:32.943 --> 00:01:36.584]  And I'm like, why is he insisting that we have to rehearse the damn kiss?
[00:01:36.584 --> 00:01:38.805]  I mean, it's like a fake kiss, right?
[00:01:38.805 --> 00:01:39.806]  This is all I could think about.
[00:01:40.666 --> 00:01:42.167]  Good God, Al!
[00:01:42.167 --> 00:01:45.508]  You know, it's not SNL for goodness sakes, right?
[00:01:45.508 --> 00:01:56.393]  We rehearse the line and I'm coming towards him and he comes up and he grabs me and he puts his hand behind my head and he aggressively comes in and he mashes his mouth up against mine and he sticks his tongue in my mouth.
[00:01:56.393 --> 00:02:05.197]  And as it happens, it happens so fast and he puts his tongue in my mouth and his mouth is just wet and slimy and to this day I call him Fish Lips, okay?
[00:02:05.197 --> 00:02:06.378]  Because it's disgusting.
[00:02:06.718 --> 00:02:14.782]  Back in January, Franken went for the jugular on the GOP, championing sexual assault victims.
[00:02:14.782 --> 00:02:19.005]  25% of American women say they have experienced sexual harassment in the workplace.
[00:02:20.703 --> 00:02:44.391]  And recent high-profile revelations about abuse, for example, former Fox News chairman Roger Ailes' abuse of his employees, as well as the allegations of sex bias at Kay and Sterling Jewelers, demonstrate that we are far from addressing this issue on a broader scale.
[00:02:44.391 --> 00:02:46.872]  So I urge my Republican colleagues
[00:02:48.363 --> 00:02:56.854]  To reconsider their support for this resolution, I urge them not to force vulnerable women who have been wronged.
[00:02:58.010 --> 00:02:58.630]  Into the dark.
[00:03:19.335 --> 00:03:23.338]  Like so many of you, I have a Me Too story to share.
[00:03:23.338 --> 00:03:26.981]  I was working as a congressional staffer.
[00:03:26.981 --> 00:03:33.466]  The chief of staff held my face, kissed me, and stuck his tongue in my mouth.
[00:03:33.466 --> 00:03:37.729]  So I know what it's like to keep these things hidden deep down inside.
[00:03:37.729 --> 00:03:43.754]  I know what it's like to lie awake in bed at night wondering if I was the one who had done something wrong.
[00:03:44.634 --> 00:03:50.342]  I know what it's like years later to remember that rush of humiliation and anger.
[00:03:50.342 --> 00:03:51.524]  You know what?
[00:03:51.524 --> 00:03:54.808]  Many of us in Congress know what it's like.
[00:03:54.808 --> 00:04:00.776]  Because Congress has been a breeding ground for a hostile work environment for far too long.
[00:04:01.579 --> 00:04:12.028]  That's why I'm reaching out to congressional staff and to former congressional staff to share their Me Too Congress stories if they feel comfortable in doing so.
[00:04:12.028 --> 00:04:20.154]  Representative Jackie Speier also recently revealed that Congress has paid out 260 harassment settlements in the last 20 years.
[00:04:21.215 --> 00:04:24.616]  To the tune of 15 million taxpayer dollars.
[00:04:24.616 --> 00:04:26.077]  Talk about hypocrisy.
[00:04:26.077 --> 00:04:40.461]  It's gotten so bad that congressional staffers signed an open letter demanding mandatory harassment training for the hordes of perverted power-mad congressmen and congresswomen darkening the doorsteps of our nation's capital.
[00:04:40.461 --> 00:04:45.503]  Al Franken should resign today because he's simply the first domino to fall.
[00:04:45.503 --> 00:04:48.584]  John Bowne reporting for InfoWars.com.
[00:04:49.244 --> 00:04:49.784]  We'll be back.
[00:04:49.784 --> 00:04:50.325]  Stay with us.
[00:04:50.325 --> 00:04:58.769]  The transmission is straight ahead.
[00:04:58.769 --> 00:05:03.151]  You go to InfoWarsTore.com and get game-changing, amazing products.
[00:05:03.151 --> 00:05:06.333]  We've been sold out of DNA Force for almost four months.
[00:05:06.333 --> 00:05:09.695]  These ingredients are nutraceutical grade.
[00:05:09.695 --> 00:05:12.476]  You have the highest quality, the BioPQQ, all of it.
[00:05:12.476 --> 00:05:12.696]  It's 25% off.
[00:05:13.937 --> 00:05:20.120]  The truck got in this morning and it's back but it is a limited run because of all the testing and all the rest of it.
[00:05:20.120 --> 00:05:21.301]  It's the highest quality.
[00:05:21.301 --> 00:05:23.282]  Read about what it'll do for you and your family.
[00:05:23.282 --> 00:05:24.163]  It is amazing.
[00:05:24.163 --> 00:05:28.925]  We also have been sold out for three months on Biome Defense super high quality probiotic.
[00:05:28.925 --> 00:05:29.125]  It's 25% off.
[00:05:30.786 --> 00:05:34.948]  Out of the gates, back in stock, but for a very limited time.
[00:05:34.948 --> 00:05:37.689]  So you get the highest quality, the very cleanest stuff out there.
[00:05:37.689 --> 00:05:38.890]  We're really, really proud of it.
[00:05:38.890 --> 00:05:40.490]  DNA Force and Bomb Defense.
[00:05:40.490 --> 00:05:41.311]  Probiotic.
[00:05:41.311 --> 00:05:42.171]  Now back in stock.
[00:05:42.171 --> 00:05:43.311]  Infowarslife.com.
[00:05:43.311 --> 00:05:47.153]  And when you buy products from Globalist, it's an act of trading with the enemy.
[00:05:47.153 --> 00:05:48.274]  It is an act of war.
[00:05:48.274 --> 00:05:50.314]  It is an act of standing up.
[00:05:50.314 --> 00:05:55.897]  When you spread the links, the articles, and buy products from us, and then we commit to rampage against the enemy totally.
[00:06:00.031 --> 00:06:00.951]  We've got it.
[00:06:00.951 --> 00:06:07.173]  This transmission is coming to you.
[00:06:07.173 --> 00:06:11.535]  Waging war on corruption.
[00:06:11.535 --> 00:06:17.157]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:06:23.453 --> 00:06:42.874]  Last time I checked, more than $8 billion had been paid out since 1983 to the Secret Vaccine Damage Fund by a secret federal court whose job it is to cover up the deaths, the brain damage, the paralyzations that have happened by the hundreds of thousands.
[00:06:42.874 --> 00:06:44.816]  Quite frankly, the millions that have been brain damaged.
[00:06:45.674 --> 00:07:04.682]  We're going to be breaking that down today because there's another secret fund we just learned about in Congress to pay off the sexual harassment and sexual assault of women, and yes, men, and yes, underage pages that are raped on the desk.
[00:07:04.682 --> 00:07:07.344]  That's all coming up today and more.
[00:07:07.344 --> 00:07:14.147]  But first, ladies and gentlemen, we're going to get to a powerful report by Paul Joseph Watson dealing with
[00:07:15.157 --> 00:07:20.939]  A new type of superhero that we're dealing with, and of course that soy boy.
[00:07:20.939 --> 00:07:27.762]  Now a lot of these folks that have been damaged by this, and the other estrogen mimickers that are in our environment, like their enslavement.
