[00:00:18.683 --> 00:00:21.044]  Welcome to the InfoWars Nightly News.
[00:00:21.124 --> 00:00:24.286]  Today is Monday, June 26, 2017.
[00:00:25.567 --> 00:00:28.809]  I'm Millie Weaver and here's what's coming up on the news tonight.
[00:00:31.670 --> 00:00:45.738]  Tonight, the Trump administration celebrates another major victory against the liberal progressives as the Supreme Court unanimously rules in favor of the travel ban.
[00:00:46.974 --> 00:00:48.254]  Kill Whitey!
[00:01:08.596 --> 00:01:13.460]  And the Huffington Post says Eric Trump's new haircut is racist.
[00:01:14.421 --> 00:01:21.706]  All that plus a close look at the real relationship between President Donald Trump and Vladimir Putin.
[00:01:21.746 --> 00:01:24.508]  That's up next on the Info Wars Nightly News.
[00:01:30.600 --> 00:01:33.941]  The globalist social engineers are not just targeting us with propaganda.
[00:01:34.061 --> 00:01:36.301]  They are manipulating our genetics.
[00:01:36.481 --> 00:01:44.863]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:01:45.123 --> 00:01:48.463]  The key is to be aware of this attack and to fight back against it.
[00:01:48.623 --> 00:01:58.945]  After consulting top doctors, nutritionists, pharmacists and others, we have developed what I believe is the ultimate, non-GMO, organic, super male vitality formula.
[00:01:59.265 --> 00:02:00.206]  We're good to go.
[00:02:16.921 --> 00:02:23.103]  Super Mel Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:02:23.403 --> 00:02:30.326]  Visit InfoWarsLife.com today to secure your Super Mel Vitality and other powerful products from InfoWars Life.
[00:02:30.578 --> 00:02:34.361]  Check out these amazing deals at InfoWarsStore.com.
[00:02:34.381 --> 00:02:43.507]  25% off BioTrue Selenium, a powerful antioxidant and back-in-stock Super Blue Fluoride Free Toothpaste.
[00:02:43.687 --> 00:02:45.588]  Now 33% off.
[00:02:45.728 --> 00:02:54.514]  And while you're there, check out the Total Oral Care Pack, which combines our organic mouthwash with the amazing Super Blue Toothpaste.
[00:02:54.734 --> 00:02:56.675]  Now 37% off.
[00:02:56.936 --> 00:03:00.098]  All available right now at InfoWarsStore.com.
[00:03:11.261 --> 00:03:15.223]  I'm Millie Weaver and I'll be taking you guys through the news tonight.
[00:03:15.583 --> 00:03:23.665]  Well, former Attorney General Loretta Lynch could be facing from five to ten years in prison.
[00:03:24.245 --> 00:03:26.566]  Now this is absolutely amazing.
[00:03:27.066 --> 00:03:29.127]  Former Attorney General Loretta Lynch
[00:03:29.907 --> 00:03:33.590]  Could be facing charges of misconduct in office.
[00:03:34.071 --> 00:03:47.783]  This is for alleged emails, whether they exist or not, that might be between Attorney General Loretta Lynch and the former DNC Chairwoman Debbie Weisserman Schultz.
[00:03:48.564 --> 00:03:53.248]  For improperly discussing the Clinton email investigation.
[00:03:53.268 --> 00:04:05.359]  Now what's interesting here is we had heard from Comey previously about how a discussion between him and Lynch had had this term used.
[00:04:05.419 --> 00:04:11.064]  It was saying, she said, let's refer to this as a matter, not an investigation.
[00:04:11.844 --> 00:04:15.448]  And that actually set Comey off as well because it didn't seem right.
[00:04:15.789 --> 00:04:23.016]  It kind of spoke to the fact that she really just wanted this thing to be swept under the rug and to go away.
[00:04:23.357 --> 00:04:33.388]  Well, that would be pretty amazing if we actually do get to see Loretta Lynch questioned because the Senate is opening up a probe into that.
[00:04:33.908 --> 00:04:38.632]  Well, another interesting thing that happened today was the travel ban.
[00:04:38.712 --> 00:04:42.895]  Trump's travel ban was okayed by the Supreme Court.
[00:04:42.935 --> 00:04:54.645]  Now, it had previously been overturned by some liberal judges who decided to become political activists rather than to do their job, uphold the Constitution, and be judges.
[00:04:55.851 --> 00:05:02.534]  President Trump said, as president, I cannot allow people into our country who want to do us harm.
[00:05:03.135 --> 00:05:05.916]  Well, now this decision was nine to zero.
[00:05:06.416 --> 00:05:12.920]  Nine of the Supreme Court justices said that this was going to be
[00:05:14.099 --> 00:05:14.880]  This was legal.
[00:05:15.260 --> 00:05:15.981]  This was legal.
[00:05:16.081 --> 00:05:21.044]  And Trump had every right to do so in the name of security for the nation.
