[00:00:14.933 --> 00:00:15.594]  Big Brother.
[00:00:16.074 --> 00:00:17.295]  Mainstream media.
[00:00:17.856 --> 00:00:18.977]  Government cover-ups.
[00:00:19.737 --> 00:00:21.179]  You want to stop tyranny?
[00:00:21.439 --> 00:00:22.580]  Well, so does he.
[00:00:23.120 --> 00:00:27.844]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:29.446 --> 00:00:33.950]  Well, job expectations trump even what they previously were.
[00:00:34.750 --> 00:00:36.372]  Record unemployment.
[00:00:39.980 --> 00:00:40.861]  Record employment.
[00:00:41.581 --> 00:00:44.043]  We've got just all the stuff that's happening with the economy.
[00:00:45.044 --> 00:00:51.910]  We've got all the criminal investigations of the Clintons and other crime families just exploding with evidence.
[00:00:53.571 --> 00:00:57.854]  And my head is, again, just spinning here trying to know where to start.
[00:00:59.316 --> 00:01:00.116]  Look at this report.
[00:01:00.537 --> 00:01:01.257]  Bombshell!
[00:01:02.078 --> 00:01:05.661]  Roy Moore accuser Beverly Nelson admits she forged the yearbook.
[00:01:07.202 --> 00:01:08.823]  And that's because they knew
[00:01:10.310 --> 00:01:23.641]  Ladies and gentlemen, they were able to test the ink and Moore has been accusing it and now is moving forward to sue her and others saying it is totally and completely made up.
[00:01:24.522 --> 00:01:28.606]  Remember like a month ago, Allred wouldn't even say if she thought the yearbook was real or not?
[00:01:30.047 --> 00:01:31.969]  This is really getting crazy.
[00:01:32.009 --> 00:01:37.994]  So that is a major touchdown in the credibility column of Roy Moore.
[00:01:39.414 --> 00:01:55.749]  And another big credibility win for him is the fact that, we're going to play this clip in a moment, Roy Moore, Putin may be right, maybe he's more akin to me than I know, said Roy Moore.
[00:01:56.250 --> 00:02:00.113]  Because this is the new litmus test that they engage in.
[00:02:01.223 --> 00:02:13.611]  That if you don't hate the Russians, or if you don't hate Vladimir Putin, if you don't think they're the number one enemy in the world, when it's actually the globalists that have hijacked our country, they're the main enemy, then you must be a Russki agent.
[00:02:13.651 --> 00:02:25.399]  But I've watched Russian television, not just RT, but Russian news clips online with subtitles, where they have official state-run youth meetings
[00:02:26.681 --> 00:02:36.793]  Where they educate people that Hollywood wants to break your family up, and Hollywood doesn't want you to have children, and it's a eugenics plan to break your family up to make sure that cultures collapse.
[00:02:37.254 --> 00:02:46.165]  And this is part of a larger plan to de-industrialize and destabilize nation-states, and that Russia was under this for 70-plus years under communism.
[00:02:48.248 --> 00:02:49.628]  And that's actually true!
[00:02:50.449 --> 00:02:57.551]  So there's still stay-behind networks and globalist organizations and communist groups and atheist groups in Russia.
[00:02:57.571 --> 00:03:09.534]  But the globalists hate Russia because it's woken up to the globalists and the New World Order because it's on the receiving end of it for a very, very, very long, long time.
[00:03:11.555 --> 00:03:11.955]  And so,
[00:03:13.618 --> 00:03:14.678]  It's really a litmus test.
[00:03:14.738 --> 00:03:17.539]  I mean, Russia's trying to get people to have children.
[00:03:18.179 --> 00:03:20.979]  They're trying to get back and have families.
[00:03:20.999 --> 00:03:27.080]  They've already gotten to enjoy political correctness and all the things that it brings with it for, again, more like 80 years.
[00:03:27.760 --> 00:03:29.161]  And so they're trying to reform themselves.
[00:03:29.481 --> 00:03:31.021]  So here is Judge Roy Moore.
[00:03:32.261 --> 00:03:34.982]  He said that Russia was the focus of evil in the modern world.
[00:03:38.322 --> 00:03:40.603]  You could say that very well about America, couldn't you?
[00:03:40.623 --> 00:03:41.583]  Do you think?
[00:03:43.374 --> 00:03:46.336]  We promote a lot of bad things, you know?
[00:03:47.137 --> 00:03:47.377]  Like?
[00:03:48.077 --> 00:03:49.058]  Same-sex marriage.
[00:03:50.999 --> 00:03:53.061]  That's the very argument that Vladimir Putin makes.
[00:03:53.481 --> 00:03:55.883]  Well, then maybe Putin is right.
[00:03:56.443 --> 00:03:59.125]  Maybe he's more akin to me than I know.
[00:04:01.427 --> 00:04:02.668]  So what's really going on here?
[00:04:03.648 --> 00:04:05.630]  It's not that if two men want to marry each other,
[00:04:07.188 --> 00:04:09.989]  That I hate them, or think that they're individually bad people.
[00:04:10.049 --> 00:04:27.958]  But it's in the textbooks, it's in the government documents, that globally this move towards ending families, and setting up taxes to make it hard to have children, and confusing the sexuality of the population, is an admitted program to end civilization as we know it.
[00:04:28.679 --> 00:04:30.700]  My film, Endgame, breaks that down.
[00:04:31.120 --> 00:04:34.882]  And the big digital god, the big AI technocracy that's coming in,
[00:04:36.687 --> 00:04:40.630]  It's designed to end the former human species as we know it.
[00:04:40.991 --> 00:04:42.832]  And so all of this is part of that.
[00:04:43.553 --> 00:04:46.215]  Now they're pushing young people.
[00:04:46.275 --> 00:04:46.956]  Be rebellious.
[00:04:47.016 --> 00:04:48.157]  Don't be with a man or woman.
[00:04:48.477 --> 00:04:49.318]  Be with a robot.
[00:04:49.458 --> 00:04:52.881]  I mean, that's all this is, is losing our humanity.
[00:04:53.461 --> 00:04:54.582]  We'll be right back.
[00:04:54.842 --> 00:04:56.123]  Ladies and gentlemen, I'm Alex Jones.
[00:04:56.223 --> 00:04:58.425]  It's going to be a jam-packed transmission today.
[00:05:03.613 --> 00:05:07.875]  Maximize your potential and take your body back with super male vitality.
[00:05:08.955 --> 00:05:13.417]  We're breaking the conditioning and fighting back against the globalist war on male vitality.
[00:05:14.137 --> 00:05:22.320]  Our ultimate non-GMO formula is sourced from powerful organic herbs that have been gathered from around the world and then concentrated for maximum potency.
[00:05:23.479 --> 00:05:29.502]  Super Male Vitality was developed to activate your body's natural processes instead of using synthetic chemicals.
[00:05:30.202 --> 00:05:33.244]  Info Wars Life wants to bring you the highest quality products.
[00:05:34.504 --> 00:05:42.088]  Our unique combination of ingredients is designed to assist the body in regulating proper balance and creating superior vitality in males.
[00:05:43.564 --> 00:05:46.468]  Support your body and mind and take yourself to the next level.
[00:05:47.149 --> 00:05:49.712]  Boost your vitality and energize your life.
[00:05:50.934 --> 00:05:52.056]  Take control of your body.
[00:05:52.376 --> 00:05:56.622]  Grab a bottle of Super Male Vitality today at infowarslife.com.
[00:05:57.463 --> 00:05:59.365]  That's infowarslife.com.
[00:06:29.470 --> 00:06:30.231]  Hey, wait a minute.
[00:06:31.051 --> 00:06:35.975]  I don't want to violate anti-speech laws, anti-hate laws.
[00:06:37.116 --> 00:06:39.398]  We're not allowed to air Bing Crosby.
[00:06:40.816 --> 00:07:01.265]  I mean, I remember 10 years ago hearing the politically correct crowd didn't like it, and I thought it was a joke, but now colleges and dormitories and restaurants and corporations have self-censored and don't let this song air, along with hundreds and hundreds of others that are seen as insensitive and bad.
[00:07:01.645 --> 00:07:09.068]  Not just the word white or white Christmas, meaning snow, but also Christmas period, more and more
[00:07:10.290 --> 00:07:22.701]  Companies, more and more shopping malls, more and more event centers are only playing holiday music because hearing the word Christmas might hurt somebody's feelings.
[00:07:22.721 --> 00:07:30.869]  I remember just five years ago hearing that they wanted to ban the use of the word mother and father on school entrance forms and now they've done it.
[00:07:32.261 --> 00:07:36.445]  Yes, ladies and gentlemen, this is the biological assault on men and women.
[00:07:36.785 --> 00:07:39.408]  It's a biological assault on culture.
[00:07:39.848 --> 00:07:48.216]  It is a scientific assault on anything traditional because culture and society is being overwritten by the technocracy.
[00:07:49.658 --> 00:07:54.723]  And everything must be laid waste and dumbed down before the technocracy can come in.
[00:07:55.742 --> 00:08:04.455]  When everything this artificial reality superimposes onto us, dehumanizes us, and makes us die younger.
[00:08:05.716 --> 00:08:07.880]  That's because it's poison!
[00:08:09.224 --> 00:08:35.573]  Before I get into the masses of news on the entire Russiagate narrative collapsing, and the fact that now we know what we already knew, that the Clintons were directing stay-behind networks in the FBI and Justice Department to criminally launch fraudulent investigations based on lies and manufactured dossiers.
[00:08:37.332 --> 00:08:41.402]  And before we get into what's happening with the economy and moves to impeach the president,
[00:08:42.580 --> 00:08:45.581]  One such move that failed in a House vote yesterday.
[00:08:45.621 --> 00:09:11.385]  Before we get into all of this, and the 46 earthquakes that have shaken California over the past 24 hours, along with the worst fires in the state's history, biblical is the word, before we get into the latest bombshell, that word gets overused, that term, but let me tell you, the story up on Infowars.com, Newswars.com, Breitbart.com, bombshell,
[00:09:12.634 --> 00:09:17.057]  Roy Moore accuser Beverly Nelson admits she forged the yearbook.
[00:09:17.618 --> 00:09:24.683]  And now it's come out that other notes from other women are forgeries, because Moore is starting the lawsuits.
[00:09:24.743 --> 00:09:28.246]  People are getting served, and they're going to have to turn that over.
[00:09:28.266 --> 00:09:31.589]  They're going to be forensically studied, and they're as phony as $3 bills.
[00:09:33.610 --> 00:09:35.532]  Or they're as phony as Obama's birth certificate.
[00:09:38.214 --> 00:09:40.696]  So, there you go, ladies and gentlemen.
[00:09:40.716 --> 00:09:42.257]  That's just some of what's coming up.
[00:09:44.389 --> 00:09:53.976]  As the globalists get more and more desperate, as the American recovery comes back to a hum and now a roar, they are in full panic mode.
