[00:00:06.142 --> 00:00:08.244]  Big Brother.
[00:00:08.244 --> 00:00:10.346]  Mainstream media.
[00:00:10.346 --> 00:00:13.608]  Government cover-ups.
[00:00:13.608 --> 00:00:15.550]  You want answers?
[00:00:15.550 --> 00:00:17.451]  Well, so does he.
[00:00:17.451 --> 00:00:23.756]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:00:30.140 --> 00:00:30.640]  We are live.
[00:00:30.640 --> 00:00:32.842]  It is November 15th.
[00:00:32.842 --> 00:00:37.164]  I'm Paul Joseph Watts and I'll be filling in for Alex in this first hour.
[00:00:37.164 --> 00:00:38.745]  Ton of news coming up.
[00:00:38.745 --> 00:00:43.488]  Chief Amongst It, the top story right now on InfoWars.com.
[00:00:43.488 --> 00:00:47.250]  And we need to talk about Creepy Uncle Joe.
[00:00:47.250 --> 00:00:54.834]  Once again, headline, ex-Secret Service agent claims Biden engaged in Weinstein-level groping.
[00:00:54.834 --> 00:00:57.095]  This is coming out of Big League Politics.
[00:00:57.095 --> 00:00:59.757]  This is their exclusive that came out last night.
[00:01:00.450 --> 00:01:11.183]  And it coincides with something else I saw a couple of days ago, which is still going viral on Twitter, which is this thread created by an activist called Richard Mills.
[00:01:11.183 --> 00:01:19.633]  And it's a compilation of all the unseemly, unsavory incidents involving Joe Biden and children.
[00:01:20.396 --> 00:01:27.380]  Now let's be clear, there's no evidence of illegal activity here, but we have to talk about this because it's going viral once again on Twitter.
[00:01:27.380 --> 00:01:36.746]  We've got an article, and we're starting to play some examples, this is just one of them, of Joe Biden appearing to touch children, appearing to sniff their hair.
[00:01:36.746 --> 00:01:38.647]  I'm going to go through the list of what he actually does.
[00:01:38.647 --> 00:01:41.589]  Most people don't know the sheer volume
[00:01:42.433 --> 00:01:45.835]  Of shady shenanigans that's going on in these videos.
[00:01:45.835 --> 00:01:47.536]  You thought it was just a couple of videos?
[00:01:47.536 --> 00:01:47.756]  No.
[00:01:47.756 --> 00:02:01.965]  There's literally like 15 in this one thread, all of which are embedded in the article on Infowars.com, of Joe Biden posing with children and behaving... I mean, let's be fair to him.
[00:02:01.965 --> 00:02:03.446]  He really likes children.
[00:02:03.446 --> 00:02:04.266]  Let's just say that.
[00:02:04.266 --> 00:02:07.808]  He obviously really likes children and enjoys being in their company.
[00:02:07.808 --> 00:02:09.029]  That's all we're going to say right now.
[00:02:09.941 --> 00:02:13.443]  The article, and you can see some of those videos in it right now.
[00:02:13.443 --> 00:02:17.906]  By the way, save all those videos, because God knows if Twitter's going to delete this thread.
[00:02:17.906 --> 00:02:25.750]  This is the thing, they've got New York Times writers quoting this thread on Twitter that you see us scrolling through right now for TV viewers.
[00:02:26.653 --> 00:02:29.657]  Saying, how is Twitter going to handle this?
[00:02:29.657 --> 00:02:42.434]  In fact, there was a woman called Nicole Perlroth, a New York Times writer, who tweeted, quote, in the past 24 hours, a new alt-right fake news meme has emerged of Joe Biden as a predator.
[00:02:42.434 --> 00:02:44.757]  How will at Twitter handle it?
[00:02:45.277 --> 00:02:49.320]  So she's directly calling on Twitter to, quote, handle it.
[00:02:49.320 --> 00:02:50.801]  What do you think that means?
[00:02:50.801 --> 00:02:54.044]  It's an obvious, not-so-subtle call for censorship.
[00:02:54.044 --> 00:02:57.467]  And no, this is not an alt-right fake news meeting.
[00:02:57.467 --> 00:02:58.988]  This has been out for years.
[00:02:58.988 --> 00:03:03.732]  It's merely getting new attention in light of all these sexual abuse revelations.
[00:03:03.732 --> 00:03:12.218]  Now, people have come back and responded to that tweet by a New York Times writer, one of whom was Noah Gittel, who is actually a leftist.
[00:03:12.218 --> 00:03:14.220]  He writes for the BBC Atlantic.
[00:03:14.818 --> 00:03:24.105]  And even he acknowledged that this is going to be an issue if Joe Biden runs for president in 2020, which by all indications is going to happen.
[00:03:24.105 --> 00:03:29.049]  He tweeted, quote, RTing, retweeting one more time for two reasons.
[00:03:29.049 --> 00:03:30.570]  One, it's creepy.
[00:03:30.570 --> 00:03:33.552]  He's talking about the list of videos we just showed you.
[00:03:33.552 --> 00:03:40.057]  Anyone who has ever experienced witness the sexual abuse of children knows this is over the line.
[00:03:40.057 --> 00:03:40.938]  These are his words.
[00:03:40.938 --> 00:03:43.340]  He's a leftist journalist, not mine.
[00:03:43.340 --> 00:03:43.540]  Two,
[00:03:44.580 --> 00:03:46.021]  Dems be strategic.
[00:03:46.021 --> 00:03:52.905]  If Biden is going to run for president in 2020, this creepiness is going to be a big story from the right.
[00:03:52.905 --> 00:04:08.174]  So there you have a left-wing columnist admitting, in response to Nicole Perlroth, whose tweet you see there on screen, she wants it censored, but he's admitting that this is going to be a big narrative for the right if Joe Biden runs for president in 2020.
[00:04:09.952 --> 00:04:13.014]  And again, it's not an alt-right meme.
[00:04:13.014 --> 00:04:18.817]  This is important in light of the revelations that we see coming out of Congress, and we're going to get onto that in a second.
[00:04:18.817 --> 00:04:22.599]  But again, this was around before the alt-right was even a term.
[00:04:22.599 --> 00:04:24.360]  Some of these clips are years old.
[00:04:24.360 --> 00:04:27.302]  Some of them are more recent, and we're going to go through some of them.
[00:04:27.302 --> 00:04:31.504]  But it dovetails with this story, which is coming out of Big League Politics last night.
[00:04:32.623 --> 00:04:44.072]  An ex-Secret Service agent is claiming that Joe Biden engaged in Weinstein-level sexual assault and that he would walk around the VP residence late at night completely naked.
[00:04:44.072 --> 00:04:49.936]  These are revelations we've heard from other people before you tie that in with all these creepy videos.
[00:04:49.936 --> 00:04:51.537]  We're gonna have to talk about this.
[00:04:51.537 --> 00:04:53.459]  This is extremely chilling.
[00:04:53.459 --> 00:04:54.039]  We'll be back.
[00:04:54.039 --> 00:04:55.580]  It's the Alex Jones Show live.
[00:04:55.580 --> 00:04:56.901]  InfoWars.com.
