[00:00:06.038 --> 00:00:07.340]  Big Brother.
[00:00:07.340 --> 00:00:09.122]  Mainstream media.
[00:00:09.122 --> 00:00:10.885]  Government cover-ups.
[00:00:10.885 --> 00:00:12.467]  You want answers?
[00:00:12.467 --> 00:00:14.009]  Well, so does he.
[00:00:14.009 --> 00:00:18.195]  He's Alex Jones on the GCN Radio Network.
[00:00:18.195 --> 00:00:22.280]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.823 --> 00:00:32.406]  Welcome to the Alex Jones Show on this Thursday, December 11th, 2014.
[00:00:32.406 --> 00:00:48.679]  Another week of betrayal by the GOP to their voters, to their conservative voters, even to the conservative congressmen who've not been given a chance to see what's in a massive spending bill for the second time in two weeks.
[00:00:49.520 --> 00:00:53.725]  We're also going to talk about the massive betrayal of the American public.
[00:00:53.725 --> 00:01:02.934]  Specifically, a lot of Democrat voters who voted for Obama because they thought he was going to clean up the torture that was going on in the CIA.
[00:01:02.934 --> 00:01:06.939]  Instead, what they did was they rewarded the people who had been in charge of that.
[00:01:07.339 --> 00:01:10.600]  We're going to look at the big picture of the torture report.
[00:01:10.600 --> 00:01:14.902]  We're also going to talk to Joe Biggs, who was in Afghanistan, Iraq.
[00:01:14.902 --> 00:01:17.702]  We're going to talk to him about what he saw on the ground.
[00:01:17.702 --> 00:01:27.226]  As he mentioned, he's delivered people to facilities that he believed they were being tortured, facilities where he didn't see the people, in some cases, come out.
[00:01:27.226 --> 00:01:28.706]  So we want to talk about that.
[00:01:28.706 --> 00:01:30.927]  There's been a lot that's been said on the radio.
[00:01:32.032 --> 00:01:37.416]  As well as on the news, excusing everybody involved.
[00:01:37.416 --> 00:01:40.098]  It's like nobody knew this was going on.
[00:01:40.098 --> 00:01:40.678]  Come on!
[00:01:40.678 --> 00:01:43.160]  We've known about this for over a decade.
[00:01:43.160 --> 00:01:45.982]  Everybody in America has known this is going on.
[00:01:45.982 --> 00:01:47.583]  George Bush knew about it.
[00:01:47.583 --> 00:01:50.345]  This report from Senator Feinstein is a whitewash.
[00:01:50.965 --> 00:01:53.767]  Of the American government, of the American people.
[00:01:53.767 --> 00:02:00.773]  And what it reveals is that we have a secretive government that operates in the dark on a black budget called the CIA.
[00:02:00.773 --> 00:02:03.936]  They can do anything they want and they can get away with it.
[00:02:03.936 --> 00:02:05.977]  Murder, torture, whatever.
[00:02:05.977 --> 00:02:10.621]  That's what the real source of this report is, the real findings of this report is.
[00:02:10.621 --> 00:02:12.583]  They can do anything they want.
[00:02:13.612 --> 00:02:15.893]  But the day is coming where there's going to be a day of reckoning.
[00:02:15.893 --> 00:02:20.096]  If it doesn't happen to them on this earth, it's going to happen eventually.
[00:02:20.096 --> 00:02:22.417]  I don't want this stuff done in my name.
[00:02:22.417 --> 00:02:28.161]  A lot of us have been saying this for a long time, but it's amazing how some people are now backing off.
[00:02:28.161 --> 00:02:30.843]  Some people who are very critical of this are backing off.
[00:02:31.443 --> 00:02:44.789]  People who would have criticized and did criticize Obama's attempt to immediately put John Brennan, one of the people who was in charge, very high up in the CIA, apologist for the enhanced interrogation.
[00:02:44.789 --> 00:02:50.712]  He wanted to make him head of the CIA immediately, but then wisely backed off and did that about five years later.
[00:02:51.755 --> 00:02:59.726]  In the meantime, they use John Brennan as someone laying down legal cover for drone assassinations.
[00:02:59.726 --> 00:03:02.910]  Then he takes his place at the CIA.
[00:03:02.910 --> 00:03:04.452]  You think anything's going to happen there?
