[00:00:05.006 --> 00:00:06.307]  Big Brother.
[00:00:06.307 --> 00:00:08.088]  Mainstream media.
[00:00:08.088 --> 00:00:09.850]  Government cover-ups.
[00:00:09.850 --> 00:00:11.431]  You want answers?
[00:00:11.431 --> 00:00:12.972]  Well, so does he.
[00:00:12.972 --> 00:00:17.175]  He's Alex Jones on the GCN Radio Network.
[00:00:17.175 --> 00:00:21.239]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.615 --> 00:00:32.137]  So we're here at the Sacred Heart Church, again the same church we were at yesterday.
[00:00:32.137 --> 00:00:34.478]  We talked to one of the people who are working the scene here.
[00:00:34.478 --> 00:00:38.740]  They said they were trying to help us out and see if they could get us an interview, so we'll just wait and see what happens.
[00:00:38.740 --> 00:00:46.044]  What we have here is just, we're setting up an area where we can facilitate their sleeping quarters.
[00:00:46.044 --> 00:00:52.888]  Right now they're on the floor, so what we did is we brought in a tent, a regional resource that we have in the area.
[00:00:53.508 --> 00:00:56.350]  I'm being told they're coming from Central America.
[00:00:56.350 --> 00:00:57.611]  A lot of them are Central America.
[00:00:57.611 --> 00:00:58.171]  A lot of them are
[00:01:08.605 --> 00:01:13.009]  Younger kids with their moms for the most part.
[00:01:13.009 --> 00:01:14.050]  And why Central America?
[00:01:14.050 --> 00:01:15.572]  Why is that the popular destination?
[00:01:15.572 --> 00:01:16.613]  I have no idea.
[00:01:16.613 --> 00:01:26.021]  What happened today in particular is that the Border Patrol dropped off some, they call them detainees, but obviously they're not detained after they drop them off.
[00:01:26.021 --> 00:01:30.666]  And normally they have tickets or arranged transportation to go somewhere in the interior.
[00:01:31.266 --> 00:01:39.215]  Well, today, apparently for some logistical reasons, some of them hadn't had transportation arranged or their transportation is tomorrow.
[00:01:39.215 --> 00:01:39.835]  Right.
[00:01:39.835 --> 00:01:44.020]  And so, we're having to find places to shelter them for tonight.
[00:01:44.020 --> 00:01:46.662]  So, we've accessed some resources that we have.
[00:01:46.662 --> 00:01:48.424]  We're going to shelter them here tonight.
[00:01:48.424 --> 00:01:50.326]  So, why is the Border Patrol bringing them here?
[00:01:51.147 --> 00:01:52.108]  They're not bringing them here.
[00:01:52.108 --> 00:02:00.133]  They're bringing them to our bus terminal because that's where the Border Patrol understands that they have transportation to go to the interior.
[00:02:00.133 --> 00:02:00.353]  Right.
[00:02:00.353 --> 00:02:01.474]  So they're dropping them off.
[00:02:01.474 --> 00:02:05.597]  It's our understanding that they were dropped off with tickets or with vouchers for tickets.
