[00:00:08.473 --> 00:00:09.134]  Big Brother.
[00:00:09.794 --> 00:00:10.815]  Mainstream media.
[00:00:11.555 --> 00:00:12.675]  Government cover-ups.
[00:00:13.316 --> 00:00:14.116]  You want answers?
[00:00:14.897 --> 00:00:15.797]  Well, so does he.
[00:00:16.437 --> 00:00:20.099]  He's Alex Jones on the GCN Radio Network.
[00:00:20.640 --> 00:00:24.702]  And now, live from Austin, Texas, Alex Jones.
[00:00:43.686 --> 00:00:55.571]  Welcome ladies and gentlemen, welcome and thank you again so much for joining us on this live Thursday, July 3rd, 2014 worldwide transmission.
[00:00:56.111 --> 00:00:59.593]  I am your host Alex Jones, back in the saddle yet again.
[00:00:59.613 --> 00:01:02.494]  Again, thank you so much for joining us today.
[00:01:03.174 --> 00:01:22.159]  We're going to have Lord Christopher Monckton on with the latest big news on the carbon tax, global tax fraud that the globalists are pushing and how they're trying to get that agenda through and how they're trying to shut down free speech and some other breaking news that we'll disclose when he comes on with us.
[00:01:23.220 --> 00:01:31.642]  Then, Professor Daryl Hamamoto will be joining us, coming up from UC Davis.
[00:01:33.837 --> 00:01:55.475]  And the professor went public last week and contacted InfoWars.com via Paul Watson with the article Paul Watson then subsequently wrote, UC professor, immigration influx is about re-education of society and creating a new permanent underclass.
[00:01:55.495 --> 00:01:56.155]  See, that's the deal.
[00:01:56.496 --> 00:01:58.517]  They want to exploit these immigrants.
[00:01:59.278 --> 00:02:02.421]  I don't even dislike these immigrants overall, except for the
[00:02:03.635 --> 00:02:06.917]  Democratic Party vitriol that they're programmed with.
[00:02:08.038 --> 00:02:12.361]  That they deserve free welfare, vote to turn in the guns, the government's God.
[00:02:12.841 --> 00:02:17.824]  The government's bringing in a client group that will pliantly do whatever they're told.
[00:02:17.844 --> 00:02:18.745]  And I know you know that.
[00:02:19.385 --> 00:02:22.607]  But the general public knows something's going on, they don't know exactly what.
[00:02:22.748 --> 00:02:26.590]  We've got to get the truthful narrative out against the lying narrative.
[00:02:28.591 --> 00:02:31.053]  And boy is it getting crazy.
[00:02:31.073 --> 00:02:32.154]  When we come back from break,
[00:02:33.539 --> 00:02:44.246]  All hell is breaking loose as Obama signs this executive order and announces a bunch of other executive orders to basically legalize these illegals.
[00:02:44.466 --> 00:02:51.331]  He says that's how you fix the giant uncontrolled influx is put more of them on welfare, make more of them legal.
[00:02:52.912 --> 00:03:01.478]  That'd be like if someone wanted to stop getting fat, they would triple the amount of food they would eat.
[00:03:03.223 --> 00:03:09.767]  Or if you didn't want to die, you'd shoot yourself in the head at point-blank range with a double-lock buckshot with a 12-gauge.
[00:03:10.688 --> 00:03:13.289]  Or if you didn't want to bleed, you'd hack your fingers off with a hatchet.
[00:03:14.310 --> 00:03:15.711]  Come here, we'll pay for everything.
[00:03:15.811 --> 00:03:16.291]  It's free.
[00:03:16.571 --> 00:03:18.193]  Get on buses to the United States.
[00:03:18.713 --> 00:03:23.856]  We'll bus you deeper in and just drop you off, and the latest welfare office will take you in.
[00:03:23.876 --> 00:03:30.841]  And now they're reporting VA employees switched from processing VA applications to Obamacare applications.
[00:03:31.892 --> 00:03:39.914]  We actually put incoming applications aside so we could focus on the ACA-related applications that came in over last summer.
[00:03:40.175 --> 00:03:43.896]  That's the whistleblower quote from Fox News with Neil Cavuto.
[00:03:44.596 --> 00:03:52.978]  So, Staff Sergeant Joe Biggs and the rest of our reporters down there at the border kept pointing out that the VA is basically turning off services.
[00:03:53.018 --> 00:03:53.759]  It was already bad.
[00:03:53.839 --> 00:03:57.580]  It's now basically almost like a VA stand-down in many areas.
[00:03:58.407 --> 00:04:00.409]  And we said, wow, what's it going to the illegals?
[00:04:01.009 --> 00:04:02.210]  They get everything paid for.
[00:04:03.451 --> 00:04:05.974]  And a red carpet, but the veterans get nothing.
[00:04:06.754 --> 00:04:07.635]  Is this related?
[00:04:07.735 --> 00:04:16.122]  And it is now emerging a congressional testimony in closed-door hearings that that is exactly what's happening.
[00:04:16.142 --> 00:04:19.505]  And when the government wants to cover something up, that's what they do.
[00:04:21.887 --> 00:04:22.808]  Is they
[00:04:24.264 --> 00:04:29.268]  Have a closed-door hearing and then gag everyone that brings in the bombshell information.
[00:04:30.169 --> 00:04:32.651]  The good news is the whistleblowers are getting smarter about that.
[00:04:33.011 --> 00:04:33.872]  They're just going to the media.
[00:04:35.230 --> 00:04:42.313]  Whether that be old dinosaur media that'll tell the truth like Fox News, on some cases, or whether it's the true new media, the only real media.
[00:04:42.733 --> 00:04:44.273]  The real media versus the fake media.
[00:04:44.913 --> 00:04:46.774]  State-run media versus the people's media.
[00:04:47.354 --> 00:04:50.976]  The liberty-based, truth-based media versus the Decepticon media.
[00:04:51.716 --> 00:04:52.696]  It's all coming up.
[00:04:53.136 --> 00:04:55.217]  Geopolitical news, the latest on ISIS.
[00:04:55.817 --> 00:04:59.919]  BBC reporter says Google moving to suppress legitimate journalism, and more.
[00:05:02.338 --> 00:05:09.424]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:05:09.505 --> 00:05:11.666]  But it's not just the air outside that's toxic.
[00:05:11.847 --> 00:05:16.951]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:05:17.131 --> 00:05:22.076]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:05:22.296 --> 00:05:25.337]  There are more than 42 million smokers in the United States.
[00:05:25.617 --> 00:05:29.479]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:05:29.699 --> 00:05:33.921]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[00:05:34.001 --> 00:05:43.985]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:05:44.245 --> 00:05:46.766]  Made with organic and wild cultivated herbs,
[00:05:46.946 --> 00:05:55.016]  And manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:05:55.156 --> 00:05:59.121]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:06:03.243 --> 00:06:04.303]  In the near future.
[00:06:04.604 --> 00:06:08.745]  When you realize how fake it all is, the football, the basketball.
[00:06:09.085 --> 00:06:10.106]  Security alert.
[00:06:10.326 --> 00:06:12.046]  This is Homeland Security.
[00:06:12.327 --> 00:06:12.947]  Analysis.
[00:06:13.207 --> 00:06:13.847]  InfoWars.
[00:06:13.927 --> 00:06:16.008]  Building independent media operations.
[00:06:16.028 --> 00:06:20.870]  But the worst people get controlled and tell us that we are the ones responsible.
[00:06:20.910 --> 00:06:21.890]  Prime Directive.
[00:06:21.950 --> 00:06:23.411]  Discredit Alex Jones.
[00:06:23.491 --> 00:06:26.272]  Jones is the wildly popular conspiracy theorist.
[00:06:26.332 --> 00:06:29.413]  A popular conspiracy theory talk show called InfoWars.
[00:06:29.593 --> 00:06:31.754]  Alex Jones is now in an Austin jail.
[00:06:32.054 --> 00:06:33.374]  These people are assaulting us.
[00:06:33.394 --> 00:06:35.775]  Targeting of patriots engaged.
[00:06:36.255 --> 00:06:37.876]  They're never going to stop.
[00:06:38.176 --> 00:06:42.057]  They're never going to deviate from their program until we stop them.
[00:06:42.217 --> 00:06:45.398]  Block free iPhone ads at InfoWars.com.
[00:06:45.818 --> 00:06:48.479]  Block free podcast and video feed.
[00:06:49.179 --> 00:06:49.919]  Imperative.
[00:06:50.179 --> 00:06:52.160]  Destroy Little Minute TV.
