[00:00:05.152 --> 00:00:06.453]  Big Brother.
[00:00:06.453 --> 00:00:08.214]  Mainstream media.
[00:00:08.214 --> 00:00:09.976]  Government cover-ups.
[00:00:09.976 --> 00:00:11.577]  You want answers?
[00:00:11.577 --> 00:00:13.118]  Well, so does he.
[00:00:13.118 --> 00:00:17.320]  He's Alex Jones on the GCN Radio Network.
[00:00:17.320 --> 00:00:21.423]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.693 --> 00:00:36.956]  Breaking upon Infowars.com!
[00:00:36.956 --> 00:00:44.540]  Leaked counter-terrorism bulletin warns police of impending far-right violence.
[00:00:44.540 --> 00:00:48.762]  And they've been doing that for a while, and then magically it starts appearing.
[00:00:48.762 --> 00:00:56.567]  And this is a government, under Clinton and now under Obama, the same crew, who's been caught staging false flags red-handed before.
[00:00:56.567 --> 00:01:00.869]  I mean, we've caught them with the unexploded bombs, we know their names, Oklahoma City,
[00:01:02.278 --> 00:01:04.959]  Whole nine yards.
[00:01:04.959 --> 00:01:09.880]  And leaked counter-terrorism bulletin warns police of impending.
[00:01:09.880 --> 00:01:12.661]  Now they're saying it's impending.
[00:01:12.661 --> 00:01:24.985]  And of course they go on in other memos to say impending IED attacks, improvised explosive devices, and that every department will be hit.
[00:01:25.970 --> 00:01:35.258]  That's about as likely as every police department being hit by Mars attacks aliens with beehive haircuts.
[00:01:35.258 --> 00:01:40.062]  It's just total fantasy.
[00:01:40.062 --> 00:01:41.163]  But it's a psyop.
[00:01:41.163 --> 00:01:48.729]  So many times when we have these terror drills on bases, schools, you name it, they don't tell you it's a drill at first, locally.
[00:01:48.729 --> 00:01:53.814]  And then people call, we're getting hit by terrorists, there's a mass shooting, and then later, oh, this was just a drill.
[00:01:54.599 --> 00:02:05.569]  And that creates the perception of all the shooting and terrorism, and then hopefully they can get some mentally ill people, they think, to go out and then actually think, yeah, that's what I'll do.
[00:02:05.569 --> 00:02:07.050]  I'll go out, you know.
[00:02:07.050 --> 00:02:10.213]  Advertising, come to the Florida beaches, the Florida Keys.
[00:02:10.213 --> 00:02:16.179]  Well, advertising, get some Pillsbury biscuit mix.
[00:02:16.179 --> 00:02:19.202]  That's what advertising is, and when you advertise
[00:02:21.007 --> 00:02:41.845]  school shootings when you advertise suicide and I've talked about this a lot even 2020 on ABC News was credit back in them 99 did a report on this I was in 2000 guys have dug it up before and just as an example you know I tend to go down rabbit trails that death education at Columbine
[00:02:44.039 --> 00:02:51.963]  And then it went on to say, and nationwide, but the first place it was done was the Columbine, strangely enough, made suicides more than double.
[00:02:51.963 --> 00:02:55.704]  I think the number was triple, but you can look it up.
[00:02:55.704 --> 00:02:57.885]  And World Net Daily reported on it at the time.
[00:02:57.885 --> 00:03:00.466]  I talked about it a month ago, and they pulled up the article.
[00:03:00.466 --> 00:03:06.249]  I'm kind of getting this OCD thing I never used to have, where then I must have them pull it up and check and verify.
[00:03:06.249 --> 00:03:08.270]  Not that I want to show off that I know what I'm talking about.
[00:03:08.270 --> 00:03:10.611]  It's like I want to see it and make sure I'm being accurate.
[00:03:11.616 --> 00:03:14.879]  That's the opposite of the mainstream media that I really want to tell you the truth.
[00:03:14.879 --> 00:03:16.019]  I really want to get it right.
[00:03:16.019 --> 00:03:20.323]  I've racked my brain trying to get it exactly right here.
[00:03:20.323 --> 00:03:21.043]  Still not perfect.
[00:03:21.043 --> 00:03:22.805]  Obviously nobody is.
[00:03:22.805 --> 00:03:25.226]  But that's what's going on here.
[00:03:25.226 --> 00:03:32.052]  And they've really failed to increase the mass shootings, even though they've tried.
[00:03:32.052 --> 00:03:34.574]  Because gang mass shootings have gone down in schools.
[00:03:35.560 --> 00:03:42.466]  They have increased just the random shoot-em-up video game, Drughead Pib, going in and shooting people.
[00:03:42.466 --> 00:03:44.007]  So that went up a little bit.
[00:03:44.007 --> 00:03:47.711]  Well, it didn't really exist before, so it went up quite a bit.
