[00:00:05.492 --> 00:00:06.793]  Big Brother.
[00:00:06.793 --> 00:00:08.575]  Mainstream media.
[00:00:08.575 --> 00:00:10.336]  Government cover-ups.
[00:00:10.336 --> 00:00:11.917]  You want answers?
[00:00:11.917 --> 00:00:13.458]  Well, so does he.
[00:00:13.458 --> 00:00:17.662]  He's Alex Jones on the GCN Radio Network.
[00:00:17.662 --> 00:00:33.915]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.915 --> 00:00:34.916]  It is Wednesday.
[00:00:36.531 --> 00:00:38.231]  June 4th, 2014.
[00:00:38.231 --> 00:00:45.353]  I am your host, Alex Jones, and I want to do something a little bit different in this first hour.
[00:00:45.353 --> 00:01:01.956]  The 25th anniversary of the Tiananmen Square Massacre, when the people stood up, the anti-communist demonstrators, simply wanting to demonstrate that the government was corrupt and tyrannical and was not allowing them to vote.
[00:01:01.956 --> 00:01:05.697]  All they could do was watch the Central Party Committee appoint people
[00:01:06.457 --> 00:01:06.717]  I don't know.
[00:01:32.972 --> 00:01:36.113]  is the model of the world civilization they want to build.
[00:01:36.113 --> 00:01:48.015]  So I want to talk about the First Amendment today, but also look at the state of the establishment, the state of the Obama administration, this Bo Bergdahl situation really blowing up in their face.
[00:01:48.015 --> 00:01:51.176]  Why would they do something like this when it would blow up in their face?
[00:01:51.176 --> 00:01:54.257]  What's the larger psyop here or is it complete incompetence?
[00:01:55.057 --> 00:01:57.960]  Let me tell you, they're not incompetent when it comes to shutting down our power plants.
[00:01:57.960 --> 00:02:00.763]  They're not incompetent when it comes to federalizing our schools.
[00:02:00.763 --> 00:02:04.026]  They're not incompetent when it comes to turning different countries over to Al Qaeda.
[00:02:05.911 --> 00:02:08.352]  So what's the larger issue there?
[00:02:08.352 --> 00:02:10.013]  It is the First Amendment.
[00:02:10.013 --> 00:02:13.014]  So here in the United States, it's free speech worldwide.
[00:02:13.014 --> 00:02:14.915]  I want to celebrate it today.
[00:02:14.915 --> 00:02:18.837]  In the first, second, and third hour, we do have some guests coming up.
[00:02:18.837 --> 00:02:31.082]  Taking calls the entire three hours, even though we have some guests coming up, we'll try to intersperse phone calls when David Knight is riding shotgun, to talk about the state of the press and to talk about the state of the people.
[00:02:31.082 --> 00:02:32.543]  We the people should become the press.
[00:02:33.715 --> 00:02:34.895]  That's why it's in the First Amendment.
[00:02:34.895 --> 00:02:39.777]  The right of religion, the right of free speech, the right of the press, the right to assemble, the right to petition.
[00:02:39.777 --> 00:02:42.058]  We exercise those muscles or we lose them.
