[00:00:05.072 --> 00:00:06.373]  Big Brother.
[00:00:06.373 --> 00:00:08.135]  Mainstream media.
[00:00:08.135 --> 00:00:09.896]  Government cover-ups.
[00:00:09.896 --> 00:00:11.497]  You want answers?
[00:00:11.497 --> 00:00:13.038]  Well, so does he.
[00:00:13.038 --> 00:00:17.241]  He's Alex Jones on the GCN Radio Network.
[00:00:17.241 --> 00:00:21.343]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.467 --> 00:00:46.990]  Ladies and gentlemen, we are live on this Wednesday, already the 13th day of August, 2014.
[00:00:46.990 --> 00:00:51.611]  We're going to be live here for the next three hours.
[00:00:51.611 --> 00:01:03.035]  I sent our reporters, Staff Sergeant Joe Biggs and Jakari Jackson, as well as our cameraman Josh Owens, to Ferguson, Missouri, a suburb of St.
[00:01:03.035 --> 00:01:03.315]  Louis.
[00:01:05.109 --> 00:01:17.332]  And just incredible video up on Infowars.com and PrisonPlanet.com of tear gas, riot police, helicopters, you name it.
[00:01:18.376 --> 00:01:23.000]  And they also had live stream that was sent out as well last night.
[00:01:23.000 --> 00:01:26.402]  We're going to be playing some of those videos here today.
[00:01:26.402 --> 00:01:35.029]  And Jakari Jackson will be joining us with Joe Biggs coming up at the bottom of the hour.
[00:01:35.029 --> 00:01:38.772]  Federal snitch is on the scene, stirring up race baiting as usual.
[00:01:38.772 --> 00:01:45.618]  Al Sharpton, he got confronted in Ferguson, Missouri by reporters.
[00:01:47.028 --> 00:01:54.732]  Continuing, FAA issues flight restriction after rioters fired multiple times at police helicopter.
[00:01:54.732 --> 00:01:58.734]  Police reportedly confronting four men with ski masks and shotguns.
[00:01:58.734 --> 00:02:07.318]  Another 20 people had a gun pulled on them, they say, and so they shot the suspect who's now dead.
[00:02:07.318 --> 00:02:11.040]  That's what happened in the early morning hours while reporters on the ground.
[00:02:11.040 --> 00:02:15.663]  Gun sales are up across that area of Missouri in fears of
[00:02:17.077 --> 00:02:17.257]  I don't
[00:02:40.523 --> 00:02:41.984]  Demolition of the Republic.
[00:03:02.813 --> 00:03:05.795]  I don't think you should ever bring people's children into things.
[00:03:05.795 --> 00:03:20.787]  Also, again, that dovetails with the police saying they won't release the name of the officer who reportedly started all of this whenever the 18-year-old black man was shot.
[00:03:20.787 --> 00:03:26.151]  They claim in a scuffle inside the police car but haven't shown the evidence.
[00:03:26.151 --> 00:03:30.174]  And the crowds of people claim that during the altercation it was
[00:03:31.670 --> 00:03:35.532]  The police that shot the man who had his hands in the air.
[00:03:35.532 --> 00:03:52.660]  I'd love to give the police the benefit of the doubt, but historically, we see so much covering of the booty by different government agencies and such a history of lying, especially at the higher levels, that I can't blame people for not believing it.
[00:03:52.660 --> 00:03:59.623]  Separately, obviously you can't go around burning down buildings for no reason as you're protesting and stealing liquor.
[00:04:01.863 --> 00:04:05.305]  So that discredits the whole thing right there.
[00:04:05.305 --> 00:04:15.530]  So this situation is continuing to escalate with more riots and looting basically overnight.
[00:04:15.530 --> 00:04:23.413]  We've got a lot of open border news where the judges are basically legalizing the illegals that will show up to the immigration hearings.
[00:04:23.413 --> 00:04:26.295]  Most of the illegals simply just don't even show up to those.
[00:04:26.295 --> 00:04:28.616]  So I have a big stack of news on that front.
[00:04:29.821 --> 00:04:40.150]  Also a weird coincidence, Robin Williams' Family Guide suicide episode aired before news of the actor's death the same night.
[00:04:40.150 --> 00:04:43.792]  Shocking TV viewers, that story's up on DrudgeReport.com.
[00:04:43.792 --> 00:04:48.036]  It's an InfoWars.com article by Paul Joseph Watson.
[00:04:48.036 --> 00:04:57.564]  Member of Parliament claims Ebola virus has already arrived in France as governments prepare for a possible pandemic and the Pope approves airstrikes.
[00:04:59.824 --> 00:05:02.126]  Hi, I'm Dr. Edward Grew.
[00:05:02.126 --> 00:05:09.550]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[00:05:09.550 --> 00:05:20.378]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[00:05:20.378 --> 00:05:29.624]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[00:05:30.344 --> 00:05:34.408]  It's the strongest nascent iodine on the market today.
[00:05:34.408 --> 00:05:38.171]  It delivers 650 micrograms per drop.
[00:05:38.171 --> 00:05:40.233]  Experience the new formula.
[00:05:40.233 --> 00:05:42.815]  Experience the ancient purity.
[00:05:42.815 --> 00:05:44.136]  Shield your family.
[00:05:44.136 --> 00:05:45.957]  Survival Shield X2.
[00:05:45.957 --> 00:05:49.120]  Available now at Infowarslife.com.
[00:05:49.120 --> 00:05:53.083]  X2 from Infowarslife.com or call toll free 888-253-3139.
[00:05:58.373 --> 00:06:00.875]  This is Scottish John for InfoWars.com.
[00:06:00.875 --> 00:06:07.560]  I know that most of you here in this commercial already know about the New World Order, eugenics, and all the other issues covered here at InfoWars.
[00:06:07.560 --> 00:06:10.362]  The question is, do your friends and family know?
[00:06:10.362 --> 00:06:12.303]  If not, then I want to know why.
[00:06:12.303 --> 00:06:14.605]  Oh, I know it's tough to talk about this with some people.
[00:06:14.605 --> 00:06:18.808]  They might call you names, or they just want to talk about sports, or soap operas.
[00:06:19.068 --> 00:06:20.248]  I say, so what?
[00:06:20.248 --> 00:06:22.449]  There's a battle going on out there right now.
[00:06:22.449 --> 00:06:25.830]  The ammunition is information, and the soldiers are you.
[00:06:25.830 --> 00:06:30.072]  It's time to transform your game from passive listener to active participant.
[00:06:30.072 --> 00:06:34.413]  We from Scotland have had our skin in this game for the greater part of the last thousand years.
[00:06:34.673 --> 00:06:35.914]  And I'm still fighting.
