[00:00:04.915 --> 00:00:06.237]  Big Brother.
[00:00:06.237 --> 00:00:07.999]  Mainstream media.
[00:00:07.999 --> 00:00:09.760]  Government cover-ups.
[00:00:09.760 --> 00:00:11.342]  You want answers?
[00:00:11.342 --> 00:00:12.884]  Well, so does he.
[00:00:12.884 --> 00:00:17.089]  He's Alex Jones on the GCN Radio Network.
[00:00:17.089 --> 00:00:21.153]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.115 --> 00:00:39.053]  What we see happening is powerful financial institutions globally that are able to create money out of thin air for themselves using communist systems of political management against
[00:00:40.123 --> 00:00:42.704]  Not just the people of the United States, but the world.
[00:00:42.704 --> 00:00:46.005]  But it's not a communist conspiracy.
[00:00:46.005 --> 00:00:57.609]  It is liberation theology, class warfare tactics being used by crony capitalists that are best described as fascist.
[00:00:57.609 --> 00:01:00.430]  I absolutely must get to all the news today.
[00:01:00.430 --> 00:01:03.991]  There is so much of it.
[00:01:03.991 --> 00:01:04.691]  So important.
[00:01:05.558 --> 00:01:16.286]  We have former Congressman Bob Barr, who was way ahead in polls, and was clearly going to win in Georgia, and did not win, and a Tea Party favorite won.
[00:01:16.286 --> 00:01:20.129]  So, for the people of Georgia, I guess he wasn't even hardcore enough for them, though
[00:01:21.744 --> 00:01:23.685]  He made some mistakes in Congress.
[00:01:23.685 --> 00:01:30.809]  He is not an unknown quantity and fought against the NSA spying, the police state, gun control.
[00:01:30.809 --> 00:01:40.575]  I mean, I'd give Bob Barr an A-plus rating, and I'd take the Bob Barr I've known for 17, 18 years, probably over the guy that beat him, but hey, that's fine.
[00:01:40.575 --> 00:01:47.259]  It just shows perception, and even somebody like Bob Barr got beat out by a Tea Party candidate.
[00:01:47.259 --> 00:01:50.641]  Bob Barr is going to be joining us to talk about Ferguson.
[00:01:51.778 --> 00:01:58.020]  The clear race riots the Democratic Party is trying to start, and where he thinks that's going, and a host of other issues.
[00:01:58.020 --> 00:02:16.526]  So former Congressman Bob Barr, also formerly a federal prosecutor, and also formerly in special operations of the CIA, he will be joining us coming up today to also look at Obama's imperial presidency.
[00:02:16.526 --> 00:02:19.327]  Barr had sworn to begin impeachment proceedings
[00:02:20.839 --> 00:02:24.281]  When he got into office, that's why I was very happy.
[00:02:24.281 --> 00:02:33.606]  You know who started impeachment last time with David Shippers, who we also have on the broadcast, was Bob Barr.
[00:02:33.606 --> 00:02:38.889]  So I wanted him to get back into Congress because I knew he would go after Obama.
[00:02:38.889 --> 00:02:42.792]  You can't just leave Obama in there.
[00:02:42.792 --> 00:02:45.573]  He's going to pull a bunch of dirty tricks.
[00:02:45.573 --> 00:02:49.556]  The globalists want to go with this liberation theology, racial division,
[00:02:50.706 --> 00:02:52.768]  Move.
[00:02:52.768 --> 00:02:54.269]  And it is thoroughly disgusting.
[00:02:54.269 --> 00:03:07.800]  The NFL, the Congressional Black Caucus, putting their hands up, big demonstrations all over, where it's being implied that all police killed Brown.
[00:03:07.800 --> 00:03:15.767]  And I was watching videos in New York and other cities as people walked by the police, hatefully looking at them, like they were just total scum.
[00:03:18.012 --> 00:03:21.175]  I'm the guy that made four films against the police state.
[00:03:21.175 --> 00:03:24.959]  I'm the guy that constantly criticizes bad police.
[00:03:24.959 --> 00:03:28.743]  You don't change it, though, just saying, kill them all.
[00:03:28.743 --> 00:03:35.650]  You play right into the globalist plan to get them into their own gang mentality, and it is outrageous what's happening.
[00:03:36.974 --> 00:03:52.524]  This is a huge double-cross because when they're done demonizing the police, they're going to play out scenarios of civil war and attacks on police departments that are going to legitimize the paramilitary use of police against the Republic.
[00:03:52.524 --> 00:03:56.946]  And then the real civil war kicks off.
[00:03:56.946 --> 00:04:04.131]  So this is an attempt, as I've been saying for 15 years, since I figured this out, but intensely the last six or seven, that they're going operational
[00:04:05.728 --> 00:04:11.751]  With the globalists building up the police state and then blaming the average cop for that when it's everybody's to blame.
[00:04:11.751 --> 00:04:14.312]  And then playing us off against each other in a war.
[00:04:14.312 --> 00:04:19.595]  And I know, like a parrot, I covered that five, six times an hour yesterday because I'm so worried about it.
[00:04:19.595 --> 00:04:20.816]  I'm not going to obsess on that.
[00:04:20.816 --> 00:04:24.718]  I'm going to mainly just look at the race betting that's going on and how outrageous it is.
[00:04:25.956 --> 00:04:27.417]  It's truly sickening.
[00:04:27.417 --> 00:04:33.741]  And CNN, Time Magazine, MSNBC saying, hey, it's good to riot, it's legitimate.
[00:04:33.741 --> 00:04:37.163]  Louis Farrakhan and others saying, yeah, go ahead and target whites.
[00:04:37.163 --> 00:04:39.565]  That's crazy.
[00:04:39.565 --> 00:04:42.907]  You like the Bosnian guy?
[00:04:42.907 --> 00:04:46.509]  Who I guarantee has no connection to slavery in this country.
[00:04:46.509 --> 00:04:48.591]  Barely speaks English, getting his head clubbed in by hammers.
[00:04:51.697 --> 00:04:52.517]  By black folks?
[00:04:52.517 --> 00:04:54.718]  I mean, really, Farrakhan?
[00:04:54.718 --> 00:04:55.178]  Really?
[00:04:55.178 --> 00:05:00.080]  He deserved to have his head clubbed in?
[00:05:00.080 --> 00:05:06.722]  When you're out on the road, the last place you want to be is on the road.
