[00:00:04.310 --> 00:00:05.611]  Big Brother.
[00:00:05.611 --> 00:00:07.371]  Mainstream media.
[00:00:07.371 --> 00:00:09.152]  Government cover-ups.
[00:00:09.152 --> 00:00:10.733]  You want answers?
[00:00:10.733 --> 00:00:12.253]  Well, so does he.
[00:00:12.253 --> 00:00:16.454]  He's Alex Jones on the GCN Radio Network.
[00:00:16.454 --> 00:00:20.576]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.213 --> 00:00:47.159]  Well, as usual, last night, this morning, and now sitting here in front of all these stories going over, and before we went live moments ago, I don't know where to start, because there's just so much crazy, out-of-control news going on.
[00:00:47.159 --> 00:00:52.842]  You never know when the public's going to have their attention captured by corruption.
[00:00:52.842 --> 00:00:59.985]  Huge, horrible things can go on for a long time, and then suddenly the straw breaks the camel's back.
[00:01:01.798 --> 00:01:15.245]  But the cover-up of the death list, now going back to 2008, of veterans at the VA hospital system is really making the public angry.
[00:01:15.245 --> 00:01:18.767]  And my point is, are you angry about that?
[00:01:18.767 --> 00:01:30.834]  More than you're angry about the Pentagon, Homeland Security, and local police departments publicly training to take on veterans and gun owners, saying they're the number one enemy, the number one threat?
[00:01:31.681 --> 00:01:35.703]  I mean, that's Twilight Zone level.
[00:01:35.703 --> 00:01:39.625]  And I use that term Twilight Zone Outer Limits because it's such a big deal.
[00:01:39.625 --> 00:01:43.247]  And this is starting to capture people's attention.
[00:01:43.247 --> 00:01:54.293]  After we covered it last week and DrugsReport.com carried it Sunday and Monday, there are a bunch of news articles in local newspapers responding
[00:01:56.121 --> 00:02:02.386]  As the media, the local media, that's mainstream media, but more alternative because at least they report some important stories.
[00:02:02.386 --> 00:02:03.947]  They're not totally controlled.
[00:02:03.947 --> 00:02:09.051]  I'm a bigger fan of local mainstream media than I am of national, globalist, state-run media.
[00:02:09.051 --> 00:02:11.213]  But still they regurgitate so much of it.
[00:02:11.213 --> 00:02:13.495]  It's a hybrid of the two in my view.
[00:02:13.495 --> 00:02:16.777]  Police site protection is need for heavily armored truck.
[00:02:16.777 --> 00:02:18.619]  That's out of the Northwestern newspaper.
[00:02:18.619 --> 00:02:20.921]  And I've got several others here.
[00:02:20.921 --> 00:02:21.941]  Wisconsin police
[00:02:22.839 --> 00:02:27.783]  Reassure residents they won't be shot at from military truck.
[00:02:27.783 --> 00:02:33.067]  And so, we're starting to force a debate about this.
[00:02:33.067 --> 00:02:46.577]  Kind of like, four months ago, I sent Jakari Jackson and crew out to the West Coast because of increased radiation levels, and they cited our report in a bunch of newspapers.
[00:02:48.243 --> 00:03:01.612]  As the reason that the news started to cover it, and now the Navy's involved, the Department of Energy's involved, and is confirming all sorts of increased radiation, different isotopes associated with Fukushima, but also illegal dumping all over the West Coast.
[00:03:01.612 --> 00:03:03.274]  And again, I'm not bragging.
[00:03:03.274 --> 00:03:07.877]  Hey, we reported on something and now, you know, it's getting picked up.
[00:03:10.137 --> 00:03:12.198]  I'm saying you have that power too.
[00:03:12.198 --> 00:03:22.264]  The issue is when dinosaur media won't cover serious issues, we can't just sit there and complain and say, you know, they're setting the agenda.
[00:03:22.264 --> 00:03:29.529]  We have to go out and start our own YouTube channels, AXS TV shows, local radio shows.
[00:03:29.529 --> 00:03:31.490]  That's how you get a syndicated radio show.
[00:03:31.490 --> 00:03:33.871]  The Journey of a Thousand Miles starts with a single step.
[00:03:33.871 --> 00:03:36.853]  If you go out with a camera and report on things with your own Geiger counter,
[00:03:38.450 --> 00:03:46.317]  Or if you go out and report on crime in your area, you'll end up having a bigger audience than mainstream media because you're reporting on what you think is important.
[00:03:46.317 --> 00:03:47.698]  And guess what?
[00:03:47.698 --> 00:03:51.922]  Nine times out of ten, it's going to resonate with other people in your area.
[00:03:51.922 --> 00:03:55.846]  And your goal isn't to have a website with a bunch of traffic and just make money.
[00:03:55.846 --> 00:04:02.632]  But it's good to go out, have your advocacy for truth and justice, and make money to fund a better platform.
[00:04:04.005 --> 00:04:06.508]  The two things go together like a horse and carriage.
[00:04:06.508 --> 00:04:14.478]  That's why the White House memos that came out from Clinton a few months ago and the rest of it point to the fact that the system is obsessed
[00:04:15.583 --> 00:04:34.735]  With any type of economy, be it media, be it food, information, whatever it is, they don't want you going to farmers markets, they don't want you buying milk from Amish, they don't want you starting your own website, they don't want you supporting a local independent radio show, they don't want you to do that because they want to control the whole game and have you only go through their system.
[00:04:34.735 --> 00:04:40.459]  We start revolutionary thought of just changing our activities, our behavior, a little bit.
[00:04:41.718 --> 00:04:44.500]  And it'll shift the whole paradigm, because people are so hungry for that.
[00:04:44.500 --> 00:04:45.341]  So that's coming up.
[00:04:45.341 --> 00:04:48.504]  Huge news on China and a web war.
[00:04:48.504 --> 00:04:51.967]  Huge news on an invasion of Libya.
[00:04:51.967 --> 00:04:54.149]  China and Vietnam on the edge of war.
[00:04:54.149 --> 00:04:57.652]  I mean, the world's going into hyperdrive like I told you it would.
[00:04:59.431 --> 00:05:00.492]  I don't know what it is.
[00:05:00.492 --> 00:05:02.373]  Ralph just won't pay any attention to me.
[00:05:02.373 --> 00:05:06.496]  When he comes home from work, all he ever does is play video games and go to sleep.
[00:05:06.496 --> 00:05:08.097]  It's like I don't even exist.
[00:05:08.097 --> 00:05:10.039]  Oh Betty, that's just awful.
[00:05:10.039 --> 00:05:11.420]  Does this seem familiar?
[00:05:11.420 --> 00:05:14.142]  If the answer to this question is yes, then listen carefully.
[00:05:14.142 --> 00:05:19.566]  Toxic pesticides, GMO foods and additives, BPA plastics, contaminated water supplies.
[00:05:19.566 --> 00:05:24.630]  Many of these toxic additives are deliberately engineered to attack and weaken human masculinity.
[00:05:24.630 --> 00:05:27.332]  It's part of the eugenics population control movement.
[00:05:27.332 --> 00:05:27.772]  Look it up.
[00:05:27.992 --> 00:05:34.879]  If men are more interested in online gaming than they are in their wives, a serious population crisis is soon to follow.
[00:05:34.879 --> 00:05:40.144]  Energize the man in your life with Super Male Vitality from InfoWarsLife.com.
[00:05:40.144 --> 00:05:43.868]  It's designed to aid the body in ways that help invigorate your natural systems.
[00:05:44.028 --> 00:05:51.136]  Without artificial testosterone, completely free of GMOs, harmful additives, gluten, and is made right here in the USA.
[00:05:51.136 --> 00:05:55.760]  Get your super male vitality right now at infowarslife.com or call 1-888-253-3139.
[00:06:00.359 --> 00:06:01.719]  In the near future.
[00:06:01.719 --> 00:06:05.720]  When you realize how fake it all is, the football, the basketball.
[00:06:05.720 --> 00:06:06.300]  Alert.
[00:06:06.300 --> 00:06:07.021]  Security.
[00:06:07.021 --> 00:06:07.541]  Alert.
[00:06:07.541 --> 00:06:09.581]  This is Homeland Security.
[00:06:09.581 --> 00:06:10.461]  Analysis.
[00:06:10.461 --> 00:06:11.201]  InfoWars.
[00:06:11.201 --> 00:06:13.342]  Building independent media operations.
[00:06:13.342 --> 00:06:18.303]  We let the worst people get controlled and tell us that we are the ones responsible.
[00:06:18.303 --> 00:06:19.363]  Prime Directive.
[00:06:19.363 --> 00:06:20.944]  Discredit Alex Jones.
[00:06:20.944 --> 00:06:23.844]  Jones is the wildly popular conspiracy theorist.
[00:06:23.844 --> 00:06:26.945]  A popular conspiracy theory talk show called InfoWars.
[00:06:27.245 --> 00:06:31.007]  I don't know what he is, except a conspiracy theorist.
[00:06:31.007 --> 00:06:33.228]  Targeting of patriots engaged.
[00:06:33.228 --> 00:06:35.909]  They are never going to stop.
[00:06:35.909 --> 00:06:40.011]  They're never going to deviate from their program until we stop them.
[00:06:40.011 --> 00:06:43.673]  Block free iPhone app at Infowars.com.
[00:06:43.673 --> 00:06:47.075]  Block free podcast and video feed.
[00:06:47.075 --> 00:06:48.096]  Imperative.
[00:06:48.096 --> 00:06:50.197]  Deploy prison senate TV.
[00:06:50.197 --> 00:06:52.918]  You gotta set your eye on the enemy, not worry about the enemy.
[00:06:55.026 --> 00:06:57.076]  Well actually, it's for kind, you can feel it!
[00:06:59.187 --> 00:07:03.229]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:07:03.229 --> 00:07:07.590]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:07:07.590 --> 00:07:11.252]  What are the health effects of having these drugs in our drinking water?
[00:07:11.252 --> 00:07:14.293]  It's forced medical treatment without the consent of residents.
[00:07:14.293 --> 00:07:21.876]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins of heavy metals in your tap water.
[00:07:21.876 --> 00:07:25.497]  On average, the county says it sprays with glyphosate at least once a week.
[00:07:25.717 --> 00:07:30.180]  A few filters cut out the glyphosate that is found in water supplies worldwide.
[00:07:30.180 --> 00:07:36.165]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:07:36.165 --> 00:07:40.127]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:07:40.127 --> 00:07:42.849]  It is our responsibility to protect our families.
[00:07:42.849 --> 00:07:44.350]  The establishment's not going to do it.
[00:07:44.350 --> 00:07:45.711]  It's time to take action.
[00:07:45.711 --> 00:07:47.553]  It's time to filter our water.
[00:07:47.553 --> 00:07:54.678]  Visit Infowarsstore.com and use promo code WATER to get 10% off their entire family of incredible products.
[00:07:54.918 --> 00:07:56.079]  Our call toll free 888-253-3139.
[00:07:56.079 --> 00:08:09.124]  Defending the Republic from enemies foreign and domestic, it's Alex Jones.
[00:08:17.668 --> 00:08:20.031]  Monday through Friday, my friends, 11 a.m.
[00:08:20.031 --> 00:08:20.632]  to 2 p.m.
[00:08:20.632 --> 00:08:23.936]  Central, we are here live.
[00:08:23.936 --> 00:08:27.541]  Back weeknight, 7 o'clock Central, InfoWars Nightly News.
[00:08:27.541 --> 00:08:30.044]  Sundays, we have the live transmission, 4 to 6 p.m.
[00:08:30.044 --> 00:08:32.047]  Central, with the Sunday edition.
[00:08:32.047 --> 00:08:33.329]  I am your host, Alex Jones.
[00:08:35.279 --> 00:08:40.302]  Okay, it is an absolute total overload of news and information today.
[00:08:40.302 --> 00:08:42.544]  I'm going to do my best to cover it all.
[00:08:42.544 --> 00:08:45.906]  China halts cyber security cooperation after U.S.
[00:08:45.906 --> 00:08:48.228]  spying charges.
[00:08:48.228 --> 00:08:52.231]  That is breaking via Bloomberg right now.
[00:08:52.231 --> 00:08:56.774]  And of course there's now espionage charges that the quote U.S.
[00:08:56.774 --> 00:08:59.536]  is levying against Chinese individuals.
[00:09:00.276 --> 00:09:03.957]  China's decision to suspend its involvement in the cybersecurity working group of the U.S.
[00:09:03.957 --> 00:09:10.779]  after being accused of commercial spying threats to undo efforts aimed at finding common ground to tackle hacking.
[00:09:10.779 --> 00:09:15.121]  China halted the dialogue and threatened further retaliation after the U.S.
[00:09:15.121 --> 00:09:19.422]  indicted five Chinese military officials yesterday for allegedly stealing trade secrets.
[00:09:19.422 --> 00:09:20.922]  China's foreign ministry called the U.S.
[00:09:20.922 --> 00:09:26.264]  move a serious violation of the basic norms of international relations, while China's State Internet Information Office
[00:09:27.945 --> 00:09:41.742]  I mean, the Clintons were famous for transferring missile secrets, computer secrets, avionics to the Communist Chinese government.
[00:09:42.822 --> 00:09:44.843]  So, this is getting serious.
[00:09:44.843 --> 00:09:46.484]  China has now summoned the U.S.
[00:09:46.484 --> 00:09:47.404]  envoy.
[00:09:47.404 --> 00:09:50.486]  Reuters is reporting China summoned the U.S.
[00:09:50.486 --> 00:10:06.174]  ambassador after the United States accused five Chinese military officials of hacking into American companies to steal trade secrets, warning Washington it could take further action, the foreign ministry said on Tuesday.
[00:10:06.174 --> 00:10:09.936]  So, things are heating up big time right now, ladies and gentlemen.
[00:10:10.998 --> 00:10:19.144]  I'm going to play a clip in a moment of the Russian Prime Minister saying we're, quote, approaching a second Cold War.
[00:10:19.144 --> 00:10:24.267]  Notice you've got Thailand declaring martial law and shutting down the media that they don't control.
[00:10:24.267 --> 00:10:29.551]  You notice you've got China massing troops on its border with Vietnam, basically threatening to invade.
[00:10:29.551 --> 00:10:36.776]  You notice you've got all hell breaking loose in a globalist-sponsored civil war, proxy war in Ukraine.
[00:10:36.776 --> 00:10:40.399]  And we've got another Reuters headline here today.
[00:10:41.963 --> 00:10:42.544]  U.S.
[00:10:42.544 --> 00:10:47.311]  moves more forces closer to Libya as unrest grows.
[00:10:47.311 --> 00:10:58.067]  And the Lansink Medical Journal admits that it is a totally failed society run by Al-Qaeda since it was, quote, liberated three years ago by NATO backing Al-Qaeda forces.
[00:10:59.935 --> 00:11:11.967]  The only industrialized country in the North or Central Africa, South Africa is partially industrialized in some of its city areas, very high tech in some of its cities, but still kind of like a first world and then a third world.
[00:11:11.967 --> 00:11:20.656]  Africa is literally being destabilized and the globalists put Al Qaeda in charge, use it to then destabilize the whole area.
[00:11:21.477 --> 00:11:24.518]  Not just Northern Africa, but Western, Central, Eastern Africa.
[00:11:24.518 --> 00:11:27.360]  And then the answer is, move in U.S.
[00:11:27.360 --> 00:11:33.922]  troops to take control of airfields for drone bases to quote, fight the Al-Qaeda they've put in charge.
[00:11:33.922 --> 00:11:40.585]  The same Al-Qaeda that was running security in Benghazi that went over during the stand down to kill the ambassador.
[00:11:40.585 --> 00:11:41.986]  So, that's what's going on.
[00:11:42.901 --> 00:11:48.865]  And the Turkish head ambassador was there as well, hours before Stevens was killed.
[00:11:48.865 --> 00:11:51.786]  I mean, it's just crazy.
[00:11:51.786 --> 00:11:55.008]  And let me explain what a world war is.
[00:11:55.008 --> 00:11:59.011]  My lay definition.
[00:11:59.011 --> 00:12:02.313]  It's when you have multiple major powers.
[00:12:03.817 --> 00:12:09.280]  Fighting simultaneous two front wars on multiple continents.
[00:12:09.280 --> 00:12:11.101]  Let's see if my definition is good.
[00:12:11.101 --> 00:12:16.164]  Guys, search engine the definition of a world war.
[00:12:16.164 --> 00:12:20.807]  But the point is, is that that's what's happening, ladies and gentlemen, and
[00:12:22.025 --> 00:12:25.528]  The first artificially intelligent computers aren't coming, they're here.
[00:12:25.528 --> 00:12:29.171]  They can predict the future in mass movements, even individual movements.
[00:12:29.171 --> 00:12:38.918]  When Amazon can predict what you're going to order before you order it, and is already having a robot package it, that's AI.
[00:12:38.918 --> 00:12:42.441]  And when you've got regional wars going on everywhere, that's a World War.
[00:12:42.441 --> 00:12:48.426]  World War III, they call the Cold War, well if this is World War IV via proxies, it's begun.
[00:12:48.426 --> 00:12:50.047]  I would say World War IV is beginning.
[00:12:52.179 --> 00:13:12.548]  Definition of World War, according to what Webster, a war engaged in by all or most of the principal nations of the world, especially capitalized both WS, either to such wars of the first of the 20th century.
[00:13:12.548 --> 00:13:13.028]  That's right.
[00:13:13.028 --> 00:13:20.371]  Major powers involved in multi-continent warfare is generally the definition that I was taught.
[00:13:20.371 --> 00:13:21.552]  But when you look at
[00:13:23.140 --> 00:13:28.802]  China threatening to attack Japanese islands, threatening to take Philippine islands.
[00:13:28.802 --> 00:13:32.624]  They're acting just like Japan did in the 30s.
[00:13:32.624 --> 00:13:34.745]  In the lead up to the attack on Pearl Harbor.
[00:13:34.745 --> 00:13:43.028]  When you've got China belligerently grabbing oil-rich waters off the coast of Vietnam that are not theirs.
[00:13:43.028 --> 00:13:46.569]  That's how the Japanese behaved back in the 30s.
[00:13:46.569 --> 00:13:50.051]  When they actually invaded Vietnam.
[00:13:51.004 --> 00:13:55.265]  To get the rubber trees and a bunch of other stuff and the slave labor.
[00:13:55.265 --> 00:14:00.266]  When you've got North Korea acting belligerently and constantly pulling stuff now and artillery barrages.
[00:14:00.266 --> 00:14:05.527]  When you've got the proxy war for the EU into Ukraine.
