[00:00:04.059 --> 00:00:05.360]  Big Brother.
[00:00:05.360 --> 00:00:07.141]  Mainstream media.
[00:00:07.141 --> 00:00:08.901]  Government cover-ups.
[00:00:08.901 --> 00:00:09.702]  You want answers?
[00:00:09.702 --> 00:00:10.862]  It's Thursday, folks.
[00:00:10.862 --> 00:00:12.043]  So does he.
[00:00:12.043 --> 00:00:16.205]  He's Alex Jones on the GCN Radio Network.
[00:00:16.205 --> 00:00:20.287]  And now, live from Austin, Texas, Alex Jones.
[00:00:20.287 --> 00:00:21.047]  Strap yourselves in.
[00:00:33.971 --> 00:00:39.492]  I feel like this all the time, trying to politically awaken people that they're being lied to, that there's an agenda.
[00:00:39.492 --> 00:00:40.533]  It's not left or right.
[00:00:40.533 --> 00:00:42.993]  It's, hey, there's mind control going on.
[00:00:42.993 --> 00:00:46.514]  The signal's broadcast 24 hours a day through all this media.
[00:00:46.514 --> 00:00:49.475]  Just become aware of it, and they'll say, there's nothing going on.
[00:00:49.475 --> 00:00:53.416]  And I want to say, put on these glasses or start chewing concrete!
[00:00:59.036 --> 00:01:04.579]  They have taken the hearts and minds of our leaders.
[00:01:04.579 --> 00:01:07.321]  They have recruited the rich and the powerful.
[00:01:07.321 --> 00:01:10.023]  And they have blinded us to the truth!
[00:01:10.023 --> 00:01:13.004]  The question is, do we all work for central bankers?
[00:01:13.004 --> 00:01:16.026]  That's what I want to address to our guest tonight.
[00:01:16.026 --> 00:01:18.908]  Our impulses are being redirected.
[00:01:18.908 --> 00:01:24.151]  We are living in an artificially induced state of consciousness that resembles sleep.
[00:01:24.531 --> 00:01:31.134]  An estimated 50 to 70 million Americans suffer from a sleep disorder or sleep deprivation.
[00:01:31.134 --> 00:01:40.618]  Outside the limit of our sight, feeding off us, perched on top of us, from birth to death, are our owners!
[00:01:41.238 --> 00:01:48.642]  Latest census numbers prove the United States has the biggest gap between rich and poor compared to all westernized countries today.
[00:01:48.642 --> 00:01:59.367]  Our projections show that by the year 2025, not only America, but the entire planet will be under the protection and the dominion of this power alliance.
[00:01:59.367 --> 00:02:06.111]  The gains have been substantial, both for ourselves and for you, the human power elite.
[00:02:11.241 --> 00:02:19.784]  For the first time in all of human history, mankind is politically awakened.
[00:02:19.784 --> 00:02:22.405]  That's a total new reality.
[00:02:22.405 --> 00:02:25.286]  I've got one that can see.
[00:02:25.286 --> 00:02:27.667]  We can't be the only ones who can see.
[00:02:27.667 --> 00:02:37.570]  Unfortunately, you've grown up hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's got at the root of all our problems.
[00:02:38.482 --> 00:02:40.624]  It's a new morning in America.
[00:02:40.624 --> 00:02:41.564]  Fresh.
[00:02:41.564 --> 00:02:42.545]  Vital.
[00:02:42.545 --> 00:02:44.847]  The old cynicism is gone.
[00:02:44.847 --> 00:02:47.388]  We have faith in our leaders.
[00:02:47.388 --> 00:02:51.772]  We're optimistic as to what becomes of it all.
[00:02:51.772 --> 00:02:55.534]  It really boils down to our ability to accept.
[00:02:55.534 --> 00:02:57.376]  We don't need pessimism.
[00:02:57.376 --> 00:03:00.458]  I have two words for you.
[00:03:00.458 --> 00:03:01.539]  Predator drums.
[00:03:01.539 --> 00:03:06.582]  And who are you, little fella?
[00:03:07.868 --> 00:03:09.610]  You will never see it coming.
[00:03:09.610 --> 00:03:18.099]  They're predicting the first guy who uses a Second Amendment weapon to bring a drone down that's been hovering over his house is going to be a folk hero in this country.
[00:03:22.009 --> 00:03:26.611]  Broadcast every second of every day through our television sets.
[00:03:26.611 --> 00:03:32.393]  I'm just trying to warn you folks that television is a giant LED weapon system.
[00:03:32.393 --> 00:03:34.214]  It's so advanced.
[00:03:34.214 --> 00:03:36.155]  They got a monkey farm in Bastrop, folks.
[00:03:36.155 --> 00:03:40.276]  They do all sorts of testing on great apes, rhesus monkeys, the whole nine yards.
[00:03:40.276 --> 00:03:47.399]  And they go, oh, you didn't see this, and punch a button into being hundreds of monkeys with wires in their brains with television sets brainwashing them.
[00:03:47.399 --> 00:03:49.420]  All I ever have to do is be famous.
[00:03:50.751 --> 00:03:53.952]  People watch me, and they love me.
[00:03:53.952 --> 00:03:55.873]  You can have a little taste of that good life, too.
[00:03:55.873 --> 00:03:57.113]  Now, I know you want it.
[00:03:57.113 --> 00:03:59.014]  Hell, everybody does.
[00:03:59.014 --> 00:04:01.415]  Do it to your own kind.
[00:04:01.415 --> 00:04:02.956]  What's the threat?
[00:04:02.956 --> 00:04:04.736]  We all sell out every day.
[00:04:04.736 --> 00:04:06.557]  Might as well be on the winning team.
[00:04:06.557 --> 00:04:14.080]  The real men of the world have to stand up and say, I have come here to chew bubblegum and kick ass.
[00:04:15.917 --> 00:04:19.038]  And I'm all out of bubble gum.
[00:04:19.038 --> 00:04:21.619]  Time to take a stand, boys.
[00:04:21.619 --> 00:04:22.120]  You know what?
[00:04:22.120 --> 00:04:23.980]  You got a little courage.
[00:04:23.980 --> 00:04:27.302]  Stand up for yourself.
[00:04:27.302 --> 00:04:29.863]  Waging war on corruption.
[00:04:29.863 --> 00:04:35.145]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:04:35.145 --> 00:04:40.267]  The Oscar winners give a press conference and how to buy a sailboat.
[00:04:40.267 --> 00:04:43.869]  Long live the Republic!
[00:04:43.869 --> 00:04:44.989]  Down to the New World!
[00:04:53.479 --> 00:04:56.521]  We'll be back live on this Thursday edition.
[00:04:56.521 --> 00:04:59.303]  I'm Alex Jones.
[00:04:59.303 --> 00:05:03.346]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:05:03.346 --> 00:05:07.690]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:05:07.690 --> 00:05:11.372]  What are the health effects of having these drugs in our drinking water?
[00:05:11.372 --> 00:05:14.395]  It's forced medical treatment without the consent of residents.
[00:05:14.395 --> 00:05:21.740]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins of heavy metals in your tap water.
[00:05:21.960 --> 00:05:25.884]  On average, the county says it sprays with glyphosate at least once a week.
[00:05:25.884 --> 00:05:30.289]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[00:05:30.289 --> 00:05:36.275]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:05:36.275 --> 00:05:40.219]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:05:40.219 --> 00:05:42.962]  It is our responsibility to protect our families.
[00:05:42.962 --> 00:05:44.283]  The establishment's not going to do it.
[00:05:44.443 --> 00:05:45.804]  It's time to take action.
[00:05:45.804 --> 00:05:47.625]  It's time to filter our water.
[00:05:47.625 --> 00:05:55.030]  Visit InfoWarsThor.com and use promo code WATER to get 10% off their entire family of incredible products.
[00:05:55.030 --> 00:05:59.373]  Or call toll free 888-253-3139.
[00:05:59.373 --> 00:06:06.478]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:06:06.618 --> 00:06:08.979]  But it's not just the air outside that's toxic.
[00:06:08.979 --> 00:06:14.322]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:06:14.322 --> 00:06:19.565]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:06:19.565 --> 00:06:22.667]  There are more than 42 million smokers in the United States.
[00:06:22.967 --> 00:06:27.090]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:06:27.090 --> 00:06:31.493]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:06:31.493 --> 00:06:41.840]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:06:41.840 --> 00:06:52.767]  Made with organic and wild cultivated herbs and manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:06:52.907 --> 00:06:58.810]  Now available exclusively at Infowarslife.com or by calling toll-free 888-253-3139.
[00:06:58.810 --> 00:07:02.812]  The globalist social engineers are not just targeting us with propaganda.
[00:07:02.812 --> 00:07:05.253]  They are manipulating our genetics.
[00:07:05.253 --> 00:07:13.838]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:07:13.838 --> 00:07:21.802]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic
[00:07:22.142 --> 00:07:30.150]  Super male vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[00:07:30.150 --> 00:07:37.778]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:07:38.038 --> 00:07:38.598]  Excuse me?
[00:08:10.099 --> 00:08:20.273]  In the councils of government, we must guard against the acquisition of unwarranted influence, whether sought or unsought, by the military-industrial complex.
[00:08:22.330 --> 00:08:26.091]  I hereby declare this to be an unlawful assembly.
[00:08:26.091 --> 00:08:29.691]  I order all those assembled to immediately disperse.
[00:08:29.691 --> 00:08:31.892]  It's a military mission in North St.
[00:08:31.892 --> 00:08:32.552]  Louis.
[00:08:32.552 --> 00:08:35.092]  Heavily armored vehicles are rolling into town.
[00:08:35.092 --> 00:08:39.753]  And don't be alarmed if you see those over the next seven days rolling through your neighborhood.
