[00:00:04.610 --> 00:00:05.911]  Big Brother.
[00:00:05.911 --> 00:00:07.691]  Mainstream media.
[00:00:07.691 --> 00:00:09.452]  Government cover-ups.
[00:00:09.452 --> 00:00:11.032]  You want answers?
[00:00:11.032 --> 00:00:12.573]  Well, so does he.
[00:00:12.573 --> 00:00:16.774]  He's Alex Jones on the GCN Radio Network.
[00:00:16.774 --> 00:00:20.875]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.942 --> 00:00:40.646]  Well, Hillary Clinton has now compared Vladimir Putin to Adolf Hitler.
[00:00:40.646 --> 00:00:46.189]  The chairman of the Joint Chiefs of Staff has just come out and offers a grim outlook on nation's defense.
[00:00:46.189 --> 00:00:48.771]  That's out on McClatchy.
[00:00:48.771 --> 00:00:58.257]  We just saw hearings this morning, we've got clips of, where Lois Lerner, who's been caught lying and taken the fifth previously, but then went on to give testimony.
[00:00:59.341 --> 00:01:03.103]  As if her lies were protected by her declaring the Fifth.
[00:01:03.103 --> 00:01:07.386]  The Fifth was the right to remain silent, not to perjure herself.
[00:01:07.386 --> 00:01:13.990]  Well, now she has been questioned again and taken the Fifth, and it was quite a circus.
[00:01:13.990 --> 00:01:18.773]  So we're going to be leading up with that when we start the next segment coming up.
[00:01:18.773 --> 00:01:23.956]  Issa says contempt citation against Lerner, quote, has to be considered.
[00:01:23.956 --> 00:01:25.177]  Now we're talking.
[00:01:25.177 --> 00:01:28.098]  Let's see the contempt citation.
[00:01:28.098 --> 00:01:28.879]  What about perjury?
[00:01:30.618 --> 00:01:32.799]  Was it early last year she got up there?
[00:01:32.799 --> 00:01:34.819]  It was about a year ago.
[00:01:34.819 --> 00:01:35.739]  We played the clips, remember?
[00:01:35.739 --> 00:01:41.521]  We should dig those back up where she said, I take the fifth, but went on to say she knew nothing about what was going on the target of the Tea Party.
[00:01:41.521 --> 00:01:44.881]  Now it's all come out that they did and it was ordered.
[00:01:44.881 --> 00:01:48.202]  So she's protecting El Presidente.
[00:01:48.202 --> 00:01:55.864]  And Issa walks out of the IRS scandal hearing as Cummings calls proceedings at American because his microphone got cut off and he wanted to continue asking questions.
[00:01:58.775 --> 00:02:09.017]  So this is a real three-ring circus and this could bring down the Obamanites because they are certainly persecuting people.
[00:02:09.017 --> 00:02:13.178]  Daryl Issa angrily adjourns oversight hearing after Lois Lerner pleads the fifth.
[00:02:13.178 --> 00:02:16.218]  Again, we've got that video coming up.
[00:02:16.218 --> 00:02:25.380]  But you look into MSNBC or read Democrat-controlled newspapers, they're like, hey, we don't need libertarian or conservative groups having free speech.
[00:02:27.030 --> 00:02:38.056]  We don't need them to be able to have 501c3 or 501c3 for all the different tax exempt designations because that gives them political power.
[00:02:38.056 --> 00:02:39.817]  Only we're allowed to have that.
[00:02:39.817 --> 00:02:43.379]  So it's a real form of discrimination and we have the article from yesterday.
[00:02:43.379 --> 00:02:47.282]  In fact, guys, we pulled that out of yesterday's stack because that broke at the end of the show.
[00:02:47.282 --> 00:02:52.365]  It ties into all this and the special video report is up on InfoWars.com right now.
[00:02:52.365 --> 00:02:54.366]  We have Bloomberg
[00:02:55.350 --> 00:03:04.698]  And others in anti-gun websites saying, don't worry, we're very close to getting Facebook to not let you have pro-gun comments.
[00:03:04.698 --> 00:03:07.120]  You can say, well, Facebook's their own website.
[00:03:07.120 --> 00:03:15.807]  Yeah, but they operate as a public commons where you go post your stuff, your data, and now they're changing the rules and really violating people's free speech.
[00:03:15.807 --> 00:03:21.432]  Because they use computers to block you with prior restraint.
[00:03:24.127 --> 00:03:34.290]  From being able to post a meme about Benghazi being an inside job, or to send out a meme promoting the Second Amendment, or they already are doing that to a great extent.
[00:03:34.290 --> 00:03:35.931]  People say, well, why are you on Facebook then?
[00:03:35.931 --> 00:03:37.391]  Because it's the big public comments.
[00:03:37.391 --> 00:03:38.851]  Why am I on YouTube?
[00:03:38.851 --> 00:03:40.432]  That's where the people are.
[00:03:40.432 --> 00:03:43.793]  I'm not going to be denied reaching out to folks.
[00:03:43.793 --> 00:03:50.155]  They opened Facebook to be free and open and not spying on you, and then the head of it said, oh, my users, trust me, they're dumb effers.
[00:03:51.465 --> 00:03:55.749]  We're in their system, in their face, in an info war.
