[00:00:04.971 --> 00:00:06.271]  Big Brother.
[00:00:06.271 --> 00:00:08.052]  Mainstream media.
[00:00:08.052 --> 00:00:09.813]  Government cover-ups.
[00:00:09.813 --> 00:00:11.393]  You want answers?
[00:00:11.393 --> 00:00:12.934]  Well, so does he.
[00:00:12.934 --> 00:00:17.136]  He's Alex Jones on the GCN Radio Network.
[00:00:17.136 --> 00:00:21.217]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.248 --> 00:00:40.473]  Well, the globalists have destroyed every sovereign nation on earth except for a handful.
[00:00:40.473 --> 00:00:44.617]  And they're busy trying to complete the enslavement of the United States.
[00:00:44.617 --> 00:00:46.579]  Imagine if there were 30 plus million.
[00:00:46.579 --> 00:00:48.281]  They keep saying it's 11 or 20.
[00:00:48.281 --> 00:00:51.404]  It's well over 20 million illegals in this country.
[00:00:53.249 --> 00:00:55.490]  And nobody's saying a lot of them don't work hard.
[00:00:55.490 --> 00:00:59.211]  Nobody's saying that these are bad people overall on average.
[00:00:59.211 --> 00:01:12.514]  The issue is they have been brainwashed and they do vote, and I have the poll numbers right here, to take people's guns and to vote for more open borders and socialism and the end of private property rights.
[00:01:12.514 --> 00:01:15.375]  And they vote Democratic.
[00:01:15.375 --> 00:01:19.836]  And as bad as the Republicans are, they will soon be an extinct fringe party.
[00:01:20.742 --> 00:01:33.449]  I'm going to be breaking that down today, and then Katie, bar the door, because if the establishment can bring in unlimited groups of people that are on the government dole, basically paying for their votes, it's game over.
[00:01:33.449 --> 00:01:38.871]  They're having illegals vote all over the country already with driver's licenses that are issued by the states.
[00:01:38.871 --> 00:01:39.612]  That's on record.
[00:01:40.950 --> 00:01:42.692]  And then if you're against that, you're a racist.
[00:01:42.692 --> 00:01:46.936]  Well, I can't go to Mexico and go vote down there as an illegal.
[00:01:46.936 --> 00:01:48.658]  I can't get free welfare.
[00:01:48.658 --> 00:01:53.602]  If I show up in a Mexican hospital and try to have a baby, they're going to take the money out of me.
[00:01:53.602 --> 00:02:01.190]  And if not, they're going to throw the father, and this has happened before, in jail until the family back in El Norte pays it off.
[00:02:02.359 --> 00:02:07.283]  Mexico has some of the most draconian immigration laws in the world.
[00:02:07.283 --> 00:02:08.684]  Even the New York Times admits that.
[00:02:08.684 --> 00:02:14.109]  So it's totally hypocritical and the goodwill of the American people is being used here.
[00:02:14.109 --> 00:02:20.694]  Just like the goodwill of the American people was used to get Obama elected and now if you don't agree with what he's doing you're racist.
[00:02:20.694 --> 00:02:24.457]  This is the race politics of the Democratic Party.
[00:02:24.457 --> 00:02:27.820]  The problem is all the big Republican associations
[00:02:28.916 --> 00:02:42.147]  The Association of Manufacturing, the Association of Small Businesses, the different associations, the National Chamber of Commerce, are all pushing for this because, well, they push for the banker bailout.
[00:02:42.147 --> 00:02:44.750]  They push for gun control.
[00:02:44.750 --> 00:02:47.452]  They push for elitism.
[00:02:47.452 --> 00:02:52.216]  They push for getting rid of basic freedom in this country.
[00:02:52.216 --> 00:02:56.440]  And so you've got the Republican leadership for it, the Democratic leadership for it, all these foreign banks for it.
[00:02:57.361 --> 00:03:06.689]  All the big blue blood Republican country club people for it, because they want a managed economy and they want to checkmate what's left of the middle class in this country.
[00:03:06.689 --> 00:03:09.551]  I mean, has NAFTA and GATT helped America?
[00:03:09.551 --> 00:03:10.812]  Did it help Mexico for that matter?
[00:03:10.812 --> 00:03:13.274]  No.
[00:03:13.274 --> 00:03:20.801]  In fact, in the last 25 years, if you look at the numbers, the top 1% has doubled its wealth.
[00:03:20.801 --> 00:03:21.721]  And they're the ones
[00:03:22.864 --> 00:03:27.305]  Lobbying on average and pushing this whole so-called liberal agenda.
[00:03:27.305 --> 00:03:29.426]  It is not a liberal agenda.
[00:03:29.426 --> 00:03:31.107]  And I talked about this yesterday.
[00:03:31.107 --> 00:03:37.189]  You're a top Nazi collaborator, George Soros, you get ADL awards.
[00:03:37.189 --> 00:03:41.390]  If you fight fascism, you're called a Nazi.
[00:03:42.722 --> 00:03:57.009]  If you're the Democratic Party, running the Ku Klux Klan until 1963, publicly, then the demographics change, whites overwhelmingly become anti-segregation and anti-racism, and so you flip and become the party of the minorities.
[00:03:57.009 --> 00:04:01.512]  This is a totally sickening joke, and it's a total hoax.
[00:04:01.512 --> 00:04:07.535]  And if Boehner and all the rest of these people are able to get what they want, this country is done.
[00:04:08.607 --> 00:04:09.208]  It is done.
