[00:00:05.700 --> 00:00:07.001]  Big Brother.
[00:00:07.001 --> 00:00:08.762]  Mainstream media.
[00:00:08.762 --> 00:00:10.524]  Government cover-ups.
[00:00:10.524 --> 00:00:12.105]  You want answers?
[00:00:12.105 --> 00:00:13.666]  Well, so does he.
[00:00:13.666 --> 00:00:17.870]  He's Alex Jones on the GCN Radio Network.
[00:00:17.870 --> 00:00:23.134]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.134 --> 00:00:27.117]  I'm going to be as calm as I can.
[00:00:27.117 --> 00:00:27.998]  We are live.
[00:00:27.998 --> 00:00:28.878]  It is 11 a.m.
[00:00:28.878 --> 00:00:30.600]  Central Standard Time.
[00:00:30.600 --> 00:00:32.461]  Thursday, the 14th day of August, 2014.
[00:00:34.332 --> 00:00:54.785]  My reporters, Josh Owens, Jakari Jackson, and Joe Biggs, were attacked with tear gas, flash bangs, and rubber bullets last night in Ferguson, Missouri, that has been federalized and is being monitored by the United Nations.
[00:00:54.785 --> 00:01:03.291]  If you understand psychological warfare, it's clear the feds are trying to escalate this as much as they can
[00:01:04.565 --> 00:01:07.608]  To start riots all over the country.
[00:01:07.608 --> 00:01:24.982]  The media is billing this as a citizen against the cops, and that if anybody is against the First Amendment being abandoned, that they are just anti-police, and are pro-thugs with their drawers hanging down over their butts, burning down buildings.
[00:01:24.982 --> 00:01:30.587]  Now that happened back on Sunday.
[00:01:30.587 --> 00:01:32.068]  And Saturday night.
[00:01:32.068 --> 00:01:33.089]  That's not happening now.
[00:01:33.982 --> 00:01:35.945]  Our reporters went in there with an open mind.
[00:01:35.945 --> 00:01:41.412]  Sha'Carri Jackson was going to college for RTF and criminology.
[00:01:42.492 --> 00:01:47.774]  His whole family is extremely conservative when it comes to things like the police.
[00:01:47.774 --> 00:01:52.095]  And Jakari has told me that it's just outrageous what's going on.
[00:01:52.095 --> 00:02:01.419]  So has Joe Biggs, who's a combat veteran, multiple tours in Iraq and Afghanistan, and a war hero written up in Rolling Stone and Esquire.
[00:02:01.419 --> 00:02:03.059]  So he went in there with an open mind.
[00:02:03.059 --> 00:02:03.879]  He doesn't hate police.
[00:02:03.879 --> 00:02:05.300]  A lot of his friends are cops.
[00:02:07.523 --> 00:02:11.506]  This is outrageous on so many fronts how they're trying to spin it.
[00:02:11.506 --> 00:02:19.352]  There is video, we're going to play here in a moment, for TV viewers, for radio listeners, it's up on InfoWars.com with our own video of it.
[00:02:19.352 --> 00:02:29.819]  We don't just have the video like Al Jazeera has, we have the audio of an Al Jazeera crew with big cameras, lights, doing their news report, being fired at with tear gas and rubber bullets.
[00:02:29.819 --> 00:02:32.962]  You see Jakari behind them running away in the video.
[00:02:36.021 --> 00:02:41.745]  And then the SWAT team runs up and dismantles.
[00:02:41.745 --> 00:02:43.507]  They fired tear gas at them.
[00:02:43.507 --> 00:02:46.249]  Then as they run, rubber bullets were then fired.
[00:02:46.249 --> 00:02:47.750]  The media doesn't even have that part.
[00:02:47.750 --> 00:02:49.111]  Jacari was there.
[00:02:49.111 --> 00:02:50.572]  Biggs was hit.
[00:02:50.572 --> 00:02:54.195]  And then they run up and tear the cameras apart.
[00:02:54.195 --> 00:03:01.020]  So, mainline TV crews, folks, who are 500 yards away, or more,
[00:03:06.488 --> 00:03:10.571]  Are being attacked, and I couldn't tweet last night.
[00:03:10.571 --> 00:03:16.616]  We went and did a test, Kit Daniels did, set up a new Twitter, sent out the Joe Biggs video, the live feed.
[00:03:16.616 --> 00:03:18.597]  They suspended the account.
[00:03:18.597 --> 00:03:20.279]  Turned it back on in the morning.
[00:03:20.279 --> 00:03:25.903]  They are wargaming and psy-opping the internet, and the cops on the ground don't even know this.
[00:03:25.903 --> 00:03:29.225]  So I'm not the enemy of the police who are being given disinformation.
[00:03:30.151 --> 00:03:31.492]  But it's now been federalized.
[00:03:31.492 --> 00:03:42.739]  The county, the city, state police, and feds, just like Katrina, where they use it for gun confiscation, and people denied that at the time, later confirmed, this is a Psy-Op.
[00:03:42.739 --> 00:03:44.940]  This is a Psy-Op.
[00:03:44.940 --> 00:03:55.527]  Look at the Sheriff's Department, federalized, with men with AR-15s, aiming them at the press after they shoot them with rubber bullets.
[00:03:55.527 --> 00:03:57.108]  This keeps happening.
[00:03:57.108 --> 00:03:59.029]  People are going to start, you know, wanting back.
[00:04:00.399 --> 00:04:03.360]  And it is going to turn into a civil war.
[00:04:03.360 --> 00:04:10.343]  The police are being told, you know, dominate, maintain control, shut down the press, and, you know, we'll keep this under control.
[00:04:10.343 --> 00:04:13.444]  Well, statistically, this will have the opposite effect.
[00:04:13.444 --> 00:04:29.111]  If we're lucky, this won't blow up, but the intent by the feds with the federalization... I mean, people think it's an archetypal image of UC Davis with the head cops spraying kids in handcuffs with gallons of pepper spray.
[00:04:30.438 --> 00:04:31.258]  No, no, no, no.
[00:04:31.258 --> 00:04:40.441]  What's archetypal is paramilitary police shooting reporters with rubber bullets and tear gas, running up and dismantling the camera.
[00:04:40.441 --> 00:04:45.482]  The military attacking the press in America, attacking cameras.
[00:04:45.482 --> 00:04:47.783]  This is the new image.
[00:04:47.783 --> 00:04:52.724]  Make no mistake, artists, you name it, are going to expose this.
[00:04:52.724 --> 00:04:56.766]  And this all integrates with the open borders and the rest of it.
[00:04:56.766 --> 00:04:57.846]  We'll break it down coming up.
[00:04:59.878 --> 00:05:03.541]  The government's Department of Homeland Security is buying up loads of ammo.
[00:05:03.541 --> 00:05:07.825]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:05:07.825 --> 00:05:09.606]  Can you put two and two together?
[00:05:09.606 --> 00:05:14.931]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[00:05:14.931 --> 00:05:17.473]  It's reasonably priced and fully legal.
[00:05:17.473 --> 00:05:18.614]  But for how long?
[00:05:18.614 --> 00:05:20.816]  Go to InfidelBodyArmor.com.
[00:05:20.816 --> 00:05:25.239]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[00:05:25.239 --> 00:05:27.121]  Infidel Body Armor.
[00:05:27.121 --> 00:05:28.062]  Just won't quit.
[00:05:29.949 --> 00:05:37.215]  I'm David Hall, founder of Diamond Gusset, where we are proud of our 100% grown and sewn American-made jeans.
[00:05:37.215 --> 00:05:45.121]  Whether you're out for dinner, working on the farm, or on the road, Diamond Gusset Jeans offers a full spectrum of style and sizes for any occasion.
[00:05:45.121 --> 00:05:49.645]  Our loyal customers enable us to continue sponsoring Liberty Media outlets.
[00:05:50.685 --> 00:05:55.988]  Use promo code FREEDOM to receive a 15% discount at gusset.com.
[00:05:55.988 --> 00:05:59.490]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[00:05:59.490 --> 00:06:02.552]  This is Alex Jones for InfoWarsLife.com.
[00:06:02.552 --> 00:06:04.693]  The latest in preparedness is now here.
[00:06:04.693 --> 00:06:10.636]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:06:10.876 --> 00:06:15.938]  Concentrated to 30 parts per million in what has been dubbed the Survival Silver Solution.
[00:06:15.938 --> 00:06:20.819]  The new InfoWars Live Silver Bullet Colloidal Silver is the answer for you and your family.
[00:06:20.819 --> 00:06:25.641]  And it's entirely free of toxic artificial additives that are loaded into many products.
[00:06:25.641 --> 00:06:34.243]  The InfoWars Live Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[00:06:34.243 --> 00:06:36.384]  This is not a low-grade formula.
[00:06:36.384 --> 00:06:39.325]  We are working with one of the top laboratory manufacturers
[00:06:39.465 --> 00:06:39.705]  We're good.
[00:06:59.935 --> 00:07:03.761]  City of Austin tap water versus filtered City of Austin tap water.
[00:07:03.761 --> 00:07:05.002]  I didn't, I taste dirt in it.
[00:07:05.002 --> 00:07:06.324]  God knows what's in this.
[00:07:06.324 --> 00:07:10.591]  These people just sampled City of Austin tap water straight from the faucet.
[00:07:10.591 --> 00:07:16.339]  Next, we had them try a sample of tap water filtered with a Crowe Pure G2.0 filtration system.
[00:07:16.659 --> 00:07:17.540]  That one is better.
[00:07:17.540 --> 00:07:18.660]  Tastes like nothing.
[00:07:18.660 --> 00:07:20.202]  Yep, I know what good water tastes like.
[00:07:20.202 --> 00:07:20.862]  It's good water.
[00:07:20.862 --> 00:07:26.826]  Most tap water contains added substances, like fluoride, chlorine, glyphosate, and many others.
[00:07:26.826 --> 00:07:34.071]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lower IQ, and even cancer.
[00:07:34.071 --> 00:07:36.873]  It tastes like you're drinking out of the lake when you're drinking tap water.
[00:07:36.873 --> 00:07:44.678]  The ProPure® G2.0 filtration system removes these deadly substances, leaving only fresh-tasting, deliciously clean water.
[00:07:44.798 --> 00:07:45.838]  Okay, this is very tasty.
[00:07:45.838 --> 00:07:47.059]  It's good water.
[00:07:47.059 --> 00:07:47.639]  Refreshing?
[00:07:47.639 --> 00:07:48.279]  It's good!
[00:07:48.279 --> 00:07:50.599]  Go to InfoWarsStore.com today.
[00:07:50.599 --> 00:07:54.760]  Use promo code WATER and save 10% off your Pro-Pure purchase.
[00:07:54.760 --> 00:07:55.240]  Or call 1-888-253-3139.
[00:07:55.240 --> 00:07:57.921]  You have the power!
[00:07:57.921 --> 00:08:02.022]  Humanity has the power!
[00:08:02.022 --> 00:08:03.202]  We have the power!
[00:08:03.202 --> 00:08:04.303]  Do you wanna fight?
[00:08:04.303 --> 00:08:05.663]  You better believe you got one!
[00:08:12.373 --> 00:08:17.396]  Rallying patriots worldwide in defense of human liberty.
[00:08:17.396 --> 00:08:22.899]  It's Alex Jones.
[00:08:22.899 --> 00:08:30.784]  Ladies and gentlemen, we have talked a lot here on the air about the season of crisis.
[00:08:30.784 --> 00:08:37.708]  The time of great turmoil that we're now entering that will only intensify in the days, months and years to come.
[00:08:38.996 --> 00:08:54.202]  And I'm afraid only become more insane as the technological quickening towards the technotronic era accelerates towards what the globalists call the singularity.
