[00:00:07.850 --> 00:00:08.471]  Big Brother.
[00:00:09.151 --> 00:00:10.172]  Mainstream media.
[00:00:10.913 --> 00:00:12.013]  Government cover-ups.
[00:00:12.674 --> 00:00:13.475]  You want answers?
[00:00:14.255 --> 00:00:15.156]  Well, so does he.
[00:00:15.817 --> 00:00:19.439]  He's Alex Jones on the GCN Radio Network.
[00:00:20.000 --> 00:00:24.063]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.764 --> 00:00:40.085]  It is Thursday, the 10th day of April 2014.
[00:00:41.586 --> 00:00:43.707]  I am your host, Alex Jones.
[00:00:43.727 --> 00:00:46.128]  We're going to be live here for the next three hours.
[00:00:46.968 --> 00:00:50.770]  Always informative, Steve Quayle is going to be joining us coming up in the second hour.
[00:00:51.690 --> 00:00:57.333]  And coming up in the last 30 minutes of the transmission, we have Mr. Bundy out in
[00:00:58.693 --> 00:01:13.720]  Nevada, who is saying that as soon as they get enough people, they're going to mash together and peacefully walk across the public land to where they've got the 300 cows they've stolen from them, the BLM, and take them back.
[00:01:14.699 --> 00:01:18.841]  And of course the feds have snipers, armored vehicles, helicopters out there.
[00:01:19.321 --> 00:01:23.263]  The best place to see the full reportage is at DrudgeReport.com.
[00:01:23.903 --> 00:01:25.764]  And DrudgeReport.com has a link at the top.
[00:01:26.384 --> 00:01:28.965]  Our latest story, standoff at Nevada Ranch.
[00:01:30.786 --> 00:01:38.970]  Now we have Mr. Bundy calling for the sheriff to arrest the BLM feds.
[00:01:39.650 --> 00:01:41.391]  And we've got the governor going public.
[00:01:42.409 --> 00:01:45.472]  Saying it's intimidation and that Bundy's following state law.
[00:01:46.232 --> 00:01:46.973]  And we've got U.S.
[00:01:47.013 --> 00:01:52.577]  Senators, multiple Senators now, one in Nevada and another coming out saying this is wrong.
[00:01:52.977 --> 00:01:54.158]  But see, these are lawyers.
[00:01:55.119 --> 00:02:01.644]  So they know what grazing rights are, what forage rights are, what squatters' rights are from 1877.
[00:02:03.146 --> 00:02:07.089]  That his particular family has.
