[00:00:19.673 --> 00:00:21.713]  Welcome to the InfoWars Nightly News.
[00:00:21.833 --> 00:00:22.794]  I'm Darren McBreen.
[00:00:22.874 --> 00:00:25.234]  It is Thursday, November 6th, 2014.
[00:00:25.514 --> 00:00:27.834]  Here's a quick look at what's coming up.
[00:00:30.175 --> 00:00:38.736]  Tonight, as Monsanto pushes dirty tricks against GMO labeling, activists are waking across the nation.
[00:00:39.596 --> 00:00:44.277]  And a Hollywood insider speaks out against false flag terror.
[00:00:44.857 --> 00:00:48.518]  That's next on the InfoWars Nightly News.
[00:00:49.625 --> 00:00:57.670]  And I am sick of being nice guy and putting up with all this bull while a bunch of criminals run all over us and walk all over us.
[00:00:58.968 --> 00:01:07.550]  Well, in the aftermath of the midterm elections, we were all very disappointed to find out that the two GMO labeling propositions were defeated.
[00:01:07.930 --> 00:01:10.291]  One of them was in Oregon, the other was in Colorado.
[00:01:10.331 --> 00:01:19.933]  And this is very strange, because we know from all major publications that the American public overwhelmingly supports GMO labeling.
[00:01:20.293 --> 00:01:24.796]  Yet, when it comes to these propositions, they always end up voting it down for some reason.
[00:01:25.097 --> 00:01:31.841]  Just like they did in the midterms, and like they did in Washington State, and in California, just a couple years ago.
[00:01:32.442 --> 00:01:35.684]  And Anthony Gucciardi joins us now to help make sense of all this.
[00:01:35.804 --> 00:01:36.865]  What the hell is going on?
[00:01:37.225 --> 00:01:42.629]  The majority of Americans, they want GMO labeling, yet these propositions are failing.
[00:01:42.789 --> 00:01:43.190]  What's going on?
[00:01:43.210 --> 00:01:45.251]  Well, you know, everyone's asking, what is going on?
[00:01:45.311 --> 00:01:49.194]  Because they're going out, they're saying, we support GMO labeling, everyone we talk to supports it.
[00:01:49.554 --> 00:01:57.099]  We're going to get into some polls that show over 96 plus percent of the United States public in these major, major polls support GMO labeling.
[00:01:57.419 --> 00:02:01.301]  But then specifically, we're going to talk about why these elections are failing.
[00:02:01.662 --> 00:02:05.504]  Why every single time GMO labeling is being pushed in states, it's being shot down.
[00:02:05.884 --> 00:02:07.685]  It comes down to some key dirty tricks.
[00:02:08.166 --> 00:02:14.329]  It even comes down to Monsanto literally impersonating the FDA, Stanford, some other organizations.
[00:02:14.770 --> 00:02:16.271]  And this is not conspiracy theory.
[00:02:16.311 --> 00:02:18.432]  This is the Huffington Post is now agreeing with us.
[00:02:18.792 --> 00:02:21.194]  I mean, we're at the final frontier on the battle for GMO.
[00:02:21.514 --> 00:02:30.380]  But let's specifically talk about, this is from the article that was just up yesterday, how Monsanto keeps halting GMO labeling despite over 96 plus percent approval.
[00:02:30.680 --> 00:02:33.482]  And I wrote this after I got home at about 12 a.m.
[00:02:34.163 --> 00:02:37.605]  due to the extended coverage here that we were doing of the elections.
[00:02:37.745 --> 00:02:43.669]  And I had to write it because I just was so flabbergasted with all the emails saying, why is GMO labeling not succeeding?
[00:02:43.789 --> 00:02:44.490]  Well, let's talk about it.
[00:02:44.890 --> 00:02:50.075]  The New York Times found that 93 plus percent were in support of GMO labeling.
[00:02:50.515 --> 00:02:52.236]  MSNBC, 96 percent.
[00:02:52.537 --> 00:02:54.198]  Reuters, NPR, 93 percent.
[00:02:54.258 --> 00:02:55.980]  Washington Post, 95 percent.
[00:02:56.220 --> 00:02:57.861]  Consumer Reports, 95 percent.
[00:02:57.981 --> 00:02:59.343]  ABC News, 93 percent.
[00:02:59.883 --> 00:03:02.245]  These are not website polls which show the same thing.
[00:03:02.665 --> 00:03:04.647]  These are real, serious polling agencies.
[00:03:04.927 --> 00:03:05.628]  Every single time.
[00:03:05.668 --> 00:03:06.048]  So you say,
[00:03:06.909 --> 00:03:08.870]  If that's true, then what's going on?
[00:03:08.970 --> 00:03:09.690]  Something's happening.
[00:03:09.710 --> 00:03:16.513]  There's a disconnect between the intellectual result of saying, I'm going to support GMO labeling, and when they actually push the ballot.
[00:03:16.793 --> 00:03:17.314]  So what is it?
[00:03:17.534 --> 00:03:27.158]  It comes down to a dirty, dirty, dirty trick, primarily, where Monsanto is pretending, through paying PR firms, we're going to get into the actual research, to say that it's going to cost you more.
[00:03:27.178 --> 00:03:28.139]  Because you've heard that, haven't you?
[00:03:28.179 --> 00:03:30.620]  No, these are the scare tactics that you see.
[00:03:31.440 --> 00:03:36.264]  People in Colorado and Oregon, they were absolutely bombarded by these political ads.
[00:03:36.324 --> 00:03:41.368]  And most of the time, it was straight out of like an Edward Bernays, who's the father of propaganda.
[00:03:41.408 --> 00:03:44.210]  I mean, it looked like it was scripted by Edward Bernays, you know.
[00:03:44.631 --> 00:03:49.595]  This is a guy that's wearing a cowboy hat who says he's for family farms.
[00:03:50.075 --> 00:03:56.800]  And he is scaring people into believing, hey man, if you vote yes on this, your grocery bills are going to skyrocket.
[00:03:57.181 --> 00:03:58.622]  I have a consumer's report.
[00:03:59.002 --> 00:04:03.367]  That says that it only annually cost the families $2.30.
[00:04:04.227 --> 00:04:07.491]  That's not $2.30 every time you go to the grocery store.
[00:04:07.531 --> 00:04:09.573]  That's $2.30 a year.
[00:04:09.993 --> 00:04:13.817]  And I think that's a small price to pay to know what's actually in your food.
[00:04:13.897 --> 00:04:18.262]  So these are scare tactics and unfortunately a lot of people fell for it.
[00:04:18.462 --> 00:04:25.386]  Well, the funny thing is, if we actually look at the source, people say, you know, where are they getting the information that it's going to cost me that much more at the grocery store?
[00:04:25.426 --> 00:04:27.367]  What's the source, the intel?
[00:04:27.907 --> 00:04:35.832]  And I actually found, through research, and now Huffington Post is confirming this, it's linked up in the same article, where it shows how they misused an FDA quote, which we can talk about.
[00:04:36.252 --> 00:04:54.960]  But specifically, this is from the Huffington Post, Monsanto paid a PR firm with expertise in fighting recycling legislation, so they worked on behalf of the soda pop industry, to generate a misleading quote-unquote study that was designed to show the proposition raising food prices by hundreds of dollars per state resident per year.
[00:04:55.360 --> 00:04:56.841]  So it wasn't even real.
[00:04:57.541 --> 00:04:59.802]  And this is not the worst they're getting away with though.
[00:05:00.122 --> 00:05:02.043]  They made an FDA quote up.
[00:05:02.563 --> 00:05:04.185]  The quote said that, quote, the U.S.
[00:05:04.225 --> 00:05:12.732]  Food and Drug Administration, the FDA, says a labeling policy like Prop 37, which was California's initiative to label GMOs, would be, quote-unquote, inherently misleading.
[00:05:13.232 --> 00:05:19.378]  And the FDA went on record and said that they never said that, and they don't actually support things like this.
[00:05:19.838 --> 00:05:21.018]  So what does Monsanto do?
[00:05:21.258 --> 00:05:22.258]  Well, they say that's fine.
[00:05:22.579 --> 00:05:24.099]  They said Stanford supports us.
[00:05:24.539 --> 00:05:31.660]  They used it in TV ads and they mailed out things with Stanford logos on the ads saying, we support Monsanto, GML labeling is unnecessary.
[00:05:32.220 --> 00:05:37.661]  As it turns out, Stanford denied actually ever supporting them and said it was completely fake as well.
[00:05:37.841 --> 00:05:43.482]  So this company is doing things that the average person can lead to a $250,000 fine, 20 years in prison, three years supervised release.
[00:05:46.323 --> 00:05:50.109]  And even worse, and they're doing this over and over again to literally deceive people.
[00:05:50.410 --> 00:05:58.443]  That is why there's a disconnect between 96 plus percent support of GMO labeling and actual polling results, because Monsanto is lying to them.
[00:05:58.483 --> 00:06:00.426]  They are a corrupt, evil corporation.
[00:06:01.073 --> 00:06:07.618]  Unbelievable, and you know they were spending millions and millions of dollars on these political ads, and we're actually going to take a look at one right now.
[00:06:07.918 --> 00:06:12.221]  This was your typical ad that was run in Colorado.
[00:06:12.621 --> 00:06:14.582]  It was no on Proposition 105.
[00:06:14.802 --> 00:06:16.183]  Let's take a look.
[00:06:17.464 --> 00:06:20.068]  Agriculture is crucial to Colorado's economy.
[00:06:20.649 --> 00:06:28.359]  Proposition 105 would hurt Colorado food producers by forcing them to use misleading labels that conflict with national standards.
[00:06:28.619 --> 00:06:31.403]  Please stand with Colorado's farmers and vote no on 105.
[00:06:32.785 --> 00:06:33.525]  There you go, folks.
[00:06:33.645 --> 00:06:36.086]  That was the best lies money can buy.
