[00:00:05.133 --> 00:00:06.434]  Big Brother.
[00:00:06.434 --> 00:00:08.196]  Mainstream media.
[00:00:08.196 --> 00:00:09.957]  Government cover-ups.
[00:00:09.957 --> 00:00:11.559]  You want answers?
[00:00:11.559 --> 00:00:13.100]  Well, so does he.
[00:00:13.100 --> 00:00:17.284]  He's Alex Jones on the GCN Radio Network.
[00:00:17.284 --> 00:00:21.407]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.654 --> 00:00:53.785]  I did a lot of research last night on the different trends taking place in the world after I completed my Sunday evening radio transmission and then this morning I got up at about 6 a.m.
[00:00:53.785 --> 00:01:04.734]  and I did research for several hours but then driving into work when you're calm and not on the telephone or not looking over stacks of news
[00:01:05.714 --> 00:01:15.879]  It just hit me that I needed to calmly try to take a deep breath and come on air and break down the big picture.
[00:01:15.879 --> 00:01:32.086]  I know we talk about the big overall view of the world by the globalists versus the general public and humanity, but it's important to really state where we are currently in the history of the world.
[00:01:33.922 --> 00:01:42.129]  So I want to talk a few minutes about that at the start of the next segment, and then obviously go through all of the news.
[00:01:42.129 --> 00:01:50.576]  And I've talked a lot about this on air, but it's a phenomenon that happens that I've somehow got to dominate in myself.
[00:01:50.576 --> 00:01:51.777]  I've got to change.
[00:01:51.777 --> 00:01:53.418]  The broadcast is informative.
[00:01:53.418 --> 00:01:54.800]  I have a lot of passion.
[00:01:54.800 --> 00:01:56.941]  I speak from the heart.
[00:01:56.941 --> 00:01:58.743]  It's not scripted.
[00:01:58.743 --> 00:02:02.086]  I have a pretty good grasp on the geopolitical systems and how they really work.
[00:02:05.933 --> 00:02:18.584]  But at the same time, sometimes I drive a little too fast and end up wrecking the car on the way to trying to get the pole position and then the checkered flag.
[00:02:18.584 --> 00:02:20.466]  I think we all do that.
[00:02:20.466 --> 00:02:23.428]  But I got so angry yesterday on the Sunday broadcast.
[00:02:23.428 --> 00:02:26.451]  I invited David Knight down here to be on for one segment.
[00:02:26.451 --> 00:02:27.992]  Ended up having him on basically the whole show.
[00:02:27.992 --> 00:02:31.756]  And Kit Daniels down on the border, he'll be back on today with us giving us an update.
[00:02:32.802 --> 00:02:41.369]  That, I mean, I started yelling and screaming and talking over everyone and hyperventilating and literally yelling and screaming during the breaks.
[00:02:41.369 --> 00:02:45.112]  I mean, it's not an act.
[00:02:45.112 --> 00:02:56.161]  And it's because I sit here studying the globalists day after day, hour after hour, week after week, month after month, year after year, dreaming about it as well.
[00:02:57.552 --> 00:03:15.042]  Seeing it threaten my family, seeing the social engineering destroying my world, your world, seeing the psychological rot expanding not just with my own eyes, but I can see the digital readout metrics of it in society all across the planet.
[00:03:15.042 --> 00:03:22.787]  And I realize the reason I'm so disgusted is that I'm beyond anger and hatred of the New World Order now.
[00:03:26.528 --> 00:03:38.881]  I look at these people and they are just giant piles of stinking garbage.
[00:03:38.881 --> 00:03:41.424]  And I know they're weak.
[00:03:41.424 --> 00:03:43.906]  And I know they're pathetic.
[00:03:43.906 --> 00:03:46.729]  And I know how they're programmed.
[00:03:46.729 --> 00:03:48.972]  And I know how their substratas operate.
[00:03:50.393 --> 00:03:59.180]  And it's very frustrating as an individual that I can't flip the levers to reverse what they're doing.
[00:03:59.180 --> 00:04:14.013]  And it's a very sickening feeling, the opposite of empowering, to realize that I'm smarter and better than even most of the establishment operatives.
[00:04:14.013 --> 00:04:16.054]  And that they're so weak they've chosen evil.
[00:04:16.940 --> 00:04:31.230]  But they've got such a jump on us long-term, building these systems of artificiality and false consciousness, false reality, that they themselves are just programmed biological androids.
[00:04:31.230 --> 00:04:40.596]  And it's then frustrating to have to focus on them all day, and that they become the center of our world, when there's this incredible universe all around us.
[00:04:43.407 --> 00:04:50.229]  But I know the way to beat them and that is to set the brush fires of liberty in the minds of men and women everywhere.
[00:04:50.229 --> 00:04:54.831]  And we will overthrow this dehumanizing system together.
[00:04:54.831 --> 00:04:56.792]  The only question is how painful will it be?
[00:04:59.045 --> 00:05:03.088]  A chemical spill contaminating the water supply in nine West Virginia counties.
[00:05:03.088 --> 00:05:07.331]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[00:05:07.331 --> 00:05:11.114]  What are the health effects of having these drugs in our drinking water?
[00:05:11.114 --> 00:05:14.136]  It's forced medical treatment without the consent of residents.
[00:05:14.136 --> 00:05:21.501]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins of heavy metals in your tap water.
[00:05:21.721 --> 00:05:25.625]  On average, the county says it sprays with the glyphosate at least once a week.
[00:05:25.625 --> 00:05:30.050]  Few filters cut out the glyphosate that is found in water supplies worldwide.
[00:05:30.050 --> 00:05:36.036]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[00:05:36.036 --> 00:05:40.080]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[00:05:40.080 --> 00:05:42.703]  It is our responsibility to protect our families.
[00:05:42.703 --> 00:05:44.064]  The establishment's not going to do it.
[00:05:44.184 --> 00:05:45.565]  It's time to take action.
[00:05:45.565 --> 00:05:47.386]  It's time to filter our water.
[00:05:47.386 --> 00:05:54.769]  Visit Infowarsstore.com and use promo code WATER to get 10% off their entire family of incredible products.
[00:05:54.769 --> 00:05:55.649]  Our call toll free 888-253-3139.
[00:05:59.909 --> 00:06:02.211]  Hi, I'm Dr. Edward Grew.
[00:06:02.211 --> 00:06:09.635]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[00:06:09.635 --> 00:06:20.463]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[00:06:20.463 --> 00:06:29.709]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[00:06:30.429 --> 00:06:34.491]  It's the strongest nascent iodine on the market today.
[00:06:34.491 --> 00:06:38.253]  It delivers 650 micrograms per drop.
[00:06:38.253 --> 00:06:40.314]  Experience the new formula.
[00:06:40.314 --> 00:06:42.896]  Experience the ancient purity.
[00:06:42.896 --> 00:06:44.216]  Shield your family.
[00:06:44.216 --> 00:06:46.037]  Survival Shield X2.
[00:06:46.037 --> 00:06:49.199]  Available now at InfoWarsLife.com.
[00:06:49.199 --> 00:06:53.181]  X2 from InfoWarsLife.com or call toll free 888-253-3139.
[00:06:58.470 --> 00:07:04.593]  General, what do you think about the FBI saying that there was a terror alert on Monday about a potential forward situation?
[00:07:04.593 --> 00:07:08.035]  The police are shoving people, shoving Alex, shoving the crowd.
[00:07:08.035 --> 00:07:09.696]  Here we go, folks, I'm being assaulted!
[00:07:09.696 --> 00:07:16.039]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[00:07:16.039 --> 00:07:21.942]  Is this another false flag stage attack to take our civil liberties and put more homeless security by sticking their hands down on the streets?
[00:07:22.082 --> 00:07:26.044]  It's up to us to set brush fires in the minds of men and women everywhere.
[00:07:26.044 --> 00:07:29.105]  And that's what PrisonPlanet.TV is designed to do.
[00:07:29.105 --> 00:07:37.389]  You watch the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[00:07:37.389 --> 00:07:39.490]  What we see now is a war against reality.
[00:07:39.490 --> 00:07:40.531]  It's a war against the truth.
[00:07:40.891 --> 00:07:49.837]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[00:07:49.837 --> 00:07:52.499]  Visit InfoWarsNews.com today.
[00:07:52.499 --> 00:07:56.802]  Become a member, share your membership, and help take the info war to the next level.
[00:08:27.335 --> 00:08:33.721]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:08:33.721 --> 00:08:36.283]  You're listening to Alex Jones.
[00:08:54.827 --> 00:09:01.948]  It is Monday, the 23rd day, ladies and gentlemen, of June 2014.
[00:09:01.948 --> 00:09:05.569]  I am your host, Alex Jones.
[00:09:05.569 --> 00:09:09.370]  We're going to be live here for the next three hours.
[00:09:09.370 --> 00:09:13.070]  Always thought-provoking, always informative.
[00:09:13.070 --> 00:09:22.112]  We're going to have David Icke joining us via video Skype from his TV network studios in the second hour today.
[00:09:26.516 --> 00:09:32.280]  That said, I want to just pull back here at the beginning of the broadcast and look at the big picture.
[00:09:32.280 --> 00:09:37.363]  And then I want to go over the stacks of news that we have here in front of us.
[00:09:37.363 --> 00:09:38.924]  This is just the top of the stack.
[00:09:38.924 --> 00:09:43.548]  Some of these stacks have upwards of 30 stories in them.
[00:09:43.548 --> 00:09:51.733]  And that's why I get wound up and sometimes start the broadcast yelling and screaming because I'm immersed in seeing what the globalists are doing.
[00:09:51.733 --> 00:09:54.115]  It's 100% crystal clear what their plans are.
[00:09:54.115 --> 00:09:55.436]  They're all stated on record.
[00:09:57.349 --> 00:10:06.053]  And that's what hit me this morning is that their program, their operation is so public.
[00:10:06.053 --> 00:10:11.396]  And that they don't even bother hiding it.
[00:10:11.396 --> 00:10:20.621]  Because the general public has been raised under mainstream media and sports and things that don't matter and trendiness and Hollywood.
[00:10:22.523 --> 00:10:51.535]  To the point of living in a false reality with a near false consciousness, a super ego-induced form of artificial narcissism disorder, whatever particular name you want to give it, to where the public is living in false reality like a five-year-old girl dressed up like a fairy princess, imagining she's a princess and really delusionally believing that she's a fairy princess.
[00:10:52.438 --> 00:10:55.099]  When she's playing on the back porch.
[00:10:55.099 --> 00:10:59.861]  Now that's normal and healthy for a 3, 4, 5-year-old girl to do.
[00:10:59.861 --> 00:11:03.542]  It's not for a 40-year-old woman.
[00:11:03.542 --> 00:11:18.248]  That's completely normal and natural for a 5-year-old boy to imagine he's Superman or Batman on the back porch, jumping around, fighting with his friends, or imagining he's a Jedi Knight with toy lightsabers.
[00:11:18.248 --> 00:11:20.189]  It is not the case for adults.
[00:11:21.547 --> 00:11:32.558]  We were meant to imagine archetypes of being a warrior, or being a scientist, or being a soldier, or playing house.
[00:11:32.558 --> 00:11:42.709]  But if a 35-year-old woman has a toy refrigerator, and toy onions and tomatoes, and toy bread, and toy butter, you say, that's a crazy woman.
[00:11:42.709 --> 00:11:44.811]  If they're playing with it, believing they're really doing it.
[00:11:46.806 --> 00:11:51.631]  And when I say I want to pull back and give you the big picture, I haven't really studied psychology officially.
[00:11:51.631 --> 00:11:54.494]  I took a few courses of it in college.
[00:11:54.494 --> 00:12:01.081]  I've read a lot of books on it, a lot of history books where I learned real psychology, the way humans really operate.
[00:12:01.081 --> 00:12:06.927]  And modern psychology is very politicized, and you've got pop psychology that the general public
[00:12:08.122 --> 00:12:12.506]  is basically fed on at the trough, which isn't real psychology at all.
[00:12:12.506 --> 00:12:16.510]  But when you get into the real schools of German and British and U.S.
[00:12:16.510 --> 00:12:27.260]  psychology and Russian psychology and psychiatry, there's a real science there because the elite want to know how to control populations.
[00:12:27.260 --> 00:12:33.326]  And the approximations and systems they have that aren't political on the surface or aren't pop,
[00:12:34.093 --> 00:12:39.514]  Like, there's political psychology saying if you oppose big government, you're mentally ill.
[00:12:39.514 --> 00:12:43.535]  Or if you think there's corruption in government, you're schizophrenic.
[00:12:43.535 --> 00:12:45.656]  You have psychosis.
[00:12:45.656 --> 00:12:46.656]  You're nuts.
[00:12:46.656 --> 00:12:48.116]  You're insane.
[00:12:48.116 --> 00:12:54.838]  That's Soviet-style or fascist-style political approximation.
[00:12:54.838 --> 00:12:57.559]  And any real psychologist or psychiatrist knows that.
[00:12:57.559 --> 00:12:58.659]  It's all very political.
[00:13:01.687 --> 00:13:03.508]  Then you've got pop psychology.
[00:13:03.508 --> 00:13:05.648]  They put magazines and stuff in the general public.
[00:13:05.648 --> 00:13:08.469]  Has no relation to what's really going on.
[00:13:08.469 --> 00:13:23.435]  But as a layman, I already noticed people would imagine they were tough, and would imagine they were going to start a fight with you, and they were going to beat you up until the real fight started.
[00:13:24.804 --> 00:13:37.091]  Or guys would imagine they were a rodeo star, and would imagine they knew how to throw a lariat, a lasso, and they would hang it in the back of their truck, even though they didn't know how to do it.
[00:13:37.091 --> 00:13:41.813]  It's called being a poser.
[00:13:41.813 --> 00:13:51.859]  And I remember being three, four years old, playing Batman and Robin on my front porch, and clicking and thinking, this is pathetic, I'm not really Batman or Robin.
[00:13:53.717 --> 00:13:56.982]  I've got all this geopolitical news, all this incredible breaking stuff.
[00:13:56.982 --> 00:14:01.629]  It's just that I want to get the general public out there to come out of their trance.
[00:14:01.629 --> 00:14:09.119]  Now I've since gone and studied psychology, the real psychology, that the PhDs and people read, that the social engineers use.
[00:14:10.506 --> 00:14:13.208]  Not the psychologists you talk to down the street.
[00:14:13.208 --> 00:14:15.230]  And they know full well what they've done.
[00:14:15.230 --> 00:14:25.218]  They've used television and Hollywood to induce men into a false reality of sports and superheroes and comic books.
[00:14:25.218 --> 00:14:27.660]  Arrested development.
[00:14:27.660 --> 00:14:28.861]  And they've induced women
[00:14:29.944 --> 00:14:45.630]  Into a fake feminist mode that they're dominant, and they're taking over, and they're independent, and they've got all this power, and they don't need men, and they're gonna be beautiful, and... But the husband in the state is their husband.
[00:14:45.630 --> 00:14:54.773]  That is, the state is their husband, and they're facsimiles following fake, trendy programs, because they never had an identity.
[00:14:54.773 --> 00:14:58.855]  And I realize, from birth, in front of the television being programmed,
[00:15:01.334 --> 00:15:16.167]  First they put out programming in the 40s, 50s and 60s where everyone was happy and everything was great and dad was good and mom was good and everybody was straight and strong and America was perfect to get people into a comfort zone trusting the state.
[00:15:17.159 --> 00:15:32.985]  Then they began to roll in by the 70s, the cultural destroying systems, once they had people in a trance, and now they're going into pure programming, preparing people for the nanny state and the end of civilization and humanity as we know it.
[00:15:32.985 --> 00:15:45.189]  And it's all completely programmed, and it's only a select group of globalists, technocrats, social engineers, political scientists that know about it and control it, and they've all written books about it.
[00:15:46.696 --> 00:16:08.622]  Not giving all of it away, but much of it, to be able to understand how to run the system, they need to give some of the Promethean satanic fire of evil, human control, social control, free will destruction, to their subsect minions to be able to carry out the great work.
[00:16:09.770 --> 00:16:20.392]  The shackling of humanity, the shuddering of humanity, the great pulling down by the Lillipalian control freaks of the great titan that is free humanity.
[00:16:20.392 --> 00:16:23.333]  The great conquering!
[00:16:23.333 --> 00:16:26.054]  The great destruction!
[00:16:26.054 --> 00:16:36.356]  Like a hunter gets on a power trip when he lets the bull elephant charge him and then shoots the elephant in the chest with a high-powered rifle.
[00:16:37.335 --> 00:16:45.563]  And watches the elephant fall onto its knees and slide like a locomotive coming to a halt in a pile of dirt.
[00:16:45.563 --> 00:16:49.607]  Like a bullet fired into a sandbank.
[00:16:49.607 --> 00:16:51.189]  That's what all of this is about.
[00:16:51.189 --> 00:16:57.154]  And George Orwell, aka George Orwell, Eric Blair, who was a top PSYOP officer in OSS,
[00:16:58.151 --> 00:17:07.078]  Who before that was an imperial secret police officer, who before that was a deep cover OSS communist infiltrator.
[00:17:07.078 --> 00:17:16.586]  He gave it away in an allegory, the parable of 1984, when Winston is tearing his teeth out with pliers.
[00:17:18.342 --> 00:17:20.383]  I've been torturing him for several months.
[00:17:20.383 --> 00:17:22.664]  He said, listen, I could have just killed you.
[00:17:22.664 --> 00:17:27.887]  It's about breaking your soul and having you be delusional because you were a great man, Winston.
[00:17:27.887 --> 00:17:33.749]  And it's about our cult of power annihilating goodness and humanity and justice and truth.
[00:17:33.749 --> 00:17:37.211]  We're going to stomp you to hell!
[00:17:37.211 --> 00:17:40.072]  Nothing will stop the satanic total release!
[00:17:40.072 --> 00:17:40.893]  That's their spirit!
[00:17:41.994 --> 00:17:44.255]  And I'm able to tune into the enemy, folks.
