[00:00:05.051 --> 00:00:06.352]  Big Brother.
[00:00:06.352 --> 00:00:08.112]  Mainstream media.
[00:00:08.112 --> 00:00:09.873]  Government cover-ups.
[00:00:09.873 --> 00:00:11.453]  You want answers?
[00:00:11.453 --> 00:00:12.994]  Well, so does he.
[00:00:12.994 --> 00:00:17.196]  He's Alex Jones on the GCN Radio Network.
[00:00:17.196 --> 00:00:21.257]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.101 --> 00:00:40.126]  John Draper, the undisputed father of hacking, is going to be joining us to talk about why hacking is important in the state of the world.
[00:00:40.126 --> 00:00:42.728]  He's got some pretty important things to say.
[00:00:42.728 --> 00:00:46.030]  Of course, I don't know about who this guy is for 25 years.
[00:00:46.030 --> 00:00:47.451]  I'm not even a techie.
[00:00:47.451 --> 00:00:51.293]  So we're honored that he reached out to us and wants to come on the show and is a listener.
[00:00:51.293 --> 00:00:54.195]  So we'll be hearing from him, his take on Snowden, you name it.
[00:00:54.815 --> 00:00:58.680]  He's the original guy hacking into telephones and teaching people how to do it.
[00:00:58.680 --> 00:01:03.225]  And not so much to listen to people, but how to use the telephone networks for free.
[00:01:03.225 --> 00:01:07.350]  So that is coming up in the second hour.
[00:01:07.350 --> 00:01:11.634]  We are going to have open phones in the first, second, and third hour.
[00:01:11.634 --> 00:01:14.177]  Obviously in the second hour for our guests who want to take calls.
[00:01:14.926 --> 00:01:19.391]  We're going to cover a lot of news that I haven't gotten to the last few days as I was digging through the stacks.
[00:01:19.391 --> 00:01:25.377]  It's really super important, but also all the latest breaking news and information.
[00:01:25.377 --> 00:01:31.063]  I want to focus some on the big, the huge midterm elections.
[00:01:31.844 --> 00:01:40.887]  The big elections that are coming up next week, we're going to have probably a 7-8 hour marathon transmission on InfoWars Nightly News next week.
[00:01:40.887 --> 00:01:47.269]  InfoWars Nightly News is going to run from 6 o'clock probably up till midnight or past that.
[00:01:47.269 --> 00:01:58.752]  Not so much even covering the results, though we'll be doing that, but looking at the propaganda, watching for election fraud, airing a lot of special reports that are being produced right now, and interviewing some guests live.
[00:01:59.432 --> 00:02:09.474]  So, and of course I'll be hosting much of that with the rest of the reporters and some of our investigative journalists and special guests next week.
[00:02:09.474 --> 00:02:19.736]  We're going to have some expanded nightly news transmissions later this week into Monday ahead of the big midterm elections.
[00:02:19.736 --> 00:02:20.797]  Where to begin?
[00:02:20.797 --> 00:02:22.137]  When we come back from break
