[00:00:05.032 --> 00:00:06.332]  Big Brother.
[00:00:06.332 --> 00:00:08.093]  Mainstream media.
[00:00:08.093 --> 00:00:09.854]  Government cover-ups.
[00:00:09.854 --> 00:00:11.435]  You want answers?
[00:00:11.435 --> 00:00:12.976]  Well, so does he.
[00:00:12.976 --> 00:00:17.178]  He's Alex Jones on the GCN Radio Network.
[00:00:17.178 --> 00:00:21.280]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.143 --> 00:00:28.626]  Welcome to the Alex Jones Show on this Thursday, June 26, 2014.
[00:00:28.626 --> 00:00:30.628]  I'm David Knight.
[00:00:30.628 --> 00:00:31.929]  I'll be your host today.
[00:00:31.929 --> 00:00:34.151]  We have a jam-packed show.
[00:00:34.151 --> 00:00:37.914]  We're going to have Paul Joseph Watson joining us at the bottom of the hour.
[00:00:37.914 --> 00:00:42.138]  We have some very interesting articles that he's put up, and we're going to talk about that.
[00:00:42.138 --> 00:00:51.185]  The main one I'm interested in is this ex-CIA officer who claims that an open-source revolution is about to overthrow a global oligarchy.
[00:00:52.126 --> 00:00:56.292]  And the reason I like this is because it is so optimistic.
[00:00:56.292 --> 00:00:58.815]  This guy sees us winning this thing.
[00:00:58.815 --> 00:01:01.358]  You know, a revolution is coming.
[00:01:01.358 --> 00:01:05.944]  The question is, is it going to be a peaceful revolution, or is it going to be a violent revolution?
[00:01:06.573 --> 00:01:10.035]  Is it going to be a revolution that results in individual liberty?
[00:01:10.035 --> 00:01:13.116]  Or is it going to result in a security state?
[00:01:13.116 --> 00:01:16.378]  And so I'm very anxious to talk to Paul about this article.
[00:01:16.378 --> 00:01:18.499]  I think you'll enjoy hearing about it.
[00:01:18.499 --> 00:01:22.501]  We also have updates on what's going on with SWAT teams all around the country.
[00:01:22.501 --> 00:01:25.202]  We've got 10 facts that you need to know about SWAT teams.
[00:01:25.202 --> 00:01:29.064]  And we also see that from an article from Mikhail Thelin.
[00:01:29.984 --> 00:01:42.348]  We see that SWAT Team Association in Massachusetts, regional SWAT teams, say that they don't have to respond to Freedom of Information requests because they're private organizations.
[00:01:42.348 --> 00:01:51.592]  And the ACLU says, well, you know, either you're a government organization because you're getting this equipment, this money, this funding, this training, and doing government jobs, or
[00:01:52.421 --> 00:01:54.181]  You're breaking the law.
[00:01:54.181 --> 00:01:55.162]  What is it?
[00:01:55.162 --> 00:02:11.046]  So that's an interesting take on this, to see the arrogance of our government as it continually goes further and further into a secret police state, where we're not allowed to know anything about the operation of anyone who works in a government.
