[00:00:05.563 --> 00:00:06.864]  Big Brother.
[00:00:06.864 --> 00:00:08.626]  Mainstream media.
[00:00:08.626 --> 00:00:10.388]  Government cover-ups.
[00:00:10.388 --> 00:00:11.969]  You want answers?
[00:00:11.969 --> 00:00:13.511]  Well, so does he.
[00:00:13.511 --> 00:00:17.715]  He's Alex Jones on the GCN Radio Network.
[00:00:17.715 --> 00:00:21.779]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.795 --> 00:00:26.116]  Welcome to the Alex Jones Show.
[00:00:26.116 --> 00:00:26.696]  I'm David Knight.
[00:00:26.696 --> 00:00:27.497]  I'll be your host today.
[00:00:27.497 --> 00:00:29.778]  We have an exciting show.
[00:00:29.778 --> 00:00:30.459]  Very informative.
[00:00:30.459 --> 00:00:34.241]  We're going to have Dr. Francis Boyle on in the third hour.
[00:00:34.241 --> 00:00:43.187]  He's going to tell us why there's been so much bioweapons research done in Africa, in the very countries where we see this outbreak happening.
[00:00:43.187 --> 00:00:44.749]  And he should know.
[00:00:44.749 --> 00:00:49.312]  He's been involved in writing two bioweapons treaties for the United States.
[00:00:49.952 --> 00:00:51.534]  He's going to be joining us in the third hour.
[00:00:51.534 --> 00:00:54.297]  Alex will also be joining us with some special reports.
[00:00:54.297 --> 00:00:56.640]  You know, we've had a big victory in the Info War.
[00:00:56.640 --> 00:00:59.923]  We see the fast food industry on the rocks.
[00:00:59.923 --> 00:01:04.469]  Not literally, I mean, not with ice, but basically we see their profits plunging.
[00:01:04.469 --> 00:01:06.771]  McDonald's, Coca-Cola, other fast food outlets.
[00:01:07.572 --> 00:01:09.112]  I think it's a victory in the Infowar.
[00:01:09.112 --> 00:01:10.333]  Alex does as well.
[00:01:10.333 --> 00:01:19.095]  And he's going to talk about how the government not only won't protect you against Ebola, but how they ultimately can't protect you against Ebola.
[00:01:19.095 --> 00:01:22.176]  You know, we keep looking for these magic cures from government.
[00:01:22.176 --> 00:01:23.716]  They really don't have one.
[00:01:23.716 --> 00:01:31.178]  They do have a threat that we need to worry about down the road with these vaccines that we may potentially be forced to take.
[00:01:31.818 --> 00:01:42.303]  Without them having been properly vetted, properly looked at, and there's always the issue of what is added to the vaccine, even if they do these trials.
[00:01:42.303 --> 00:01:56.650]  And so we're going to talk about that, as well as some media manipulation that's going on against the narrative that people are, as we look at the different things that we see coming from the government, the stories that don't quite add up.
[00:01:56.650 --> 00:01:59.852]  When we start doing investigation, we immediately get some pushback
[00:02:00.572 --> 00:02:02.213]  Labeling everything conspiracy theory.
[00:02:02.213 --> 00:02:03.113]  Conspiracy theory.
[00:02:03.113 --> 00:02:04.994]  Well, that's the way you do an investigation.
[00:02:04.994 --> 00:02:06.854]  You start looking at histories of things.
[00:02:06.854 --> 00:02:09.855]  You start looking at the usual suspects.
[00:02:09.855 --> 00:02:14.277]  And so, the Washington Post has pushed back using a straw man attack against us.
[00:02:14.277 --> 00:02:20.619]  We're going to talk about that, not just against us, but against everybody that is looking at what's going on in Africa with the Ebola.
[00:02:21.860 --> 00:02:27.786]  But we're also going to look at another Snowden document that's been released by Glenn Greenwald.
[00:02:27.786 --> 00:02:30.469]  This is an amazing document to me.
[00:02:30.469 --> 00:02:36.235]  I think it really sheds light on the attempts that we see to manipulate people in the Infowar by the government.
[00:02:36.235 --> 00:02:43.883]  To give you a preview of this, this is a slideshow presentation from the British government's version of the NSA.
[00:02:45.097 --> 00:02:48.840]  And basically one of the slides talks about the four D's.
[00:02:48.840 --> 00:02:49.761]  Deny.
[00:02:49.761 --> 00:02:50.802]  Disrupt.
[00:02:50.802 --> 00:02:51.802]  Degrade.
[00:02:51.802 --> 00:02:53.043]  Deceive.
[00:02:53.043 --> 00:02:54.945]  That's your governments at work.
[00:02:54.945 --> 00:03:03.691]  When we have governments like that who don't want to be held accountable, who shut down all efforts at transparency, that's what we should really be concerned about.
[00:03:03.691 --> 00:03:10.136]  You're also going to be joined by, as I mentioned, Anthony Gucciardi is going to be joining us to talk about how you can take control of your health.
[00:03:10.136 --> 00:03:12.959]  Jakari Jackson is going to be joining us near the bottom of the hour.
[00:03:13.599 --> 00:03:16.662]  And he's going to be talking about this breaking story that's going on in Canada.
[00:03:16.662 --> 00:03:19.044]  Of course, there were shots fired in the Canadian Parliament.
[00:03:19.044 --> 00:03:21.447]  That is developing as we speak.
[00:03:21.447 --> 00:03:27.793]  We see reports from BBC that witnesses saw a gunman firing at the Ottawa War Memorial.
[00:03:27.793 --> 00:03:31.757]  Reportedly, a soldier was shot there, then running into Parliament.
[00:03:31.757 --> 00:03:33.278]  So they say that this is
[00:03:33.999 --> 00:03:44.231]  Increasing fears that there's some kind of a terrorism outbreak in Canada because they were just just raised their threat level from low to medium because of a soldier that was hit and run earlier this week.
[00:03:44.231 --> 00:03:47.735]  They believe that had some terrorist motivation behind it.
[00:03:47.735 --> 00:03:48.756]  We'll see.
[00:03:48.756 --> 00:03:51.219]  Now there's also a story that we're going to be looking at later.
[00:03:52.400 --> 00:03:57.283]  33 police officers fired 600 bullets into a car, knowing that it contained a hostage.
[00:03:57.283 --> 00:03:59.144]  Hopefully, that's not what they're going to do in Canada.
[00:03:59.144 --> 00:04:01.125]  Maybe they won't be that trigger-happy.
[00:04:01.125 --> 00:04:04.026]  Let's hope they don't shoot up their own parliament.
[00:04:04.026 --> 00:04:06.207]  This is an amazing story.
[00:04:06.207 --> 00:04:13.511]  A 41-year-old mother of two was abducted, and it was a car chase sequence, and the police let loose
[00:04:14.992 --> 00:04:15.812]  600 bullets.
[00:04:15.812 --> 00:04:18.074]  That's about 20 each that they put in.
[00:04:18.074 --> 00:04:26.520]  We also have a report on someone who was making 3D guns in Japan, and he got a two-year sentence.
[00:04:26.520 --> 00:04:34.046]  It was a heinous crime, the judge said, because it threatened the very core of their control over citizens.
[00:04:34.046 --> 00:04:36.128]  This guy knew exactly what he was doing.
[00:04:36.128 --> 00:04:40.491]  He was a gun rights, gun freedom advocate, and we're going to talk about that.
[00:04:40.491 --> 00:04:41.151]  So stick with us.
[00:04:41.151 --> 00:04:43.113]  We're going to be right back, right after the break.
[00:04:59.642 --> 00:05:00.963]  The experts are clear.
[00:05:00.963 --> 00:05:08.085]  Sunlight, purified water, healthy non-GMO food, and having a good attitude is essential to a healthy immune system.
[00:05:08.085 --> 00:05:14.348]  But I go further with Super Nascent Iodine X2 from Infowarsline.com.
[00:05:14.348 --> 00:05:17.949]  50% stronger than our original and revolutionary Nascent Iodine formula.
[00:05:18.089 --> 00:05:22.292]  Coming from a deep earth crystal source that no other supplier has.
