[00:00:00.009 --> 00:00:00.550]  Big Brother.
[00:00:01.210 --> 00:00:02.251]  Mainstream media.
[00:00:02.992 --> 00:00:04.073]  Government cover-ups.
[00:00:04.753 --> 00:00:05.554]  You want answers?
[00:00:06.315 --> 00:00:07.216]  Well, so does he.
[00:00:07.236 --> 00:00:11.500]  He's Alex Jones on the GCN Radio Network.
[00:00:12.080 --> 00:00:16.124]  And now, live from Austin, Texas, Alex Jones.
[00:00:20.418 --> 00:00:21.739]  Welcome to the Alex Jones Show.
[00:00:22.039 --> 00:00:27.623]  I'm David Knight, and I'm going to be your host today, and we're going to be taking your calls, but we have a lot of breaking news.
[00:00:28.184 --> 00:00:29.985]  Now, today is Monday, March 31st, 2014.
[00:00:30.025 --> 00:00:35.869]  If that date sounds familiar, it's probably because that's the Obamacare deadline.
[00:00:37.971 --> 00:00:40.713]  Remember, that was the deadline that was not going to move?
[00:00:41.093 --> 00:00:42.815]  They were really serious about it this time.
[00:00:43.575 --> 00:00:46.938]  Actually, it's kind of turning out to be kind of like Groundhog Day, isn't it?
[00:00:47.827 --> 00:00:56.314]  Well, there's a lot of news breaking about Obamacare, and we've also got signs that the surveillance state is losing the Infowar.
[00:00:56.614 --> 00:01:04.000]  Yeah, we've got people bailing that ship like rats on a sinking ship, and Bilderberg has been announced.
[00:01:04.080 --> 00:01:08.903]  We're going to tell you where that's going to be, and it's not just Bilderberg where people go to get their...
[00:01:09.929 --> 00:01:11.370]  Politicians instructed.
[00:01:11.931 --> 00:01:16.474]  We also have some people who, over the weekend, went to Vegas.
[00:01:16.754 --> 00:01:22.058]  Some Republican contenders who were trying to get some money from a very powerful lobbying group.
[00:01:22.078 --> 00:01:22.959]  We're going to talk about that.
[00:01:22.979 --> 00:01:24.760]  We're going to talk about the history of that lobbying group.
[00:01:24.780 --> 00:01:27.522]  And we're going to talk about some of the amazing things that were said there.
[00:01:28.383 --> 00:01:30.345]  So, as the elections are starting up,
[00:01:31.394 --> 00:01:33.395]  We're seeing the corruption starting up.
[00:01:33.775 --> 00:01:40.058]  And we have also some breaking news from the fellow who came up with the Gaia Theory.
[00:01:40.098 --> 00:01:42.900]  Now, you may or may not be aware of what the Gaia Theory is.
[00:01:42.920 --> 00:01:48.162]  It's essentially the idea, it was taken from a Greek goddess that represented the Earth.
[00:01:48.182 --> 00:01:51.084]  It's the idea that the Earth is a living organism.
[00:01:52.390 --> 00:01:56.493]  And we, essentially as humans, are some kind of a virus.
[00:01:57.293 --> 00:01:59.595]  And we need to be controlled or exterminated.
[00:02:00.715 --> 00:02:07.600]  And the person who came up with that guy theory, and one of the big proponents of global warming, has backtracked on both of those things.
[00:02:08.220 --> 00:02:08.721]  Lovelock.
[00:02:08.801 --> 00:02:11.322]  And we're going to be talking about an article about that.
[00:02:11.743 --> 00:02:12.403]  Very interesting.
[00:02:12.603 --> 00:02:16.806]  And it really ties in with the Noah movie that came out this last weekend.
[00:02:17.346 --> 00:02:21.149]  We've also got a South Carolina House of Representatives.
[00:02:22.150 --> 00:02:27.814]  Trey Gowdy is threatening to hold the IRS Commissioner in contempt because they won't turn over emails.
[00:02:27.854 --> 00:02:31.617]  We've got secessionists in Europe that are turning out by the thousands.
[00:02:32.358 --> 00:02:37.622]  And we have a big riot that took place in Albuquerque, New Mexico yesterday.
[00:02:37.662 --> 00:02:44.027]  You may remember Alex showed the video of a homeless man who was shot in Albuquerque.
[00:02:44.487 --> 00:02:46.109]  A very, very disturbing video.
[00:02:46.129 --> 00:02:47.490]  A lot of people disturbed by that.
[00:02:48.530 --> 00:02:50.252]  And they had riots this weekend.
[00:02:51.912 --> 00:02:54.853]  Actually, there were several hundred people that turned up.
[00:02:55.393 --> 00:03:00.375]  They demonstrated for over 10 hours and it eventually got violent there.
[00:03:00.395 --> 00:03:02.636]  So we're going to show some footage of that.
[00:03:02.696 --> 00:03:08.959]  We're going to talk about what happened and we're going to talk about what's going on behind the scenes at the Albuquerque Police Department.
[00:03:09.099 --> 00:03:11.319]  Some of the things that you may or may not know about them.
[00:03:12.060 --> 00:03:20.003]  It's kind of a poster child for the shoot first, ask questions later mentality that's being fostered by the federal government in our local
[00:03:21.055 --> 00:03:21.877]  Police departments.
[00:03:21.938 --> 00:03:23.562]  And so, we're going to talk about that.
[00:03:23.582 --> 00:03:25.628]  I want to take some of your calls, see what you think.
[00:03:26.565 --> 00:03:31.167]  is the reasonable thing to do to try to get control of our police departments.
[00:03:31.587 --> 00:03:33.188]  What do we do to stop this?
[00:03:33.888 --> 00:03:37.310]  The Albuquerque Police Department has a murder rate that's higher.
[00:03:38.010 --> 00:03:40.851]  They've killed more people than New York City.
[00:03:41.272 --> 00:03:44.433]  And they've got a murder rate that's four times the national average.
[00:03:45.073 --> 00:03:49.115]  And, of course, they've been paying out tens of millions of dollars in lawsuits.
[00:03:49.175 --> 00:03:51.736]  So, what do we do as a community?
[00:03:52.056 --> 00:03:55.678]  How do we get control of the police when they're out of control, when they never
[00:03:56.118 --> 00:04:03.384]  are held accountable for what they do no matter how egregious it is when they can murder people on videotape and get away with it.
[00:04:04.765 --> 00:04:11.610]  Is it a solution to compensate the victims at the expense of the taxpayers or is there maybe a better solution?
[00:04:12.111 --> 00:04:13.011]  I've got some ideas.
[00:04:13.191 --> 00:04:14.292]  I want to hear your ideas.
[00:04:14.312 --> 00:04:17.935]  We're going to be taking your calls at 800-259-9231 but I want to know what you think about
[00:04:22.096 --> 00:04:27.100]  What we can do to pull back these police that are not being held accountable.
[00:04:27.340 --> 00:04:29.121]  They've got unions that support them.
[00:04:29.161 --> 00:04:32.244]  They've got police chiefs who never see that they do anything wrong.
[00:04:32.604 --> 00:04:33.925]  How do we stop this?
[00:04:34.485 --> 00:04:38.168]  Or, like the liberals, do we just give them a monopoly on force?
[00:04:39.129 --> 00:04:42.291]  Barack Obama was in Belgium and he's talking about the UN Arms Trade Treaty.
[00:04:42.792 --> 00:04:44.513]  We're going to have more news about that as well.
[00:04:44.553 --> 00:04:48.116]  A lot of breaking news and your calls coming up right after the break, so stay tuned.
[00:04:54.975 --> 00:04:56.616]  Introducing Pro-1.
[00:04:56.876 --> 00:05:00.378]  All of your filtration in one system, portable, on-the-go.
[00:05:00.518 --> 00:05:04.920]  No more do you have two or three filters to just reduce sodium fluoride.
[00:05:05.100 --> 00:05:11.043]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:05:11.163 --> 00:05:21.948]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:05:22.148 --> 00:05:28.472]  It is the only one that does it and out of the gates, we have it discounted at 10% off with promo code WATER.
