[00:00:05.027 --> 00:00:06.348]  Big Brother.
[00:00:06.348 --> 00:00:08.110]  Mainstream media.
[00:00:08.110 --> 00:00:09.891]  Government cover-ups.
[00:00:09.891 --> 00:00:11.452]  You want answers?
[00:00:11.452 --> 00:00:12.994]  Well, so does he.
[00:00:12.994 --> 00:00:17.197]  He's Alex Jones on the GCN Radio Network.
[00:00:17.197 --> 00:00:21.321]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.488 --> 00:00:43.249]  Well, ladies and gentlemen, thank you so much for tuning in yet again.
[00:00:43.249 --> 00:00:50.090]  Another powerful transmission of truth with no compromise lined up here in the next three hours.
[00:00:50.090 --> 00:00:53.791]  It is already Wednesday, the fifth day of February 2014.
[00:00:53.791 --> 00:00:56.952]  We are scheduled to be here for the next three hours live.
[00:00:56.952 --> 00:00:57.472]  Man, where to begin?
[00:01:03.871 --> 00:01:17.346]  The horror stories of cancer patients being turned away, little kids being kicked off their insurance, pre-existing conditions not being covered, workers getting their hours cut, people losing their jobs over Obamacare.
[00:01:18.630 --> 00:01:20.371]  Obama blaming it on the states.
[00:01:20.371 --> 00:01:42.985]  I've got a big stack of the ongoing chronicle that is Obamacare we're going to be breaking down and the fact that the very same scammers that run the Democratic Party and control much of the Republican leadership are still acting like it's a great deal and it's weird to not like Obamacare and are trying to sell us the amnesty plan.
[00:01:44.127 --> 00:01:53.953]  That if you like what Obamacare is doing, you are going to L-O-V-E love, love, love.
[00:01:53.953 --> 00:02:00.397]  It's not just legalizing the illegals that are here, who I'm not demonizing individually.
[00:02:00.397 --> 00:02:02.719]  On average, they're hardworking, good people.
[00:02:02.719 --> 00:02:05.380]  In my experience, on average.
[00:02:05.380 --> 00:02:12.025]  There's also a large criminal element, because everybody from Latin America, mainly, that's running from, quote, justice, comes up here as well, so there's that big problem.
[00:02:12.796 --> 00:02:13.717]  But it doesn't matter.
[00:02:13.717 --> 00:02:16.458]  It's going to bring in another 30 million after that.
[00:02:16.458 --> 00:02:24.883]  And these people think the Democrats who give them welfare and all this for their buddies, they will vote to overthrow the country completely.
[00:02:24.883 --> 00:02:29.505]  And we're on the razor's edge of being able to turn back the globalist offensive.
[00:02:29.505 --> 00:02:31.927]  And that's why they're trying to get their entire agenda through right now.
[00:02:34.059 --> 00:02:39.962]  So we're gonna be breaking all of that down and some of Obama's latest activities.
[00:02:39.962 --> 00:02:42.444]  Obama's climate hubs.
[00:02:42.444 --> 00:02:56.732]  I read the entire executive order establishing the Rural Affairs Commission four years ago that Homeland Security and the Pentagon jointly sit on the top of the organizational chart.
[00:02:56.732 --> 00:03:00.954]  In fact, will you guys print me the Rural Affairs Commission
[00:03:03.621 --> 00:03:08.923]  And Bureau that Obama set up, the executive order and some articles about it, because I want to be able to show folks that.
[00:03:08.923 --> 00:03:13.184]  And Homeland Security and the Department of Defense, NORTHCOM are over that.
[00:03:13.184 --> 00:03:24.829]  And I told you they're going to set up local spy bases in every city that are basically like farming threat fusion centers that quote will track environmental threats.
[00:03:24.829 --> 00:03:30.771]  And they're going to literally have their local politico minions, commissars,
[00:03:32.074 --> 00:03:34.504]  Already Nature Conservancy, Sierra Club and others have these.
[00:03:35.333 --> 00:03:39.836]  Because I've experienced it with our ranch, with the local ranches in East Texas.
[00:03:39.836 --> 00:03:45.300]  And they'll send them in to identify things, to harass people, call in the EPA on farmers, you name it.
