[00:00:18.851 --> 00:00:21.032]  Welcome to the InfoWars Nightly News.
[00:00:21.072 --> 00:00:25.273]  It is Friday, July 18th, 2014, and I'm Leanne McAdoo.
[00:00:25.574 --> 00:00:26.594]  Here's what's coming up tonight.
[00:00:29.535 --> 00:00:32.436]  Tonight, the Russian government had to make a strategic decision.
[00:00:32.996 --> 00:00:39.159]  Are they going to continue to support violent separatists whose intent is to undermine
[00:00:40.437 --> 00:00:42.378]  Uh, the government of Ukraine.
[00:00:42.698 --> 00:00:46.959]  The Obama administration does a full court press against Russia.
[00:00:47.319 --> 00:00:50.681]  That's next on the Info Wars Nightly News.
[00:00:51.201 --> 00:00:53.982]  If you watch a mystery movie, that's a thought crime.
[00:00:54.182 --> 00:00:55.842]  If you play Clue, it's a thought crime.
[00:00:55.902 --> 00:00:57.063]  You do not think.
[00:00:58.427 --> 00:01:05.911]  Well, here we are, teetering on the edge of World War III, and the globalists really seem to be accelerating their plan.
[00:01:06.271 --> 00:01:18.837]  It used to be a lot easier to convince the masses of whatever their global agenda was with the propaganda arm of the media, but nowadays it's a lot easier for people to access information, access the truth.
[00:01:19.477 --> 00:01:22.419]  The globalists have had to accelerate their plan.
[00:01:22.799 --> 00:01:35.186]  They used to just sort of set small fires here and there, fires that we could easily stamp out here at InfoWars, but now they're just going to go ahead and set the whole world on fire all at once.
[00:01:35.246 --> 00:01:39.449]  It's the wars and the rumors of wars that you've been warned about for ages.
[00:01:40.109 --> 00:01:54.557]  Now within just 24 hours of the deadly attack that took down a Malaysian airliner, the neocon wing of the establishment has already decided that Russia is to blame and they're already rolling out their plans to exact punitive sanctions.
[00:01:55.359 --> 00:02:07.247]  If it is a result of either separatists or Russian actions mistakenly believing this was a Ukrainian warplane, I think there's going to be hell to pay and there should be.
[00:02:07.347 --> 00:02:13.651]  There does seem to be some growing awareness that it probably had to be Russian insurgents.
[00:02:13.711 --> 00:02:24.118]  Now how we determine that will require some forensics, but then if there is evidence pointing in that direction, the equipment had to have come from Russia.
[00:02:24.358 --> 00:02:31.342]  Either the missile came from, it's a missile that came from Russia, or it was from the separatists, and it's a Buke-style missile.
[00:02:31.442 --> 00:02:32.823]  I mean, this came from Russia.
[00:02:32.863 --> 00:02:35.325]  Russia has their fingerprints all over it either way.
[00:02:35.905 --> 00:02:42.629]  We will continue to make clear that as Russia
[00:02:47.824 --> 00:02:48.505]  Thank you very much.
[00:02:57.492 --> 00:03:03.638]  So before an investigation even begins, media outlets are already asking, is Russia to blame?
[00:03:03.999 --> 00:03:04.739]  Question mark.
[00:03:05.080 --> 00:03:14.029]  And here we have some headlines blaming Russia's president himself, directly blaming Putin, calling it Putin's missile and Putin's war.
[00:03:14.649 --> 00:03:19.834]  And of course, you know, we have entire wedding parties being killed in Pakistan, but the headlines never say,
[00:03:20.575 --> 00:03:22.698]  Obama's drones?
[00:03:23.138 --> 00:03:28.604]  Now here we have a headline from the New York Times that just goes with the Ukraine's accusation.
[00:03:29.025 --> 00:03:33.149]  Their accusation only saying that the Russian plane shot down its fighter jet.
[00:03:33.209 --> 00:03:34.811]  This was posted earlier in the week.
[00:03:35.492 --> 00:03:42.434]  So this is the exact same thing that we saw happening when they were really trying to ramp up military intervention in Syria.
[00:03:42.815 --> 00:03:52.338]  We were just told within 24 hours that it was chemical weapons and that Assad's regime did it because they were the only ones that had access to these type of weapons.
[00:03:53.158 --> 00:04:19.157]  So of course America needs to intervene and then boom just like that Obama sends warships to Syria while he is debating intervening militarily and this is exactly what got us into the war with Iraq as well under this false pretense of weapons of mass destruction and of course all of this is very dangerous nobody's taking a pause to think and you know ask some questions is this all suspicious all of these
[00:04:19.657 --> 00:04:25.019]  Narratives coming out so quickly, within 24 hours, there hasn't even been an investigation.
[00:04:25.459 --> 00:04:28.820]  Now, we're asking, could this have been an accident?
[00:04:29.360 --> 00:04:31.661]  Could this be, potentially, a false flag?
[00:04:31.701 --> 00:04:42.304]  Now, many believe that the original sniper attack in the Ukraine that actually helped overthrow the regime there and start that regime change was a false flag attack.
[00:04:42.704 --> 00:04:45.925]  CBS reports in an article entitled, Big Question.
[00:04:46.605 --> 00:04:49.466]  is why the plane was flying over a war zone.
[00:04:49.826 --> 00:05:04.331]  Now this was nearly three months ago that the Federal Aviation Administration put out an order prohibiting any American pilots, airlines, charter carriers and anyone else over whom the FAA has a direct jurisdiction.
[00:05:04.791 --> 00:05:08.052]  They forbade them from flying over parts of the Ukraine.
[00:05:08.572 --> 00:05:10.053]  Now Zero Hedge asks
[00:05:10.553 --> 00:05:14.638]  Who diverted flight MH17 over restricted airspace?
[00:05:14.999 --> 00:05:17.802]  They also ask why the videos look like they were faked.
[00:05:17.963 --> 00:05:25.031]  And Tony Cartolucci over at Global Research points out that thus far, Russia's strongest card has been its restraint.
[00:05:25.592 --> 00:05:36.721]  And, of course, NATO's inability to implicate it in all the chaos that NATO itself started by backing the armed neo-Nazis during the Euromaidan that was late 2013, early 2014.
[00:05:37.161 --> 00:05:47.188]  He says Russia and the fighters operating in eastern Ukraine have nothing to gain by downing a civilian airliner, but absolutely everything to lose.
[00:05:47.549 --> 00:05:49.530]  This points the finger in another direction.
[00:05:49.891 --> 00:05:53.093]  Now, with this being the second Malaysian Boeing 777 to be lost
[00:05:54.634 --> 00:06:08.245]  Under extraordinary circumstances, of course, propagandists across the West have the world's full and undivided attention with which to pin the blame on Russia and anti-Kiev fighters that are there in eastern Ukraine.
[00:06:08.805 --> 00:06:10.307]  So, was it Russia?
[00:06:10.787 --> 00:06:11.608]  Was it Ukraine?
[00:06:11.688 --> 00:06:12.688]  Was it an accident?
[00:06:13.189 --> 00:06:15.250]  Joining me in the studio now is David Knight.
[00:06:15.411 --> 00:06:21.916]  David, these are obviously very bizarre circumstances, and of course, strawing another similarity with Syria.
[00:06:22.396 --> 00:06:38.555]  As Carlucci points out, Russia has nothing to gain, much like Bashar al-Assad had nothing to gain by releasing chemical weapons on his population the very day that the UN inspector team there had entered the country to investigate whether or not he was using chemical weapons.
[00:06:38.775 --> 00:07:05.801]  And there's other parallels to that as well because in the Syrian case we were told that because it was sarin gas it had to be the government and yet we learned from UN inspectors as well as from Russian inspectors that previously there had been a homemade sarin gas attack performed by rebels and then it was eventually leaked by American intelligence that yes the rebels had done that they did have the capability so again we see the same pattern that someone who is an enemy of the West
[00:07:06.081 --> 00:07:06.221]  Right.
[00:07:25.368 --> 00:07:28.450]  All of the surface-to-air missiles in that area are Russian.
[00:07:28.970 --> 00:07:32.492]  And you don't need to have a Buk missile to take this down.
[00:07:32.952 --> 00:07:38.755]  They have shot down, by accident, a Russian airliner many years ago, back in 2001.
[00:07:38.815 --> 00:07:44.697]  They accidentally shot down, the Ukrainians shot down, a Russian airliner, and that was a different kind of surface-to-air missile.
[00:07:44.737 --> 00:07:52.081]  So, it's not clear who is behind this, and of course everybody is denying responsibility, but Obama went on today and he had this to say.
[00:07:52.481 --> 00:07:57.147]  He said that the MH17 disaster is an outrage of unspeakable proportions.
[00:07:57.627 --> 00:07:58.588]  Unspeakable proportions.
[00:07:59.315 --> 00:08:01.956]  And remember when the book Double Down by Mark Halpern came out?
[00:08:02.116 --> 00:08:04.558]  He said that he was very good at killing.
[00:08:04.638 --> 00:08:06.719]  He said he didn't realize it was going to be a strong suit.
[00:08:06.759 --> 00:08:14.362]  And of course, he has estimated at that time, just in Pakistan, that he had killed between 2,500 and 3,600 people.
[00:08:15.243 --> 00:08:17.664]  That's premeditated murder.
[00:08:18.404 --> 00:08:20.205]  That is what is unprecedented.
[00:08:20.245 --> 00:08:21.566]  That is a real disaster.
[00:08:21.606 --> 00:08:26.288]  Now, what happened in the Ukraine, that might have been deliberate, but it might have been an accident.
[00:08:26.388 --> 00:08:28.169]  And just like we saw in Syria,
[00:08:28.925 --> 00:08:33.227]  Right, and of course Obama blames Russia for supporting the separatists, funding them.
[00:08:33.327 --> 00:08:39.291]  He doesn't directly link Russia with this downed plane, but, you know, he just issues another presidential directive.
[00:08:39.611 --> 00:08:41.332]  Here's what the president had to say today.
[00:08:42.012 --> 00:08:48.756]  We will continue to make clear that as Russia
[00:08:54.011 --> 00:09:01.293]  Yes, of course he wants to blame Russia because of what's going on with the pro-Russian people, but look at what's going on in Gaza at the very same time.
[00:09:13.377 --> 00:09:17.540]  Approximately the same number of people have been killed over an 11-day period.
[00:09:17.961 --> 00:09:26.428]  Now we have, after the invasion, 40,000 displaced Gazans, and of course, Israel has its first casualty as well, from friendly fire.
[00:09:26.528 --> 00:09:29.170]  So, it's very selective, the moral outrage.
[00:09:29.430 --> 00:09:34.314]  I'm reminded of what happened a little over 100 years ago, when we had, remember the Maine?
[00:09:34.654 --> 00:09:36.316]  You're using the same tactics.
[00:09:36.396 --> 00:09:37.537]  Remember Ukraine?
[00:09:38.157 --> 00:09:57.593]  We see that the most mainstream of mainstream media, back at the time they were starting to try to build up a force to go to Cuba, it was Joseph Pulitzer as well as William Randolph Hearst who were pushing the nation into war and doing it with the sinking of a ship that people to this day in Cuba still believe that that was a false flag.
[00:09:57.633 --> 00:10:01.897]  They still don't believe that they had anything to do or the Spanish had anything to do with sinking that.
[00:10:02.217 --> 00:10:05.260]  They believe that was done to pull the nation into war.
[00:10:05.760 --> 00:10:07.540]  Now, that was called yellow journalism.
[00:10:07.680 --> 00:10:08.421]  Very sensational.
[00:10:08.721 --> 00:10:11.241]  This is a cartoon from the time, an illustration.
[00:10:11.541 --> 00:10:19.203]  And what they were telling people was that Cuban authorities were strip-searching American tourists looking for messages from terrorist Americans.
[00:10:19.663 --> 00:10:26.544]  Now, these parallels of what's going on with the TSA stripping us of our shoes, many cases our clothes, looking for terrorist messages.
[00:10:26.584 --> 00:10:31.406]  But of course, the American public is no longer outraged about that like they were a hundred years ago.
[00:10:31.846 --> 00:10:33.286]  But a good example of this
[00:10:33.946 --> 00:10:36.728]  Is the way the Daily Mail has pulled all this together.
[00:10:36.748 --> 00:10:41.532]  And I don't want to single out the Daily Mail because this was done immediately by CNN, by Fox News.
[00:10:41.873 --> 00:10:49.559]  They were feeding us information coming from the American government, from the British government saying this is a Buk missile, a specific type of missile.
[00:10:49.959 --> 00:10:53.803]  Now, it's absolutely ridiculous that they're getting to this level.
[00:10:54.443 --> 00:11:04.427]  They do have some recordings in there that have also been put up, and they purport to capture three separate conversations between pro-Russian separatists, rebels in that area.
[00:11:04.907 --> 00:11:17.172]  They even have the identity of these people, and they have them spaced out over a period of time where they're talking about, we shot a plane down, and then they go to the site and they say, oh, it was a civilian airliner, and look at all the women and children's bodies here.
[00:11:18.052 --> 00:11:19.774]  It sounds like it's propaganda.
[00:11:19.874 --> 00:11:21.616]  There's nothing but an audio tape.
[00:11:21.656 --> 00:11:27.501]  And of course, as I said, they have the people who were supposedly making this audio tape identified by pictures.
[00:11:28.102 --> 00:11:33.667]  That was released by Ukrainian security forces, essentially their NSA or their CIA.
[00:11:34.528 --> 00:11:46.739]  Now, if it were really the case that they knew that much about the pro-Russians, that they were monitoring all of their conversations, that they could identify all these guys' voices, I think that the war probably wouldn't be going on still at this point.
[00:11:46.980 --> 00:11:48.921]  But then they even have contradictory evidence.
[00:11:49.302 --> 00:12:00.132]  One of the items down here says that they reported on RIA Novosti, a Russian source, they reported several minutes before it was actually shot down that it had been shot down.
[00:12:00.672 --> 00:12:03.773]  Now we've seen this type of thing before again with time and date stamps.
[00:12:03.793 --> 00:12:07.155]  This is different, Leanne, from the time and date stamp that was on the video.
[00:12:07.495 --> 00:12:10.576]  When you have a website, those time and date stamps can get confusing.
[00:12:11.016 --> 00:12:12.737]  But there's other smoking guns.
[00:12:12.797 --> 00:12:17.279]  The real smoking gun is, why were they in this area in the first place?
[00:12:17.319 --> 00:12:24.642]  As we pointed out on the Alex Jones Show earlier today, the FAA had prohibited anyone from flying over that area since April the 3rd.
[00:12:25.403 --> 00:12:33.405]  It turns out that the European Agency that controls flights had also put out a restriction over that area, but they actually hadn't totally prohibited it.
[00:12:33.803 --> 00:12:35.164]  Well, that's exactly right, David.
[00:12:35.204 --> 00:12:39.306]  Now, the media has always been the propaganda arm of the war machine.
[00:12:39.626 --> 00:12:45.630]  Now, let's take a look at an excerpt from this video that Paul Joseph Watson uploaded earlier today from InfoWars.com.
[00:12:45.670 --> 00:12:47.831]  It shows another peculiar occurrence.
[00:12:48.111 --> 00:12:57.457]  One of the issues that's been raised with this video is that it appears to have been created the day before the Malaysian Airlines flight went down.
[00:12:58.337 --> 00:13:09.330]  According to this timestamp, which is linked on a livejournal.com website, again, unconfirmed, but it's now being widely reported by outlets such as Zero Hedge.
[00:13:10.256 --> 00:13:18.878]  And here we see the fact that the video was uploaded originally by the Ukrainian government in the early hours, the early minutes of the 18th last night.
[00:13:19.618 --> 00:13:39.422]  But if you actually go into the encoding information of the video file itself, which of course is the same for virtually any file on a computer, you can go and see when it was actually created, that gives us the date of the 16th, the day before the Malaysian Airlines flight was shot down.
[00:13:40.447 --> 00:13:59.634]  So if this timestamp is accurate and it comes from the actual video uploaded by the Ukrainian government, which of course is not confirmed, then it appears as though they created the tape, supposedly of the rebel commander talking to the Russian forces commander the day before the actual plane was downed.
[00:13:59.914 --> 00:14:04.536]  So they had their evidence lined up to implicate Russia in the downing of the aircraft.
[00:14:05.056 --> 00:14:07.077]  And David, you have even more on the altitude.
[00:14:07.677 --> 00:14:15.959]  Yes Leanne, this is from a Malaysian paper and they're talking about how the MH17 flight actually wanted to fly at 35,000 feet.
[00:14:15.999 --> 00:14:20.140]  They were sent to a lower altitude by the Ukrainian air traffic controllers.
[00:14:20.500 --> 00:14:23.581]  Now, the prohibitions from the FAA were hard restrictions.
[00:14:23.901 --> 00:14:30.383]  You were prohibited from going anywhere near that if you had any connection with American airlines or any American planes or pilots.
[00:14:30.703 --> 00:14:33.264]  However, the European restrictions were set to a level of 32,000 feet.
[00:14:34.924 --> 00:14:37.386]  And they told them to get right at that level.
[00:14:37.706 --> 00:14:39.407]  And so that was what they were talking about.
[00:14:39.647 --> 00:14:41.468]  They put them in jeopardy there at that point.
[00:14:41.508 --> 00:14:45.851]  And of course, the European control people have verified that that, in fact, was the case.
[00:14:46.192 --> 00:14:51.875]  Now, in addition to that, there was a Twitter feed that went out from a guy who said that he was Spanish.
[00:14:51.895 --> 00:14:53.757]  It went out in Spanish as a Twitter feed.
[00:14:53.797 --> 00:14:58.760]  This is somebody who had been at the Maiden demonstrations before, and they had blanked out his face.
[00:14:58.800 --> 00:14:59.981]  He'd been on Russian television.
[00:15:00.541 --> 00:15:04.804]  And he was talking about basically critical of the Ukrainian government
[00:15:04.804 --> 00:15:12.828]  But he said out something saying he was an air traffic controller, he was there, and he was saying that they were deliberately setting this up, the Ukrainians were.
[00:15:13.188 --> 00:15:16.930]  And we talked about that today on the Alex Jones Show with Paul Joseph Watson.
[00:15:16.950 --> 00:15:17.551]  Here's that clip.
[00:15:18.091 --> 00:15:24.715]  It was first basically pointed out by German media, then picked up by Zero Hedge and now CBS News.
[00:15:25.729 --> 00:15:33.418]  He's saying, why was plane flying over war zone when all other air traffic for months has been directed out of the area?
[00:15:33.438 --> 00:15:39.865]  This was the sole plane directed on its flight plan, the Malaysian doomed flight.
[00:15:41.127 --> 00:15:45.912]  So the big issue, and it's finally starting to get some traction, which is good, it can stop a larger war.
[00:15:47.100 --> 00:15:50.342]  Is why was it directed over the war zone?
[00:15:50.923 --> 00:15:52.784]  It isn't even about who shot it down.
[00:15:53.565 --> 00:15:56.787]  But Paul Watson, what do you have for us, joining us from London?
[00:15:57.147 --> 00:15:58.949]  Well that's right Alex, I mean you look at the history.
[00:15:58.969 --> 00:16:03.412]  2001, Ukraine admitted it shot down a Russian airliner, killed 78 people.
[00:16:04.813 --> 00:16:06.954]  But, you know, you can go back even further.
[00:16:06.974 --> 00:16:16.019]  I mean, which country has planned to shoot down commercial airliners to blame on other countries to start wars?
[00:16:16.599 --> 00:16:17.599]  1962 Operation Northwoods.
[00:16:17.659 --> 00:16:26.984]  Quote, it is possible to create an incident which will demonstrate convincingly that a Cuban aircraft has attacked and shot down a chartered civil airliner en route from the United States.
[00:16:27.064 --> 00:16:28.025]  So they planned it then.
[00:16:29.826 --> 00:16:31.949]  2003 Downing Street memo.
[00:16:32.529 --> 00:16:44.945]  The US had a plan to paint up a US military plane in UN colours, fly it over Iraq, get Iraq to shoot it down as a pretext for the invasion of Iraq.
[00:16:45.726 --> 00:16:49.328]  And as he said, 2001, Ukraine admitted that it shot down this Russian airliner.
[00:16:49.848 --> 00:17:00.474]  So the history proves that the only people who've actually plotted to do this, as a casus belli, as a false flag to start a war, is the United States and NATO.
[00:17:01.094 --> 00:17:02.115]  As he was talking about before...
[00:17:03.075 --> 00:17:12.685]  July 8th, ten days ago, Ukraine's state aviation service banned all flights over this very same region, rerouted them around the region.
[00:17:13.226 --> 00:17:20.133]  In the previous ten days to this incident, Malaysian Airlines Flight 17 avoided this very area.
[00:17:20.894 --> 00:17:23.017]  The one day it didn't was yesterday.
[00:17:40.057 --> 00:17:46.979]  Well, they always try and seize the narrative immediately, the mainstream media, and then anybody else that has any speculation whatsoever, they're bad, they're evil.
[00:17:47.540 --> 00:17:56.943]  Another aspect which is interesting is there were panicked tweets from this civil aviation, this air controller who was in the tower at Kiev
[00:17:57.483 --> 00:17:57.883]  I don't
[00:18:16.940 --> 00:18:22.583]  Kiev authorities immediately rushed up to the control tower, basically threatened them all, told them to shut up.
[00:18:23.023 --> 00:18:25.285]  He was panicking, tweeting all this out.
[00:18:25.365 --> 00:18:27.106]  Of course, his Twitter account's been shut down.
[00:18:27.966 --> 00:18:35.390]  But he was in the actual control tower saying, this is Kiev that shot the plane down, they're threatening us, they're threatening us, and then he went and tweeted that out.
[00:18:35.410 --> 00:18:42.874]  And who controls Twitter but the CIA and the State Department on record with the Library of Congress?
[00:18:43.255 --> 00:18:45.076]  And notice they were in the headline Monday.
[00:18:45.936 --> 00:18:50.958]  Saying we don't want to let ISIS be kicked off Twitter, let them recruit on there.
[00:18:51.238 --> 00:19:00.721]  So ISIS, with all these heat-seeking missiles, is allowed to be on Twitter, but the people in Ukraine who are reporting what happened, they're not allowed to be.
[00:19:02.168 --> 00:19:08.714]  And the other issue, Alex, is USA's evidence points to pro-Russia separatists in destruction of Malaysian plane.
[00:19:08.754 --> 00:19:09.755]  It's New York Times headline.
[00:19:10.096 --> 00:19:18.103]  So now they're saying that these rebels had access to the Buk missile system, which is the only missile system in that region, that could have shot down this plane.
[00:19:18.744 --> 00:19:24.429]  That's not what Ukraine's prosecutor general said immediately after the incident, according to the BBC.
[00:19:25.290 --> 00:19:34.933]  The military, the Ukrainian military, told the president after the passenger plane had been shot down that the terrorists did not possess our bulk missile systems.
[00:19:35.553 --> 00:19:42.975]  So this whole premise is based around the notion that these separatists had access to this sophisticated radar missile system.
[00:19:43.555 --> 00:19:53.198]  Let's detail the actual sources on this from the EU and the FAA on the bans that took place in the last few months in that sector where this plane was directed to fly.
[00:19:53.945 --> 00:20:08.250]  Alex, the FAA put out a statement, a press release today, reminding people that back on April 3rd, and we covered this last night in the nightly news, I mean, we already knew this, we covered it last night, but they reinforced it today, saying back on April 3rd, the FAA issued a notice to airmen.
[00:20:08.711 --> 00:20:14.733]  And what that notice is, I've got the notice right here, it is a special federal aviation regulation prohibiting
[00:20:15.573 --> 00:20:17.173]  All aircraft, U.S.
[00:20:17.213 --> 00:20:17.854]  aircraft, U.S.
[00:20:17.874 --> 00:20:24.335]  commercial operators from entering that space, anybody that has a certificate issued by the FAA, and all operators of any U.S.
[00:20:24.375 --> 00:20:25.415]  registered aircraft.
[00:20:25.835 --> 00:20:28.416]  The only exceptions they give, of course, are to U.S.
[00:20:28.436 --> 00:20:30.316]  government-sponsored operations and activities.
[00:20:30.636 --> 00:20:33.097]  But basically, this is a blanket prohibition.
[00:20:33.717 --> 00:20:35.717]  And at the same time, the U.N.
[00:20:35.737 --> 00:20:38.838]  did the same thing through the International Civil Aviation Organization.
[00:20:39.238 --> 00:20:42.659]  On April 3rd, they also warned all airlines to avoid that area.
[00:20:43.439 --> 00:20:46.303]  You lose your license if you fly over where they say.
[00:20:46.703 --> 00:20:47.725]  My dad's a pilot.
[00:20:48.025 --> 00:20:50.388]  I mean, we'd be coming up against huge, deadly storms.
[00:20:50.789 --> 00:20:55.815]  He'd have to land at some airfield because he couldn't go around the storm and couldn't fly over a military base.
[00:20:56.056 --> 00:20:59.200]  I mean, you don't fly over these designated areas.
[00:20:59.380 --> 00:21:01.422]  That's right, it's a regulation, it's a prohibition.
[00:21:18.755 --> 00:21:24.998]  We covered this last night, even though there were over 750 eyewitnesses to that attack, including pilots, people on the ground, said they saw a missile.
[00:21:25.398 --> 00:21:28.479]  The CIA and the FBI went around and confiscated all that information.
[00:21:28.499 --> 00:21:33.021]  Well, it was about a year ago that this all surfaced on the news because that documentary came out about that.
[00:21:33.341 --> 00:21:39.403]  And actually, Anderson Cooper on CNN had said, you know, this is the one year, this is the anniversary.
[00:21:39.463 --> 00:21:44.986]  It's actually, it was in 1996, but it was on July 17th that the TWA Flight 800 was shot down.
[00:21:45.346 --> 00:21:47.046]  He said that, and then he had to do a retraction.
[00:21:47.086 --> 00:21:48.207]  So we played that retraction.
[00:21:48.587 --> 00:21:48.987]  No, no, no.
[00:21:49.087 --> 00:21:50.268]  I didn't mean to say it was shot down.
[00:21:50.709 --> 00:21:53.811]  Actually, the fuel tank blew up and that caused it to blow up in midair.
[00:21:53.831 --> 00:21:56.693]  And by the way, Mainline Reporter snuck in, tested it.
[00:21:56.733 --> 00:22:01.536]  It was hit by continuous rod warhead as General Parton, who developed the weapon, sat on my show back at the time.
[00:22:01.556 --> 00:22:01.956]  Oh yeah.
[00:22:02.217 --> 00:22:06.259]  And it's well known that that aircraft was blown up during a naval drill.
[00:22:06.499 --> 00:22:06.660]  Yes.
[00:22:06.720 --> 00:22:14.265]  And they had over a thousand men and women on helicopters and ships who they had to gag in the military.
[00:22:14.485 --> 00:22:14.645]  Yes.
[00:22:14.765 --> 00:22:20.049]  It was a multi, it wasn't just Navy involved, who saw multiple missile trails.
[00:22:20.229 --> 00:22:20.850]  Yes, yes.
[00:22:20.890 --> 00:22:24.353]  I mean, they blew the plane up in front of thousands.
[00:22:24.673 --> 00:22:30.437]  And you've got national traffic safety investigators said that they were lied to by the FBI.
[00:22:30.938 --> 00:22:35.161]  You got others who said that they got evidence that there were... But you're not supposed to question that, Jeremy.
[00:22:35.201 --> 00:22:37.763]  It doesn't matter if the people on the ships and the helicopters all saw it.
[00:22:38.043 --> 00:22:41.726]  It doesn't matter if General Partin said that, you know, they saw the photos of the reconstructed plane.
[00:22:41.766 --> 00:22:43.227]  It was a, you could see where the missile hit.
[00:22:43.467 --> 00:22:43.647]  Yes.
[00:22:44.267 --> 00:22:44.447]  Yes.
[00:22:44.747 --> 00:22:46.928]  But that was done with a different kind of missile.
[00:22:47.028 --> 00:22:48.749]  They don't need to have a Buk missile.
[00:22:48.769 --> 00:22:49.649]  That was done with an SS-20.
[00:22:49.789 --> 00:22:50.389]  No, no, no.
[00:22:50.509 --> 00:22:51.070]  Only Buk missiles.
[00:22:51.090 --> 00:22:51.190]  Yeah.
[00:22:51.210 --> 00:22:51.730]  Only Buk missiles.
[00:22:51.870 --> 00:22:54.030]  Last night it was all about that on CNN.
[00:22:54.070 --> 00:22:55.531]  They kept showing all the stats about it.
[00:22:56.391 --> 00:22:58.152]  Only Russia can shoot down aircraft.
[00:22:58.212 --> 00:22:58.552]  That's right.
[00:22:58.792 --> 00:22:59.372]  No one else!
[00:23:00.173 --> 00:23:00.493]  No one!
[00:23:18.522 --> 00:23:34.265]  He said the Ukraine military had taken over the air traffic control tower in Kiev and before the airliner was shot and it was shadowed by two Ukrainian fighter planes and that a military report indicated that the missiles firing location had been traced back to an area that was not in the rebel zone.
[00:23:34.665 --> 00:23:40.826]  Now, in that earlier story we saw from the Daily Mail, we see that the UK intelligence forces say exactly the opposite.
[00:23:40.866 --> 00:23:44.307]  That they have traced it back to an area that was in the rebel zone.
[00:23:44.627 --> 00:23:46.247]  So, claim and counterclaim.
[00:23:46.307 --> 00:23:50.388]  What is true, however, is that they immediately took down his Twitter account.
[00:23:50.428 --> 00:23:57.330]  And as Alex pointed out earlier today, they don't do that to ISIS or to IS or whatever they want to call themselves right now.
[00:23:57.370 --> 00:23:59.550]  They let them keep that up there if it's useful.
[00:23:59.830 --> 00:24:02.671]  But if it's not useful, if it says a different version,
[00:24:03.311 --> 00:24:06.073]  Of what the official story is, they will take it down land.
[00:24:06.433 --> 00:24:19.823]  Right, and in light of everything we've learned this week just with Snowden's latest revelations, I mean we've been reporting on this for years about how the government and spy agencies are able to tap into social media and affect things there.
