[00:00:04.811 --> 00:00:06.111]  Big Brother.
[00:00:06.111 --> 00:00:07.872]  Mainstream media.
[00:00:07.872 --> 00:00:09.633]  Government cover-ups.
[00:00:09.633 --> 00:00:11.233]  You want answers?
[00:00:11.233 --> 00:00:12.774]  Well, so does he.
[00:00:12.774 --> 00:00:16.976]  He's Alex Jones on the GCN Radio Network.
[00:00:16.976 --> 00:00:21.077]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.621 --> 00:00:43.724]  Well, April Fools, ladies and gentlemen, and the joke is on all of us.
[00:00:43.724 --> 00:00:55.470]  Obamacare, ladies and gentlemen, your time has come and gone to register, to sign up so the IRS can grab your bank account, levy your wages, and put penalties and interest on you.
[00:00:55.470 --> 00:00:59.572]  We've had multiple members of our crew try to go sign up for Obamacare as a test.
[00:00:59.572 --> 00:01:03.634]  We're going to have Joe in here later, one of the engineers, and it was impossible.
[00:01:03.634 --> 00:01:05.655]  And he's very internet savvy.
[00:01:06.275 --> 00:01:20.948]  As they say, it is a complete and total fraud, but lest it be one-sided, I will open the phones up today for supporters of Obamacare to call in on the broadcast and give us their take on everything.
[00:01:25.379 --> 00:01:27.401]  Scooting over here to get my guest folder.
[00:01:27.401 --> 00:01:29.763]  I always forget to move over here.
[00:01:29.763 --> 00:01:39.450]  We have Dick Gregory joining us coming up in the third hour today to give us his take on Lord Obama, the state of the world, and so much more.
[00:01:39.450 --> 00:01:49.599]  Famed civil rights activist Dick Gregory will be joining us coming up in the third hour and we will take your calls for Mr. Gregory as well.
[00:01:50.279 --> 00:01:53.301]  So that is coming up today.
[00:01:53.301 --> 00:01:56.663]  Of course, never mind the fact that Obamacare is not broken.
[00:01:56.663 --> 00:01:58.324]  The war on drugs is not broken.
[00:01:58.324 --> 00:02:01.226]  The war on illiteracy is not broken.
[00:02:01.226 --> 00:02:06.089]  It is designed to ship in more drugs and keep them illegal to keep the prices up.
[00:02:06.089 --> 00:02:07.129]  That's the war on drugs.
[00:02:07.129 --> 00:02:08.210]  The war on illiteracy.
[00:02:10.001 --> 00:02:11.181]  is designed to dumb people down.
[00:02:11.181 --> 00:02:11.921]  They've done a great job.
[00:02:11.921 --> 00:02:15.602]  They teach 2 plus 2 equals 5 in public school now.
[00:02:15.602 --> 00:02:17.763]  That tells you everything you need to know.
[00:02:17.763 --> 00:02:22.003]  That's not some Kurt Vonnegut, Grand Falloon joke.
[00:02:22.003 --> 00:02:23.344]  That is real.
[00:02:23.344 --> 00:02:24.184]  That is happening.
[00:02:24.184 --> 00:02:31.505]  That's all you need to know is that this government run by these social engineers wants your children to believe 2 plus 2 equals 5.
[00:02:31.505 --> 00:02:34.946]  Or if the answer is 300, you say 200 because that's more friendly.
[00:02:34.946 --> 00:02:37.507]  And you're like, what does that even mean?
[00:02:37.507 --> 00:02:39.427]  Well, a number that's too high is kind of uppity.
[00:02:40.293 --> 00:02:47.217]  It's total disinformation programming to destroy logic being pumped in.
[00:02:47.217 --> 00:02:48.438]  There it is, the Daily Caller.
[00:02:48.438 --> 00:02:53.701]  The Common Core math problem asked kids to write the friendly answer instead of the correct one.
[00:02:53.701 --> 00:03:01.345]  The second graders' answers to Common Core Aligned Math Worksheet were marked as incorrect because they weren't friendly enough, even though they were the right answers.
[00:03:01.345 --> 00:03:03.247]  I mean, I'm not making that up.
[00:03:08.177 --> 00:03:14.259]  You say this stuff and you laugh because it's so hardcore.
[00:03:14.259 --> 00:03:15.139]  They're not failing.
[00:03:15.139 --> 00:03:22.702]  They've done this country down from the highest test scores 50 years ago to the lowest in the industrialized world and behind a whole bunch of third world countries.
[00:03:22.702 --> 00:03:31.105]  They've got the most drugs on the streets of any country per capita in the world, the biggest prison population, the highest cancer rate.
[00:03:31.105 --> 00:03:35.086]  They've taken everything that was good about this country and have tried to turn it on its head.
[00:03:35.086 --> 00:03:37.267]  They are involved in total war against society.
[00:03:38.171 --> 00:03:45.114]  But none of that matters, because here's the article up on Infowars.com by Paul Joseph Watson.
[00:03:45.114 --> 00:03:50.936]  Some Obama supporters still think it's racist to oppose Obamacare.
[00:03:50.936 --> 00:03:52.997]  And we actually have the tweets.
[00:03:52.997 --> 00:03:54.937]  F. Bill O'Reilly.
[00:03:54.937 --> 00:03:56.858]  I can't read the rest of it.
[00:03:56.858 --> 00:04:00.219]  I saw a pic with him saying something about Obamacare.
[00:04:00.219 --> 00:04:04.181]  It's obvious he's racist, rednecked, shriveled up ass.
[00:04:06.653 --> 00:04:10.375]  I mean, Bill O'Reilly is a total establishment type.
[00:04:10.375 --> 00:04:12.477]  I wouldn't even call him a conservative.
[00:04:12.477 --> 00:04:20.122]  He's more like a mainline fake populist who's constantly doing horrible things to me on air.
[00:04:20.122 --> 00:04:24.245]  But the point is, is that he's not a shriveled redneck.
[00:04:24.245 --> 00:04:31.169]  And I don't think he ever went out and got a suntan his life on the back of his neck working outside.
[00:04:31.169 --> 00:04:34.691]  Why is it so racist against white people if they have a tan?
[00:04:35.615 --> 00:04:36.636]  Meaning they work outside.
[00:04:36.636 --> 00:04:37.896]  I mean, are we not allowed to work outside?
[00:04:37.896 --> 00:04:39.417]  I love a tan.
[00:04:39.417 --> 00:04:42.458]  I mean, I can get darker than most Mexicans I know.
[00:04:42.458 --> 00:04:45.280]  Is there something wrong with that?
[00:04:45.280 --> 00:04:51.302]  Anyways, we're going to come back, ladies and gentlemen, and go into more of these because they are hilarious.
[00:04:51.302 --> 00:04:53.203]  But these people are serious, man.
[00:04:53.203 --> 00:04:56.425]  They think if you don't like to screwjob Obama, it's because he's black.
[00:05:00.430 --> 00:05:02.331]  Introducing Pro-1.
[00:05:02.331 --> 00:05:05.974]  All of your filtration in one system, portable, on-the-go.
[00:05:05.974 --> 00:05:10.497]  No more do you have two or three filters to just reduce sodium fluoride.
[00:05:10.497 --> 00:05:16.621]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:05:16.621 --> 00:05:27.628]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:05:27.628 --> 00:05:30.250]  It is the only one that does it and out of the gate.
[00:05:30.470 --> 00:05:34.112]  We have it discounted at 10% off with promo code water.
[00:05:34.112 --> 00:05:51.424]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia, and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:05:51.424 --> 00:05:56.727]  Get your ProPure with a new Pro1 filter today at InfoWareStore.com or by calling 888-253-3139.
