[00:00:04.912 --> 00:00:06.233]  Big Brother.
[00:00:06.233 --> 00:00:07.993]  Mainstream media.
[00:00:07.993 --> 00:00:09.754]  Government cover-ups.
[00:00:09.754 --> 00:00:11.335]  You want answers?
[00:00:11.335 --> 00:00:12.895]  Well, so does he.
[00:00:12.895 --> 00:00:17.077]  He's Alex Jones on the GCN Radio Network.
[00:00:17.077 --> 00:00:21.919]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.919 --> 00:00:26.181]  Thomas Eric Duncan was pronounced dead at 7.51 a.m.
[00:00:26.181 --> 00:00:30.143]  this morning at Texas Health Presbyterian Hospital in Dallas.
[00:00:35.034 --> 00:00:41.598]  He is the first confirmed Ebola death in the United States confirmed.
[00:00:41.598 --> 00:00:50.703]  That is the Associated Press and of course it's been reported that he knew he had Ebola and fled to the United States seeking treatment.
[00:00:50.703 --> 00:01:02.190]  And the UN numbers and their different metric computer models show 1.4 to 5 plus million that it's believed will end up contracting Ebola
[00:01:03.317 --> 00:01:09.119]  And all the other nations are either sealing their borders or putting in serious restrictions and banning flights.
[00:01:09.119 --> 00:01:12.180]  We are not.
[00:01:12.180 --> 00:01:18.582]  The United States is now a giant dumpster for the Ebola virus.
[00:01:19.943 --> 00:01:44.426]  Just like we're the dumpster for GMO crops, and the dumpster for vaccines, and the dumpster for everybody to have kids, and then they come here and get paid for, and the dumpster for anybody who's sick to come here and get paid for, unless you're a citizen, black, white, Hispanic, doesn't matter, then you get put on a death panel, or you're a veteran, you don't get any health care, you get put on a secret death panel, because they want to incentivize the third world flooding, unskilled, balkanized, Tower of Babel,
[00:01:45.660 --> 00:01:49.282]  Tower of Babel, so we can't communicate with each other.
[00:01:49.282 --> 00:01:51.063]  So that's coming up.
[00:01:51.063 --> 00:01:55.045]  Michael Savage is going to be on for a full hour via video feed.
[00:01:55.045 --> 00:02:01.748]  We're not just radio, we're slash TV, Infowars.com, forward slash show for the free feed, michaelsavage.com.
[00:02:01.748 --> 00:02:06.691]  I heard about this book a few months ago, and I got to be honest with you, I never put out Obama Deception 2.
[00:02:06.691 --> 00:02:10.593]  I made the film three times, and then it's always old, and I never released it.
[00:02:10.593 --> 00:02:14.555]  I have this problem for four or five years, I just want to make a film so good, I never release it.
[00:02:17.478 --> 00:02:28.912]  This is the subtitle of the Obama Deception 2 that never came out, was basically the Obama Deception, the coming American Civil War.
[00:02:30.629 --> 00:02:33.670]  And it's not that I'm ripping off savages, he's ripping me off.
[00:02:33.670 --> 00:02:37.610]  We're both smart, of course you have to be smart now to see this, to have common sense.
[00:02:37.610 --> 00:02:40.151]  This country is cruising towards civil war.
[00:02:40.151 --> 00:02:45.952]  The collectivist, the progressives, and their controllers are going to push until there's nowhere else to run.
[00:02:45.952 --> 00:02:49.173]  We're not looking for a fight, they're just going to push it.
[00:02:49.173 --> 00:02:52.193]  Stop the coming civil war.
[00:02:52.193 --> 00:02:56.614]  My savage truth, Michael Savage, and I just can't put this book down.
[00:02:56.614 --> 00:03:00.135]  We just got it a couple days ago, and I think it may be his best ever.
[00:03:02.082 --> 00:03:06.006]  He's going to be joining us, coming up for a full hour in the second hour today.
[00:03:06.006 --> 00:03:16.457]  In fact, tweet for me that Michael Savage will join us for an hour live with a link to the free video audio feed page.
[00:03:16.457 --> 00:03:24.646]  And put another tweet out, a quote from Alex Jones, that Michael Savage's new book, Stop the Coming Civil War,
[00:03:26.522 --> 00:03:29.703]  Maybe one of the most important books ever written.
[00:03:29.703 --> 00:03:39.566]  And the reason I say that is, if we don't stop the staged civil war they're planning, you've heard me like a parrot saying this for about six, seven years, they're clearly gearing up for it.
[00:03:39.566 --> 00:03:43.787]  Homeland Security is designed to win the globalist takeover against the Republic.
[00:03:43.787 --> 00:03:46.728]  And they're going to trigger a false civil war to do it.
[00:03:46.728 --> 00:03:49.669]  We expose that, and that it's illegitimate.
[00:03:49.669 --> 00:03:51.830]  Not the people in Homeland Security on average.
[00:03:51.830 --> 00:03:53.070]  On average, they're actually good people.
[00:03:54.383 --> 00:04:01.785]  I didn't used to say that until I actually did more research and ran into more of them and found out they're really freaked out because they know how real this is.
[00:04:01.785 --> 00:04:04.026]  They know the treasonous mission they've been given.
[00:04:04.026 --> 00:04:07.627]  They signed on like they were really going to fight Al-Qaeda or something.
[00:04:07.627 --> 00:04:13.169]  Not spy on pro-life groups and tea parties and churches and prepare for martial law and gun confiscation.
[00:04:13.169 --> 00:04:14.630]  Plus they're not stupid.
[00:04:14.630 --> 00:04:18.311]  They know the civil war won't be fun for them, I will assure you.
[00:04:18.311 --> 00:04:20.711]  And it won't be fun for us either.
[00:04:20.711 --> 00:04:22.012]  So the battle lines are drawn.
[00:04:23.487 --> 00:04:25.668]  And I'm not, I don't have any stock in this book.
[00:04:25.668 --> 00:04:28.870]  I told Weldon I want him to carry this book when I got it a few days ago.
[00:04:28.870 --> 00:04:32.492]  I don't know if we're doing that yet, but it's hitting bookstores very soon.
[00:04:32.492 --> 00:04:36.334]  But Michael Savage believes the time is now and America is at the breaking point.
[00:04:36.334 --> 00:04:38.455]  Yeah, there's no beliefs about it.
[00:04:38.455 --> 00:04:47.660]  This is prima facie and anyone who doesn't understand we're on the verge of a design collapse and civil war to fully destroy the Republic
[00:04:48.692 --> 00:04:49.974]  Is absolutely out of their mind.
[00:04:49.974 --> 00:04:51.356]  Michael Savage will be joining us.
[00:04:51.356 --> 00:04:53.438]  The latest on Ebola.
[00:04:53.438 --> 00:04:55.321]  Confirmed Al Qaeda crossing the border.
[00:04:55.321 --> 00:04:56.142]  And more, coming up.
[00:04:58.911 --> 00:04:59.991]  DNA Force.
[00:04:59.991 --> 00:05:03.252]  When cells become toxic, they die early and aging sets in.
[00:05:03.252 --> 00:05:04.413]  DNA Force.
[00:05:04.413 --> 00:05:12.576]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:05:12.576 --> 00:05:17.657]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:05:17.657 --> 00:05:18.698]  DNA Force.
[00:05:18.698 --> 00:05:20.698]  We now have the synergistic solution.
[00:05:20.698 --> 00:05:25.060]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:05:25.060 --> 00:05:25.860]  DNA Force.
[00:05:29.102 --> 00:05:32.763]  The government's Department of Homeland Security is buying up loads of ammo.
[00:05:32.763 --> 00:05:37.044]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:05:37.044 --> 00:05:38.824]  Can you put two and two together?
