[00:00:05.032 --> 00:00:06.333]  Big Brother.
[00:00:06.333 --> 00:00:08.094]  Mainstream media.
[00:00:08.094 --> 00:00:09.856]  Government cover-ups.
[00:00:09.856 --> 00:00:11.437]  You want answers?
[00:00:11.437 --> 00:00:12.998]  Well, so does he.
[00:00:12.998 --> 00:00:17.180]  He's Alex Jones on the GCN Radio Network.
[00:00:17.180 --> 00:00:21.303]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.627 --> 00:00:41.062]  On a daily basis now, we're seeing videos of Border Patrol agents saying, basically, they don't need to know if you're a citizen because it doesn't matter if you're a citizen or not, just come on in.
[00:00:41.062 --> 00:00:45.848]  We've got cops in New Jersey on video saying, yeah, I don't have to follow the Constitution anymore.
[00:00:45.848 --> 00:00:46.689]  Obama doesn't.
[00:00:47.625 --> 00:00:52.587]  We have 9-1-1 calls now coming out today that are up on Infowars.com.
[00:00:52.587 --> 00:01:00.731]  9-1-1 dispatcher instructs a woman to lay down her gun and let the robber breaking in basically do what he wants.
[00:01:00.731 --> 00:01:02.572]  That audio is coming up.
[00:01:02.572 --> 00:01:05.853]  Meanwhile, Russia prepares large-scale, quote, invasion.
[00:01:05.853 --> 00:01:12.676]  Battle-ready force of infantry, armor, artillery, air defense are indeed massing on the Ukrainian border.
[00:01:12.676 --> 00:01:15.917]  And that is not just NATO propaganda.
[00:01:15.917 --> 00:01:17.078]  It's definitely going on.
[00:01:18.632 --> 00:01:21.940]  Continuing here, UN and Feds plan to fight Ebola with tyranny.
[00:01:23.712 --> 00:01:25.894]  But don't worry, the Washington Post says it's global warming.
[00:01:25.894 --> 00:01:26.995]  Pay Al Gore and the U.N.
[00:01:26.995 --> 00:01:28.556]  money, they'll save you.
[00:01:28.556 --> 00:01:32.299]  CDC getting dozens of calls about people who are sick in the U.S.
[00:01:32.299 --> 00:01:35.022]  with Ebola-type illnesses.
[00:01:35.022 --> 00:01:35.282]  U.S.
[00:01:35.282 --> 00:01:40.987]  health authorities have been caught concealing the number of suspected Ebola victims from the public.
[00:01:40.987 --> 00:01:46.271]  That was Paul Joseph Watson on InfoWars.com yesterday, carried by DrudgeReport.com.
[00:01:46.271 --> 00:01:49.654]  Today, that's in CBS News, Breitbart, you name it.
[00:01:49.654 --> 00:01:50.274]  Confirmed.
[00:01:51.175 --> 00:01:53.416]  Ebola tested across the nation.
[00:01:53.416 --> 00:01:55.276]  Government suppresses info.
[00:01:55.276 --> 00:01:56.597]  Breitbart.
[00:01:56.597 --> 00:01:57.557]  Ebola.
[00:01:57.557 --> 00:02:01.719]  Global experts begin emergency talks with the World Health Organization.
[00:02:01.719 --> 00:02:03.259]  BBC.
[00:02:03.259 --> 00:02:06.140]  Ebola outbreak could be much worse than thought.
[00:02:06.140 --> 00:02:09.381]  CBS News Today.
[00:02:09.381 --> 00:02:11.122]  That's all coming up.
[00:02:11.122 --> 00:02:14.263]  And then the incredible news on the border front.
[00:02:14.263 --> 00:02:19.845]  But I love how drudge has the headline, Redford sues New York over 1.6 million tax bill.
[00:02:22.745 --> 00:02:26.608]  Robert Redford doesn't want to pay taxes.
[00:02:26.608 --> 00:02:29.391]  And Al Gore is always suing over taxes.
[00:02:30.708 --> 00:02:38.390]  We're always seeing MSNBC hosts suing over taxes and Democratic Congress people not paying taxes at higher rates than Republicans on record.
[00:02:38.390 --> 00:02:38.910]  Look it up.
[00:02:38.910 --> 00:02:48.312]  And of course the self-propelled goblin creature, the anti-gunner, has six bodyguards and owns an arsenal himself and buys defense contractor stocks.
