[00:00:05.373 --> 00:00:06.674]  Big Brother.
[00:00:06.674 --> 00:00:08.455]  Mainstream media.
[00:00:08.455 --> 00:00:10.217]  Government cover-ups.
[00:00:10.217 --> 00:00:11.798]  You want answers?
[00:00:11.798 --> 00:00:12.699]  Well, so does he.
[00:00:12.699 --> 00:00:17.542]  He's Alex Jones on the GCN Radio Network.
[00:00:17.542 --> 00:00:21.605]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.129 --> 00:00:38.997]  Well, Christmas 2014 came and went like the year itself as we enter the final moments of 2015 as time travels faster and faster it seems.
[00:00:38.997 --> 00:00:40.138]  Welcome, ladies and gentlemen.
[00:00:40.138 --> 00:00:44.181]  We're live broadcasting worldwide on this Friday, the 26th day of December 2014.
[00:00:44.181 --> 00:00:44.901]  I'm your host, Alex Jones.
[00:00:48.010 --> 00:00:58.013]  We have Doug Hagman of the Northeast Intelligence Report joining us to cover a host of developing news stories.
[00:00:58.013 --> 00:01:01.814]  But I do want to really go over a ton of news today.
[00:01:01.814 --> 00:01:12.297]  Obviously there's a stack of very informative, to understand what's happening in the group mind out there, a big stack of important news dealing with Christmas.
[00:01:14.386 --> 00:01:20.130]  And we have things like snow-capped summits give Hawaii a white Christmas.
[00:01:20.130 --> 00:01:29.656]  A rare snowfall giving the mountains, the volcanic mountains, white caps like the Mont Blanc of Europe.
[00:01:29.656 --> 00:01:38.022]  Google goes off the climate change deep end, saying there is no question and we should submit to whatever government says.
[00:01:41.482 --> 00:01:53.366]  I'm going to be breaking that report down because last night I went to a movie, went and saw Foxcatcher, excellent film based on the true story of John DuPont going crazy.
[00:01:53.366 --> 00:02:02.769]  And when I'm walking out, there are Google representatives there pushing free Google if you just pay to put it in one time.
[00:02:04.673 --> 00:02:08.115]  And if you live downtown near their headquarters, it's just free, period.
[00:02:08.115 --> 00:02:12.398]  Do you really think they're trying to give you something free?
[00:02:12.398 --> 00:02:29.809]  All of the smart televisions now that have come out have microphones and cameras in them, and on record in their terms of service say, one of the latest, of course, is the folks out of South Korea, Samsung,
[00:02:32.284 --> 00:02:37.186]  They say in their terms of service, we are listening and watching you, so watch what you say.
[00:02:37.186 --> 00:02:41.407]  And we do send what you say to third parties.
[00:02:41.407 --> 00:02:48.109]  And we broke that news four or five months ago, and no one picked it up, but I think DrudgeReport.com.
[00:02:48.109 --> 00:02:49.369]  Doesn't mean who cares, you know?
[00:02:49.369 --> 00:02:52.070]  We're linking directly to the terms of service.
[00:02:52.070 --> 00:02:56.511]  It's admitted, it's bombshell, it's sensational.
[00:02:56.511 --> 00:02:58.332]  It's cuckoo for Cocoa Puffs level.
[00:03:00.672 --> 00:03:02.193]  And it just is.
[00:03:02.193 --> 00:03:09.898]  Oh, Xbox and other systems were hacked, and so there's no online gaming right now.
[00:03:09.898 --> 00:03:10.799]  That's down.
[00:03:10.799 --> 00:03:11.940]  Oh, no!
[00:03:11.940 --> 00:03:14.221]  That's actually got people concerned!
[00:03:14.221 --> 00:03:22.267]  All of this ahead of them reintroducing the Cybersecurity Act, SOPA and CISPA, internationally and nationally, two versions of each.
[00:03:23.345 --> 00:03:39.928]  Gaming hack attack, Xbox Live, PlayStation Network remain down, apparent denial of service attack, or is it another false flag, like they're basically now admitting with the interview, that gets a 50% rating at Rotten Tomatoes, and similar to that on IMDB and other places.
[00:03:39.928 --> 00:03:46.430]  I might have watched it, even though I'm not a huge fan about those actors.
