[00:00:05.150 --> 00:00:06.471]  Big Brother.
[00:00:06.471 --> 00:00:08.231]  Mainstream media.
[00:00:08.231 --> 00:00:09.992]  Government cover-ups.
[00:00:09.992 --> 00:00:11.572]  You want answers?
[00:00:11.572 --> 00:00:13.112]  Well, so does he.
[00:00:13.112 --> 00:00:17.313]  He's Alex Jones on the GCN Radio Network.
[00:00:17.313 --> 00:00:21.415]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.338 --> 00:00:31.800]  Okay, ladies and gentlemen, start your engines.
[00:00:31.800 --> 00:00:35.643]  We are launching another key transmission.
[00:00:35.643 --> 00:00:46.591]  Here we are, live, December 15th, 2011, on this Thursday edition, and we are going to be here for the next three hours.
[00:00:48.618 --> 00:00:55.601]  Sheriff Richard Mack is going to be joining us for about 30 minutes in the third hour today.
[00:00:55.601 --> 00:01:02.905]  He has announced, remember he went to the Supreme Court and won one of the only big landmark Second Amendment cases back in the mid-1990s.
[00:01:02.905 --> 00:01:04.886]  He had the Brady Bill thrown out.
[00:01:04.886 --> 00:01:11.769]  The federal government just went to a new illegal instant check registration system that never got challenged after that.
[00:01:12.669 --> 00:01:17.613]  But he did have a key states rights victory in his lawsuit against the feds.
[00:01:17.613 --> 00:01:22.097]  He has announced he is going to sue the Southern Poverty Law Center.
[00:01:22.097 --> 00:01:24.759]  And I've warned the ADL in letters from my lawyer.
[00:01:25.774 --> 00:01:32.919]  And I've warned the Southern Poverty Law Center that if they ever say that I'm telling people to kill cops, I'm going to have to sue them.
[00:01:32.919 --> 00:01:34.700]  Because that's dangerous, folks.
[00:01:34.700 --> 00:01:36.581]  The cops believe that stuff.
[00:01:36.581 --> 00:01:45.927]  That's why when they pull somebody over and find a pocket Constitution or a Ron Paul bumper sticker, I've got the squad car video, they literally start freaking out like they found a dead baby.
[00:01:45.927 --> 00:01:49.850]  Because they're brainwashed that if people talk about freedom that they want to kill police.
[00:01:50.919 --> 00:02:05.129]  And they kept saying it about Sheriff Mac, and he told them to retract it, and they did in some little bitty thing in the back of their magazine, and he said, uh-uh, everywhere I go, trying to talk to police, you know, they're, but you want to kill us thing, I'm going to have to sue you.
[00:02:05.129 --> 00:02:12.474]  And they're going to lose, because they've admitted he never said anything remotely close to it.
[00:02:12.474 --> 00:02:13.495]  So we're going to be talking to him.
[00:02:13.495 --> 00:02:16.336]  That's an article up at Infowars.com from the New American.
[00:02:16.336 --> 00:02:17.878]  William F. Jasper interviewed him out at the
[00:02:19.212 --> 00:02:20.974]  John Birch Society meeting in California.
[00:02:38.396 --> 00:02:48.581]  You've told people in all these publications that they mail out to hundreds of thousands of people, including every police department and in training, that I said kill police.
[00:02:48.581 --> 00:02:56.886]  And for my own safety, I've got to sue you to make sure this gets a bunch of publicity so that people understand I'm not saying kill police.
[00:02:56.886 --> 00:02:58.086]  And that's what they teach.
[00:02:58.086 --> 00:03:01.088]  They teach that if you're into liberty, you want to kill cops.
[00:03:01.088 --> 00:03:04.950]  Remember what came out two days ago, ADL, headlines, secret
[00:03:06.440 --> 00:03:15.026]  Sheriff's Department meeting, small government activists are listed as terrorists, and it says these are terrorists.
[00:03:15.026 --> 00:03:22.512]  Again, government and outlets that are teaching people that, well, that's terrorism in my book, against the Republic.
[00:03:22.512 --> 00:03:31.499]  I mean, when the government's caught lying to Congress and shipping guns into Mexico, and the memos are public, CBS News, to blame the Second Amendment, is that terrorism?
[00:03:31.499 --> 00:03:32.840]  Of course that is terrorism.
[00:03:34.189 --> 00:03:35.691]  Remember the definition of terrorism?
[00:03:35.691 --> 00:03:42.698]  Threatening violence or carrying out violence to get the public to give in to your political demands.
[00:03:42.698 --> 00:03:43.678]  In fact, that's a paraphrase.
[00:03:43.678 --> 00:03:46.121]  Guys, pull up the actual definition for me.
[00:03:46.121 --> 00:03:46.882]  Just put it on screen.
[00:03:46.882 --> 00:03:48.183]  Thank you.
[00:03:48.183 --> 00:03:53.769]  Government's own definition is carrying out violence or threatening violence for a political or economic gain.
[00:03:54.738 --> 00:03:58.100]  To scare those being threatened into acquiescing.
[00:03:58.100 --> 00:03:59.040]  That's kind of a long one.
[00:03:59.040 --> 00:04:00.761]  It's a very short, simple one.
[00:04:00.761 --> 00:04:03.862]  It's basically threatening violence for a political outcome.
[00:04:03.862 --> 00:04:04.743]  Or carrying out violence.
[00:04:04.743 --> 00:04:05.203]  I don't know.
[00:04:05.203 --> 00:04:10.986]  You ship tens of thousands of guns into Mexico, kill a bunch of people to blame the Second Amendment to get a political outcome.
[00:04:10.986 --> 00:04:22.011]  Textbook, textbook, capital T, T. Give me a T. Give me an E. Give me an R, R, O, R, I, S, M. What does it spell?
[00:04:22.011 --> 00:04:23.852]  Terrorist government, terrorist government.
[00:04:24.482 --> 00:04:27.224]  And there it is, terrorism from the dictionary.
[00:04:27.224 --> 00:04:32.167]  The use of violence and threats to intimidate or coerce, especially for political purposes.
[00:04:32.167 --> 00:04:37.971]  The state of fear and submission produced by terrorism or terrorization.
[00:04:37.971 --> 00:04:42.474]  A terroristic method of governing or resisting a government.
[00:04:42.474 --> 00:04:44.815]  Oh yeah, governments generally are the terrorist.
[00:04:44.815 --> 00:04:49.879]  And we have a terrorist government that calls the real Americans the terrorist.
[00:04:50.953 --> 00:04:51.676]  It's real simple.
[00:04:51.676 --> 00:04:53.844]  Hitler called the people he rounded up terrorists.
[00:04:53.844 --> 00:04:55.249]  I'm not a terrorist!
[00:04:55.249 --> 00:04:55.731]  Be right back.
[00:05:04.736 --> 00:05:05.997]  Tyranny is here.
[00:05:05.997 --> 00:05:09.860]  The grim future foretold in 1984 has become reality.
[00:05:09.860 --> 00:05:12.322]  It really says that the state is God.
[00:05:12.322 --> 00:05:18.026]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:05:18.026 --> 00:05:24.271]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
