[00:00:04.492 --> 00:00:05.132]  Big Brother.
[00:00:05.793 --> 00:00:06.834]  Mainstream media.
[00:00:07.574 --> 00:00:08.715]  Government cover-ups.
[00:00:09.335 --> 00:00:10.156]  You want answers?
[00:00:10.916 --> 00:00:11.837]  Well, so does he.
[00:00:12.477 --> 00:00:16.080]  He's Alex Jones on the GCN Radio Network.
[00:00:16.660 --> 00:00:20.723]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.033 --> 00:00:42.896]  It is Tuesday, the 24th day of May, 2011.
[00:00:43.457 --> 00:00:47.600]  We're going to be live here for the next three hours.
[00:00:48.140 --> 00:00:53.124]  Webster Griffin Tarpley joins us coming up in the second hour today.
[00:00:53.144 --> 00:01:01.150]  He's going to be breaking down his detailed report yesterday posted at InfoWars.com.
[00:01:01.791 --> 00:01:02.071]  U.S.
[00:01:02.131 --> 00:01:04.173]  and Pakistan near open war.
[00:01:05.530 --> 00:01:07.552]  And that is not an overstatement.
[00:01:07.572 --> 00:01:14.197]  That is an accurate, factual, moderate statement.
[00:01:14.257 --> 00:01:18.420]  That is exactly what is unfolding, and it's part of a larger strategic plan.
[00:01:18.440 --> 00:01:28.047]  Tarpley, six months before all of this began to unfold, broke down that this was the next piece that they wanted to move on the grand chessboard.
[00:01:29.471 --> 00:01:41.103]  So Tarpley will be joining us with his detailed report, U.S.-Pakistan Near Open War and what that will mean for the people of this planet and the people of the United States.
[00:01:41.983 --> 00:01:45.086]  Dr. Jerome Corsi will be joining us.
[00:01:45.147 --> 00:01:53.094]  Of course, he's the guy that swift-boated John Kerry, for those that don't know who he is, and he has been breaking
[00:01:55.031 --> 00:02:01.614]  A lot of important news and information dealing with the whole birth certificate and the cover-up of what's happening with that.
[00:02:02.414 --> 00:02:13.019]  Corsi has now come out, and this is up on PrisonPlanet.com and InfoWars.com, Corsi to file criminal charges against White House over Obama birth certificate.
[00:02:14.551 --> 00:02:19.872]  And he's also sent me some other internal documents that he's going to be releasing here in the next few days.
[00:02:19.912 --> 00:02:27.353]  He sent us those ahead of time so that we can go over those ahead of his interview today, joining us in the third hour.
[00:02:29.034 --> 00:02:37.395]  We've not been big birther advocates in the last three years, but more and more, as we see evidence of a cover-up, we've been forced to cover it.
[00:02:39.275 --> 00:02:41.876]  And I know that there's a birth announcement in Hawaii.
[00:02:43.561 --> 00:02:44.822]  That his grandparents put in there.
[00:02:45.322 --> 00:02:46.762]  And people say, well, that's the total proof.
[00:02:46.802 --> 00:02:47.863]  Well, that's standard.
[00:02:49.143 --> 00:03:04.689]  If you're trying, you know, to get a baby that's born out of the country that you want to have American citizenship and all the value that went with that, especially in 1961, to put the birth announcement in the paper, because then that could be used as evidence later to get the birth certificate.
[00:03:05.430 --> 00:03:10.672]  It's also being confirmed by private investigators and credit report experts.
[00:03:11.172 --> 00:03:12.813]  I looked into this myself last night.
[00:03:13.533 --> 00:03:23.522]  World Net Daily is reporting on it today that Obama has a Connecticut Social Security number and that's not how it works.
[00:03:23.582 --> 00:03:31.088]  You get it issued regionally and then associated with the time and date of the issuance of the Social Security number.
[00:03:34.392 --> 00:03:36.754]  It's beginning to link back to some of his family.
[00:03:36.814 --> 00:03:39.936]  So, there's a reason all of his records have been so sealed.
[00:03:39.956 --> 00:03:43.619]  Remember, two years ago it was a conspiracy theory to say his name was Barry Sotero.
[00:03:45.201 --> 00:03:48.363]  And now the mainstream media is like, oh yeah, it was Barry Sotero.
[00:03:48.403 --> 00:03:49.364]  He did change his name.
[00:03:50.996 --> 00:03:52.237]  Oh, he was never a Muslim.
[00:03:52.397 --> 00:03:55.598]  Oh, but it does say that in the one school record we've got from Indonesia.
[00:03:56.018 --> 00:03:57.919]  So the point is they're always changing their story.
[00:03:57.939 --> 00:04:06.942]  And then Abercrombie, the governor, goes to the Bureau of Vital Statistics in Hawaii and comes out and says, I couldn't find it.
[00:04:08.062 --> 00:04:09.383]  And then magically it appears.
[00:04:09.483 --> 00:04:12.644]  And then I go, OK, born in Hawaii, let's move on to real issues.
[00:04:12.664 --> 00:04:19.947]  And then we look at the thing and it looks like a Photoshop novice made it.
[00:04:21.613 --> 00:04:31.104]  I mean, there are areas that are clear, high-res, and then areas where you can see changes have been made, where it's high-res, and then areas beside it, low-res.
[00:04:31.124 --> 00:04:32.525]  I mean, it's been messed with.
[00:04:32.546 --> 00:04:33.867]  It's been messed with.
[00:04:34.468 --> 00:04:37.171]  And so people are like, well, why even cover it?
[00:04:37.191 --> 00:04:39.594]  Well, why go after Nixon for lying about Watergate?
[00:04:40.094 --> 00:04:41.075]  Because he's lying.
[00:04:41.676 --> 00:04:42.556]  Something's going on.
[00:04:42.576 --> 00:04:43.497]  They're hiding something.
[00:04:43.797 --> 00:04:48.642]  They spent two million over almost three years blocking the release of this long form.
[00:04:48.962 --> 00:04:50.624]  They said the long form didn't exist.
[00:04:50.964 --> 00:04:51.805]  They've been lying.
[00:04:52.065 --> 00:04:53.166]  They're hiding something.
[00:04:53.486 --> 00:04:54.687]  That's why we've been covering it.
[00:04:54.987 --> 00:04:56.088]  I got a bunch of other news coming up.
[00:04:56.108 --> 00:04:56.509]  Stay with us.
[00:05:00.885 --> 00:05:02.386]  Hi folks, this is Alex Jones.
[00:05:02.586 --> 00:05:07.629]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:05:07.909 --> 00:05:09.250]  Saving means to make money.
[00:05:09.430 --> 00:05:18.215]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:05:18.955 --> 00:05:26.062]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:05:26.502 --> 00:05:34.109]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:05:34.510 --> 00:05:39.434]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:05:39.734 --> 00:05:41.917]  Getting a free catalog is easy by calling 800-340-7091.
[00:05:44.659 --> 00:05:47.584]  Or see Calvin on the web at FiveStarSoap.com.
[00:05:47.884 --> 00:05:50.068]  Take charge of your health now by calling 800-340-7091.
[00:05:50.128 --> 00:05:52.392]  Or see Calvin on the web at FiveStarSoap.com.
