[00:00:06.772 --> 00:00:07.432]  Big Brother.
[00:00:08.073 --> 00:00:09.133]  Mainstream media.
[00:00:09.853 --> 00:00:10.994]  Government cover-ups.
[00:00:11.614 --> 00:00:12.434]  You want answers?
[00:00:13.195 --> 00:00:14.175]  Well, so does he.
[00:00:14.735 --> 00:00:18.317]  He's Alex Jones on the GCN Radio Network.
[00:00:18.937 --> 00:00:23.039]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.901 --> 00:00:45.689]  It is Friday, the 12th day of August 2011, and we're going to be live here for the next three hours.
[00:00:45.729 --> 00:00:48.591]  We have our once a week Friday visit with Bob Chapman.
[00:00:48.611 --> 00:01:01.802]  We're going to have open phones throughout the full three hours of the broadcast, interspersed with a lot of really important news dealing with the economy, government-run health care, more information on Breivik, the Norway shooter.
[00:01:02.422 --> 00:01:05.064]  Ron Paul won the big straw poll in Iowa.
[00:01:06.250 --> 00:01:16.158]  On the heels of the debate last night, and everywhere across talk radio, mainline television news, there is the talking point that Ron Paul can't win.
[00:01:17.082 --> 00:01:23.929]  As they get more and more horrified that he's won in Iowa, in major polls, in straw polls, he's won in New Hampshire.
[00:01:24.610 --> 00:01:38.984]  And so they're just going to continue to say he cannot win, cannot win, cannot win, so that weak-minded people say, well, I'm going to get on the bandwagon with who can win, the guy that authored Obamacare in Massachusetts, Mitt Romney, or the man being called the savior.
[00:01:39.765 --> 00:01:40.947]  I saw that headline this morning.
[00:01:41.387 --> 00:01:50.078]  Rick Perry is going to save us and CBS News reported last night that he's told them he will be announcing tomorrow.
[00:01:52.194 --> 00:01:54.235]  Ladies and gentlemen, I live in Austin.
[00:01:54.955 --> 00:01:58.276]  I told you Rick Perry two years ago was going to run for president.
[00:01:59.016 --> 00:02:04.358]  I told you that his pledge was completely fake, that he would not run for the 2012 election.
[00:02:04.378 --> 00:02:07.579]  Remember, he pledged he would, and then he says he may break his pledge.
[00:02:07.879 --> 00:02:13.221]  He always intended to give a fake pledge to peak interest, to make him look like the reluctant hero.
[00:02:13.861 --> 00:02:16.362]  And so that doesn't make it breaking a pledge, which is bad enough.
[00:02:16.382 --> 00:02:17.783]  It makes him a liar.
[00:02:18.403 --> 00:02:21.044]  But I understand folks like to be conned by Obama.
[00:02:21.764 --> 00:02:24.604]  A lot of conservatives are going to want to get hurt real bad by Rick Perry.
[00:02:24.745 --> 00:02:25.485]  I understand.
[00:02:26.025 --> 00:02:28.085]  It's a national pastime to be gullible.
[00:02:28.105 --> 00:02:32.386]  So we're going to be going over that today as well.
[00:02:34.826 --> 00:02:42.868]  Also, I saw this news this morning on InfoWars.com and PrisonPlanet.com from the Gazette Virginian.
[00:02:43.868 --> 00:02:50.849]  It's also in the journal, the J Journal Interactive.
[00:02:52.810 --> 00:02:53.610]  Journal Sentinel.
[00:02:54.491 --> 00:02:57.592]  Farmers thrash idea of commercial licenses.
[00:02:58.373 --> 00:03:01.274]  Driving proposal treats tractors like big rigs.
[00:03:01.354 --> 00:03:02.595]  Oh, it'll do a lot more than that.
[00:03:02.615 --> 00:03:03.915]  I'm going to break down.
[00:03:04.716 --> 00:03:08.538]  I've got intel and I've seen the feds talking about it for all RVs.
[00:03:09.318 --> 00:03:12.400]  You're not going to just, during the depression, live in an RV.
[00:03:13.080 --> 00:03:15.821]  You're going to pay a very high fee to do that.
[00:03:16.402 --> 00:03:24.906]  And they're going to pull you over, just like all the commercial trucks, with the truck police and harass the living daylights out of you, while the Mexican trucks are exempt from all the laws.
[00:03:25.446 --> 00:03:27.287]  You're not going to escape living on the street.
[00:03:27.307 --> 00:03:29.728]  You're not going to accept slavery.
[00:03:29.748 --> 00:03:31.909]  You're going to try to survive and live.
[00:03:31.990 --> 00:03:32.750]  Not going to happen.
[00:03:33.530 --> 00:03:36.292]  So I want to break down animal ID, premises ID.
[00:03:37.998 --> 00:03:44.685]  And I want to really show people the world that's coming because this is an America where you're not going to have a garden in your backyard.
[00:03:45.466 --> 00:03:50.170]  You're not going to have old grandpappy's tractor you still use to have your garden.
[00:03:51.002 --> 00:04:02.672]  And the cops are going to come on your property without warrants, and if your brakes aren't working perfectly, or the paint job isn't just right, or the spark plugs are old, or there's some mud on the flaps, they're going to give you a $1,000 fine.
[00:04:02.692 --> 00:04:04.693]  You know, that's what happens to trucks.
[00:04:05.154 --> 00:04:12.680]  They harass the living daylights out of them and suck giant amounts of revenue out of them with their mouths foaming.
[00:04:12.720 --> 00:04:16.022]  It is pure highway robbery nationwide.
[00:04:17.225 --> 00:04:22.246]  I did special reports, I don't know, 15 years ago about the harassment of truck drivers here in Austin, Texas.
[00:04:22.806 --> 00:04:30.608]  Not just long haulers, but the dump truck drivers, the cement truck drivers, the delivery truck drivers, people with commercial licenses.
[00:04:31.189 --> 00:04:36.630]  And that's all the Animal ID premises ID is, is a federal commercial license to even grow tomatoes.
[00:04:37.470 --> 00:04:43.852]  So it's just a bureaucratic way of doing what Joseph Stalin did in Ukraine, shutting off the infrastructure.
[00:04:44.997 --> 00:04:46.718]  Will Americans bend over to it?
[00:04:46.738 --> 00:04:56.541]  Will Americans have a fetish to follow illegal rules or will they tell the feds, you know what, we're not going to do what you say.
[00:04:57.082 --> 00:05:00.443]  It's time for the farmers to all get together and tell the cops to go to Hades.
[00:05:01.923 --> 00:05:06.165]  This is Alex Jones with five good reasons you should consider buying a solar powered generator.
[00:05:06.485 --> 00:05:10.547]  Number one, new climate legislation could easily double or triple your electric bill.
[00:05:10.827 --> 00:05:11.267]  Number two,
[00:05:11.667 --> 00:05:16.231]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:05:16.552 --> 00:05:17.012]  It's true.
[00:05:17.292 --> 00:05:21.877]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:22.177 --> 00:05:22.737]  Number three.
[00:05:22.998 --> 00:05:26.301]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:26.601 --> 00:05:30.324]  And now, new socialist legislation is only compounding the problem.
[00:05:30.504 --> 00:05:31.065]  Number four.
[00:05:31.305 --> 00:05:33.687]  Dangerous weather is always a threat to local grids.
[00:05:34.068 --> 00:05:37.411]  Every year, thousands of families lose their power from weather-related outages.
[00:05:37.731 --> 00:05:42.435]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[00:05:42.656 --> 00:05:47.440]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:05:47.720 --> 00:05:51.744]  You can get more information at www.mysolarbackup.com.
[00:05:51.904 --> 00:05:53.446]  That's mysolarbackup.com.
[00:05:53.686 --> 00:05:58.290]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[00:06:02.847 --> 00:06:04.349]  Hi folks, this is Alex Jones.
[00:06:04.569 --> 00:06:09.594]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:06:09.874 --> 00:06:11.235]  Saving means to make money.
[00:06:11.416 --> 00:06:20.204]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:06:20.925 --> 00:06:28.029]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:06:28.469 --> 00:06:36.073]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:06:36.473 --> 00:06:43.857]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[00:06:46.638 --> 00:06:49.543]  Or see Calvin on the web at FiveStarSoap.com.
[00:06:49.843 --> 00:06:52.167]  Take charge of your health now by calling 800-340-7091.
[00:06:52.848 --> 00:06:57.756]  Or see Calvin on the web at FiveStarSoap.com.
[00:07:05.603 --> 00:07:06.504]  Tyranny is here.
[00:07:06.864 --> 00:07:10.567]  The grim future foretold in 1984 has become reality.
[00:07:10.727 --> 00:07:13.009]  It really says that the state is God.
[00:07:13.029 --> 00:07:18.473]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:07:18.894 --> 00:07:25.119]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:07:25.559 --> 00:07:31.104]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:07:31.505 --> 00:07:35.228]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:07:35.708 --> 00:07:39.732]  Prepare to enter the secretive world of emergency dictatorship.
[00:07:39.992 --> 00:07:45.557]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:07:45.957 --> 00:07:48.940]  It's only the beginning of the New World Order's hellish plan.
[00:07:49.500 --> 00:07:50.942]  The police state isn't coming.
[00:07:51.482 --> 00:07:51.923]  It's here.
[00:07:52.583 --> 00:07:59.586]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:08:02.247 --> 00:08:07.149]  Genesis Communications Radio Network proudly presents the Alex Jones Show.
[00:08:07.509 --> 00:08:09.790]  Because there's a war on for your mind.
[00:08:20.949 --> 00:08:24.813]  It is Friday, the 12th day of August 2011.
[00:08:25.053 --> 00:08:28.896]  Thank you for joining us today.
[00:08:28.937 --> 00:08:31.098]  We're going to be live here again for the next three hours.
[00:08:32.480 --> 00:08:43.610]  And I have to really control myself right now to not boil with abject, total anger and disgust by all of the news that I have here in front of me.
[00:08:44.130 --> 00:08:46.532]  The raids on Amish for selling cheese and
[00:08:47.273 --> 00:09:02.557]  Potatoes to their neighbors, the raids on stores selling raw milk and watermelons, the attacks across the board on people trying to grow gardens in their own front yards and backyards.
[00:09:03.277 --> 00:09:05.178]  We live in a giant prison.
[00:09:06.378 --> 00:09:09.219]  Regulations are passed to shut down the little guy.
[00:09:09.899 --> 00:09:12.020]  All the big guys are exempt.
[00:09:12.740 --> 00:09:15.961]  It is a mafia system to shut down their competition.
[00:09:17.011 --> 00:09:23.275]  And I have several examples of this right here in front of me that I want to mention, then I'm going to get into all the other news and come back to it.
[00:09:23.776 --> 00:09:33.443]  Postal Service proposes cutting 1,020 jobs, pulling out of health care plan.
[00:09:35.064 --> 00:09:41.809]  Oh, and over 2,000 major corporations like McDonald's have been given White House exemptions from the health care law.
[00:09:43.750 --> 00:09:44.471]  They're exempt,
[00:09:45.552 --> 00:09:50.715]  But your business, my business, is not exempt.
[00:09:51.215 --> 00:09:54.337]  This is the nature of a mafia government.
[00:09:56.018 --> 00:10:12.347]  And when you look at what's happening with the animal ID, premises ID the feds have tried to force through on the already struggling and really almost extinct family farm and ranch,
[00:10:13.581 --> 00:10:29.067]  Or even truck farmer that's under all-out, just total assault by regulations, by bureaucrats, by harassers, by all of these federally controlled rural council goons.
[00:10:30.028 --> 00:10:31.829]  What does the Declaration of Independence talk about?
[00:10:32.209 --> 00:10:42.433]  He has created a multitude of offices and sent forth swarms of officers to eat out our substance.
[00:10:45.712 --> 00:10:46.572]  And that's what's happening.
[00:10:47.293 --> 00:11:07.082]  You know, when you look at the premises ID, animal ID, which again, people fought and hasn't been completely implemented, a small family farm with chickens is forced to buy five to $10 tags per chicken when you couldn't sell the chicken for $5 on average.
[00:11:09.431 --> 00:11:20.436]  But then Tyson Chicken and others, they are exempt and only have to have a tag per section of a giant building full of hundreds of thousands, in some cases millions, of
[00:11:24.719 --> 00:11:43.328]  Enslaved, drugged, zombie chickens where people that go into the chicken facilities, the chicken complexes, have to wear a mask in many cases because if any human germs get on them, they're all so debilitated and on so many drugs, they'll die.
[00:11:43.368 --> 00:11:45.349]  It's the same thing with many of the big pig farms now.
[00:11:45.829 --> 00:11:48.571]  So big Agra's got this nightmare
[00:11:51.531 --> 00:11:59.577]  science fiction gulag system going to produce chickens and pigs and things like that.
[00:11:59.597 --> 00:12:15.949]  And there's total harassment against the small family farms and ranches with bureaucratic red tape being spewed at them, being launched at them in a full-out complete and total assault.
[00:12:24.423 --> 00:12:25.064]  It's incredible.
[00:12:26.325 --> 00:12:35.852]  And the average city slicker, 91% of the population, has no idea what's happening in the rural communities.
[00:12:35.872 --> 00:12:39.095]  They are completely imploding across the country.
[00:12:39.135 --> 00:12:40.176]  They are ghost towns.
[00:12:41.157 --> 00:12:48.403]  And those that can hang on with family farms or ranches, almost all, work in town.
[00:12:50.111 --> 00:13:04.080]  For the highway department, or for the prison, or for the power plant, or at a fish, you know, bait shop, or at a gas station, or a restaurant, and then they come home at night and work on the farm and work on the weekends.
[00:13:05.600 --> 00:13:20.085]  And the taxes are going up and the regulations and the IRS now, if you've got a hundred and something year old family hobby farm, they come in and they say, you can't have tax exemptions for a farm anymore if it's not profitable.
[00:13:20.765 --> 00:13:22.826]  We're going back five years now.
[00:13:22.906 --> 00:13:24.106]  You owe us all this money.
[00:13:24.627 --> 00:13:29.488]  And you say, but I just worked the farm to keep it and to pay the property tax.
[00:13:29.908 --> 00:13:30.969]  And they say, we don't care.
[00:13:31.009 --> 00:13:32.169]  You can't make it profitable.
[00:13:32.669 --> 00:13:34.430]  All your tax exemptions are gone.
[00:13:38.197 --> 00:13:54.489]  And it's a complete end of America, the end of the world's breadbasket, and a key part of the globalist operation to make us completely dependent on Big Agra, big business, big government.
[00:13:56.711 --> 00:14:01.695]  And as I mentioned, here's the Washington Post today, Postal Service proposing 120,000 people to be cut.
[00:14:05.816 --> 00:14:10.860]  Puzzle Service proposal cutting 120,000 jobs, pulling out of health care plan.
[00:14:15.083 --> 00:14:23.210]  And it goes on here to say that, well, they're going to get an exemption from Lord Obama.
[00:14:25.367 --> 00:14:26.628]  Because you can't compete, you see.
[00:14:26.648 --> 00:14:29.830]  If you're a private company, you're going to have to buy that health care.
[00:14:31.010 --> 00:14:35.433]  Unless you're one of the 2,000-plus special companies he's given a waiver to.
[00:14:36.614 --> 00:14:40.856]  And, of course, if you're the federal government, you're going to get a waiver from that as well.
[00:14:41.917 --> 00:14:45.319]  Because the Postal Service says they're going to go completely bankrupt if they have to.
[00:14:46.079 --> 00:14:47.500]  Well, that's the whole plan!
[00:14:48.340 --> 00:14:49.441]  For private businesses!
[00:14:50.802 --> 00:14:54.304]  You know, I hear Mainline Talk Radio starting to finally get it and saying,
[00:14:55.822 --> 00:14:58.604]  It's as if Obama wants to bankrupt America.
[00:14:59.304 --> 00:15:01.506]  It's as if he wants to end the free market system.
[00:15:01.966 --> 00:15:03.907]  Well, it's not Obama that wants that.
[00:15:03.967 --> 00:15:07.129]  Obama's a teleprompter reading puppet.
[00:15:07.389 --> 00:15:08.990]  A political prostitute.
[00:15:09.490 --> 00:15:11.292]  A bought and paid for individual.
[00:15:11.672 --> 00:15:13.613]  From his days of working for the Ford Foundation.
[00:15:14.734 --> 00:15:15.994]  And his mama who worked for him.
[00:15:16.035 --> 00:15:17.095]  Worked for Geithner's daddy.
[00:15:19.196 --> 00:15:21.218]  You know, the mainline neocons on radio.
[00:15:21.238 --> 00:15:23.259]  They want you to hate Obama and look at Obama.
[00:15:23.599 --> 00:15:24.500]  And I hate Obama.
[00:15:26.584 --> 00:15:41.611]  I mean, I would hate some mafia enforcer, low-level soldier, who was in the mafia in New York, if he came up to me and into my business and said, pay me protection money, I'd probably jump over the counter and take care of business.
[00:15:41.771 --> 00:15:42.652]  I just can't help it.
[00:15:43.172 --> 00:15:45.113]  Not because I'm tough, but because I'm not a slave.
[00:15:47.995 --> 00:15:49.695]  But I'd really hate who sent them.
[00:15:50.856 --> 00:15:52.377]  I'd really hate who they work for.
[00:15:53.240 --> 00:15:59.563]  You see, if the Mafia did anything to my family, then I'd find out who their boss was, and I'd come after them.
[00:16:00.243 --> 00:16:04.726]  That's why in the South and in the West, the Mafia never did too good.
[00:16:06.146 --> 00:16:06.907]  Study your history.
[00:16:07.747 --> 00:16:09.248]  Because people wouldn't put up with it.
[00:16:10.748 --> 00:16:19.933]  Now, as immigrant populations came in from Eastern and Southern Europe, who were accustomed to living under the Mafia, Mafia did quite well and got a good toehold in.
[00:16:22.287 --> 00:16:35.057]  And see, under the federal government, somehow though, Americans, whether they be in the North, the South, the East, the West, the Midwest, they will roll over to federal mafia any day of the week.
[00:16:35.438 --> 00:16:36.719]  And they love it.
[00:16:37.725 --> 00:16:43.794]  You know, Americans think discrimination can only be on race, or sex, or religion.
[00:16:44.395 --> 00:16:53.808]  That's all child's play, and the feds promote an obsession with all of that, and a hypersensitivity to that, so you'll obsess over it and run to them to be the referee.
[00:16:55.233 --> 00:16:57.694]  So you'll come to the real organized crime for protection.
[00:16:57.734 --> 00:17:08.337]  But the real discrimination goes on all around you where the Fortune 500 pays almost no property tax in any county, city, or state they live in.
[00:17:09.037 --> 00:17:12.318]  In fact, many times they're actually paid to come to your area.
[00:17:13.719 --> 00:17:24.282]  But your company, your little operation, my little operation, I've gone and asked the city for tax cuts and exemption and they laughed at me three years ago.
[00:17:25.529 --> 00:17:28.071]  It was as if it was a ridiculous joke.
[00:17:29.012 --> 00:17:35.216]  A native Texan, a truly independent operation and company, an independent media operation.
[00:17:36.057 --> 00:17:39.359]  I am like rotten garbage to be dumped out.
[00:17:39.619 --> 00:17:40.260]  Rotten milk.
[00:17:41.020 --> 00:17:47.165]  Same thing, we've approached YouTube and said, you know, our channels have hundreds and hundreds of millions of views.
[00:17:47.745 --> 00:17:48.966]  We'd like to be a partner channel.
[00:17:49.006 --> 00:17:51.108]  We'd like to be able to upload full-length videos.
[00:17:52.062 --> 00:17:53.083]  And they just laughed at us.
[00:17:53.883 --> 00:17:54.584]  And people complained.
[00:17:54.604 --> 00:17:58.807]  They say, why are these videos you produce for free for us broken up in parts?
[00:17:59.407 --> 00:18:02.009]  Well, we don't have a partner channel.
[00:18:02.029 --> 00:18:03.650]  We don't have a director channel.
[00:18:03.971 --> 00:18:10.856]  We set up another channel and by accident they gave it to us for a while and saw us putting it up and took it away from us.
[00:18:11.536 --> 00:18:18.158]  But that's okay, because the more they try to tilt the odds against us, the harder I'm going to dig in and I'm going to fight.
[00:18:18.498 --> 00:18:22.619]  And that's the spirit our farmers and ranchers and our small businesses need to have.
[00:18:23.139 --> 00:18:28.760]  And people need to support small businesses and independent radio stations and independent newspapers.
[00:18:28.840 --> 00:18:32.521]  Not even if they're not 100% what you agree with.
