[00:00:05.339 --> 00:00:05.980]  Big Brother.
[00:00:06.660 --> 00:00:07.681]  Mainstream media.
[00:00:08.421 --> 00:00:09.562]  Government cover-ups.
[00:00:10.182 --> 00:00:11.003]  You want answers?
[00:00:11.763 --> 00:00:12.704]  Well, so does he.
[00:00:13.324 --> 00:00:16.927]  He's Alex Jones on the GCN Radio Network.
[00:00:17.507 --> 00:00:21.629]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.012 --> 00:00:26.673]  Well, I've decided today
[00:00:28.206 --> 00:00:30.428]  To have wide open telephones.
[00:00:30.468 --> 00:00:36.314]  Also, later in the third hour, I'm going to make some calls to Homeland Security, see something, say something.
[00:00:36.874 --> 00:00:44.641]  We've called multiple numbers that they put out publicly, and the voicemail doesn't even declare that it is Homeland Security.
[00:00:45.462 --> 00:00:57.971]  And if the terror threat is so imminent that we could all basically be killed by evil terrorists hiding under our beds, if we don't give all of our freedoms up to the bankers, then why aren't they answering their phones?
[00:00:59.432 --> 00:01:03.375]  And if the Homeland Security numbers don't work, I will move on to the FBI.
[00:01:04.136 --> 00:01:10.060]  And I will, A, declare to them that they're not answering their phones, and I will, B, go on and
[00:01:11.280 --> 00:01:17.325]  Cover issues of real evidence of corporate and government-sponsored terrorism.
[00:01:17.885 --> 00:01:19.506]  You see something, you say something.
[00:01:19.546 --> 00:01:23.489]  We all need to stand up and talk about Operation Northwoods, the official U.S.
[00:01:23.509 --> 00:01:27.212]  government plan to stage 9-11 style attacks.
[00:01:27.292 --> 00:01:29.494]  We all need to
[00:01:31.343 --> 00:01:39.050]  expose that they lied about WMDs to get us into the war, which itself was a false flag attack.
[00:01:39.110 --> 00:01:40.952]  It was a psychological false flag attack.
[00:01:41.313 --> 00:01:44.055]  Oh my gosh, Saddam can nuke England in 45 minutes.
[00:01:44.616 --> 00:01:46.017]  He may be able to nuke the U.S.
[00:01:46.077 --> 00:01:46.898]  He's got nukes.
[00:01:47.298 --> 00:01:48.499]  He's got all this stuff.
[00:01:48.619 --> 00:01:49.000]  We know.
[00:01:49.060 --> 00:01:49.901]  We sold them to him.
[00:01:51.182 --> 00:01:53.744]  We've got the receipts for the chem and bio weapons.
[00:01:54.505 --> 00:01:55.186]  On and on and on.
[00:01:56.519 --> 00:02:15.554]  So we need to continue to point this out, and engage government, and not be afraid of these federal agents, and basically accept the false Hollywood image that they're these invincible men in black, and that we're somehow all guilty of something, and we've all done something wrong.
[00:02:15.874 --> 00:02:19.577]  And so, oh my gosh, it's so scary to call the FBI.
[00:02:19.637 --> 00:02:22.219]  It's so scary to call Homeland Security.
[00:02:22.879 --> 00:02:45.797]  I've noticed, just scanning over comments on InfoWars and Prison Planet since I called Homeland Security on Sunday, and the phone number picked up but went to a computer voicemail, a number we'd called months before, a number that's publicly listed on the Homeland Security website, and it just went to a robot answering system, not even declaring that it was Homeland Security.
[00:02:46.477 --> 00:02:48.699]  And I noticed that people couldn't believe it was real.
[00:02:50.199 --> 00:02:53.140]  Because they can't believe that someone would actually call the government.
[00:02:54.100 --> 00:03:03.543]  It's kind of like when I shot video of Marines training for gun confiscation and for the arrest of Americans with foreign troops in Oakland, California in 99.
[00:03:04.524 --> 00:03:11.466]  Most people who were kind of mainline TV heads who were uninformed thought it was fake video.
[00:03:12.605 --> 00:03:20.128]  The Coronado landing, hovercraft landing, warrior fighting vehicles, a thousand plus Marines, hundreds and hundreds of foreign troops.
[00:03:20.728 --> 00:03:21.869]  They thought it was fake!
[00:03:22.989 --> 00:03:31.613]  I mean, I still get emails saying I'm lying about cross-species monkeys with jellyfish or goats with spiders.
[00:03:31.793 --> 00:03:34.034]  Doesn't matter if there's hundreds of mainstream news articles.
[00:03:34.534 --> 00:03:35.114]  I'm a liar!
[00:03:36.215 --> 00:03:39.156]  I still get calls saying Gardasil
[00:03:40.231 --> 00:03:46.896]  It's never killed anybody, that vaccine, when it's admittedly killed close to 100 people on record and maimed thousands.
[00:03:47.556 --> 00:03:48.817]  And it's admitted it's done that.
[00:03:50.058 --> 00:03:51.899]  There's just so much denial.
[00:03:52.599 --> 00:03:58.724]  I've had people in public come up to me and say, I heard you say that schools are watching kids over their government-issued laptops.
[00:03:59.284 --> 00:04:00.125]  I don't believe that.
[00:04:00.245 --> 00:04:01.165]  They'd never do that.
[00:04:01.706 --> 00:04:04.568]  And I'm like, but it's CNN, it's Reuters, it's...
[00:04:05.663 --> 00:04:10.058]  Philadelphia Daily News, I mean it's everywhere and they just go, no it's not.
[00:04:11.141 --> 00:04:11.641]  No, it's not.
[00:04:11.661 --> 00:04:14.322]  You know, you didn't call Homeland Security.
[00:04:14.722 --> 00:04:16.302]  You didn't call the White House.
[00:04:16.322 --> 00:04:17.863]  We're going to call the White House, too, today.
[00:04:18.403 --> 00:04:19.623]  You didn't call the White House.
[00:04:19.663 --> 00:04:25.004]  Well, I'm going to give you the number out live on air when I call it, and you're welcome to call.
[00:04:25.965 --> 00:04:26.965]  Believe in yourself.
[00:04:27.045 --> 00:04:34.247]  Believe that you could call the White House, that you could call Congress, that you could do something.
[00:04:34.967 --> 00:04:38.788]  So many people can't believe this show because they don't believe in themselves.
[00:04:39.788 --> 00:04:41.129]  I mean, it's amazing.
[00:04:41.189 --> 00:04:42.250]  I had George Nori on.
[00:04:42.871 --> 00:04:44.952]  One of many, you know, high-powered guests we interviewed.
[00:04:45.353 --> 00:04:48.195]  And people are all over the web saying that George Nori wasn't on.
[00:04:48.836 --> 00:04:50.337]  People say Willie Nelson hasn't been on.
[00:04:50.697 --> 00:04:52.499]  Charlie Sheen, Jesse Ventura, it's all fake.
[00:04:53.139 --> 00:04:54.080]  The calls are all fake.
[00:04:54.640 --> 00:04:55.962]  We screen the calls when we don't.
[00:04:56.002 --> 00:04:57.002]  I mean, it's just all lies.
[00:04:57.323 --> 00:04:58.544]  I'll get into all the news when we come back.
[00:04:58.584 --> 00:04:58.944]  Stay with us.
[00:05:00.547 --> 00:05:01.689]  A very wealthy U.S.
[00:05:01.729 --> 00:05:08.418]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:05:08.679 --> 00:05:10.962]  He says it will change everything about our lives.
[00:05:11.222 --> 00:05:16.410]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:05:16.590 --> 00:05:19.372]  Now, this man has made some outrageous predictions over the years.
[00:05:19.632 --> 00:05:21.753]  The crazy part is, he's usually right.
[00:05:21.953 --> 00:05:27.896]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:05:28.216 --> 00:05:31.398]  In fact, Barron's called his work a dire prophecy.
[00:05:31.578 --> 00:05:37.121]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:05:37.361 --> 00:05:38.662]  And it's a real eye-opener.
[00:05:39.002 --> 00:05:40.163]  I can't stress this enough.
[00:05:40.303 --> 00:05:42.824]  You should at least watch this free video online today.
[00:05:42.984 --> 00:05:47.027]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:05:47.187 --> 00:05:51.690]  You can find the video at www.EndOfAmerica3.com.
[00:05:51.810 --> 00:05:54.272]  That's End of America, the number 3.com.
[00:05:54.412 --> 00:05:57.394]  Watch the free video at www.EndOfAmerica3.com.
[00:05:57.414 --> 00:05:58.034]  That's EndOfAmerica3.com.
[00:06:13.604 --> 00:06:16.105]  HomeGain lets you compare Realtors anonymously.
[00:06:16.445 --> 00:06:17.005]  It's easy.
[00:06:17.325 --> 00:06:22.626]  Go to HomeGain150.com to find and compare Realtors anonymously.
[00:06:22.646 --> 00:06:30.228]  Enter promo code HomeGain150 and receive up to $150 when you close a deal with a HomeGain agent.
[00:06:30.648 --> 00:06:36.030]  Share the HomeGain150 promo code with your friends via Facebook, Twitter, text and more.
[00:06:36.450 --> 00:06:41.591]  Look for Max the HomeGain Gorilla to find out more about how HomeGain is going to pay you.
[00:06:42.151 --> 00:06:48.503]  Visit HomeGain150.com today to enter your promo code and get paid for buying or selling a house.
[00:06:49.285 --> 00:06:50.046]  That's H-O-M-E-G-A-I-N-150.com.
[00:06:59.704 --> 00:07:03.927]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:07:04.248 --> 00:07:04.508]  Number 1.
[00:07:05.148 --> 00:07:08.311]  New climate legislation could easily double or triple your electric bill.
[00:07:08.571 --> 00:07:09.131]  Number 2.
[00:07:09.452 --> 00:07:13.995]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:07:14.335 --> 00:07:14.776]  It's true.
[00:07:15.076 --> 00:07:19.639]  Total government control of electricity in the name of smart grid technology is coming.
[00:07:19.960 --> 00:07:20.480]  Number 3.
[00:07:20.780 --> 00:07:24.063]  In some areas of the country, the power grid is dangerously overloaded.
[00:07:24.363 --> 00:07:28.066]  And now, new socialist legislation is only compounding the problem.
[00:07:28.266 --> 00:07:28.807]  Number 4.
[00:07:29.067 --> 00:07:31.429]  Dangerous weather is always a threat to local grids.
[00:07:31.829 --> 00:07:35.192]  Every year, thousands of families lose their power from weather-related outages.
[00:07:35.492 --> 00:07:36.033]  Number 5.
[00:07:36.293 --> 00:07:40.216]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:07:40.437 --> 00:07:45.201]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:07:45.481 --> 00:07:49.507]  You can get more information at www.mysolarbackup.com.
[00:07:49.667 --> 00:07:51.229]  That's mysolarbackup.com.
[00:07:51.450 --> 00:07:53.513]  Remember, the government doesn't own the sun.
[00:07:53.693 --> 00:07:56.036]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:08:05.424 --> 00:08:09.629]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:10.270 --> 00:08:11.071]  You want answers?
[00:08:11.852 --> 00:08:12.813]  Well, so does he.
[00:08:13.394 --> 00:08:17.019]  He's Alex Jones on the GCN Radio Network.
