[00:00:04.783 --> 00:00:05.423]  Big Brother.
[00:00:06.083 --> 00:00:07.123]  Mainstream media.
[00:00:07.863 --> 00:00:09.084]  Government cover-ups.
[00:00:09.624 --> 00:00:10.424]  You want answers?
[00:00:11.204 --> 00:00:12.164]  Well, so does he.
[00:00:12.744 --> 00:00:16.345]  He's Alex Jones on the GCN Radio Network.
[00:00:16.945 --> 00:00:21.046]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.966 --> 00:00:28.847]  Well, the anti-gun, anti-free speech crowd,
[00:00:29.887 --> 00:00:36.449]  In the last three days since the tragic shooting there in Tucson, Arizona, has been involved in a full frontal assault.
[00:00:37.649 --> 00:00:53.233]  Now they're kind of breaking off some of that assault and having to face the facts that this guy was a complete and total fruit loop and registered as a independent and described as a liberal by his friends.
[00:00:54.333 --> 00:00:58.554]  Now we're getting a clear image from the neighbors of the father who was very angry.
[00:00:59.614 --> 00:01:25.663]  Reclusive individual and the mother was a very very nice and I obviously they let their spoiled brat mentally ill psychopathic son have his little devil shrine When he wasn't talking about how great abortion was he had the devil shrine in the backyard When the FBI showed up yesterday the family had the house barricaded ahead of I guess neighborhood Assaults they were described by neighbors as the Adams family
[00:01:26.423 --> 00:01:43.350]  And that's why we have the Second Amendment, is to protect ourselves from little spoiled brats turned into psychopathic devils, like Jared Lee, who will now go down in history
[00:01:45.034 --> 00:01:45.074]  Mr.
[00:02:04.372 --> 00:02:12.395]  New mugshot of him is even more creepy and we're going to be showing that while I talk about him throughout the next hour.
[00:02:12.795 --> 00:02:15.116]  For radio listeners, you're saying you're going to be showing us that.
[00:02:15.536 --> 00:02:20.957]  Obviously, it's been all over the news, all over television, all over the newspapers across the country and the world today.
[00:02:21.598 --> 00:02:27.960]  We're also streaming live at PrisonPlanet.tv for radio listeners that want to be able to tune in and listen to
[00:02:30.051 --> 00:02:34.099]  Not just the audio stream, but also visually watch this broadcast.
[00:02:34.800 --> 00:02:35.100]  Okay.
[00:02:37.523 --> 00:02:41.585]  We got a break here in a few minutes and really officially start the full broadcast.
[00:02:42.505 --> 00:02:49.428]  We're going to get into all the latest developments on the Jared Lee Loeffner front.
[00:02:50.689 --> 00:02:58.132]  We're also going to get into the fact that it turns out that the suspect had made death threats in the past.
[00:02:58.612 --> 00:03:01.254]  The sheriff, when he's not blaming Rush Limbaugh,
