[00:00:05.169 --> 00:00:05.789]  Big Brother.
[00:00:06.469 --> 00:00:07.510]  Mainstream media.
[00:00:08.230 --> 00:00:09.370]  Government cover-ups.
[00:00:09.991 --> 00:00:10.811]  You want answers?
[00:00:11.591 --> 00:00:12.532]  Well, so does he.
[00:00:13.112 --> 00:00:16.733]  He's Alex Jones on the GCN Radio Network.
[00:00:17.313 --> 00:00:21.415]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.144 --> 00:00:32.706]  We are live, my friends.
[00:00:32.926 --> 00:00:35.029]  It is Monday, October 3rd, 2011.
[00:00:35.069 --> 00:00:38.153]  And we're going to be live here for the next three hours.
[00:00:42.136 --> 00:00:46.858]  I did an impassioned hour-long special transmission yesterday at 2 p.m.
[00:00:46.878 --> 00:00:47.459]  to 3 p.m.
[00:00:47.499 --> 00:01:02.406]  Central from the road testing out our new mobile InfoWars command center and I will be going on the road this weekend now that we've tested it out and it's ready I'm gonna be going to Dallas speaking at the true enemy compound
[00:01:03.326 --> 00:01:10.470]  Outside the gates of the private run-for-profit dictatorship command base, the private Federal Reserve in Dallas.
[00:01:10.910 --> 00:01:14.672]  Then I'll be at the Federal Reserve Command Base, Parasite Base in Houston, Texas.
[00:01:15.153 --> 00:01:19.115]  High noon on Saturday and 10 a.m.
[00:01:19.275 --> 00:01:21.536]  in San Antonio on Sunday.
[00:01:22.317 --> 00:01:27.760]  And I want everybody to be there because we've had time to analyze this Occupy Wall Street group.
[00:01:28.780 --> 00:01:39.697]  And there are a lot of great people that have come out realizing that Wall Street is corrupt, that Wall Street set up the CIA, that is the dominant groups in Wall Street, and that they have overthrown this nation.
[00:01:41.144 --> 00:01:44.185]  And they have used crony capitalism to transfer our wealth to themselves.
[00:01:44.785 --> 00:01:52.608]  The problem is, the globalists are masters at gauging when there's already going to be a rebellion and triggering it themselves.
[00:01:52.668 --> 00:01:53.628]  And now it's confirmed.
[00:01:54.168 --> 00:02:01.990]  MoveOn, AdBusters, all admitted Democratic Party operatives, George Soros, who gave $5 million to them, they are running this whole thing.
[00:02:02.411 --> 00:02:05.692]  You can see the speeches and the occupying events all over the U.S.
[00:02:06.592 --> 00:02:09.993]  They're there calling for higher taxes, the re-election of Barack Obama.
[00:02:11.727 --> 00:02:12.689]  And getting the rich.
[00:02:13.289 --> 00:02:16.654]  Anybody making over $125,000 a year.
[00:02:17.896 --> 00:02:25.467]  And of course, Warren Buffett, who got literally hundreds of billions for his companies in taxpayer bailout money, he's up there saying, I'm rich!
[00:02:25.568 --> 00:02:26.289]  I don't pay taxes!
[00:02:26.329 --> 00:02:26.809]  That's wrong!
[00:02:27.748 --> 00:02:36.214]  And you've got Bill Gates' dad in the One Percenter movie, you know, where the rich kid speaks out against the rich and says, we need socialism!
[00:02:36.634 --> 00:02:41.338]  We need to take all the middle class's money, they're the rich people, and put it into a loving world government.
[00:02:41.998 --> 00:02:45.120]  That'll show the rich people, and oh, HBO puts it on!
[00:02:45.861 --> 00:02:49.663]  The globalists on top have always used pressure from below.
[00:02:50.464 --> 00:02:52.746]  You know, you thought George Bush would save you as conservatives.
[00:02:53.366 --> 00:02:54.167]  He nailed you to the wall.
[00:02:54.207 --> 00:03:00.050]  You thought Obama would give you that free car and that free house when he was financed by Wall Street and by the King Banks.
[00:03:01.591 --> 00:03:03.373]  And now you've got the very same banks
[00:03:04.500 --> 00:03:11.044]  Launching the Occupy Wall Street movement so they then can have the Washington Post, the New York Times, all of them give it endless coverage.
[00:03:11.785 --> 00:03:21.611]  Whereas four years of in-the-Fed demonstrations get almost zero media coverage because we're actually protesting the real power structure.
[00:03:22.371 --> 00:03:25.914]  The Fed is saying capitalism's bad through all their surrogates.
[00:03:26.274 --> 00:03:27.395]  The free market's bad.
[00:03:27.995 --> 00:03:29.156]  Anybody making $125,000 a year or more, they're evil.
[00:03:31.670 --> 00:03:35.856]  Roseanne Barr is out there saying, if the rich don't give up their money, cut their heads off.
[00:03:37.018 --> 00:03:37.639]  Michael Moore.
[00:03:38.320 --> 00:03:40.263]  Last week, Luke Rudowsky ran into him.
[00:03:40.744 --> 00:03:46.933]  Kurt Nemo wrote the article, headlined, Michael Moore hearts the Federal Reserve.
[00:03:47.807 --> 00:03:54.490]  We're going to have to break here in a moment, but here is that brief clip, the full video is up at InfoWars.com of Luke Hradowski talking to Michael Moore.
[00:03:55.810 --> 00:03:59.692]  Michael, what do you think about ending the Federal Reserve Banking System, the private banking system?
[00:04:01.273 --> 00:04:05.815]  I think there's a larger issue to deal with.
[00:04:06.095 --> 00:04:07.916]  And capitalism, that's the problem.
[00:04:08.216 --> 00:04:09.616]  Capitalism has to go.
[00:04:13.959 --> 00:04:15.040]  Three hours later, Ron Paul rally.
[00:04:15.060 --> 00:04:16.581]  All right, we're going to come back.
[00:04:17.181 --> 00:04:20.824]  We're going to come back and play that clip again and then get to Roseanne Barr.
[00:04:20.864 --> 00:04:22.566]  But here's a guy worth hundreds of mil.
[00:04:23.206 --> 00:04:24.967]  Here's a guy bankrolled by Hollywood.
[00:04:25.968 --> 00:04:30.752]  Here's a guy, Hollywood, getting billions a year, it's now been confirmed, in government product placement.
[00:04:31.072 --> 00:04:32.493]  Propaganda placement is what I call it.
[00:04:32.513 --> 00:04:34.354]  They now call it behavior placement.
[00:04:37.097 --> 00:04:39.939]  And here he is just saying capitalism, period.
[00:04:41.371 --> 00:04:42.492]  Our entire system.
[00:04:42.512 --> 00:04:45.255]  I mean, we know communism and socialism is a nightmare.
[00:04:45.755 --> 00:04:47.076]  And that's what this is really all about.
