[00:00:04.911 --> 00:00:06.212]  Big Brother.
[00:00:06.212 --> 00:00:07.993]  Mainstream media.
[00:00:07.993 --> 00:00:09.733]  Government cover-ups.
[00:00:09.733 --> 00:00:11.334]  You want answers?
[00:00:11.334 --> 00:00:12.875]  Well, so does he.
[00:00:12.875 --> 00:00:17.057]  He's Alex Jones on the GCN Radio Network.
[00:00:17.057 --> 00:00:21.179]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.281 --> 00:00:28.243]  We are live, ladies and gentlemen.
[00:00:28.243 --> 00:00:33.486]  It is Wednesday, the 16th day of February 2011.
[00:00:33.486 --> 00:00:37.629]  We're going to be here live for the next three hours.
[00:00:37.629 --> 00:00:47.055]  We're going to be talking about activism and the political awakening happening all across the world with Luke Radowsky, founder of We Are Change, in the last hour today.
[00:00:47.055 --> 00:00:54.060]  In the meantime, there is a just massive amount of vital news and information that we're going to be covering.
[00:00:55.641 --> 00:01:00.006]  In the first hour, I want to have open phones for first-time callers.
[00:01:00.006 --> 00:01:01.728]  First-time callers only.
[00:01:01.728 --> 00:01:05.793]  In the second hour, it will be a complete and total free-for-all for everybody.
[00:01:05.793 --> 00:01:07.695]  Love to hear from all of you.
[00:01:07.695 --> 00:01:10.138]  Any issue or item you want to discuss, first-time callers, 800-259-9231.
[00:01:13.835 --> 00:01:19.058]  Obviously, there have been big new developments in the Middle East continuing to unfold.
[00:01:19.058 --> 00:01:23.120]  The Suez Canal workers stage sit-in as U.S.
[00:01:23.120 --> 00:01:28.023]  warships are dispatched and Marines prepare to enter the country.
[00:01:28.023 --> 00:01:31.885]  Presidential Medal of Freedom given to former President George H.W.
[00:01:31.885 --> 00:01:34.486]  Bush and 14 others.
[00:01:34.486 --> 00:01:36.167]  Why not give a Medal of Freedom to Stalin?
[00:01:37.640 --> 00:01:37.980]  I think?
[00:01:59.080 --> 00:02:15.031]  You name it just a complete rollout Trying to basically have the TSA be seen as some type of messianic rock stars or movie stars Meanwhile the security situation continues to deteriorate in Mexico.
[00:02:15.031 --> 00:02:26.699]  We're going to be going over that as well today We're gonna look at some positive news from Rand Paul continuing to deliver on his promises.
[00:02:26.699 --> 00:02:28.580]  He wants a 500 billion dollar cut
[00:02:30.001 --> 00:02:41.070]  He's supporting his father in the audit of the Fed and he is promising to try to block the reauthorization of the US Senate of the USA Patriot Act.
[00:02:41.070 --> 00:02:46.274]  So he is certainly delivering on what he promised to do.
[00:02:46.274 --> 00:02:48.316]  And that leads us into Congressman Ron Paul.
[00:02:48.316 --> 00:02:53.800]  The first thing I'm going to cover when we come back is not just Rand Paul, but Ron Paul.
[00:02:53.800 --> 00:02:55.681]  Fox News has been caught
[00:02:56.642 --> 00:03:00.223]  In an extremely wicked, dirty trick.
[00:03:00.223 --> 00:03:04.285]  And there really should be some repercussions for this.
[00:03:04.285 --> 00:03:13.548]  If they did something deceptive like this on someone I don't like, like Barack Obama, or Dick Cheney, I would be screaming and hopping up and down, concerned.
[00:03:14.941 --> 00:03:16.643]  But they did this to Ron Paul.
[00:03:16.643 --> 00:03:22.189]  Of course they wouldn't do this to Dick Cheney or Barack Obama or a fellow globalist.
[00:03:22.189 --> 00:03:24.551]  They would only do this to somebody like Ron Paul.
[00:03:24.551 --> 00:03:34.982]  They have been caught absolutely red-handed playing video reportedly of Ron Paul being booed at CPAC and it's a lie.
[00:03:35.825 --> 00:03:37.146]  It's a fraud.
[00:03:37.146 --> 00:03:38.226]  It's a fake.
[00:03:38.226 --> 00:03:39.827]  And we're going to break that down the other side.
[00:03:39.827 --> 00:03:41.968]  And they are admittedly caught.
[00:03:41.968 --> 00:03:44.049]  They have admittedly been dinged.
[00:03:44.049 --> 00:03:48.792]  When I saw this last night, I couldn't believe it.
[00:03:48.792 --> 00:03:52.374]  I actually went to cspan.org.
[00:03:52.374 --> 00:03:56.055]  They have all of it archived there for free, the audio and video of it.
[00:03:56.055 --> 00:04:02.118]  And did go to the video where they announced the winner of the CPAC coveted poll to Ron Paul.
[00:04:02.118 --> 00:04:04.400]  Unbelievable standing ovation.
[00:04:05.433 --> 00:04:08.394]  All you hear is this thunderous applause.
[00:04:08.394 --> 00:04:13.376]  If you watch Fox News, it's complete and total booing.
[00:04:13.376 --> 00:04:18.638]  I mean, ladies and gentlemen, ladies and gentlemen, this is outrageous.
[00:04:18.638 --> 00:04:20.459]  And you know who runs Fox News?
[00:04:20.459 --> 00:04:31.404]  It's the Karl Rove slash Roger Ailes arm of Rhino Neocons, who poses conservatives so they can control
[00:04:32.344 --> 00:04:35.565]  The conservative movement in this country that threatens the new world order.
[00:04:35.565 --> 00:04:36.385]  Period.
[00:04:36.385 --> 00:04:40.606]  This is so important, and I'm going to break it all down on the other side.
[00:04:40.606 --> 00:04:51.208]  Then, USA Today, Killswitch internet bill, alarms, privacy experts, and so much more.
[00:04:51.208 --> 00:04:55.529]  We'll tell you what the latest from Bernie Madoff saying the big banks had to know what he was doing.
[00:04:55.529 --> 00:04:56.349]  Of course they did.
[00:04:56.349 --> 00:04:58.570]  It is all coming up today.
[00:04:58.570 --> 00:04:59.190]  Stay with us.
[00:05:00.535 --> 00:05:04.118]  Alex told you the government announced recently that the recession is over.
[00:05:04.118 --> 00:05:05.420]  It ended on June of 2009.
[00:05:05.420 --> 00:05:09.804]  The millions of Americans unable to find work might not agree.
[00:05:09.804 --> 00:05:15.749]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[00:05:15.749 --> 00:05:17.911]  Gold and silver haven't heard the news either.
[00:05:17.911 --> 00:05:20.594]  They've begun their long-expected journey to the moon.
[00:05:20.934 --> 00:05:27.418]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoods Direct.
[00:05:27.418 --> 00:05:29.639]  They both make fabulous investments.
[00:05:29.639 --> 00:05:34.982]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[00:05:34.982 --> 00:05:40.264]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[00:05:40.264 --> 00:05:45.627]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[00:05:45.627 --> 00:05:48.569]  This will freeze the cost of your food while you can still afford it.
[00:05:48.809 --> 00:05:54.073]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[00:05:54.073 --> 00:05:59.117]  That's efoodsdirect.com or 800-409-5633.
[00:05:59.117 --> 00:06:01.119]  A very wealthy U.S.
[00:06:01.119 --> 00:06:08.044]  citizen is predicting that in 2011 we will witness the most important day in America in more than 50 years.
[00:06:08.044 --> 00:06:10.306]  He says it will change everything about our lives.
[00:06:10.586 --> 00:06:15.968]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:06:15.968 --> 00:06:19.009]  Now, this man has made some outrageous predictions over the years.
[00:06:19.009 --> 00:06:21.330]  The crazy part is, he's usually right.
[00:06:21.330 --> 00:06:27.572]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:06:27.572 --> 00:06:30.953]  In fact, Barron's called his work a dire prophecy.
[00:06:30.953 --> 00:06:36.735]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:06:36.735 --> 00:06:38.376]  And it's a real eye-opener.
[00:06:38.376 --> 00:06:39.516]  I can't stress this enough.
[00:06:39.676 --> 00:06:42.337]  You should at least watch this free video online today.
[00:06:42.337 --> 00:06:46.559]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:06:46.559 --> 00:06:51.181]  You can find the video at www.endofamerica3.com.
[00:06:51.181 --> 00:06:53.782]  That's endofamerica3.com.
[00:06:53.782 --> 00:06:56.784]  Watch the free video at www.endofamerica3.com.
[00:06:56.784 --> 00:06:57.404]  That's endofamerica3.com.
[00:06:59.685 --> 00:07:03.887]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:07:03.887 --> 00:07:10.289]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[00:07:10.289 --> 00:07:17.672]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:07:17.672 --> 00:07:22.553]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:07:22.553 --> 00:07:24.674]  Get a free, detailed catalog by calling 800-340-7091.
[00:07:27.495 --> 00:07:31.237]  As founder and owner for over 63 years, people keep asking me, how's business?
[00:07:31.237 --> 00:07:33.538]  I'm happy to say our business is going down the drain.
[00:07:33.538 --> 00:07:33.879]  Call us!
[00:07:46.986 --> 00:07:53.549]  At 1-800-340-7091 or visit our website 5starsoap.com for buying our 1-2 month soap sampler.
[00:07:53.549 --> 00:07:53.989]  Thank you!
[00:08:05.168 --> 00:08:10.012]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:10.012 --> 00:08:11.593]  You want answers?
[00:08:11.593 --> 00:08:13.135]  Well, so does he.
[00:08:13.135 --> 00:08:17.338]  He's Alex Jones on the GCN Radio Network.
[00:08:17.338 --> 00:08:21.421]  And now, live from Austin, Texas, Alex Jones.
[00:08:30.382 --> 00:08:32.323]  We are live, ladies and gentlemen.
[00:08:32.323 --> 00:08:38.047]  It is Wednesday, the 16th day of February, 2011.
[00:08:38.047 --> 00:08:41.149]  Thank you for joining us.
[00:08:41.149 --> 00:08:47.093]  USA Today headline, Kill Switch Internet Bill Alarms Privacy Experts.
[00:08:47.093 --> 00:08:51.456]  How about people that want to have free speech in this country?
[00:08:52.116 --> 00:08:52.396]  Bernie Madoff
[00:09:09.457 --> 00:09:13.420]  From prison, Madoff says banks had to know of fraud.
[00:09:13.420 --> 00:09:14.521]  Of course they did.
[00:09:14.521 --> 00:09:17.864]  They were deeply involved in all of it.
[00:09:17.864 --> 00:09:22.248]  Also, they've been reporting that Hazim Abbar was in a coma or dead the last three or four days.
[00:09:22.248 --> 00:09:24.750]  Now they say that he is reportedly near death.
[00:09:25.610 --> 00:09:26.250]  in Egypt.
[00:09:26.250 --> 00:09:32.492]  First, they'd said that he'd been in Israel for the last, what, four or five days, or I guess longer, since Friday.
[00:09:32.492 --> 00:09:34.573]  No one really knows where he is.
[00:09:34.573 --> 00:09:36.853]  So I guess that's almost six days.
[00:09:36.853 --> 00:09:42.435]  We're going to be going over all of that, continuing with our look at North Africa and the Middle East.
[00:09:42.435 --> 00:09:46.376]  The Suez Canal workers stage sit-in as U.S.
[00:09:46.376 --> 00:09:50.437]  warships have been dispatched.
[00:09:50.437 --> 00:09:52.138]  We're going to be breaking that down today.
[00:09:53.078 --> 00:10:09.082]  But I also want to just give you the note that Gerald Solente will be joining us coming up in the last 30 minutes of the broadcast on the economy and the revolutions that are popping up worldwide driven by increased food prices via dollar devaluation and other factors.
[00:10:09.082 --> 00:10:18.023]  And Luke Rodowski will also be joining us for 30 minutes to talk about his incredible confrontation of Dick Cheney at CPAC.
[00:10:18.023 --> 00:10:20.044]  Now, mentioning CPAC.
[00:10:21.670 --> 00:10:29.433]  I do not have words to describe how naked the corruption of Fox News is.
[00:10:29.433 --> 00:10:33.875]  And you know I criticize MSNBC, I criticize CNN.
[00:10:33.875 --> 00:10:50.281]  These groups all basically have goals via the establishment to suppress the population's political awakening and to basically play the population of the United States off against each other.
[00:10:51.261 --> 00:10:54.282]  And that is clearly what is happening today.
[00:10:54.282 --> 00:11:00.265]  CNN is more to an international audience and tries to play the middle as if they're nonpartisan.
[00:11:00.265 --> 00:11:09.189]  MSNBC is filled with extreme kind of fake left vitriol and race baiting.
[00:11:09.189 --> 00:11:13.250]  If you don't like government-run health care, then you are a
[00:11:16.613 --> 00:11:17.974]  Racist.
[00:11:17.974 --> 00:11:20.936]  If you don't give up your guns, you're a racist.
[00:11:20.936 --> 00:11:23.557]  And then you look at Fox News.
[00:11:23.557 --> 00:11:25.158]  What is Fox News there for?
[00:11:25.158 --> 00:11:26.479]  They're rhinos.
[00:11:26.479 --> 00:11:28.540]  They're Republicans in name only.
[00:11:28.540 --> 00:11:45.171]  It is their job to suppress and to control the libertarian slash conservative movement in this country that at its roots threatens the globalist agenda of one world government, cashless society, controlled grids,
[00:11:46.311 --> 00:11:48.510]  Global SDRs.
[00:11:50.373 --> 00:11:56.415]  The Patriot Act, the surveillance grid, the military industrial complex takeover of this country.
[00:11:56.415 --> 00:12:01.096]  So the Democrats bought and paid for by the same offshore slash Wall Street interest.
[00:12:01.096 --> 00:12:08.718]  They're there to put out a political narrative that is attractive and manipulative towards people that see themselves as leftists.
[00:12:08.718 --> 00:12:17.701]  Fox News is there to kind of keep Republicans on the mainline, fake, plastic, conservative front.
[00:12:19.466 --> 00:12:32.513]  And they're also there, of course, to continue that left-right paradigm balkanization division that we talk so much about.
