[00:00:05.030 --> 00:00:06.350]  Big Brother.
[00:00:06.350 --> 00:00:08.111]  Mainstream media.
[00:00:08.111 --> 00:00:09.871]  Government cover-ups.
[00:00:09.871 --> 00:00:11.452]  You want answers?
[00:00:11.452 --> 00:00:13.012]  Well, so does he.
[00:00:13.012 --> 00:00:17.193]  He's Alex Jones on the GCN Radio Network.
[00:00:17.193 --> 00:00:21.294]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.905 --> 00:00:34.141]  We are live, my friends!
[00:00:34.141 --> 00:00:35.105]  Thank you for joining us.
[00:00:37.549 --> 00:00:46.772]  It is, of course, the first day of August 2011, and we're going to be live here for the next three hours.
[00:00:46.772 --> 00:01:04.158]  We have Lyndon LaRouche joining us via video and audio connection from Virginia coming up in the second hour, and we will open the phones up in the second half of the interview with Lyndon LaRouche on the economy and what's happening geopolitically and worldwide.
[00:01:04.958 --> 00:01:12.205]  We'll also get his take on the whole debt ceiling fracas that is ongoing.
[00:01:12.205 --> 00:01:16.469]  I want to air a special report today.
[00:01:16.469 --> 00:01:23.055]  In fact, we're going to do that coming up in the next segment.
[00:01:23.055 --> 00:01:28.380]  Exclusive ATF intimidates gun owners with home visits.
[00:01:30.703 --> 00:01:41.227]  And if you are a radio listener and not a PrisonPlanet.TV viewer, we do have the video report posted at Infowars.com.
[00:01:41.227 --> 00:01:47.670]  And I'm asking everybody to get this report out to your friends, your family, your neighbors.
[00:01:47.670 --> 00:01:52.191]  This is Obama launching a massive gun grab by stealth.
[00:01:52.191 --> 00:01:55.973]  And the headline for the video is, Obama launches gun grab.
[00:01:56.829 --> 00:02:01.255]  And it is, again, posted on the front page of InfoWars.com.
[00:02:01.255 --> 00:02:11.128]  We're going to lead with that when we come back from break, and then I'm going to get into the economy, stock slide after week, manufacturing news.
[00:02:12.526 --> 00:02:13.967]  Monday look ahead.
[00:02:13.967 --> 00:02:17.510]  Debt deal rally could be short-lived.
[00:02:17.510 --> 00:02:20.833]  Dow tumbles on weak manufacturing report.
[00:02:20.833 --> 00:02:24.376]  Middle classes to be hit by tax increase by the back door.
[00:02:24.376 --> 00:02:33.864]  Obama and Boehner face furious backlash from their own parties as last-minute debt deal is slammed as a fudge or a lie.
