[00:00:05.093 --> 00:00:05.753]  Big Brother.
[00:00:06.414 --> 00:00:07.474]  Mainstream media.
[00:00:08.175 --> 00:00:09.296]  Government cover-ups.
[00:00:09.936 --> 00:00:10.757]  You want answers?
[00:00:11.537 --> 00:00:12.438]  Well, so does he.
[00:00:13.058 --> 00:00:16.701]  He's Alex Jones on the GCN Radio Network.
[00:00:17.262 --> 00:00:21.325]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.720 --> 00:00:28.683]  It is Thursday, the 26th day of May 2011.
[00:00:28.823 --> 00:00:34.987]  We're going to be live here for the next three hours, so start your engines.
[00:00:35.968 --> 00:00:38.770]  My engine is running a little rough, but I'm here.
[00:00:38.790 --> 00:00:43.233]  I screamed for over an hour off and on.
[00:00:45.150 --> 00:00:56.380]  At the Texas Capitol yesterday in the cacophonous halls, I absolutely want to salute the hundred or so people that were there when I got there at about 245.
[00:00:56.420 --> 00:01:04.847]  Then I came back outside and everywhere I went I saw new people that were arriving and more crowds even showed up over the evening.
[00:01:04.867 --> 00:01:08.430]  The San Antonio paper estimates over 300 over the day.
[00:01:11.673 --> 00:01:17.818]  I saw a hundred at one time and more than a hundred milling around other areas so unknown numbers.
[00:01:18.919 --> 00:01:31.890]  I would say conservatively probably 500 people showed up from all over Texas spontaneously because they were putting the phones off the hook or they were busy or they were going to voicemail at the Texas State Capitol.
[00:01:33.171 --> 00:01:39.577]  The whole world's watching with this TSA takeover operation and now suddenly
[00:01:40.401 --> 00:01:41.922]  You first had the report out yesterday.
[00:01:41.942 --> 00:01:43.823]  I'm just so proud of our writers and researchers.
[00:01:44.343 --> 00:02:00.032]  They got Senator Simonson, or House Member Simonson, Senator Patrick's letters talking about the feds threatening blockades, releasing the letter from the feds threatening the no-fly zone over Texas, and that's what it is.
[00:02:00.052 --> 00:02:09.537]  And we put it in an article, and today I tuned through a whole bunch of talk stations, hundreds of news articles, including national news articles, I scanned over.
[00:02:11.112 --> 00:02:24.799]  In Dallas Morning News, San Antonio Express News, Houston Chronicle, Boston Globe, Politico, Forbes, I mean, just everywhere, pretty much unanimously against what the feds have done.
[00:02:24.839 --> 00:02:26.700]  People really see this tyranny.
[00:02:26.740 --> 00:02:34.344]  We're making the tyrants act like tyrants and pointing out that, my goodness, the TSA says it's our way or the highway.
