[00:00:05.132 --> 00:00:06.433]  Big Brother.
[00:00:06.433 --> 00:00:08.214]  Mainstream media.
[00:00:08.214 --> 00:00:09.995]  Government cover-ups.
[00:00:09.995 --> 00:00:11.556]  You want answers?
[00:00:11.556 --> 00:00:13.097]  Well, so does he.
[00:00:13.097 --> 00:00:17.300]  He's Alex Jones on the GCN Radio Network.
[00:00:17.300 --> 00:00:21.403]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.776 --> 00:00:46.268]  It is Wednesday, the 13th day of July 2011, and we're going to be live here for the next three hours.
[00:00:46.268 --> 00:00:51.953]  Tony Farrell, who was a high-level counterterrorism analyst,
[00:00:53.301 --> 00:00:59.064]  For the South Yorkshire police in Britain from 98 to 2010.
[00:00:59.064 --> 00:01:05.308]  We'll be joining us dealing with government-sponsored terrorism coming up in the second hour today.
[00:01:05.308 --> 00:01:11.732]  Headline, police intelligence analyst fired for blowing whistle on false flag terror.
[00:01:12.572 --> 00:01:24.244]  And I thought then we would pull up some of the mainstream articles in Britain, where the IRA, it turns out, was run by British intelligence, the violent arm of it, as a pretext.
[00:01:24.244 --> 00:01:26.827]  And we even interviewed Agent Steakknife here on the broadcast.
[00:01:29.099 --> 00:01:30.020]  Here's another headline.
[00:01:30.020 --> 00:01:34.103]  A British double agent was real IRA Omaha bomb team.
[00:01:34.103 --> 00:01:40.548]  It just goes through all of that information, how that was government-sponsored terror, the vast majority of it.
[00:01:40.548 --> 00:01:41.669]  So we'll be breaking that down.
[00:01:41.669 --> 00:01:46.453]  We'll also look at the supposed Muslim bombings of 7-7 and we'll look at 9-11.
[00:01:46.453 --> 00:01:53.439]  And of course that dovetails, unfortunately, quite nicely with the huge report that it turns out
[00:01:54.419 --> 00:01:59.200]  Was on MSNBC last week and it was brought to our attention.
[00:01:59.200 --> 00:02:14.284]  This was hidden in plain view by a listener yesterday and the YouTube clip of the MSNBC piece is up on infowars.com and prisonplanet.com bombshell Saudi and US governments protected hijackers
[00:02:15.478 --> 00:02:27.761]  And that is from former Florida Governor Bob Graham said at least two of the purported 9-1-1 hijackers had assistance from Saudi Arabia.
[00:02:27.761 --> 00:02:32.642]  Graham's recently released novel, Keys of the Kingdom, implicates the Saudis.
[00:02:32.642 --> 00:02:36.842]  He told MSNBC the novel is based on factual information.
[00:02:36.842 --> 00:02:37.843]  So we're going to be going over that.
[00:02:39.443 --> 00:02:44.806]  The mainstream dinosaur dying media is focusing on the Saudi connection, which we have always covered.
[00:02:44.806 --> 00:02:46.767]  But the fact that Graham also said the U.S.
[00:02:46.767 --> 00:02:48.268]  government was protecting him.
[00:02:48.268 --> 00:02:48.888]  Well, no kidding.
[00:02:48.888 --> 00:02:50.109]  They were trained at U.S.
[00:02:50.109 --> 00:02:52.030]  military bases.
[00:02:52.030 --> 00:02:53.691]  And people don't want to look at these facts.
[00:02:53.691 --> 00:02:54.711]  They don't want to grow up.
[00:02:54.711 --> 00:02:59.174]  They don't want to face the fact that the federal government shipped tens of thousands of firearms into Mexico.
[00:03:00.575 --> 00:03:09.178]  To destabilize Mexico, to knock out their drug cartel competition, and to, of course, false flag blame the Second Amendment.
[00:03:10.043 --> 00:03:19.368]  We're going to be looking at government-sponsored terrorism coming up in depth in the second hour today because it is the ace in the hole the establishment has.
[00:03:19.368 --> 00:03:30.354]  We've damaged that ace, the ace is partially exposed, but I can look at the political juxtapositions, I can look at the political climate, and I can tell you unequivocally
[00:03:30.754 --> 00:03:43.767]  They're trying to resuscitate the 9-11 hoax and fairy tale and make-believe Santa Claus story, Tooth Fairy story, because they want to invoke false flag terror again in a big way.
[00:03:43.767 --> 00:03:53.856]  And I'm not talking about provocateuring numbskulls out of prisons with the FBI leading groups, trying to get them to do bombings on Christmas Day and things like that with useful idiots.
[00:03:53.856 --> 00:03:55.218]  That's one type of staged terror.
[00:03:55.678 --> 00:04:04.782]  I'm talking about pure stage terror where there are no morons involved except for double agents who are set up and burned like 9-11.
[00:04:04.782 --> 00:04:09.004]  We know the hijackers were taking part in drills and were given US government protection.
[00:04:09.004 --> 00:04:11.525]  That's on record, been on record for almost 10 years.
[00:04:12.930 --> 00:04:15.671]  Well actually we knew about it before 9-11 so it's longer than 10 years.
[00:04:15.671 --> 00:04:34.076]  So we're going to be going over all of that coming up in the second hour because the only way they're going to get their world government, the only way they're going to get their police state fully in place, the only way they're going to shell the population on living under tyranny is that it's being done for their safety because of terrorism.
[00:04:34.076 --> 00:04:36.337]  So we're going to be going over all of this today.
[00:04:37.017 --> 00:04:39.798]  Uh, you know, they're saying Qaddafi's gonna start terror attacks.
[00:04:39.798 --> 00:04:42.219]  And Qaddafi is under military attack.
[00:04:42.219 --> 00:04:46.000]  If he militarily strikes back at Europe, that's gonna be called a terror attack.
[00:04:46.000 --> 00:04:51.241]  And, of course, we'll have to give up more liberties because the establishment funded al-Qaeda to attack Qaddafi.
