[00:00:02.284 --> 00:00:02.904]  Big Brother.
[00:00:03.585 --> 00:00:04.625]  Mainstream media.
[00:00:05.346 --> 00:00:06.466]  Government cover-ups.
[00:00:07.107 --> 00:00:07.927]  You want answers?
[00:00:08.708 --> 00:00:09.628]  Well, so does he.
[00:00:10.249 --> 00:00:13.851]  He's Alex Jones on the GCN Radio Network.
[00:00:14.431 --> 00:00:18.554]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.718 --> 00:00:27.859]  If you go to DrudgeReport.com,
[00:00:32.512 --> 00:00:35.375]  You will see a top news story.
[00:00:36.497 --> 00:00:39.961]  TSA to oversee searches at Santa Fe prom.
[00:00:42.844 --> 00:00:45.287]  And then under it you'll see the words N.O.
[00:00:46.788 --> 00:00:47.089]  No.
[00:00:47.569 --> 00:00:49.952]  TSA backs down from prom night grope.
[00:00:50.653 --> 00:00:51.374]  Here's the deal.
[00:00:51.394 --> 00:00:53.096]  This is what I've tried to explain to people.
[00:00:55.536 --> 00:01:01.478]  I've seen mainstream news articles attack me saying Jones claims that the TSA is going to be on the streets of America.
[00:01:02.278 --> 00:01:06.920]  The TSA have been on the streets of America for nine years in New York and Boston.
[00:01:07.780 --> 00:01:12.162]  They've been on the streets of Dallas, Texas and Miami, Florida for at least five years.
[00:01:13.373 --> 00:01:17.375]  They are now expanding nationwide into every area of our country.
[00:01:17.395 --> 00:01:19.917]  And you're saying, how are they going to have a big enough force?
[00:01:19.977 --> 00:01:21.958]  Well, what did Obama say during his campaign?
[00:01:21.998 --> 00:01:29.822]  He said, we need a domestic security force just as big and just as strong as our military.
[00:01:31.102 --> 00:01:41.008]  And I saw Governor Ridge, this transcends parties, now almost nine years ago on C-SPAN, lay out the plan incrementally of the TSA.
[00:01:42.421 --> 00:01:46.542]  You will not have a job without Homeland Security authorization.
[00:01:46.582 --> 00:01:50.084]  You will not get health care without Homeland Security authorization.
[00:01:50.744 --> 00:01:56.346]  You will not be able to travel in a car or get a driver's license without Homeland Security authorization.
[00:01:57.026 --> 00:02:10.791]  And TSA commanders, literal minimum wage people, who have not sworn bonded federal or state or local police, will command your local police.
[00:02:11.943 --> 00:02:14.064]  This is what Hitler and Stalin and Mao did.
[00:02:14.124 --> 00:02:21.288]  They hire pretty much uninformed, untrained, normally criminal types, and that's what a lot of TSA are.
[00:02:21.368 --> 00:02:24.110]  Pedophiles, thieves, trying to rape women.
[00:02:25.511 --> 00:02:28.092]  Because who wants a job grabbing people's genitals but perverts?
[00:02:28.752 --> 00:02:30.833]  And so that's a job prerequisite.
[00:02:31.034 --> 00:02:35.056]  They have them do things that normal, good people wouldn't do to build that army.
[00:02:36.156 --> 00:02:40.079]  Then they will command local forces.
[00:02:41.215 --> 00:03:05.314]  And here it is, in New Mexico, in Santa Fe, and they've already done some of these searches, and previously, and the young girls describe having their breasts grabbed by the men and women, and you're tuning in saying this is the Twilight Zone.
[00:03:05.434 --> 00:03:07.055]  It's meant to be the Twilight Zone.
[00:03:07.095 --> 00:03:09.037]  It's meant to be over the top,
[00:03:10.313 --> 00:03:13.235]  In your face, and that's just the way it is.
[00:03:14.796 --> 00:03:18.398]  As I keep explaining, it's meant to break your will.
[00:03:19.279 --> 00:03:31.947]  There was a savage hit piece on me last week in the local Chronicle newspaper by the owner of South by Southwest, Louis Black.
[00:03:33.268 --> 00:03:35.410]  Not the comedian, but the
[00:03:38.507 --> 00:03:39.087]  We're good to go.
[00:04:08.539 --> 00:04:12.101]  About how basically I'm powerful and I'm dangerous and I'm delusional.
