[00:00:00.029 --> 00:00:00.650]  Big Brother.
[00:00:01.330 --> 00:00:02.351]  Mainstream media.
[00:00:03.092 --> 00:00:04.212]  Government cover-ups.
[00:00:04.853 --> 00:00:05.654]  You want answers?
[00:00:06.454 --> 00:00:07.355]  Well, so does he.
[00:00:07.996 --> 00:00:11.579]  He's Alex Jones on the GCN Radio Network.
[00:00:12.179 --> 00:00:16.283]  And now, live from Austin, Texas, Alex Jones.
[00:00:19.725 --> 00:00:20.146]  Okay.
[00:00:21.482 --> 00:00:29.345]  We are emailing back and forth with Roseanne Barr right now, who has said that rich people that don't give up their wealth should be put in re-education camps.
[00:00:29.845 --> 00:00:31.185]  Obviously, I want to interview her.
[00:00:35.487 --> 00:00:37.527]  And she can come on when we're live.
[00:00:37.567 --> 00:00:38.808]  It could be a taped interview.
[00:00:39.308 --> 00:00:39.748]  I don't know.
[00:00:39.868 --> 00:00:43.549]  She just sent out a bunch of different times to us, minutes before the show.
[00:00:44.069 --> 00:00:48.811]  So look for that to be popping in any minute now or this afternoon or tomorrow.
[00:00:49.835 --> 00:00:53.258]  But boy, I certainly want to get that fish in the boat.
[00:00:54.319 --> 00:00:59.443]  Ray McGovern has got an article out saying that it looks like Israel may be green-lighting an attack on Iran.
[00:00:59.983 --> 00:01:06.869]  That will sure put the turmoil in the world into overdrive, to say the least.
[00:01:06.949 --> 00:01:08.831]  Former CIA analyst will be joining us.
[00:01:09.511 --> 00:01:10.952]  Also, Freeway Ricky Ross.
[00:01:11.192 --> 00:01:13.875]  I thought it'd be good to get him on the last 30 minutes of the show today.
[00:01:15.970 --> 00:01:24.956]  Because Mr. Ross, some days it was $40-$50 million a day in cocaine being brought in to him to sell into California by the CIA.
[00:01:25.476 --> 00:01:28.338]  Gary Webb, the Pulitzer Prize winner, helped expose all of that.
[00:01:28.739 --> 00:01:32.261]  Mr. Ross has been out of prison for a while, but they're trying to put him back in right now.
[00:01:32.641 --> 00:01:34.803]  He's been shooting his mouth off about government drug dealing.
[00:01:34.823 --> 00:01:36.464]  They've been telling him to keep his mouth shut.
[00:01:36.484 --> 00:01:43.769]  I want to get his take on Fast and Furious because, you know, it's in the federal court filings in Chicago and other areas, and it's been in the El Paso times.
[00:01:44.369 --> 00:01:47.516]  Houston Chronicle, San Francisco papers have reported on it.
[00:01:47.576 --> 00:01:51.043]  Houston, again, has reported on it.
[00:01:52.085 --> 00:01:53.909]  The Chicago Tribune has reported on it.
[00:01:53.929 --> 00:01:55.352]  But it's just minor footnotes that...
[00:01:56.714 --> 00:02:08.299]  The DEA, FBI, ATF, and four other agencies knowingly helped them get the tons of cocaine in Sinaloa and others, the big cartels, and then give them the weapons.
[00:02:08.879 --> 00:02:16.582]  And we've now learned in congressional testimony, what we told you years ago, it's totally confirmed now, that the ATF didn't just order gun shops.
[00:02:18.080 --> 00:02:20.620]  To let them set up cameras and track where guns were going.
[00:02:20.660 --> 00:02:24.401]  That was just the cover, so the gun shop wouldn't get wise.
[00:02:24.721 --> 00:02:29.782]  It was ATF agents coming in, buying the guns with U.S.
[00:02:29.822 --> 00:02:44.885]  government taxpayer money, and then going and giving it to Sinaloa to knock out the enemy, to make sure that 500 bill went directly into JPMorgan Chase, Goldman Sachs, Bank of America, Wachovia, Wells Fargo, and others.
[00:02:46.027 --> 00:02:49.068]  You've all on record been caught off and on laundering the cash.
[00:02:50.089 --> 00:03:01.674]  So that's what it was all about because of course they could have just had the Pentagon give them the weapons like they did in Southeast Asia or they did in Colombia or Nicaragua or El Salvador to control the goodies they want to run into your kids veins and up their nose.
[00:03:02.535 --> 00:03:02.735]  But
[00:03:04.229 --> 00:03:06.391]  They needed to have the double goody.
[00:03:07.472 --> 00:03:16.140]  It's more fun to knock out drug cartels, create more of a monopoly, launder the money, control society, and have your kids overdose and get put in coffins.
[00:03:16.620 --> 00:03:17.521]  That's fun.
[00:03:17.721 --> 00:03:19.763]  That's good for the globalists.
[00:03:19.783 --> 00:03:20.784]  But it's not as good.
[00:03:21.952 --> 00:03:30.278]  And it's also fun to have the troops publicly on TV admit they grow the opium and supply the fertilizer in Afghanistan and put it on the news in your face.
[00:03:30.919 --> 00:03:32.099]  That's how you pimp the public.
[00:03:32.119 --> 00:03:34.902]  That's how you just totally break will and get everybody to submit to you.
[00:03:35.422 --> 00:03:37.023]  You just bring out in the open they deal the drugs.
[00:03:38.584 --> 00:03:46.070]  No, no, it's more important that while you give the guns to the cartels to knock out the competition, that you blame the Second Amendment.
[00:03:47.116 --> 00:03:49.237]  That's always the cherry on top.
[00:03:49.277 --> 00:03:52.918]  That's the creme de la creme.
[00:03:52.958 --> 00:03:53.739]  The coup de grace.
[00:03:54.659 --> 00:03:56.080]  That's the checkered flag.
[00:03:56.240 --> 00:03:57.540]  That's the triple crown.
[00:03:58.180 --> 00:03:59.441]  That's the trifecta.
[00:03:59.981 --> 00:04:01.422]  That's the royal flush.
[00:04:01.702 --> 00:04:06.384]  That's the real good part.
[00:04:07.084 --> 00:04:10.405]  That's the best bite, as they say.
[00:04:10.885 --> 00:04:14.367]  The absolute sop of the gravy.
[00:04:15.862 --> 00:04:32.991]  ...is to murder this country and murder freedom and ship drugs in and then use that drug war to take everybody's rights and set up checkpoints and send dumb idiot users to prison to learn how to build widgets and learn how to be good criminals at the criminal universities the globalists have set up owned by big megabanks that launder the drug money.
[00:04:34.383 --> 00:04:40.189]  But then when you get to blame the Second Amendment, man, that's just a... That's just so good!
[00:04:40.829 --> 00:04:42.191]  So good, criminal!
[00:04:42.571 --> 00:04:43.812]  So hardcore!
[00:04:44.173 --> 00:04:45.534]  And the public loves it!
[00:04:46.315 --> 00:04:47.356]  We're gonna be right back.
[00:04:47.396 --> 00:04:49.718]  We got a big transmission lined up today.
[00:04:49.778 --> 00:04:50.479]  Stay with us.
[00:04:56.175 --> 00:05:10.642]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:05:11.643 --> 00:05:15.325]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:05:16.334 --> 00:05:28.346]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:05:29.106 --> 00:05:36.353]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:05:37.054 --> 00:05:46.647]  Be sure to watch our new 7 minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:05:47.428 --> 00:05:50.692]  As well, we are always ready to answer any questions you may have.
[00:05:51.353 --> 00:05:54.478]  That's www.SilverLungs.com
[00:05:56.437 --> 00:06:00.722]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:06:01.142 --> 00:06:06.988]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:06:07.569 --> 00:06:09.310]  Number one, study the past.
[00:06:09.831 --> 00:06:11.593]  History really does repeat itself.
[00:06:12.233 --> 00:06:15.957]  Number two, learn to spot the dangerous food shortage trends.
[00:06:17.085 --> 00:06:19.347]  Number three, take decisive action.
[00:06:20.168 --> 00:06:23.430]  A perfect storm is brewing, or a global food crisis.
[00:06:24.011 --> 00:06:28.735]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves.
[00:06:29.055 --> 00:06:32.478]  Warning signs that trigger the deadliest famines in history.
[00:06:33.058 --> 00:06:35.921]  Don't get caught unprepared when the crisis hits.
[00:06:36.461 --> 00:06:40.424]  This book is only available at risingpricesemptyshelves.com.
[00:06:40.965 --> 00:06:45.208]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:06:45.889 --> 00:06:50.012]  Again, that website is risingpricesemptyshelves.com.
[00:06:50.512 --> 00:06:52.674]  That's risingpricesemptyshelves.com.
[00:06:55.819 --> 00:06:57.300]  Hi folks, this is Alex Jones.
[00:06:57.520 --> 00:07:02.542]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:07:02.822 --> 00:07:04.202]  Saving means to make money.
[00:07:04.362 --> 00:07:13.146]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:07:13.886 --> 00:07:20.987]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:07:21.408 --> 00:07:29.029]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:07:29.409 --> 00:07:34.330]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:07:34.650 --> 00:07:36.810]  Getting a free catalog is easy by calling 800-340-7091.
[00:07:39.591 --> 00:07:40.992]  Ease the T-Rex of political talk.
[00:07:41.192 --> 00:07:42.953]  Alex Jones on the GCN Radio Network.
[00:08:09.835 --> 00:08:31.949]  Okay, Roseanne Barr, who has called for Americans to be put in re-education camps if they don't accept the new utopia, and for the rich to have their heads cut off, is reportedly, well she's talking to Jaren in there via email right now, so she could be on in the next few minutes or tomorrow, we're not sure, but it looks like it's imminent.
[00:08:32.530 --> 00:08:34.991]  I certainly look forward to talking to her.
[00:08:36.072 --> 00:08:38.774]  Also, Ray McGovern is going to be joining us.
[00:08:39.807 --> 00:08:56.806]  Former top CIA analyst, morning briefer to Ronald Reagan and George Herbert Walker Bush, he says that the green light, the window is open for an Israeli strike on Tehran and other areas of Iran.
[00:08:57.747 --> 00:09:00.630]  Iran has said they're going to then strike Tel Aviv.
[00:09:02.000 --> 00:09:03.462]  And we are off to the races.
[00:09:03.562 --> 00:09:06.465]  And you notice there's economic turmoil going on, all these riots.
[00:09:06.945 --> 00:09:09.207]  The Saudi Arabians are mowing people down.
[00:09:10.989 --> 00:09:19.117]  They've gone to the U.N., the U.S., and others and tried to get a green light to start attacking Syria for the first time in a long time.
[00:09:19.157 --> 00:09:20.218]  I'll go over that, come up in a minute.
[00:09:21.039 --> 00:09:41.070]  China and Russia have vetoed that in the Security Council, so the drums of war are beating in the background and getting louder and louder as the constellations politically and geopolitically align societally for global economic implosion and the birth of world government.
[00:09:42.090 --> 00:09:49.235]  As all of this happens, you notice that war is entering the star field here.
[00:09:50.236 --> 00:09:53.278]  And we are not in Kansas anymore.
[00:09:53.838 --> 00:09:58.622]  You're just going to see things get crazier and crazier from here on out.
[00:09:59.482 --> 00:10:05.967]  And the top cocaine dealer for the CIA in California, upwards of 40 to 50 million a day,
[00:10:08.408 --> 00:10:11.730]  Pulitzer Prize winning author of Gary Webb, of course, helped expose all that.
[00:10:11.770 --> 00:10:12.611]  He's gotten out of prison.
[00:10:13.031 --> 00:10:17.073]  Freeway Ricky Ross is being persecuted for speaking out about government drug dealing.
[00:10:17.093 --> 00:10:20.355]  And they're talking about throwing him back in the hooscow for it.
[00:10:20.935 --> 00:10:21.916]  Back in the gulag.
[00:10:21.936 --> 00:10:25.498]  So we're going to be talking to Freeway Ricky Ross coming up.
[00:10:25.538 --> 00:10:27.319]  And for those of you that say he's an evil drug dealer,
[00:10:28.306 --> 00:10:31.268]  Well then, why is the CIA not in trouble?
[00:10:31.609 --> 00:10:37.173]  See, I can't have this dual schizophrenic, hypocrite, crime-stop brain like some of you.
[00:10:37.713 --> 00:10:53.725]  You see, I'm actually mad at the people that made this illegal, that have energized organized crime in our country, just like in the nine and a half years of prohibition, that built the modern crime syndicates that really run our country today.
