[00:00:04.953 --> 00:00:06.254]  Big Brother.
[00:00:06.254 --> 00:00:08.015]  Mainstream media.
[00:00:08.015 --> 00:00:09.777]  Government cover-ups.
[00:00:09.777 --> 00:00:11.378]  You want answers?
[00:00:11.378 --> 00:00:12.919]  Well, so does he.
[00:00:12.919 --> 00:00:17.122]  He's Alex Jones on the GCN Radio Network.
[00:00:17.122 --> 00:00:21.186]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.663 --> 00:00:40.144]  We're live, my friends.
[00:00:40.144 --> 00:00:43.707]  It is Monday, the 10th day of January, 2011.
[00:00:43.707 --> 00:00:47.930]  We're going to be live here for the next three hours.
[00:00:47.930 --> 00:00:54.714]  Coming up in the last hour, we have several special guests joining us, including Larry Pratt, the head of gun owners of
[00:00:55.615 --> 00:00:58.437]  America, he will be joining us.
[00:00:58.437 --> 00:01:01.059]  I don't know where to begin, where to start.
[00:01:01.059 --> 00:01:20.974]  While the world economy continues to collapse, as the dollar continues to be devalued, as governments like Russia and China and the EU and the Arabs and the Middle East all move away from the dollar, as the police state unfolds, as the TSA rolls out on the streets, all we're hearing about is Saturday's tragedy.
[00:01:23.029 --> 00:01:27.231]  The six dead, the others wounded, the poor little nine-year-old girl.
[00:01:27.231 --> 00:01:30.413]  And it's very hard to listen to, but we're going to play it coming up.
[00:01:30.413 --> 00:01:44.140]  The father, Mr. Green, John Green, of the little girl who was killed has come out and said, look, we saw the police state with the TSA after 9-11, and we're hearing all these calls to take our liberties.
[00:01:44.140 --> 00:01:46.401]  We don't need any more restrictions.
[00:01:46.401 --> 00:01:51.344]  And what does the authoritarian criminal group posing as the left do?
[00:01:52.404 --> 00:01:58.806]  They rampage forward demanding that guns be restricted and that free speech be absolutely eviscerated.
[00:01:58.806 --> 00:02:01.647]  I mean, amazing legislation being introduced.
[00:02:01.647 --> 00:02:04.028]  I have all the quotes from the Congress people here.
[00:02:04.028 --> 00:02:14.971]  They say that anything seen as intimidating, anything that angers a congressperson, any crosshairs over a district, you are going to go to prison.
[00:02:14.971 --> 00:02:16.432]  The end of free speech in America.
[00:02:18.584 --> 00:02:26.908]  And then there's the bigger lie that this guy was a Ayn Rand conservative with no evidence.
[00:02:26.908 --> 00:02:42.495]  What we do have evidence from all of his classmates, just unbelievable amounts of emails and documentation, was that he was someone who thought that he wanted to be a woman, that he was a long-haired pot smoker, not saying pot smokers are inherently bad, but
[00:02:43.946 --> 00:02:46.328]  Harris, Kleibold, this guy, the Pentagon shooter.
[00:02:46.328 --> 00:02:51.010]  It is a psychotropic and can, in major studies, send schizophrenics over the deep end.
[00:02:51.010 --> 00:02:51.610]  That's admitted.
[00:02:51.610 --> 00:02:53.732]  It can have good effects for people.
[00:02:53.732 --> 00:02:55.333]  It's got some health effects that are positive.
[00:02:55.333 --> 00:02:57.714]  It's also got some that are negative, depending on the individual.
[00:02:57.714 --> 00:02:59.055]  It is in the psychotropic classing.
[00:03:00.499 --> 00:03:08.881]  And, uh, but expanding on that, he had, of course, a satanic shrine, a voodoo shrine, the skull with the oranges.
[00:03:08.881 --> 00:03:10.402]  That's what that is.
[00:03:10.402 --> 00:03:18.064]  The police have properly assessed exactly what that is.
[00:03:18.064 --> 00:03:20.885]  And so you got a guy who likes the Communist Manifesto.
[00:03:20.885 --> 00:03:25.066]  It was called very liberal by his friends, and that's all over the news today.
[00:03:26.779 --> 00:03:40.604]  And what it looks like is this guy had multiple personalities whether it was naturally occurring via some type of brain disorder or chemical problem or whether it was mind control which again artificially simulates
[00:03:41.800 --> 00:03:42.020]  I don't
[00:03:58.439 --> 00:04:01.040]  Now, I said this last night before the devil worship stuff came out.
[00:04:01.040 --> 00:04:04.362]  I said, this guy's a devil-worshipping vampire wannabe.
[00:04:04.362 --> 00:04:06.303]  He's very popular.
[00:04:06.303 --> 00:04:09.724]  You see these young punks.
[00:04:09.724 --> 00:04:11.725]  They usually got, you know, middle-class parents.
[00:04:11.725 --> 00:04:13.166]  They're spoiled brats.
[00:04:13.166 --> 00:04:15.547]  They can't get a date if their life depends on it.
[00:04:15.547 --> 00:04:19.068]  You see them running around Austin, bugging their eyes out, trying to look crazy.
[00:04:19.068 --> 00:04:23.770]  And I mean, it's one of the few groups that I just gravitate towards and want to punch in the nose.
[00:04:23.770 --> 00:04:25.591]  I mean, I see some crazed, weak punk.
[00:04:27.552 --> 00:04:30.875]  But again, they don't want to gang up on, you know, 10 to 1.
[00:04:30.875 --> 00:04:34.998]  One time I was with Tommy Pallotta coming out of a restaurant.
[00:04:34.998 --> 00:04:41.223]  There were about 10 of these wraiths, and they said something smart-mouthed to me, and I'm not a tough guy, but they were just so evil-looking.
[00:04:41.223 --> 00:04:42.704]  They think the devil's so powerful.
[00:04:42.704 --> 00:04:45.226]  I said, all 10 of you, come on right now.
[00:04:45.226 --> 00:04:47.208]  I am going to stomp your guts out.
[00:04:47.208 --> 00:04:48.729]  Let's go right now!
[00:04:48.729 --> 00:04:53.953]  I shouldn't be telling that story, but these people, I sense them, I see them, and I called it last night.
[00:04:53.953 --> 00:04:55.635]  Devil worship in coming.
[00:04:55.635 --> 00:04:56.355]  We'll be right back.
[00:04:56.355 --> 00:04:56.856]  Stay with us.
[00:05:00.081 --> 00:05:04.624]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:05:04.624 --> 00:05:05.544]  Number one.
[00:05:05.544 --> 00:05:08.966]  New climate legislation could easily double or triple your electric bill.
[00:05:08.966 --> 00:05:09.827]  Number two.
[00:05:09.827 --> 00:05:14.710]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:05:14.710 --> 00:05:15.470]  It's true.
[00:05:15.470 --> 00:05:20.333]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:20.333 --> 00:05:21.154]  Number three.
[00:05:21.154 --> 00:05:24.736]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:24.736 --> 00:05:28.438]  And now, new socialist legislation is only compounding the problem.
[00:05:28.638 --> 00:05:29.438]  Number 4.
[00:05:29.438 --> 00:05:32.199]  Dangerous weather is always a threat to local grids.
[00:05:32.199 --> 00:05:35.881]  Every year, thousands of families lose their power from weather-related outages.
[00:05:35.881 --> 00:05:36.661]  Number 5.
[00:05:36.661 --> 00:05:40.823]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:05:40.823 --> 00:05:45.865]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:05:45.865 --> 00:05:50.046]  You can get more information at www.mysolarbackup.com.
[00:05:50.046 --> 00:05:51.827]  That's mysolarbackup.com.
[00:05:51.827 --> 00:05:56.429]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:06:00.793 --> 00:06:16.268]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:06:16.268 --> 00:06:19.952]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:06:20.956 --> 00:06:33.730]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:06:33.730 --> 00:06:40.997]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:06:41.678 --> 00:06:52.051]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:06:52.051 --> 00:06:55.996]  As well, we are always ready to answer any questions you may have.
[00:06:55.996 --> 00:06:59.100]  That's www.SilverLungs.com
[00:06:59.744 --> 00:07:03.927]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:07:03.927 --> 00:07:10.332]  Not detergents, but good old-fashioned pure soap made by the Calvin Soap Company, a family-owned and operated American company.
[00:07:10.332 --> 00:07:17.718]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:07:17.718 --> 00:07:22.602]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:07:22.602 --> 00:07:24.744]  Get a free, detailed catalog by calling 800-340-7091.
[00:07:27.546 --> 00:07:31.288]  As founder and owner for over 63 years, people keep asking me, how's business?
[00:07:31.288 --> 00:07:33.589]  I'm happy to say our business is going down the drain.
[00:07:33.589 --> 00:07:33.909]  Call us!
[00:07:47.034 --> 00:07:53.601]  At 1-800-340-7091 or visit our website 5starsoap.com for buying our 1-2 month soap sampler.
[00:07:53.601 --> 00:07:54.061]  Thank you!
[00:08:05.066 --> 00:08:09.888]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:09.888 --> 00:08:11.469]  You want answers?
[00:08:11.469 --> 00:08:12.410]  Well, so does he.
[00:08:12.410 --> 00:08:17.212]  He's Alex Jones on the GCN Radio Network.
[00:08:17.212 --> 00:08:21.294]  And now, live from Austin, Texas, Alex Jones.
[00:08:23.991 --> 00:08:32.936]  All right, I have been non-stop researching all of the intelligence out there since I got word of this shooting.
[00:08:32.936 --> 00:08:38.799]  I visited Infowars.com.
[00:08:38.799 --> 00:08:50.365]  In the morning, or it had just become afternoon on Saturday, and I noticed that Aaron Dykes was on call for updating Saturday, and I saw the ABC News article he linked to dealing with all the shootings.
[00:08:52.026 --> 00:08:52.406]  I think?
[00:09:15.100 --> 00:09:15.300]  is going
[00:09:36.553 --> 00:09:50.283]  It's bonafide that the judge was ruling in a key case against the Obama administration in a move to seize homes and people's bank accounts without due process.
[00:09:50.283 --> 00:09:53.925]  And this integrates in with other rulings.
[00:09:53.925 --> 00:09:59.930]  Foreclosure lawsuit upset court rules against Wells Fargo and U.S.
[00:09:59.930 --> 00:10:02.571]  Bank Corp.
[00:10:02.571 --> 00:10:05.834]  being able to just seize homes without the proper deed.
[00:10:07.341 --> 00:10:14.130]  So, I have to tell you, and folks, I don't just come at this because I want it to be a government operation.
[00:10:14.130 --> 00:10:22.020]  Deep down, I wish that it was just a real nut doing this, but we know that he had been recommended for psychiatric care and kicked out of college.
[00:10:22.020 --> 00:10:23.722]  We know he'd been calling for violence.
[00:10:23.722 --> 00:10:24.904]  We know he was protected.
[00:10:25.905 --> 00:10:31.107]  It fits the exact MO of a liberal area just like Columbine, Colorado.
[00:10:31.107 --> 00:10:33.847]  This was a liberal enclave in Tucson.
[00:10:33.847 --> 00:10:43.790]  This sheriff is a serious political, socialistic operative attacking the First Amendment and the Second Amendment instantaneously.
[00:10:43.790 --> 00:10:53.533]  This Clarence Dupnick, who Mac knows as well, Sheriff Mac will be joining us coming up to deal with this.
[00:10:55.117 --> 00:10:59.100]  Richard Mack, former sheriff of Graham County, Arizona.
[00:10:59.100 --> 00:11:00.541]  He knows all the players.
[00:11:00.541 --> 00:11:07.125]  In 1994, he filed a lawsuit challenging the Brady Bill, ruled on by John N. Rolle, the judge that was murdered.
[00:11:07.125 --> 00:11:09.567]  This is payback by the globalists.
[00:11:11.536 --> 00:11:24.935]  This Giffords congresswoman was staunchly pro-second amendment, staunchly pro-border control, and a person described as a pothead, extreme liberal.
