[00:00:05.156 --> 00:00:05.797]  Big Brother.
[00:00:06.457 --> 00:00:07.497]  Mainstream media.
[00:00:08.217 --> 00:00:09.358]  Government cover-ups.
[00:00:09.978 --> 00:00:10.798]  You want answers?
[00:00:11.578 --> 00:00:12.539]  Well, so does he.
[00:00:13.119 --> 00:00:16.700]  He's Alex Jones on the GCN Radio Network.
[00:00:17.300 --> 00:00:21.422]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.380 --> 00:00:32.941]  It is Monday, September 6, 2011.
[00:00:33.421 --> 00:00:40.844]  We're going to be live here for the next three hours, and I'll be back tonight, 7 p.m.
[00:00:41.024 --> 00:00:41.924]  Central, 8 p.m.
[00:00:41.984 --> 00:00:50.247]  Eastern, with InfoWars Nightly News premiering at PrisonPlanet.tv forward slash news and also InfoWarsNews.com.
[00:00:53.601 --> 00:00:57.985]  All right, we have incredible meltdown of the Eurozone by design.
[00:00:58.025 --> 00:00:59.386]  We told you all this was coming.
[00:00:59.406 --> 00:01:02.810]  The establishment's acting like it was unforeseen.
[00:01:02.830 --> 00:01:05.672]  The Eurozone is meant to break up.
[00:01:06.673 --> 00:01:07.714]  They create a union.
[00:01:07.734 --> 00:01:11.057]  They get countries to waive their rights to that union.
[00:01:11.077 --> 00:01:17.863]  Then they implode that union and out of the crisis transfer power to a, quote, private union.
[00:01:18.831 --> 00:01:23.655]  It's a private financial system that owns and controls the once sovereign countries.
[00:01:24.856 --> 00:01:28.138]  It's like a scaffolding around a building is what the EU was.
[00:01:28.738 --> 00:01:30.120]  Same thing with the North American Union.
[00:01:30.160 --> 00:01:32.441]  We've been in officially for six years.
[00:01:32.481 --> 00:01:33.782]  The general public doesn't know that.
[00:01:34.243 --> 00:01:38.546]  The deals have already been signed to merge the EU with the North American Union.
[00:01:40.452 --> 00:01:41.132]  It's all happening.
[00:01:41.752 --> 00:01:43.873]  Mexican troops and police are all over the U.S.
[00:01:43.913 --> 00:01:45.214]  engaging in police activity.
[00:01:45.894 --> 00:01:47.454]  Finally coming out in mainstream media.
[00:01:48.255 --> 00:02:01.659]  It's all part of getting rid of sovereignty and just destroying any chance that there is to ever get control of the global crime bosses because they write the international laws.
[00:02:03.089 --> 00:02:04.490]  So that's all coming up today.
[00:02:05.190 --> 00:02:08.032]  Obviously, I've been getting a lot of phone calls from friends and family.
[00:02:08.872 --> 00:02:13.815]  Some of the worst wildfires in decades in populated areas.
[00:02:14.475 --> 00:02:16.096]  Over a thousand homes now.
[00:02:16.136 --> 00:02:20.618]  It was just 500 yesterday burned down in Austin and outside Austin.
[00:02:21.619 --> 00:02:26.362]  There is a 20 mile long fire stretching
[00:02:28.936 --> 00:02:33.338]  Just outside Austin in Bastrop, just a few miles from where I'm sitting.
[00:02:34.498 --> 00:02:40.641]  And government is announcing that they're just letting the fire burn because government can't deal with it.
[00:02:42.061 --> 00:02:44.682]  Government can't and won't protect you.
[00:02:45.983 --> 00:02:58.448]  The only group that had big enough numbers to accurately assess fires and battle them across the country, because they're always happening, is the National Guard.
[00:02:59.591 --> 00:03:02.073]  And then the governor will invite in the guard from other states.
[00:03:02.853 --> 00:03:16.062]  But in the last six years or so, they've been pretty much federalized, and they're overseas running checkpoints, building fences, helping grow opium, and helping load on the aircraft and putting it on the news.
[00:03:17.163 --> 00:03:22.606]  So do you think the globalists want the National Guard helping grow opium that they make 500 billion off of?
[00:03:24.567 --> 00:03:26.449]  Or being dispatched to deal with fires?
[00:03:28.166 --> 00:03:32.787]  No, we do have army here, but we're told they're for combat with the American people.
[00:03:33.788 --> 00:03:51.613]  And we do have record FEMA and Homeland Security funding, but that's for checkpoints and domestic surveillance grids and face scanning cameras and license plate reading cameras and operations on the streets of America, the threat fusion centers, federalizing local police.
[00:03:53.129 --> 00:03:55.030]  Oh my gosh, though, there were big cheers.
[00:03:55.110 --> 00:03:59.553]  I saw it on the news that Rick Perry returned from the campaign trail.
[00:04:00.473 --> 00:04:03.735]  And he said, listen here, Texas is more important.
[00:04:04.155 --> 00:04:05.716]  I'm here to fight the fires.
[00:04:05.796 --> 00:04:08.618]  Everybody's like, whoo, we're saved.
[00:04:09.598 --> 00:04:13.160]  But then we got the news today, FEMA was going to come on Wednesday.
[00:04:14.461 --> 00:04:15.862]  But now they're coming today.
[00:04:15.922 --> 00:04:17.263]  We're all saved.
[00:04:17.723 --> 00:04:19.504]  Maybe they'll cut the power off.
[00:04:20.899 --> 00:04:28.724]  Like they did in New Orleans, or sabotage the police radios, as they admittedly did.
[00:04:29.304 --> 00:04:32.446]  Maybe they'll go to high and dry areas and confiscate firearms again.
[00:04:33.707 --> 00:04:41.712]  I mean, everybody's really scared that there's hundreds of fires all around Austin and inside Austin, and whole areas being evacuated.
[00:04:42.192 --> 00:04:47.016]  I was watching this weekend from my back porch, about three miles away, as five helicopters
[00:04:48.035 --> 00:04:49.716]  Sheriff's Department helicopter and the rest of them.
[00:04:49.736 --> 00:04:51.557]  Thank God they're actually doing something worthwhile now.
[00:04:51.937 --> 00:04:56.018]  Flying around, scooping water up out of the nearby lake and dumping it on the fires.
[00:04:56.318 --> 00:04:58.439]  Looked like Mordor, Armageddon at night.
[00:04:58.459 --> 00:04:59.520]  Just huge fires.
[00:05:00.442 --> 00:05:01.603]  A very wealthy U.S.
[00:05:01.623 --> 00:05:08.311]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:05:08.571 --> 00:05:10.854]  He says it will change everything about our lives.
[00:05:11.114 --> 00:05:16.320]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:05:16.500 --> 00:05:19.283]  Now this man has made some outrageous predictions over the years.
[00:05:19.544 --> 00:05:21.606]  The crazy part is, he's usually right.
[00:05:21.846 --> 00:05:27.770]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:05:28.090 --> 00:05:31.293]  In fact, Barron's called his work a dire prophecy.
[00:05:31.473 --> 00:05:36.997]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:05:37.257 --> 00:05:38.578]  And it's a real eye-opener.
[00:05:38.898 --> 00:05:40.059]  I can't stress this enough.
[00:05:40.199 --> 00:05:42.741]  You should at least watch this free video online today.
[00:05:42.881 --> 00:05:44.282]  He explains everything you need to know.
[00:05:44.542 --> 00:05:46.904]  Including simple steps you can take to protect yourself.
[00:05:47.084 --> 00:05:52.708]  You can find the video at www.EndOfAmerica3.com That's End of America.
[00:05:52.848 --> 00:05:59.253]  The number 3.com Watch the free video at www.EndOfAmerica3.com That's EndOfAmerica3.com
[00:06:01.454 --> 00:06:05.757]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:06:06.157 --> 00:06:12.001]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:06:12.581 --> 00:06:14.342]  Number one, study the past.
[00:06:14.863 --> 00:06:16.624]  History really does repeat itself.
[00:06:17.244 --> 00:06:20.987]  Number two, learn to spot the dangerous food shortage trends.
[00:06:22.099 --> 00:06:24.361]  Number three, take decisive action.
[00:06:25.182 --> 00:06:28.464]  A perfect storm is brewing, or a global food crisis.
[00:06:29.045 --> 00:06:37.531]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves, warning signs that trigger the deadliest famines in history.
[00:06:38.092 --> 00:06:40.954]  Don't get caught unprepared when the crisis hits.
[00:06:41.495 --> 00:06:45.458]  This book is only available at risingpricesemptyshelves.com.
[00:06:45.998 --> 00:06:50.202]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:06:50.902 --> 00:06:55.035]  Again, that website is risingpricesemptyshelves.com.
[00:06:55.537 --> 00:06:57.703]  That's risingpricesemptyshelves.com.
[00:07:00.962 --> 00:07:04.583]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:07:04.984 --> 00:07:07.985]  This is our last chance to not relive history.
[00:07:08.225 --> 00:07:12.987]  As we're finishing off this agenda, that we're pulling the rug from underneath the Americans at home.
[00:07:13.007 --> 00:07:19.249]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:07:19.409 --> 00:07:21.650]  I think it's incumbent upon all of us
[00:07:22.190 --> 00:07:22.470]  Tim Geithner?
[00:07:22.490 --> 00:07:22.911]  Bernanke?
[00:07:23.011 --> 00:07:23.632]  They're arsonists!
[00:07:23.672 --> 00:07:24.673]  They're asking for more matches!
[00:07:24.773 --> 00:07:27.196]  And the Congress is saying, who do we make the check out to?
[00:07:41.092 --> 00:07:42.934]  Today seems like nobody does care.
[00:07:43.214 --> 00:07:48.018]  And right now in Washington, D.C., we have seen a fall of the republic.
[00:07:48.359 --> 00:07:58.307]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[00:08:00.910 --> 00:08:06.475]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:20.732 --> 00:08:22.454]  We are live, my friends.
[00:08:22.654 --> 00:08:25.659]  It is Monday, the sixth day of September, 2011.
[00:08:29.522 --> 00:08:48.889]  And I want to get into the big wildfires that are taking place, particularly here in Central Texas, but in different areas of the state and other areas of the country that are parched by a drought, the worst that we've seen since the big drought that happened in areas of the Midwest in the 1950s.
[00:08:51.190 --> 00:08:55.351]  Because it's not just about the fires and the thousand plus homes that have been lost.
[00:08:55.871 --> 00:08:57.712]  It's the fact that from day one,
[00:08:59.471 --> 00:09:11.005]  It's been confirmed here in our local news that when the fire departments were called on Sunday, when all of this began, they didn't even respond to the initial fires.
[00:09:12.589 --> 00:09:15.172]  And showed up hours later once they'd started.
[00:09:15.812 --> 00:09:20.657]  Some of these fires are more than 20 miles long, crossing the Colorado River.
[00:09:20.677 --> 00:09:27.443]  The one that started in Bastrop, linked up with two other fires, has been the most devastating.
[00:09:28.143 --> 00:09:29.264]  But this is what happens.
[00:09:30.285 --> 00:09:32.928]  This is what happens naturally.
[00:09:35.151 --> 00:09:46.061]  That's why in the old times people would build a fire break or basically a four to six foot mound of dirt or rock around their home place.
[00:09:48.218 --> 00:10:01.366]  And when droughts came, people basically would then put goats in around their house and have them eat the grass down to the rock and then turn the goats out outside the rock fence.
[00:10:01.907 --> 00:10:09.392]  You drive around anywhere in Central Texas, which is prone to drought, off and on, and you see the little rock walls around the houses.
[00:10:09.932 --> 00:10:11.673]  That's to keep fire out.
[00:10:12.073 --> 00:10:12.894]  That's a fire break.
[00:10:14.019 --> 00:10:22.327]  Also, old-timers knew that you needed to cut big strips of timber and fire breaks along property lines.
[00:10:22.347 --> 00:10:27.992]  And they would go to their neighbors and say, hey, Bob, let's work together and cut down this timber.
[00:10:29.173 --> 00:10:32.757]  But nowadays, it's frowned upon to cut fire breaks.
[00:10:33.477 --> 00:10:36.600]  You go out west, they have just incredible fires.
[00:10:37.241 --> 00:10:37.761]  Montana,
[00:10:39.444 --> 00:10:45.286]  Utah, Wyoming, Colorado, Nevada, Arizona, New Mexico.
[00:10:45.746 --> 00:10:46.507]  Because the U.S.
[00:10:46.547 --> 00:10:51.208]  Forest Service, in some of those states, has control of more than 85% of the land.
[00:10:52.229 --> 00:10:57.191]  And they will not allow any of that timber to be removed when it falls over.
[00:10:57.691 --> 00:11:04.493]  And it is just gigantic, gigantic piles, in some cases, of 100 years of dead wood.
[00:11:04.933 --> 00:11:05.934]  And when it lights up,
[00:11:07.068 --> 00:11:07.809]  It's just amazing.
[00:11:08.069 --> 00:11:12.832]  Then the Forest Service will attempt to go out and fight it, thus not letting it burn out.
[00:11:13.132 --> 00:11:22.318]  And so once you get 30, 40, 50, 60 mile an hour winds and lightning strikes when it's dry, it causes unnatural infernos to just roll.
[00:11:23.885 --> 00:11:39.250]  You know, growing up here in Texas, every spring, the sunsets are incredibly red and gorgeous, and a lot of times you can even smell the smoke and see it in the sky from Mexico, because the winds are blowing from the south to the north, and they're burning their fields.
[00:11:39.310 --> 00:11:40.150]  Controlled burns.
[00:11:41.350 --> 00:11:47.195]  Because it puts nitrogen and other key minerals and fertilizers back into the soil.
[00:11:48.576 --> 00:11:52.620]  That's how old-fashioned agriculture is done, minus the chemicals.
[00:11:53.060 --> 00:11:53.701]  And you see that.
