[00:00:03.993 --> 00:00:04.613]  Big Brother.
[00:00:05.294 --> 00:00:06.335]  Mainstream media.
[00:00:07.055 --> 00:00:08.197]  Government cover-ups.
[00:00:08.817 --> 00:00:09.638]  You want answers?
[00:00:10.419 --> 00:00:11.379]  Well, so does he.
[00:00:11.960 --> 00:00:15.563]  He's Alex Jones on the GCN Radio Network.
[00:00:16.144 --> 00:00:20.268]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.399 --> 00:00:28.400]  Thank you for joining us.
[00:00:28.500 --> 00:00:38.771]  It is very dire times right now for Japan and the rest of the world as the government of Japan and the media has now stopped denying the magnitude of the
[00:00:41.755 --> 00:00:42.636]  Thank you for joining us.
[00:00:42.716 --> 00:00:49.623]  It is the 15th day of March, the Ides of March, when Julius Caesar was killed in the Roman Senate, a day known for 2,040 plus years as a day of bad luck.
[00:01:02.541 --> 00:01:07.482]  And it certainly is a ill-omened time that we are in right now.
[00:01:07.622 --> 00:01:11.463]  It is Tuesday, March 15, 2011.
[00:01:12.944 --> 00:01:14.264]  We are live.
[00:01:15.304 --> 00:01:24.547]  And we have Dr. Bob Bowman, nuclear physicist, three degrees in nuclear physics, former head of the Star Wars program, joining us coming up in the middle of the next hour.
[00:01:25.612 --> 00:01:29.876]  Then we have blogger and syndicated talk show host Owen J.J.
[00:01:29.956 --> 00:01:44.088]  Stone, who's here for South by Southwest, joining us the last 30 minutes to talk about the TSA sticking their hands down his pants and all the new information that's come out with the federal takeover known as the TSA.
[00:01:45.049 --> 00:01:51.155]  Also, the other huge news, the White House had signaled several months ago they were going to roll out an anti-gun agenda.
[00:01:52.489 --> 00:02:03.675]  They have indeed done that, dealing with gun registration and the expanded tracking of firearms and the restriction of how many firearms you can purchase by executive fiat.
[00:02:03.775 --> 00:02:09.138]  The Justice Department in the last five months has been ordering, outside of law,
[00:02:10.339 --> 00:02:19.643]  in Texas, New Mexico, Arizona, Nevada, and California, ordering gun dealers to call them when someone buys a semi-automatic firearm.
[00:02:20.164 --> 00:02:22.885]  Obama is now trying to push to make that law.
[00:02:23.285 --> 00:02:26.867]  Headline, Obama starts pushing gun control.
[00:02:26.887 --> 00:02:35.051]  Another headline, Obama pins op-ed calling for better gun sale background checks, blaming it all on Mexico.
[00:02:35.811 --> 00:02:40.250]  And we need to turn our eyes now to what came out about three weeks ago that the ATF
[00:02:42.031 --> 00:02:50.819]  has been caught on record shipping firearms into Mexico to then trace them back to the United States.
[00:02:51.139 --> 00:02:52.300]  That's even CBS News.
[00:02:52.360 --> 00:02:54.482]  In fact, I never played that news clip from two weeks ago.
[00:02:54.822 --> 00:03:01.669]  Please dig that CBS up and please print me all the old articles dealing with the ATF caught shipping guns into Mexico.
[00:03:02.609 --> 00:03:05.272]  This is a false flag attack on the Second Amendment.
[00:03:05.312 --> 00:03:06.012]  Now that said,
[00:03:06.693 --> 00:03:09.434]  That's coming up later in the third hour.
[00:03:09.534 --> 00:03:25.259]  But we can't let the nuclear meltdown disaster be an overall distraction from what's happening to the economy, what's happening in North Africa, the Middle East, what's happening with the dollar, what's happening with the domestic police state, what's happening in our economy.
[00:03:25.759 --> 00:03:27.740]  We're going to be breaking it all down today.
[00:03:28.180 --> 00:03:30.561]  When we come back from break, I'm going to try to compose myself.
[00:03:30.661 --> 00:03:36.763]  I got a little wild yesterday because there was a lot of media denial and government denial about what was unfolding.
[00:03:37.884 --> 00:03:44.346]  When I saw Fukushima 1 blow up on Saturday, there was little doubt in my mind that it was going to expose the containment vessel.
[00:03:45.707 --> 00:03:47.968]  I've studied the designs of these reactors.
[00:03:48.468 --> 00:03:49.829]  They're online, they're public.
[00:03:50.569 --> 00:03:53.550]  They're designed to take a 7.0 direct hit, not a 9.1 direct hit as they took.
[00:03:56.195 --> 00:03:59.158]  Then, yesterday morning, when Fukushima No.
