[00:00:05.031 --> 00:00:06.332]  Big Brother.
[00:00:06.332 --> 00:00:08.093]  Mainstream media.
[00:00:08.093 --> 00:00:09.854]  Government cover-ups.
[00:00:09.854 --> 00:00:11.455]  You want answers?
[00:00:11.455 --> 00:00:12.995]  Well, so does he.
[00:00:12.995 --> 00:00:17.197]  He's Alex Jones on the GCN Radio Network.
[00:00:17.197 --> 00:00:21.279]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.232 --> 00:00:32.193]  We are live.
[00:00:32.193 --> 00:00:36.075]  It is Friday, the 8th day of July, 2011.
[00:00:36.075 --> 00:00:40.739]  We're going to be here for the next three hours.
[00:00:40.739 --> 00:00:57.931]  Coming up on the broadcast today, we have Larry Pratt joining us to cover the unfolding staged terror attack that is Operation Fast and Furious that is threatening to bring down Attorney General Eric Holder and, of course, the Obama administration.
[00:00:59.224 --> 00:01:05.566]  But Holder survived Oklahoma City and the cover-up of that as the assistant to Mr. Reno.
[00:01:05.566 --> 00:01:09.587]  I mean, Miss Reno, back in 1995-96.
[00:01:09.587 --> 00:01:14.988]  So we shouldn't count our chickens before they are hatched, as it said.
[00:01:14.988 --> 00:01:19.309]  The head of Gun Owners of America will be joining us coming up in about an hour from now.
[00:01:19.309 --> 00:01:21.810]  Bob Chapman with his Friday visit, as usual.
[00:01:21.810 --> 00:01:25.031]  We also have the lady joining us who was arrested.
[00:01:26.131 --> 00:01:30.898]  Uh, earlier in the week at a city council meeting in Arizona.
[00:01:30.898 --> 00:01:31.819]  What, in Quartzville?
[00:01:31.819 --> 00:01:37.267]  Uh, and it was her turn to speak, but she was bringing up corruption, and so they said, arrest her.
[00:01:37.267 --> 00:01:40.011]  The mayor said, do not arrest her, it is her time to speak.
[00:01:40.011 --> 00:01:42.655]  And the police looked at the mayor and said, we run this town, boy!
[00:01:45.141 --> 00:01:52.884]  So, total mutiny, and we mentioned a little bit on Tuesday, but I'm going to be going over it in detail with Ms.
[00:01:52.884 --> 00:01:59.546]  Jones coming up about an hour and a half from now after Larry Pratt leaves us today.
[00:01:59.546 --> 00:02:02.007]  Now, this happens a lot.
[00:02:02.007 --> 00:02:05.628]  I tend to start looking at a case, and then I get caught up in other news.
[00:02:05.628 --> 00:02:11.470]  And then as things develop, I really then get angry and have a big freakout over it.
[00:02:11.470 --> 00:02:13.411]  And this started last night and this morning.
[00:02:15.160 --> 00:02:30.430]  My wife and I spent off and on about three hours this morning trying, because I know Jaren tried earlier in the week, to find the location of the storage shed facility in Houston that the maintenance man lived at with his six children.
