[00:00:04.893 --> 00:00:06.194]  Big Brother.
[00:00:06.194 --> 00:00:07.976]  Mainstream media.
[00:00:07.976 --> 00:00:09.737]  Government cover-ups.
[00:00:09.737 --> 00:00:11.318]  You want answers?
[00:00:11.318 --> 00:00:12.860]  Well, so does he.
[00:00:12.860 --> 00:00:17.063]  He's Alex Jones on the GCN Radio Network.
[00:00:17.063 --> 00:00:21.167]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.024 --> 00:00:34.445]  Welcome, ladies and gentlemen, welcome, and thank you for joining us today.
[00:00:34.445 --> 00:00:40.047]  It is Friday, the 29th day of April, 2011.
[00:00:40.047 --> 00:00:43.708]  Webster Griffin Tarpley to talk about a host of issues.
[00:00:43.708 --> 00:00:54.191]  The economy, the plunging dollar, the royal wedding, a spectacle of the imperium with the fawning serfs begging for their slavery.
[00:00:55.091 --> 00:01:01.577]  We'll get into the whole birth certificate hubbub, becoming an overall distraction.
[00:01:01.577 --> 00:01:09.264]  And I also want to break down some of what's going on with these terrible tornadoes that have been going on the last few weeks.
[00:01:09.264 --> 00:01:17.112]  The latest crop raging through the South, focusing in on Alabama, killing over 300 people.
[00:01:20.017 --> 00:01:27.044]  And of course, we will always use a news item, the good, the bad and the ugly and the tragic, to illustrate things.
[00:01:27.044 --> 00:01:29.287]  So I want to talk a little bit after the break about...
[00:01:30.563 --> 00:01:32.064]  Terror and tornadoes.
[00:01:32.064 --> 00:01:36.846]  You've got a better chance of being killed, statistically, here in the U.S.
[00:01:36.846 --> 00:01:38.207]  by a honeybee.
[00:01:38.207 --> 00:01:39.427]  Over 100 deaths a year.
[00:01:39.427 --> 00:01:45.210]  Over 100 wasp deaths and other flying, stinging insect deaths.
[00:01:45.210 --> 00:01:46.510]  You've got them all up together.
[00:01:46.510 --> 00:01:48.151]  It's over 300 a year.
[00:01:48.151 --> 00:01:50.052]  We've pulled up those statistics.
[00:01:50.052 --> 00:01:52.153]  You can just search number of wasp deaths in the U.S.
[00:01:52.153 --> 00:01:53.774]  a year, number of honeybee deaths.
[00:01:55.168 --> 00:01:56.630]  It's in the hundreds.
[00:01:56.630 --> 00:01:59.633]  It varies year to year, but it's generally in the hundreds.
[00:01:59.633 --> 00:02:07.480]  Just like shark attacks seem to be below ten a year in North America, only two or three deaths a year worldwide from sharks.
[00:02:07.480 --> 00:02:11.524]  Hundreds of attacks a year, but only a few deaths every year.
[00:02:11.524 --> 00:02:16.089]  Generally, they think that you're a seal when you're in your wetsuit on your
[00:02:17.290 --> 00:02:17.911]  We're good to go.
[00:02:39.397 --> 00:02:42.258]  But there are a few sharks that like to actually eat you.
[00:02:42.258 --> 00:02:48.800]  The mako and the tiger will actually grab you and take you to the bottom and have a snack.
[00:02:48.800 --> 00:02:49.861]  But see, I'm digressing.
[00:02:49.861 --> 00:02:53.202]  That's the problem with factoids and data.
[00:02:53.202 --> 00:02:55.503]  My mind goes to one area and then I digress.
[00:02:55.503 --> 00:03:02.185]  The issue I'm trying to get at here is automobiles kill on average 300 plus thousand a year just in the U.S.
[00:03:02.185 --> 00:03:02.485]  alone.
[00:03:02.485 --> 00:03:05.026]  Of course, the entire world is in the millions.
[00:03:07.421 --> 00:03:10.862]  But we're not shaking with fear of it.
[00:03:10.862 --> 00:03:14.762]  And tornadoes kill, on average, hundreds and hundreds of people every year in the U.S.
[00:03:14.762 --> 00:03:16.843]  This is one of the worst on record.
[00:03:16.843 --> 00:03:18.823]  300 in just the last couple days.
[00:03:18.823 --> 00:03:20.723]  And they're finding more dead bodies.
[00:03:20.723 --> 00:03:24.804]  Tsunamis killed hundreds of thousands in 2005.
[00:03:24.804 --> 00:03:29.465]  It's now up to 50,000 dead or missing in Japan with a tsunami and earthquake.
[00:03:29.465 --> 00:03:35.986]  But there is a rational fear
[00:03:37.193 --> 00:03:47.540]  A hyperventilating fear of firearms, of terrorists, of men with turbans and big beards.
