[00:00:05.071 --> 00:00:06.392]  Big Brother.
[00:00:06.392 --> 00:00:08.153]  Mainstream media.
[00:00:08.153 --> 00:00:09.913]  Government cover-ups.
[00:00:09.913 --> 00:00:11.494]  You want answers?
[00:00:11.494 --> 00:00:13.055]  Well, so does he.
[00:00:13.055 --> 00:00:17.237]  He's Alex Jones on the GCN Radio Network.
[00:00:17.237 --> 00:00:21.339]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.750 --> 00:00:41.139]  Welcome ladies and gentlemen, welcome and thank you so much for joining us on this Monday edition of the Worldwide Transmission.
[00:00:41.139 --> 00:00:50.828]  We're going to be live here for the next three hours and I am surveying western areas of the United States to see for myself how much global
[00:00:50.828 --> 00:00:51.229]  All right.
[00:01:08.831 --> 00:01:16.657]  I've already filed some of those video reports at InfoWars.com, but I'm going to be filing more as soon as I can get to a spot that has good internet.
[00:01:16.657 --> 00:01:24.142]  I am literally 100 miles from nowhere, as the Dwight Yoakam song says.
[00:01:24.142 --> 00:01:28.846]  In fact, I'm probably 500 miles from nowhere, and so all we've got is a landline.
[00:01:28.846 --> 00:01:37.092]  That's another reason I'm engaging in this trip, as I plan to travel around the country a lot next year, giving speeches and visiting our AM and FM affiliates.
[00:01:38.417 --> 00:01:43.522]  And just unfortunately, we even tried to go up on a mountaintop of the RV and it just would not connect.
[00:01:43.522 --> 00:01:45.084]  So we're here via landline.
[00:01:45.084 --> 00:01:50.369]  We have quite a broadcast lined up for you today, to say the very least.
[00:01:50.369 --> 00:01:58.036]  And we're going to be breaking all that down here in just a moment and just the unbelievable quickening of what's happening.
[00:01:58.036 --> 00:02:02.341]  We have Gerald Cilente joining us with an update on what's happening.
[00:02:03.467 --> 00:02:03.867]  We're good.
[00:02:19.312 --> 00:02:19.632]  I think so.
[00:02:34.629 --> 00:02:35.470]  I've done some research.
[00:02:35.470 --> 00:02:38.312]  Those are supposedly guaranteed as well for another system.
[00:02:38.312 --> 00:02:40.935]  But now they're saying, no, this is the new way things work.
[00:02:40.935 --> 00:02:42.896]  We're taking your money.
[00:02:42.896 --> 00:02:44.858]  So Gerald Cilente is going to be joining us.
[00:02:44.858 --> 00:02:50.082]  Jesse Ventura, you've got to get him while he's hot, because he's about to go back to Mexico, at least for a few months.
[00:02:50.082 --> 00:02:51.283]  He's going to be joining us.
[00:02:51.283 --> 00:02:54.226]  We'll talk more about will he run for president.
[00:02:54.226 --> 00:02:56.047]  I've now talked to Libertarian Party people.
[00:02:56.047 --> 00:02:57.709]  They certainly would like to entertain that.
[00:02:58.589 --> 00:03:04.991]  We also have Max Keiser joining us about the importance of the MF Global fiasco.
[00:03:04.991 --> 00:03:18.035]  And InfoWars Nightly news co-host Aaron Dykes will also be in Austin, Texas riding shotgun with us as backup in case I have any technical difficulties.
[00:03:18.035 --> 00:03:25.617]  He'll also be adding quite a bit of his expert analysis and historical commentary to backstop what we're covering here.
[00:03:26.417 --> 00:03:31.122]  We're going to go to break in a moment and I'll come back and run through the unbelievable developments.
[00:03:31.122 --> 00:03:32.483]  But here's just some of them.
[00:03:32.483 --> 00:03:37.268]  New York Times tries to blame political film for White House shooting.
[00:03:37.268 --> 00:03:38.449]  Guess what political film?
[00:03:39.793 --> 00:03:42.675]  That's right, the Obama deception.
[00:03:42.675 --> 00:03:48.398]  Continuing, Egypt's brutal military junta is supported by Obama administration.
[00:03:48.398 --> 00:04:01.686]  Remember CIA, Anderson Cooper, oh it's so gracious the democracy in Egypt as they kicked out the old dictator who wasn't brutal enough and now just machine gun people en masse and beat their heads in.
[00:04:02.506 --> 00:04:05.507]  The Egyptian military is saying, look at the police in America.
[00:04:05.507 --> 00:04:06.928]  They shoot and kill people.
[00:04:06.928 --> 00:04:12.430]  So now America is an example of evil, not an example of good.
