[00:00:04.844 --> 00:00:09.686]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:09.686 --> 00:00:11.266]  You want answers?
[00:00:11.266 --> 00:00:12.807]  Well, so does he.
[00:00:12.807 --> 00:00:17.008]  He's Alex Jones on the GCN Radio Network.
[00:00:17.008 --> 00:00:21.049]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.400 --> 00:00:41.101]  Welcome, my friends, welcome!
[00:00:41.101 --> 00:00:45.825]  Another very important transmission lined up for you today.
[00:00:45.825 --> 00:00:48.888]  It is Thursday, the seventh day of April, 2011.
[00:00:48.888 --> 00:01:01.138]  Lyndon LaRouche, via video connection for the PrisonPlanet.tv viewers, audio for all the great radio listeners, will be joining us for an hour, coming up in the second hour today.
[00:01:01.798 --> 00:01:15.543]  And then a man who needs no introduction as well, David Icke, will be joining us with his take on Bretton Woods 2, the open announcements of world government to be our political and financial savior via the crisis the bankers created themselves.
[00:01:15.543 --> 00:01:20.945]  And we'll also get into Libya, so Lionel Mourouge and David Icke joining us today.
[00:01:22.766 --> 00:01:26.990]  There has been another big earthquake in Japan.
[00:01:26.990 --> 00:01:29.211]  First they reported it was 7.4.
[00:01:29.211 --> 00:01:32.594]  Now they're reducing it down to 7.1.
[00:01:32.594 --> 00:01:38.459]  A small tsunami, only about a meter high, did go into the east coast of Japan.
[00:01:38.459 --> 00:01:42.922]  But Fukushima is reporting that it didn't cause any problems with their history of lying.
[00:01:42.922 --> 00:01:44.424]  We don't know if that's true or not.
[00:01:44.904 --> 00:01:50.047]  But in incredible developments, earthquake shakes wide area of southern Mexico.
[00:01:50.047 --> 00:01:59.192]  A 6.5 earthquake shook a wide area of southern and central Mexico today, sending people fleeing into the streets, but there were no initial reports of damage or death.
[00:01:59.192 --> 00:02:00.813]  Certainly good news there.
[00:02:00.813 --> 00:02:04.275]  Magnitude 6.5 in Veracruz, Mexico.
[00:02:05.175 --> 00:02:12.241]  Originally 7.4 near the east coast of Japan, now downgraded down to 7.1.
[00:02:12.241 --> 00:02:13.682]  This is the big development, though.
[00:02:13.682 --> 00:02:17.645]  Japan considers wider nuclear evacuation zone.
[00:02:17.645 --> 00:02:20.147]  AFP is reporting.
[00:02:20.147 --> 00:02:24.831]  Of course, our government's saying, no problem, don't worry about the radiation blowing over directly towards us.
[00:02:24.831 --> 00:02:33.618]  But in the opposite direction of the fallout, MSNBC reports, South Korea shuts schools amid Japan radiation fears.
